fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,goals_assists,goals_total,penalty_won,penalty_commited,offsides
208992,RB Leipzig,173,1151,Diego Demme,https://media.api-sports.io/football/players/1151.png,90,31,M,7.1,False,False,1,1,0.0,,74,2,90%,0.0,0,1,1,,0,1,0,0,0,0,,3.0,,,,,
208992,RB Leipzig,173,1152,Emil Forsberg,https://media.api-sports.io/football/players/1152.png,60,10,M,7.0,False,False,2,0,0.0,,32,1,91%,0.0,0,6,3,1.0,1,1,0,0,0,0,,2.0,,,,,
208992,RB Leipzig,173,1143,Marcel Halstenberg,https://media.api-sports.io/football/players/1143.png,90,23,M,7.4,False,False,1,0,0.0,,58,2,86%,1.0,2,0,0,1.0,0,1,0,0,0,0,,3.0,,,,,
208992,RB Leipzig,173,18767,Ademola Lookman,https://media.api-sports.io/football/players/18767.png,90,17,F,6.5,False,False,1,0,0.0,,26,1,81%,0.0,0,3,1,,2,0,0,0,0,0,,,,,,,
208992,RB Leipzig,173,1166,Timo Werner,https://media.api-sports.io/football/players/1166.png,70,11,F,7.3,False,False,3,0,0.0,,34,2,82%,0.0,0,3,3,,1,0,0,0,0,0,,1.0,,,,,
208992,RB Leipzig,173,269,Christopher Nkunku,https://media.api-sports.io/football/players/269.png,34,18,M,6.8,False,False,1,0,0.0,,7,4,100%,0.0,0,1,0,,2,0,0,0,0,0,,1.0,,,,,
208992,RB Leipzig,173,1167,Yussuf Poulsen,https://media.api-sports.io/football/players/1167.png,30,9,F,6.7,False,False,1,0,0.0,,5,0,50%,0.0,0,0,0,,1,1,0,0,0,0,,,,,,,
208992,RB Leipzig,173,1165,Matheus Cunha,https://media.api-sports.io/football/players/1165.png,20,20,F,6.9,False,False,3,0,0.0,,7,1,100%,0.0,0,0,0,,0,1,0,0,0,0,,2.0,1.0,,,,
208993,FC Schalke 04,174,399,Alexander Nübel,https://media.api-sports.io/football/players/399.png,90,35,G,7.7,True,False,0,0,0.0,3.0,12,0,40%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
208993,FC Schalke 04,174,18760,Jonjoe Kenny,https://media.api-sports.io/football/players/18760.png,90,20,D,7.6,False,False,0,0,0.0,,27,1,75%,0.0,4,2,2,,0,0,0,0,0,0,,2.0,,,,,
208993,FC Schalke 04,174,407,Benjamin Stambouli,https://media.api-sports.io/football/players/407.png,90,17,D,7.1,False,False,0,0,0.0,,32,0,84%,0.0,0,0,0,1.0,0,2,1,0,0,0,,3.0,,,,,
208993,FC Schalke 04,174,406,Salif Sané,https://media.api-sports.io/football/players/406.png,90,26,D,7.5,False,False,2,1,0.0,,47,0,85%,0.0,0,2,2,,0,1,1,0,0,0,,1.0,,,,,
208993,FC Schalke 04,174,404,Bastian Oczipka,https://media.api-sports.io/football/players/404.png,90,24,D,7.7,False,False,1,0,0.0,,21,5,72%,0.0,3,3,0,,1,0,0,0,0,0,,3.0,,,,,
208993,FC Schalke 04,174,414,Omar Mascarell,https://media.api-sports.io/football/players/414.png,90,6,M,6.7,False,False,1,0,0.0,,37,1,78%,1.0,3,1,1,3.0,0,0,0,0,0,0,,,,,,,
208993,FC Schalke 04,174,410,Daniel Caligiuri,https://media.api-sports.io/football/players/410.png,84,18,M,7.1,False,False,2,0,0.0,,25,1,69%,0.0,0,2,2,3.0,1,0,0,0,0,0,,3.0,,,,,
208993,FC Schalke 04,174,412,Amine Harit,https://media.api-sports.io/football/players/412.png,90,25,M,6.7,False,False,0,0,0.0,,22,1,75%,0.0,0,4,3,,1,1,0,0,0,0,,,,,,,
208993,FC Schalke 04,174,418,Suat Serdar,https://media.api-sports.io/football/players/418.png,90,8,M,6.1,False,False,3,1,0.0,,18,0,81%,0.0,0,3,2,3.0,0,2,0,0,0,0,,1.0,,,,,
208993,FC Schalke 04,174,420,Guido Burgstaller,https://media.api-sports.io/football/players/420.png,89,19,F,6.5,False,False,2,1,0.0,,17,0,94%,0.0,0,0,0,1.0,0,1,0,0,0,0,,1.0,,,,,
208993,FC Schalke 04,174,423,Rabbi Matondo,https://media.api-sports.io/football/players/423.png,80,14,F,6.8,False,False,3,0,0.0,,8,0,72%,0.0,1,2,1,,2,1,0,0,0,0,,1.0,,,,,
208993,FC Schalke 04,174,26300,Ozan Kabak,https://media.api-sports.io/football/players/26300.png,1,4,D,–,False,True,0,0,0.0,,0,0,0%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
208993,FC Schalke 04,174,417,Alessandro Schöpf,https://media.api-sports.io/football/players/417.png,10,28,M,6.3,False,True,0,0,0.0,,0,0,0%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
208993,FC Schalke 04,174,422,Ahmed Kutucu,https://media.api-sports.io/football/players/422.png,10,15,F,6.5,False,True,0,0,0.0,,0,0,0%,0.0,0,0,0,,1,1,1,0,0,0,,,,,,,
208993,Borussia Dortmund,165,2,Marwin Hitz,https://media.api-sports.io/football/players/2.png,90,35,G,7.4,False,False,0,0,0.0,2.0,24,0,82%,0.0,0,0,0,,1,0,0,0,0,0,0.0,,,,,,
208993,Borussia Dortmund,165,10,Łukasz Piszczek,https://media.api-sports.io/football/players/10.png,90,26,D,7.1,False,False,1,1,0.0,,32,0,72%,1.0,1,2,1,3.0,0,1,0,0,0,0,,3.0,,,,,
208993,Borussia Dortmund,165,19,Julian Weigl,https://media.api-sports.io/football/players/19.png,90,33,D,7.2,False,False,0,0,0.0,,25,0,96%,0.0,0,0,0,1.0,0,1,1,0,0,0,,2.0,,,,,
208993,Borussia Dortmund,165,501,Mats Hummels,https://media.api-sports.io/football/players/501.png,90,15,D,7.5,False,False,0,0,0.0,,53,0,80%,1.0,1,0,0,1.0,0,0,0,0,0,0,,2.0,,,,,
208993,Borussia Dortmund,165,8,Raphaël Guerreiro,https://media.api-sports.io/football/players/8.png,90,13,D,7.6,False,False,0,0,0.0,,76,2,83%,1.0,0,2,1,,0,0,0,0,0,0,,1.0,,,,,
208993,Borussia Dortmund,165,20,Axel Witsel,https://media.api-sports.io/football/players/20.png,90,28,M,6.7,False,False,0,0,0.0,,32,0,80%,0.0,0,2,1,1.0,1,2,0,0,0,0,,4.0,,,,,
208993,Borussia Dortmund,165,15,Thomas Delaney,https://media.api-sports.io/football/players/15.png,74,6,M,6.6,False,False,0,0,0.0,,30,1,76%,0.0,1,0,0,1.0,1,0,0,0,0,0,,4.0,,,,,
208993,Borussia Dortmund,165,18,Jadon Sancho,https://media.api-sports.io/football/players/18.png,90,7,M,7.4,False,False,4,2,0.0,,26,1,72%,0.0,0,5,4,,0,0,0,0,0,0,,,,,,,
208993,Borussia Dortmund,165,25,Marco Reus,https://media.api-sports.io/football/players/25.png,90,11,M,6.6,True,False,0,0,0.0,,19,1,73%,0.0,1,0,0,1.0,1,3,0,0,0,0,,1.0,,,,,
208993,Borussia Dortmund,165,9,Achraf Hakimi,https://media.api-sports.io/football/players/9.png,86,5,M,6.9,False,False,1,0,0.0,,24,1,64%,0.0,1,3,1,2.0,1,0,0,0,0,0,,4.0,,,,,
208993,Borussia Dortmund,165,16,Mario Götze,https://media.api-sports.io/football/players/16.png,58,10,F,6.7,False,False,0,0,0.0,,21,1,84%,0.0,0,1,1,3.0,1,1,0,0,0,0,,1.0,,,,,
208993,Borussia Dortmund,165,5,Manuel Akanji,https://media.api-sports.io/football/players/5.png,16,16,D,6.8,False,False,1,0,0.0,,11,0,100%,0.0,0,0,0,,1,0,0,0,0,0,,,,,,,
208993,Borussia Dortmund,165,2929,Thorgan Hazard,https://media.api-sports.io/football/players/2929.png,32,23,M,6.6,False,False,1,0,0.0,,7,0,70%,0.0,0,2,2,,1,1,1,0,0,0,,,,,,,
208993,Borussia Dortmund,165,984,Julian Brandt,https://media.api-sports.io/football/players/984.png,8,19,F,6.5,False,False,0,0,0.0,,2,0,50%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
208994,SC Paderborn 07,185,24814,Leopold Zingerle,https://media.api-sports.io/football/players/24814.png,90,17,G,7.9,False,False,0,0,0.0,4.0,15,0,53%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
208994,SC Paderborn 07,185,2952,Mohamed Dräger,https://media.api-sports.io/football/players/2952.png,90,25,D,6.9,False,False,1,0,0.0,,20,0,64%,1.0,2,2,0,,2,2,1,0,0,0,,3.0,,,,,
208994,SC Paderborn 07,185,108474,Luca Kilian,https://media.api-sports.io/football/players/108474.png,90,15,D,6.8,False,False,0,0,0.0,,28,1,82%,0.0,0,0,0,,1,1,1,0,0,0,,,,,,,
208994,SC Paderborn 07,185,24820,Sebastian Schonlau,https://media.api-sports.io/football/players/24820.png,90,13,D,7.7,False,False,1,1,0.0,,51,0,83%,1.0,1,0,0,1.0,2,0,0,0,0,0,,3.0,,1.0,,,
208994,SC Paderborn 07,185,2768,Jamilu Collins,https://media.api-sports.io/football/players/2768.png,90,29,D,6.9,False,False,0,0,0.0,,29,0,67%,2.0,3,0,0,4.0,1,3,0,0,0,0,,2.0,,,,,
208994,SC Paderborn 07,185,24823,Klaus Gjasula,https://media.api-sports.io/football/players/24823.png,78,8,M,6.9,True,False,0,0,0.0,,47,1,82%,0.0,3,0,0,,0,5,1,0,0,0,,1.0,,,,,
208994,SC Paderborn 07,185,19053,Abdelhamid Sabiri,https://media.api-sports.io/football/players/19053.png,90,19,M,8.1,False,False,6,3,0.0,,30,1,85%,0.0,2,0,0,,2,3,1,0,0,0,,2.0,,1.0,,,
208994,SC Paderborn 07,185,24827,Kai Pröger,https://media.api-sports.io/football/players/24827.png,90,9,M,7.6,False,False,1,0,0.0,,11,3,68%,2.0,0,5,4,2.0,2,2,0,0,0,0,,,2.0,,,,
208994,SC Paderborn 07,185,24829,Sebastian Vasiliadis,https://media.api-sports.io/football/players/24829.png,90,39,M,6.5,False,False,2,0,0.0,,13,1,59%,0.0,0,2,1,1.0,1,1,0,0,0,0,,,,,,,
208994,SC Paderborn 07,185,25919,Gerrit Holtmann,https://media.api-sports.io/football/players/25919.png,61,38,M,6.3,False,False,0,0,0.0,,10,0,66%,0.0,0,4,2,,0,1,0,0,0,0,,,,,,,
208994,SC Paderborn 07,185,24830,Ben Zolinski,https://media.api-sports.io/football/players/24830.png,64,31,F,6.5,False,False,1,1,0.0,,7,0,70%,0.0,0,0,0,,2,5,1,0,0,0,,,,,,,
208994,SC Paderborn 07,185,24815,Christopher Antwi-Adjei,https://media.api-sports.io/football/players/24815.png,26,22,M,6.9,False,True,1,1,0.0,,4,1,57%,0.0,0,0,0,,0,0,0,0,0,0,,1.0,,,,,
208994,SC Paderborn 07,185,26228,Streli Mamba,https://media.api-sports.io/football/players/26228.png,29,30,F,6.7,False,True,1,0,0.0,,1,0,50%,0.0,0,0,0,,2,0,0,0,0,0,,,,,,,
208994,SC Paderborn 07,185,24826,Sven Michel,https://media.api-sports.io/football/players/24826.png,12,11,F,6.4,False,True,0,0,0.0,,1,0,50%,0.0,0,0,0,1.0,1,0,0,0,0,0,,,,,,,
208994,Fortuna Dusseldorf,158,50828,Zack Steffen,https://media.api-sports.io/football/players/50828.png,90,24,G,6.7,False,False,0,0,2.0,4.0,26,0,66%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
208994,Fortuna Dusseldorf,158,25462,Jean Zimmer,https://media.api-sports.io/football/players/25462.png,75,39,D,6.3,False,False,2,0,0.0,,6,3,66%,0.0,0,4,3,1.0,0,1,1,0,0,0,,1.0,,,,,
208994,Fortuna Dusseldorf,158,25448,Kaan Ayhan,https://media.api-sports.io/football/players/25448.png,90,5,D,6.7,False,False,2,0,0.0,,37,0,86%,0.0,3,0,0,1.0,0,0,0,0,0,0,,2.0,,,,,
208994,Fortuna Dusseldorf,158,25453,Andre Hoffmann,https://media.api-sports.io/football/players/25453.png,65,3,D,6.4,False,False,1,1,0.0,,27,0,87%,0.0,0,0,0,,1,1,0,0,0,0,,,,,,,
208994,Fortuna Dusseldorf,158,710,Kasim Adams,https://media.api-sports.io/football/players/710.png,90,4,D,7.0,False,False,0,0,0.0,,48,0,81%,1.0,3,0,0,,3,0,0,0,0,0,,1.0,,,,,
