fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,goals_assists,goals_total,penalty_commited,penalty_won
37603,Toulouse,96,22138,Christopher Jullien,https://media.api-sports.io/football/players/22138.png,90,6,D,7.2,False,False,0,0,,,60,0.0,92%,1,1,11.0,6.0,0.0,0.0,0,1,0,0,0,0,,1.0,2.0,,,,
37603,Toulouse,96,22140,François Moubandje,https://media.api-sports.io/football/players/22140.png,90,29,D,7.0,False,False,0,0,,,27,1.0,79%,0,2,5.0,3.0,1.0,0.0,0,0,0,0,0,0,,1.0,,,,,
37603,Toulouse,96,22142,John Bostock,https://media.api-sports.io/football/players/22142.png,90,15,M,7.2,False,False,0,0,,,61,1.0,89%,0,4,7.0,3.0,0.0,0.0,1,2,0,0,0,0,,,1.0,,,,
37603,Toulouse,96,22149,Ibrahim Sangaré,https://media.api-sports.io/football/players/22149.png,90,17,M,7.1,False,False,2,0,,,82,0.0,82%,2,4,13.0,4.0,1.0,0.0,0,1,1,0,0,0,,1.0,1.0,,,,
37603,Toulouse,96,22144,Matthieu Dossevi,https://media.api-sports.io/football/players/22144.png,83,14,M,7.1,False,False,1,0,,,17,0.0,68%,0,0,8.0,8.0,2.0,2.0,2,0,0,0,0,0,,3.0,,,,,
37603,Toulouse,96,2857,Jimmy Durmaz,https://media.api-sports.io/football/players/2857.png,64,21,M,6.4,False,False,0,0,,,33,0.0,76%,0,0,7.0,2.0,2.0,0.0,1,1,0,0,0,0,,1.0,1.0,,,,
37603,Toulouse,96,3244,Max Gradel,https://media.api-sports.io/football/players/3244.png,90,7,M,7.3,True,False,2,0,,,29,2.0,82%,0,0,19.0,12.0,5.0,2.0,5,2,0,0,0,0,,3.0,2.0,,,,
37603,Toulouse,96,22153,Aaron Leya Iseka,https://media.api-sports.io/football/players/22153.png,90,10,F,7.2,False,False,2,0,,,13,3.0,81%,0,0,6.0,4.0,0.0,0.0,1,1,0,0,0,0,,,,,,,
37603,Toulouse,96,22146,Manu García,https://media.api-sports.io/football/players/22146.png,26,22,M,6.9,False,False,0,0,,,18,0.0,85%,0,0,4.0,3.0,0.0,0.0,1,0,0,0,0,0,,2.0,1.0,,,,
37603,Toulouse,96,22154,Firmin Ndombe Mubele,https://media.api-sports.io/football/players/22154.png,7,24,F,6.4,False,False,0,0,,,2,0.0,100%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37608,Montpellier,82,21566,Benjamin Lecomte,https://media.api-sports.io/football/players/21566.png,90,40,G,7.4,False,False,0,0,0.0,2.0,27,0.0,77%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37608,Montpellier,82,21574,Pedro Mendes,https://media.api-sports.io/football/players/21574.png,90,5,D,7.2,False,False,0,0,,,36,0.0,83%,2,0,5.0,3.0,0.0,0.0,2,0,0,0,0,0,,1.0,,,,,
37608,Montpellier,82,21571,Vitorino Hilton,https://media.api-sports.io/football/players/21571.png,90,4,D,7.0,True,False,1,0,,,33,0.0,80%,0,1,6.0,3.0,0.0,0.0,1,1,1,0,0,0,,1.0,,,,,
37608,Montpellier,82,21569,Daniel Congré,https://media.api-sports.io/football/players/21569.png,90,3,D,7.6,False,False,0,0,,,34,2.0,87%,0,1,13.0,9.0,0.0,0.0,1,1,0,0,0,0,,1.0,1.0,,,,
37608,Montpellier,82,21568,Ruben Aguilar,https://media.api-sports.io/football/players/21568.png,90,2,M,7.4,False,False,2,2,,,27,1.0,81%,0,0,11.0,6.0,4.0,2.0,1,2,1,0,0,0,,3.0,1.0,,,,
37608,Montpellier,82,21587,Ellyes Skhiri,https://media.api-sports.io/football/players/21587.png,90,13,M,6.9,False,False,0,0,,,47,2.0,85%,0,3,7.0,4.0,1.0,0.0,0,0,0,0,0,0,,1.0,1.0,,,,
37608,Montpellier,82,21581,Damien Le Tallec,https://media.api-sports.io/football/players/21581.png,90,14,M,7.4,False,False,2,1,,,18,1.0,81%,1,1,10.0,6.0,1.0,1.0,0,1,0,0,0,0,,2.0,2.0,,,,
37608,Montpellier,82,21572,Ambroise Oyongo,https://media.api-sports.io/football/players/21572.png,90,8,M,6.9,False,False,0,0,,,19,1.0,67%,0,4,16.0,8.0,4.0,2.0,1,3,0,0,0,0,,3.0,1.0,,,,
37608,Montpellier,82,21585,Salomon Sambia,https://media.api-sports.io/football/players/21585.png,86,6,M,7.1,False,False,3,0,,,25,2.0,86%,0,2,13.0,8.0,3.0,3.0,1,1,1,0,0,0,,,,,,,
37608,Montpellier,82,21592,Gaëtan Laborde,https://media.api-sports.io/football/players/21592.png,84,10,F,7.2,False,False,2,1,,,17,0.0,63%,0,0,14.0,8.0,1.0,0.0,1,1,0,0,0,0,,1.0,,,1.0,,
37608,Montpellier,82,21591,Andy Delort,https://media.api-sports.io/football/players/21591.png,90,11,F,6.4,False,False,2,1,,,15,1.0,60%,0,0,25.0,6.0,4.0,0.0,0,3,0,0,0,0,,1.0,2.0,,,,
37608,Montpellier,82,21580,Paul Lasne,https://media.api-sports.io/football/players/21580.png,4,7,M,6.5,False,True,0,0,,,2,0.0,100%,0,0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37608,Montpellier,82,21594,Petar Škuletić,https://media.api-sports.io/football/players/21594.png,6,32,F,6.4,False,True,0,0,,,1,0.0,50%,0,0,4.0,1.0,0.0,0.0,1,0,0,0,0,0,,,2.0,,,,
37608,Nice,84,22157,Walter Benítez,https://media.api-sports.io/football/players/22157.png,90,40,G,6.1,False,False,0,0,1.0,3.0,21,0.0,84%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37608,Nice,84,22164,Christophe Herelle,https://media.api-sports.io/football/players/22164.png,90,29,D,7.1,False,False,0,0,,,54,0.0,84%,0,3,17.0,12.0,2.0,1.0,2,0,0,0,0,0,,1.0,1.0,,,,
37608,Nice,84,22163,Dante,https://media.api-sports.io/football/players/22163.png,90,31,D,6.9,True,False,1,0,,,82,0.0,94%,0,1,5.0,3.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37608,Nice,84,22166,Malang Sarr,https://media.api-sports.io/football/players/22166.png,90,23,D,6.9,False,False,0,0,,,64,0.0,94%,0,1,14.0,11.0,2.0,2.0,1,1,0,0,0,0,,,1.0,,,,
37608,Nice,84,3165,Youcef Attal,https://media.api-sports.io/football/players/3165.png,90,20,M,7.7,False,False,1,1,,,49,1.0,81%,1,2,27.0,12.0,9.0,5.0,2,1,0,0,0,0,,2.0,3.0,,,,
37608,Nice,84,22169,Wylan Cyprien,https://media.api-sports.io/football/players/22169.png,73,25,M,6.8,False,False,0,0,,,44,1.0,83%,0,0,4.0,2.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,
37608,Nice,84,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,85,5,M,7.3,False,False,0,0,,,47,0.0,94%,2,4,9.0,3.0,0.0,0.0,1,0,0,0,0,0,,2.0,2.0,,,,
37608,Nice,84,22170,Pierre Lees Melou,https://media.api-sports.io/football/players/22170.png,90,8,M,7.0,False,False,1,0,,,55,2.0,85%,0,1,10.0,5.0,0.0,0.0,1,0,0,0,0,0,,2.0,,,,,
37608,Nice,84,22160,Olivier Boscagli,https://media.api-sports.io/football/players/22160.png,58,28,D,6.7,False,False,0,0,,,24,0.0,82%,0,0,5.0,3.0,1.0,0.0,1,0,0,0,0,0,,2.0,,,,,
37608,Nice,84,22173,Allan Saint-Maximin,https://media.api-sports.io/football/players/22173.png,90,7,F,6.8,False,False,0,0,,,25,1.0,86%,0,0,12.0,5.0,1.0,1.0,3,1,1,0,0,0,,,1.0,,,,
37608,Nice,84,1917,Mario Balotelli,https://media.api-sports.io/football/players/1917.png,90,9,F,6.1,False,False,6,1,,,16,0.0,57%,0,0,18.0,5.0,5.0,0.0,3,6,1,0,0,0,,,,,,,
37608,Nice,84,22171,Jean-Victor Makengo,https://media.api-sports.io/football/players/22171.png,17,27,M,6.8,False,False,0,0,,,13,0.0,100%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,
37608,Nice,84,22179,Myziane Maolida,https://media.api-sports.io/football/players/22179.png,32,26,F,6.4,False,False,0,0,,,10,0.0,90%,0,0,3.0,1.0,2.0,1.0,0,0,0,0,0,0,,,,,,,
37608,Nice,84,2959,Bassem Srarfi,https://media.api-sports.io/football/players/2959.png,5,11,F,6.5,False,False,0,0,,,2,0.0,100%,0,0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37609,Reims,93,2986,Edouard Mendy,https://media.api-sports.io/football/players/2986.png,90,16,G,6.8,False,False,0,0,0.0,0.0,14,0.0,63%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37609,Reims,93,22000,Thomas Foket,https://media.api-sports.io/football/players/22000.png,90,32,D,7.3,False,False,0,0,,,30,0.0,73%,0,1,5.0,4.0,0.0,0.0,2,0,0,0,0,0,,1.0,,,,,
37609,Reims,93,21999,Björn Engels,https://media.api-sports.io/football/players/21999.png,90,2,D,7.0,False,False,0,0,,,18,0.0,72%,1,0,10.0,5.0,1.0,0.0,1,1,0,0,0,0,,,,,,,
37609,Reims,93,2704,Yunis Abdelhamid,https://media.api-sports.io/football/players/2704.png,90,5,D,7.6,False,False,2,1,,,27,0.0,71%,2,1,19.0,12.0,1.0,1.0,0,3,0,0,0,0,,2.0,1.0,,,,
37609,Reims,93,22002,Ghislain Konan,https://media.api-sports.io/football/players/22002.png,90,3,D,7.4,False,False,0,0,,,33,2.0,82%,0,1,12.0,5.0,4.0,3.0,0,0,0,0,0,0,,1.0,1.0,,,,
37609,Reims,93,22012,Jacques-Alaixys Romao,https://media.api-sports.io/football/players/22012.png,90,4,M,7.1,False,False,0,0,,,26,0.0,72%,0,2,14.0,10.0,0.0,0.0,1,2,0,0,0,0,,4.0,1.0,,,,
37609,Reims,93,22005,Xavier Chavalerin,https://media.api-sports.io/football/players/22005.png,90,7,M,7.4,False,False,1,0,,,31,2.0,73%,0,0,9.0,6.0,1.0,1.0,1,1,0,0,0,0,,2.0,1.0,,,,
37609,Reims,93,22010,Sheyi Ojo,https://media.api-sports.io/football/players/22010.png,59,11,F,7.0,False,False,0,0,,,8,1.0,80%,0,0,11.0,7.0,3.0,3.0,2,1,0,0,0,0,,2.0,1.0,,,,
37609,Reims,93,22008,Marvin Martin,https://media.api-sports.io/football/players/22008.png,75,8,M,6.7,True,False,0,0,,,23,2.0,71%,0,1,11.0,3.0,2.0,1.0,2,0,0,0,0,0,,,,,,,
37609,Reims,93,3340,Moussa Doumbia,https://media.api-sports.io/football/players/3340.png,66,25,M,6.8,False,False,2,0,,,14,0.0,73%,0,0,13.0,8.0,1.0,0.0,2,3,1,0,0,0,,3.0,,,,,
37609,Reims,93,22014,Pablo Chavarria,https://media.api-sports.io/football/players/22014.png,90,12,F,6.6,False,False,3,1,,,14,0.0,63%,0,0,7.0,4.0,2.0,2.0,0,2,0,0,0,0,,,,,,,
37609,Reims,93,22003,Mathieu Cafaro,https://media.api-sports.io/football/players/22003.png,15,24,M,6.6,False,True,2,0,,,4,0.0,100%,0,0,2.0,1.0,0.0,0.0,1,1,0,0,0,0,,,,,,,
37609,Reims,93,22016,Remi Oudin,https://media.api-sports.io/football/players/22016.png,24,18,M,6.3,False,True,0,0,,,9,0.0,60%,0,1,4.0,0.0,2.0,0.0,0,1,0,0,0,0,,,,,,,
37609,Reims,93,22018,Hyun-Jun Suk,https://media.api-sports.io/football/players/22018.png,31,10,F,7.0,False,True,1,0,,,1,2.0,25%,0,0,10.0,5.0,1.0,1.0,1,0,0,0,0,0,,1.0,,,,,
37609,Dijon,89,2784,Rúnar Alex Rúnarsson,https://media.api-sports.io/football/players/2784.png,90,1,G,7.4,False,False,0,0,0.0,2.0,23,0.0,57%,0,0,2.0,2.0,0.0,0.0,2,0,0,0,0,0,0.0,,,,,,
37609,Dijon,89,21699,Senou Coulibaly,https://media.api-sports.io/football/players/21699.png,90,25,D,6.8,False,False,0,0,,,42,0.0,76%,0,6,12.0,4.0,1.0,1.0,0,3,0,0,0,0,,,2.0,,,,
37609,Dijon,89,50803,Laurent Ciman,https://media.api-sports.io/football/players/50803.png,90,6,D,7.4,False,False,1,0,,,67,0.0,87%,1,2,7.0,4.0,0.0,0.0,1,0,0,0,0,0,,1.0,1.0,,,,
37609,Dijon,89,21700,Wesley Lautoa,https://media.api-sports.io/football/players/21700.png,90,24,D,7.2,False,False,0,0,,,63,0.0,90%,1,3,9.0,4.0,0.0,0.0,0,2,0,0,0,0,,1.0,2.0,,,,
37609,Dijon,89,21698,Fouad Chafik,https://media.api-sports.io/football/players/21698.png,82,26,D,6.7,False,False,0,0,,,30,0.0,73%,0,2,12.0,6.0,3.0,1.0,1,0,0,0,0,0,,1.0,,,,,
37609,Dijon,89,21705,Romain Amalfitano,https://media.api-sports.io/football/players/21705.png,90,20,M,6.6,False,False,0,0,,,32,1.0,78%,1,2,11.0,3.0,3.0,1.0,1,3,0,0,0,0,,,1.0,,,,
37609,Dijon,89,21704,Mehdi Abeid,https://media.api-sports.io/football/players/21704.png,90,8,M,6.8,False,False,0,0,,,53,0.0,85%,1,1,15.0,8.0,2.0,1.0,3,4,1,0,0,0,,,,,,,
37609,Dijon,89,21710,Jordan Marié,https://media.api-sports.io/football/players/21710.png,74,14,M,6.9,False,False,2,0,,,26,0.0,78%,0,2,6.0,3.0,0.0,0.0,0,1,0,0,0,0,,2.0,1.0,,,,
37609,Dijon,89,2946,Oussama Haddadi,https://media.api-sports.io/football/players/2946.png,90,5,D,7.3,False,False,0,0,,,30,0.0,83%,1,2,6.0,4.0,0.0,0.0,1,0,0,0,0,0,,1.0,1.0,,,,
37609,Dijon,89,21715,Wesley Saïd,https://media.api-sports.io/football/players/21715.png,74,9,F,6.7,False,False,1,0,,,19,0.0,90%,0,0,6.0,2.0,0.0,0.0,1,0,0,0,0,0,,,1.0,,,,
37609,Dijon,89,21716,Júlio Tavares,https://media.api-sports.io/football/players/21716.png,90,11,F,6.5,True,False,1,0,,,8,1.0,34%,0,0,25.0,10.0,1.0,0.0,3,0,0,0,0,0,,,,,,,
37609,Dijon,89,21701,Valentin Rosier,https://media.api-sports.io/football/players/21701.png,8,19,D,6.8,False,False,0,0,,,4,0.0,57%,0,0,5.0,4.0,0.0,0.0,0,0,0,0,0,0,,2.0,,,,,
37609,Dijon,89,2958,Naïm Sliti,https://media.api-sports.io/football/players/2958.png,16,10,M,6.3,False,False,1,0,,,3,0.0,100%,0,0,6.0,2.0,2.0,1.0,1,0,0,0,0,0,,,2.0,,,,
37609,Dijon,89,21708,Jules Keita,https://media.api-sports.io/football/players/21708.png,16,23,F,6.4,False,False,0,0,,,5,0.0,83%,0,0,5.0,1.0,1.0,0.0,0,1,0,0,0,0,,1.0,1.0,,,,
37612,Strasbourg,95,2919,Matz Sels,https://media.api-sports.io/football/players/2919.png,90,1,G,6.5,False,False,0,0,1.0,2.0,8,0.0,33%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37612,Strasbourg,95,22244,Anthony Caci,https://media.api-sports.io/football/players/22244.png,90,19,D,6.7,False,False,0,0,,,38,0.0,84%,0,3,4.0,2.0,0.0,0.0,0,2,0,0,0,0,,1.0,,,,,
37612,Strasbourg,95,2819,Stefan Mitrović,https://media.api-sports.io/football/players/2819.png,90,13,D,5.8,True,False,0,0,,,40,0.0,95%,1,0,6.0,3.0,0.0,0.0,1,1,0,0,0,0,,,1.0,,,,
37612,Strasbourg,95,22248,Pablo Martinez,https://media.api-sports.io/football/players/22248.png,90,4,D,6.8,False,False,3,1,,,33,0.0,80%,0,2,4.0,2.0,0.0,0.0,1,2,0,0,0,0,,,,,,,
37612,Strasbourg,95,22247,Kenny Lala,https://media.api-sports.io/football/players/22247.png,90,27,D,8.0,False,False,1,1,,,41,4.0,78%,0,3,14.0,7.0,1.0,0.0,1,2,0,0,0,0,,2.0,1.0,1.0,1.0,,
37612,Strasbourg,95,22260,Ibrahima Sissoko,https://media.api-sports.io/football/players/22260.png,90,18,M,7.0,False,False,2,1,,,39,0.0,95%,0,2,11.0,4.0,2.0,1.0,1,3,1,0,0,0,,,,,,,
37612,Strasbourg,95,22257,Dimitri Liénard,https://media.api-sports.io/football/players/22257.png,45,11,M,6.7,False,False,1,1,,,32,1.0,88%,0,3,4.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,,,
37612,Strasbourg,95,22245,Lionel Carole,https://media.api-sports.io/football/players/22245.png,90,23,D,6.5,False,False,0,0,,,29,1.0,80%,1,1,7.0,3.0,2.0,1.0,1,0,0,0,0,0,,,,,,,
37612,Strasbourg,95,22258,Jonas Martin,https://media.api-sports.io/football/players/22258.png,90,8,M,7.1,False,False,3,1,,,48,2.0,82%,0,3,9.0,3.0,2.0,0.0,1,1,0,0,0,0,,2.0,,,,,
37612,Strasbourg,95,22265,Nuno Da Costa,https://media.api-sports.io/football/players/22265.png,87,29,F,7.1,False,False,1,0,,,20,0.0,80%,0,0,18.0,13.0,3.0,3.0,3,1,0,0,0,0,,4.0,,,,,
37612,Strasbourg,95,3292,Lebo Mothiba,https://media.api-sports.io/football/players/3292.png,79,12,F,6.8,False,False,1,0,,,15,1.0,83%,0,0,6.0,3.0,0.0,0.0,0,2,0,0,0,0,,1.0,,,,,
37612,Strasbourg,95,22253,Benjamin Corgnet,https://media.api-sports.io/football/players/22253.png,45,10,M,7.4,False,True,1,1,,,23,0.0,85%,0,0,15.0,9.0,1.0,1.0,4,2,0,0,0,0,,1.0,1.0,,1.0,,
37612,Strasbourg,95,22256,Jeremy Grimm,https://media.api-sports.io/football/players/22256.png,3,6,M,–,False,True,0,0,,,2,0.0,100%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,
37612,Strasbourg,95,22263,Kevin Zohi,https://media.api-sports.io/football/players/22263.png,11,20,F,6.8,False,True,0,0,,,3,0.0,60%,0,0,4.0,3.0,1.0,1.0,0,0,0,0,0,0,,1.0,,,,,
37612,Amiens,87,21378,Regis Gurtner,https://media.api-sports.io/football/players/21378.png,90,1,G,6.0,True,False,0,0,3.0,4.0,10,0.0,47%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37612,Amiens,87,2855,Emil Krafth,https://media.api-sports.io/football/players/2855.png,90,4,D,7.1,False,False,2,2,,,37,0.0,69%,1,1,3.0,2.0,0.0,0.0,2,1,1,0,0,0,,,,,1.0,,
37612,Amiens,87,21380,Prince Gouano,https://media.api-sports.io/football/players/21380.png,90,2,D,6.5,False,False,0,0,,,24,0.0,82%,2,3,13.0,6.0,0.0,0.0,2,0,0,0,0,0,,1.0,2.0,,,,
37612,Amiens,87,3378,Khaled Adenon,https://media.api-sports.io/football/players/3378.png,90,3,D,6.3,False,False,0,0,,,30,0.0,93%,0,4,10.0,5.0,0.0,0.0,0,4,1,0,0,0,,3.0,,,,,
37612,Amiens,87,21381,Jordan Lefort,https://media.api-sports.io/football/players/21381.png,90,25,D,6.2,False,False,0,0,,,30,0.0,66%,0,1,11.0,6.0,2.0,1.0,0,1,0,0,0,0,,2.0,1.0,,,,
37612,Amiens,87,21385,Eddy Gnahoré,https://media.api-sports.io/football/players/21385.png,90,5,M,7.2,False,False,0,0,,,60,1.0,95%,0,2,7.0,4.0,0.0,0.0,0,1,0,0,0,0,,3.0,,1.0,,,
37612,Amiens,87,21387,Thomas Monconduit,https://media.api-sports.io/football/players/21387.png,90,6,M,6.4,False,False,0,0,,,43,1.0,91%,0,2,13.0,6.0,1.0,0.0,2,1,1,0,0,0,,3.0,2.0,,,,
37612,Amiens,87,21391,Quentin Cornette,https://media.api-sports.io/football/players/21391.png,86,13,F,6.5,False,False,3,1,,,15,0.0,65%,0,1,12.0,6.0,3.0,1.0,4,1,0,0,0,0,,,1.0,,,,
37612,Amiens,87,10311,Ganso,https://media.api-sports.io/football/players/10311.png,67,8,M,6.4,False,False,1,0,,,31,1.0,88%,0,1,8.0,3.0,2.0,1.0,1,1,0,0,0,0,,,,,,,
37612,Amiens,87,15804,Rafał Kurzawa,https://media.api-sports.io/football/players/15804.png,77,21,F,6.6,False,False,0,0,,,22,1.0,73%,0,1,13.0,7.0,0.0,0.0,2,1,0,0,0,0,,1.0,1.0,,,,
37612,Amiens,87,2699,Saman Ghoddos,https://media.api-sports.io/football/players/2699.png,90,7,F,6.3,False,False,0,0,,,10,0.0,76%,0,0,11.0,5.0,3.0,1.0,2,1,1,0,0,0,,,,,,,
37612,Amiens,87,21379,Mathieu Bodmer,https://media.api-sports.io/football/players/21379.png,13,24,D,6.5,False,False,0,0,,,11,1.0,68%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37612,Amiens,87,21388,Cheick Timite,https://media.api-sports.io/football/players/21388.png,4,20,M,6.3,False,False,0,0,,,0,0.0,0%,0,0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37612,Amiens,87,2994,Moussa Konaté,https://media.api-sports.io/football/players/2994.png,23,15,F,6.5,False,False,2,0,,,5,0.0,83%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37611,Saint Etienne,1063,22083,Stéphane Ruffier,https://media.api-sports.io/football/players/22083.png,90,16,G,5.8,False,False,0,0,1.0,1.0,15,0.0,55%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37611,Saint Etienne,1063,22085,Mathieu Debuchy,https://media.api-sports.io/football/players/22085.png,84,26,D,7.2,False,False,2,1,,,26,2.0,74%,1,4,14.0,7.0,1.0,0.0,1,0,0,0,0,0,,,,,,,
37611,Saint Etienne,1063,22088,Loïc Perrin,https://media.api-sports.io/football/players/22088.png,90,24,D,6.9,True,False,1,0,,,52,0.0,82%,1,3,14.0,7.0,1.0,0.0,0,1,0,0,0,0,,2.0,2.0,,,,
37611,Saint Etienne,1063,22091,Neven Subotić,https://media.api-sports.io/football/players/22091.png,90,28,D,6.7,False,False,1,0,,,31,0.0,75%,0,2,5.0,3.0,0.0,0.0,1,0,0,0,0,0,,,,,,,
37611,Saint Etienne,1063,22086,Timothée Kolodziejczak,https://media.api-sports.io/football/players/22086.png,90,5,D,7.4,False,False,1,1,,,26,1.0,78%,0,0,9.0,3.0,0.0,0.0,0,0,1,0,0,0,,1.0,,,1.0,,
37611,Saint Etienne,1063,12880,Ole Selnæs,https://media.api-sports.io/football/players/12880.png,90,17,M,6.7,False,False,0,0,,,33,0.0,76%,0,1,6.0,1.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,,,
37611,Saint Etienne,1063,22096,Yann M'Vila,https://media.api-sports.io/football/players/22096.png,90,6,M,6.9,False,False,2,0,,,43,0.0,69%,0,2,12.0,6.0,0.0,0.0,2,0,0,0,0,0,,2.0,1.0,,,,
37611,Saint Etienne,1063,22104,Yannis Salibur,https://media.api-sports.io/football/players/22104.png,72,19,M,7.5,False,False,6,1,,,19,1.0,76%,0,2,15.0,10.0,4.0,3.0,6,0,0,0,0,0,,,1.0,,,,1.0
37611,Saint Etienne,1063,22093,Rémy Cabella,https://media.api-sports.io/football/players/22093.png,90,7,M,7.8,False,False,1,1,,,39,6.0,83%,0,1,17.0,11.0,6.0,3.0,2,0,0,0,0,0,,5.0,1.0,,,,
37611,Saint Etienne,1063,22095,Romain Hamouma,https://media.api-sports.io/football/players/22095.png,63,21,M,6.4,False,False,1,1,,,10,0.0,76%,0,2,10.0,4.0,3.0,0.0,1,1,0,0,0,0,,1.0,1.0,,,,
37611,Saint Etienne,1063,22102,Wahbi Khazri,https://media.api-sports.io/football/players/22102.png,90,10,F,7.6,False,False,4,1,,,15,4.0,88%,0,0,16.0,7.0,2.0,2.0,2,1,1,0,1,0,,2.0,,,1.0,,
37611,Saint Etienne,1063,22084,Gabriel Silva,https://media.api-sports.io/football/players/22084.png,6,11,D,6.5,False,True,0,0,,,1,0.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37611,Saint Etienne,1063,22097,Arnaud Nordin,https://media.api-sports.io/football/players/22097.png,18,18,M,7.4,False,True,1,0,,,7,2.0,77%,0,0,6.0,6.0,1.0,1.0,3,0,0,0,0,0,,1.0,,,,,
37611,Saint Etienne,1063,22100,Loïs Diony,https://media.api-sports.io/football/players/22100.png,27,9,F,6.5,False,True,3,1,,,6,0.0,66%,0,0,6.0,3.0,1.0,1.0,1,0,0,0,0,0,,,,,,,
37611,Caen,88,21628,Brice Samba,https://media.api-sports.io/football/players/21628.png,90,30,G,7.3,False,False,0,0,2.0,5.0,16,0.0,55%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37611,Caen,88,21636,Frédéric Guilbert,https://media.api-sports.io/football/players/21636.png,90,21,D,6.8,False,False,0,0,,,17,1.0,65%,3,4,10.0,5.0,1.0,1.0,0,2,1,0,0,0,,1.0,,,,,
37611,Caen,88,21634,Romain Genevois,https://media.api-sports.io/football/players/21634.png,15,29,D,6.5,False,False,0,0,,,5,0.0,83%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37611,Caen,88,21631,Paul Baysse,https://media.api-sports.io/football/players/21631.png,90,2,D,6.7,False,False,1,0,,,15,0.0,65%,1,3,9.0,7.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37611,Caen,88,21638,Adama Mbengue,https://media.api-sports.io/football/players/21638.png,90,22,D,6.5,False,False,2,0,,,20,1.0,57%,1,3,22.0,13.0,3.0,2.0,0,4,1,0,0,0,,5.0,2.0,,,1.0,
37611,Caen,88,2715,Fayçal Fajr,https://media.api-sports.io/football/players/2715.png,90,10,M,7.5,False,False,1,1,,,37,3.0,71%,1,0,14.0,6.0,4.0,2.0,0,1,0,0,0,0,,1.0,1.0,,1.0,,
37611,Caen,88,21644,Prince Oniangué,https://media.api-sports.io/football/players/21644.png,90,6,M,6.5,True,False,1,0,,,40,0.0,85%,1,0,10.0,4.0,0.0,0.0,0,3,0,0,0,0,,1.0,2.0,,,,
37611,Caen,88,8621,Stef Peeters,https://media.api-sports.io/football/players/8621.png,71,8,M,6.2,False,False,0,0,,,17,0.0,60%,0,0,9.0,3.0,1.0,1.0,0,3,0,0,0,0,,1.0,2.0,,,,
37611,Caen,88,21647,Yacine Bammou,https://media.api-sports.io/football/players/21647.png,90,18,M,6.9,False,False,0,0,,,20,0.0,69%,2,1,10.0,6.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37611,Caen,88,21648,Claudio Beauvue,https://media.api-sports.io/football/players/21648.png,90,12,F,6.6,False,False,1,0,,,17,0.0,68%,0,0,16.0,7.0,1.0,0.0,1,1,0,0,0,0,,1.0,,,,,
37611,Caen,88,21652,Casimir Ninga,https://media.api-sports.io/football/players/21652.png,90,11,F,6.2,False,False,2,0,,,10,1.0,52%,0,0,19.0,4.0,6.0,1.0,0,2,0,0,0,0,,1.0,2.0,1.0,,,
37611,Caen,88,21637,Emmanuel Imorou,https://media.api-sports.io/football/players/21637.png,45,15,D,6.7,False,False,1,1,,,13,0.0,81%,1,0,5.0,3.0,0.0,0.0,0,1,0,0,0,0,,2.0,1.0,,,,
