fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,duels_total,duels_won,dribbles_attempts,fouls_drawn,tackles_total,tackles_blocks,fouls_committed,penalty_commited,shots_total,shots_on,dribbles_success,dribbles_past,tackles_interceptions,offsides,goals_total,penalty_won,goals_assists
1037983,Atletico Madrid,530,333379,Antonio Gomis,https://media.api-sports.io/football/players/333379.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1037983,Atletico Madrid,530,47566,Javi Galán,https://media.api-sports.io/football/players/47566.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1037983,Atletico Madrid,530,667,Memphis Depay,https://media.api-sports.io/football/players/667.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1037983,Sevilla,536,2813,Marko Dmitrović,https://media.api-sports.io/football/players/2813.png,90.0,1,G,7.2,False,False,1,3.0,20.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1037983,Sevilla,536,1489,Nemanja Gudelj,https://media.api-sports.io/football/players/1489.png,90.0,6,D,7,False,False,0,,58.0,52,0,0,0,0,,,8.0,4.0,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,
1037983,Sevilla,536,738,Sergio Ramos,https://media.api-sports.io/football/players/738.png,90.0,4,D,7,False,False,0,,46.0,44,1,0,0,0,,,8.0,3.0,1.0,,3.0,,1.0,,1.0,,,,2.0,,,,
1037983,Sevilla,536,297311,Kike Salas,https://media.api-sports.io/football/players/297311.png,90.0,27,D,7,False,False,0,,57.0,44,1,0,0,0,,,13.0,8.0,,,2.0,1.0,1.0,,1.0,,,3.0,1.0,,,,
1037983,Sevilla,536,182772,Juanlu Sánchez,https://media.api-sports.io/football/players/182772.png,90.0,26,M,7.5,False,False,0,,47.0,41,0,0,0,0,,,12.0,10.0,2.0,,8.0,,,,,,2.0,2.0,,,,,
1037983,Sevilla,536,385,Óliver Torres,https://media.api-sports.io/football/players/385.png,78.0,21,M,6.9,False,False,0,,61.0,55,0,0,0,0,,1.0,9.0,2.0,1.0,,1.0,1.0,4.0,,,,1.0,4.0,1.0,,,,
1037983,Sevilla,536,22233,Boubakary Soumaré,https://media.api-sports.io/football/players/22233.png,90.0,24,M,6.3,False,False,0,,46.0,40,0,0,0,0,,,4.0,,,,,,4.0,,,,,,,,,,
1037983,Sevilla,536,149,Ivan Rakitić,https://media.api-sports.io/football/players/149.png,53.0,10,M,6.3,True,False,0,,20.0,15,0,0,0,0,,1.0,10.0,3.0,1.0,2.0,1.0,1.0,3.0,,1.0,,,2.0,,,,,
1037983,Sevilla,536,47329,Adrià Pedrosa,https://media.api-sports.io/football/players/47329.png,82.0,3,M,6.5,False,False,0,,30.0,24,0,0,0,0,,,8.0,3.0,2.0,,2.0,,,,,,,1.0,,,,,
1037983,Sevilla,536,1650,Suso,https://media.api-sports.io/football/players/1650.png,53.0,7,F,6.3,False,False,0,,24.0,18,1,0,0,0,,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,
1037983,Sevilla,536,1911,Lucas Ocampos,https://media.api-sports.io/football/players/1911.png,90.0,5,F,7.3,False,False,0,,25.0,21,0,0,0,0,,,9.0,5.0,5.0,3.0,,,,,2.0,2.0,2.0,,,,,,
1037983,Sevilla,536,957,Djibril Sow,https://media.api-sports.io/football/players/957.png,37.0,18,M,6.9,False,True,0,,33.0,27,0,0,0,0,,2.0,4.0,1.0,,,,,2.0,,,,,1.0,,,,,
1037983,Sevilla,536,47422,Youssef En-Nesyri,https://media.api-sports.io/football/players/47422.png,37.0,15,F,6.6,False,True,0,,4.0,2,0,0,0,0,,,7.0,4.0,,1.0,,,,,,,,,,,,,
1037983,Sevilla,536,47013,Rafa Mir,https://media.api-sports.io/football/players/47013.png,12.0,9,F,6.3,False,True,0,,2.0,1,0,0,0,0,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,
1037983,Sevilla,536,2924,Adnan Januzaj,https://media.api-sports.io/football/players/2924.png,8.0,25,M,6.9,False,True,0,,6.0,6,0,0,0,0,,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,
1037983,Sevilla,536,308346,Alberto Flores,https://media.api-sports.io/football/players/308346.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1037983,Sevilla,536,331330,Matías Árbol,https://media.api-sports.io/football/players/331330.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1037983,Sevilla,536,335057,Darío Benavides,https://media.api-sports.io/football/players/335057.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1037983,Sevilla,536,433,Marcão,https://media.api-sports.io/football/players/433.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1037983,Sevilla,536,125331,Federico Gattoni,https://media.api-sports.io/football/players/125331.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1037983,Sevilla,536,331607,Manu Bueno,https://media.api-sports.io/football/players/331607.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1037983,Sevilla,536,329729,Lulo Dasilva,https://media.api-sports.io/football/players/329729.png,,39,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1037983,Sevilla,536,386270,Ibrahima Sow,https://media.api-sports.io/football/players/386270.png,,30,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Getafe,546,47247,David Soria,https://media.api-sports.io/football/players/47247.png,90.0,13,G,7.6,False,False,2,6.0,35.0,18,0,0,0,0,0.0,,1.0,,,,,,,,,,,1.0,,,,,
1038132,Getafe,546,47257,Damián Suárez,https://media.api-sports.io/football/players/47257.png,70.0,22,D,6.5,False,False,0,,32.0,23,1,1,0,0,,,8.0,5.0,1.0,3.0,,,2.0,,,,1.0,,1.0,,,,
1038132,Getafe,546,47250,Djené,https://media.api-sports.io/football/players/47250.png,77.0,2,D,6.5,True,False,0,,38.0,30,1,0,0,0,,,6.0,4.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,,
1038132,Getafe,546,51449,Gastón Álvarez,https://media.api-sports.io/football/players/51449.png,69.0,4,D,6.2,False,False,0,,17.0,13,0,0,0,0,,,8.0,4.0,,,1.0,,1.0,,,,,1.0,,,,,
1038132,Getafe,546,18867,Diego Rico,https://media.api-sports.io/football/players/18867.png,90.0,16,D,6.5,False,False,0,,30.0,14,0,0,0,0,,,7.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,
1038132,Getafe,546,897,Mason Greenwood,https://media.api-sports.io/football/players/897.png,50.0,12,M,5.7,False,False,0,,20.0,15,0,1,0,0,,,7.0,3.0,3.0,1.0,,,2.0,,1.0,,2.0,1.0,,,,,
1038132,Getafe,546,2824,Nemanja Maksimović,https://media.api-sports.io/football/players/2824.png,90.0,20,M,6.7,False,False,0,,27.0,22,0,0,0,0,,,7.0,4.0,,,2.0,1.0,2.0,,,,,,,,,,
1038132,Getafe,546,47085,Luis Milla,https://media.api-sports.io/football/players/47085.png,69.0,5,M,6.9,False,False,0,,30.0,24,0,0,0,0,,,10.0,7.0,3.0,4.0,1.0,,,,,,1.0,,1.0,,,,
1038132,Getafe,546,2671,Jaime Mata,https://media.api-sports.io/football/players/2671.png,57.0,7,M,6.7,False,False,0,,13.0,6,1,0,0,0,,1.0,6.0,4.0,,1.0,2.0,,,,,,,1.0,1.0,2.0,,,
1038132,Getafe,546,47472,Borja Mayoral,https://media.api-sports.io/football/players/47472.png,90.0,19,F,6.9,False,False,0,,17.0,16,0,0,0,0,,1.0,8.0,4.0,,3.0,,,1.0,,,,,,,,,,
1038132,Getafe,546,162028,Juanmi Latasa,https://media.api-sports.io/football/players/162028.png,40.0,14,F,5.2,False,False,0,,8.0,5,2,1,0,0,,1.0,7.0,2.0,,,,,3.0,,1.0,,,1.0,,,,,
1038132,Getafe,546,195923,José Ángel Carmona,https://media.api-sports.io/football/players/195923.png,33.0,18,D,6.3,False,True,0,,7.0,5,0,0,0,0,,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,
1038132,Getafe,546,6168,Omar Alderete,https://media.api-sports.io/football/players/6168.png,21.0,15,D,6.2,False,True,0,,10.0,4,1,0,0,0,,,3.0,1.0,,,,,2.0,,,,,,,,,,
1038132,Getafe,546,143,Carles Aleñá,https://media.api-sports.io/football/players/143.png,21.0,11,M,6.3,False,True,0,,7.0,5,0,0,0,0,,,2.0,,1.0,,,1.0,,,,,,,,,,,
1038132,Getafe,546,47499,Enes Ünal,https://media.api-sports.io/football/players/47499.png,21.0,10,F,6.3,False,True,0,,5.0,3,0,0,0,0,,,4.0,,1.0,,,,1.0,,1.0,,,,,,,,
1038132,Getafe,546,2819,Stefan Mitrović,https://media.api-sports.io/football/players/2819.png,13.0,23,D,6.7,False,True,0,,5.0,4,0,0,0,0,,,1.0,1.0,,,1.0,,,,,,,,,,,,
1038132,Getafe,546,763,Daniel Fuzato,https://media.api-sports.io/football/players/763.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Getafe,546,5987,Fabrizio Angileri,https://media.api-sports.io/football/players/5987.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Getafe,546,119742,Juan Iglesias,https://media.api-sports.io/football/players/119742.png,,21,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Getafe,546,46795,Domingos Duarte,https://media.api-sports.io/football/players/46795.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Getafe,546,47525,Anthony Lozano,https://media.api-sports.io/football/players/47525.png,,17,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Getafe,546,162030,Jordi Martín,https://media.api-sports.io/football/players/162030.png,,32,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Rayo Vallecano,728,47527,Stole Dimitrievski,https://media.api-sports.io/football/players/47527.png,90.0,1,G,6.3,False,False,0,,28.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1038132,Rayo Vallecano,728,20520,Iván Balliu,https://media.api-sports.io/football/players/20520.png,90.0,20,D,6.7,False,False,0,,36.0,25,0,0,0,0,,,4.0,2.0,,,2.0,,2.0,,1.0,1.0,,,,1.0,,,
1038132,Rayo Vallecano,728,46654,Aridane Hernández,https://media.api-sports.io/football/players/46654.png,90.0,5,D,7.3,False,False,0,,61.0,56,0,0,0,0,,,2.0,2.0,,,,1.0,,,,,,,,,,,
1038132,Rayo Vallecano,728,18895,Florian Lejeune,https://media.api-sports.io/football/players/18895.png,90.0,24,D,6.9,False,False,0,,83.0,74,0,0,0,0,,,5.0,2.0,,,,,,,,,,1.0,1.0,,,,
1038132,Rayo Vallecano,728,46759,Alfonso Espino,https://media.api-sports.io/football/players/46759.png,45.0,12,D,6.7,False,False,0,,19.0,15,1,0,0,0,,,5.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,
1038132,Rayo Vallecano,728,131546,Isi Palazón,https://media.api-sports.io/football/players/131546.png,90.0,7,M,7,False,False,0,,34.0,26,0,0,0,0,,1.0,11.0,5.0,1.0,,3.0,,1.0,,1.0,1.0,,,1.0,2.0,,,
1038132,Rayo Vallecano,728,47285,Unai López,https://media.api-sports.io/football/players/47285.png,57.0,17,M,7.2,False,False,0,,36.0,28,0,0,0,0,,1.0,5.0,2.0,,1.0,1.0,,3.0,,,,,,,,,,
1038132,Rayo Vallecano,728,47109,Óscar Valentín,https://media.api-sports.io/football/players/47109.png,90.0,23,M,7.5,True,False,0,,64.0,57,0,0,0,0,,1.0,10.0,6.0,,2.0,4.0,,2.0,,1.0,1.0,,,1.0,,,,
1038132,Rayo Vallecano,728,128582,Jorge de Frutos,https://media.api-sports.io/football/players/128582.png,86.0,19,M,6.2,False,False,0,,28.0,22,0,0,0,0,,,11.0,4.0,1.0,3.0,1.0,,2.0,,1.0,1.0,,2.0,,,,,
1038132,Rayo Vallecano,728,52,Sergio Camello,https://media.api-sports.io/football/players/52.png,74.0,34,F,8.9,False,False,0,,15.0,11,0,0,0,0,,1.0,6.0,3.0,3.0,1.0,,1.0,,,3.0,3.0,2.0,,,,2.0,,
1038132,Rayo Vallecano,728,107153,Kike Pérez,https://media.api-sports.io/football/players/107153.png,45.0,14,F,6.3,False,False,0,,18.0,15,1,0,0,0,,1.0,8.0,3.0,1.0,1.0,,,3.0,,,,1.0,,,,,,
1038132,Rayo Vallecano,728,181734,Josep Chavarría,https://media.api-sports.io/football/players/181734.png,45.0,3,D,6.9,False,True,0,,34.0,31,0,0,0,0,,,3.0,3.0,,1.0,2.0,,,,,,,,,,,,
1038132,Rayo Vallecano,728,122657,Randy Nteka,https://media.api-sports.io/football/players/122657.png,45.0,11,M,6.9,False,True,0,,11.0,10,0,0,0,0,,1.0,12.0,5.0,2.0,3.0,,,2.0,,1.0,,1.0,2.0,,,,,1.0
1038132,Rayo Vallecano,728,41552,Ismaila Ciss,https://media.api-sports.io/football/players/41552.png,33.0,21,M,6.9,False,True,0,,36.0,32,1,0,0,0,,,4.0,3.0,,1.0,1.0,,,,1.0,,,,,,,,
1038132,Rayo Vallecano,728,119,Radamel Falcao,https://media.api-sports.io/football/players/119.png,16.0,9,F,6.9,False,True,0,,4.0,4,0,0,0,0,,1.0,1.0,,,,,,,,,,,,,1.0,,,
1038132,Rayo Vallecano,728,47553,Bebé,https://media.api-sports.io/football/players/47553.png,8.0,10,F,6.7,False,True,0,,5.0,4,0,0,0,0,,,,,,,,,,,1.0,,,,,,,,
1038132,Rayo Vallecano,728,156488,Dani Cárdenas,https://media.api-sports.io/football/players/156488.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Rayo Vallecano,728,47536,Martín Pascual,https://media.api-sports.io/football/players/47536.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Rayo Vallecano,728,1703,Andrei Rațiu,https://media.api-sports.io/football/players/1703.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Rayo Vallecano,728,15900,Abdul Mumin,https://media.api-sports.io/football/players/15900.png,,16,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Rayo Vallecano,728,47549,José Pozo,https://media.api-sports.io/football/players/47549.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Rayo Vallecano,728,333378,Diego Mendez,https://media.api-sports.io/football/players/333378.png,,29,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038132,Rayo Vallecano,728,47551,Raúl de Tomás,https://media.api-sports.io/football/players/47551.png,,22,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Real Sociedad,548,47269,Álex Remiro,https://media.api-sports.io/football/players/47269.png,36.0,1,G,5.7,False,False,0,,5.0,5,0,1,0,0,0.0,,,,,,,,1.0,,,,,,,,,,
1038141,Real Sociedad,548,2202,Hamari Traoré,https://media.api-sports.io/football/players/2202.png,90.0,18,D,7,False,False,0,,50.0,43,1,0,0,0,,,4.0,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,
1038141,Real Sociedad,548,47314,Igor Zubeldia,https://media.api-sports.io/football/players/47314.png,90.0,5,D,6.9,False,False,0,,50.0,42,1,0,0,0,,1.0,15.0,7.0,1.0,,2.0,1.0,2.0,,,,,,3.0,,,,
1038141,Real Sociedad,548,47301,Robin Le Normand,https://media.api-sports.io/football/players/47301.png,90.0,24,D,7.5,False,False,0,,55.0,49,0,0,0,0,,1.0,13.0,10.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,
1038141,Real Sociedad,548,1117,Kieran Tierney,https://media.api-sports.io/football/players/1117.png,89.0,17,D,7,False,False,0,,41.0,28,0,0,0,0,,,9.0,6.0,,,3.0,,,,1.0,,,1.0,,,,,
1038141,Real Sociedad,548,47440,Brais Méndez,https://media.api-sports.io/football/players/47440.png,86.0,23,M,6.7,False,False,0,,26.0,19,0,0,0,0,,,14.0,9.0,1.0,3.0,3.0,,2.0,,,,,1.0,,,,,
1038141,Real Sociedad,548,47315,Martín Zubimendi,https://media.api-sports.io/football/players/47315.png,90.0,4,M,7.9,False,False,0,,51.0,39,0,0,0,0,,,8.0,6.0,,1.0,2.0,1.0,,,2.0,2.0,,,1.0,,1.0,,
1038141,Real Sociedad,548,47311,Mikel Merino,https://media.api-sports.io/football/players/47311.png,90.0,8,M,7.2,False,False,0,,32.0,17,0,0,0,0,,1.0,17.0,10.0,,2.0,,,3.0,1.0,3.0,,,,,,,,1.0
1038141,Real Sociedad,548,32862,Takefusa Kubo,https://media.api-sports.io/football/players/32862.png,89.0,14,F,7.9,False,False,0,,15.0,10,0,0,0,0,,3.0,18.0,11.0,5.0,5.0,2.0,1.0,1.0,,1.0,,4.0,,1.0,,,,
1038141,Real Sociedad,548,2063,André Silva,https://media.api-sports.io/football/players/2063.png,39.0,21,F,6.2,False,False,0,,5.0,5,0,0,0,0,,,3.0,,1.0,,,,,,,,,,,,,,
1038141,Real Sociedad,548,47323,Mikel Oyarzabal,https://media.api-sports.io/football/players/47323.png,86.0,10,F,7.5,True,False,0,,20.0,14,1,0,0,0,,1.0,18.0,12.0,,2.0,5.0,,,,1.0,1.0,,,,,,,
1038141,Real Sociedad,548,189832,Unai Marrero,https://media.api-sports.io/football/players/189832.png,51.0,32,G,6.6,False,True,1,1.0,13.0,5,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1038141,Real Sociedad,548,31406,Umar Sadiq,https://media.api-sports.io/football/players/31406.png,15.0,19,F,7,False,True,0,,1.0,1,1,0,0,0,,2.0,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,
1038141,Real Sociedad,548,47317,Ander Barrenetxea,https://media.api-sports.io/football/players/47317.png,15.0,7,F,6.9,False,True,0,,4.0,2,0,0,0,0,,,3.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,
1038141,Real Sociedad,548,47303,Aihen Muñoz,https://media.api-sports.io/football/players/47303.png,8.0,3,D,6.7,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Real Sociedad,548,268960,Arsen Zakharyan,https://media.api-sports.io/football/players/268960.png,8.0,12,M,6.9,False,True,0,,1.0,1,0,0,0,0,,1.0,,,,,,,,,1.0,1.0,,,,,,,
1038141,Real Sociedad,548,737,Álvaro Odriozola,https://media.api-sports.io/football/players/737.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Real Sociedad,548,182546,Jon Pacheco,https://media.api-sports.io/football/players/182546.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Real Sociedad,548,183699,Urko González,https://media.api-sports.io/football/players/183699.png,,26,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Real Sociedad,548,183744,Beñat Turrientes,https://media.api-sports.io/football/players/183744.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Real Sociedad,548,182603,Jon Ander Olasagasti,https://media.api-sports.io/football/players/182603.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Real Sociedad,548,46808,Carlos Fernández,https://media.api-sports.io/football/players/46808.png,,9,F,,False,True,0,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Real Sociedad,548,274312,Mohamed-Ali Cho,https://media.api-sports.io/football/players/274312.png,,11,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Alaves,542,47353,Antonio Sivera,https://media.api-sports.io/football/players/47353.png,90.0,1,G,7.3,False,False,1,4.0,30.0,21,1,0,0,0,0.0,,1.0,,,,,,,,,,,,,,,,
1038141,Alaves,542,47299,Andoni Gorosabel,https://media.api-sports.io/football/players/47299.png,90.0,2,D,6.5,False,False,0,,36.0,30,0,0,0,0,,,19.0,6.0,1.0,1.0,2.0,,2.0,,,,,,2.0,,,,
1038141,Alaves,542,6233,Nahuel Tenaglia,https://media.api-sports.io/football/players/6233.png,90.0,14,D,7,False,False,0,,34.0,28,0,0,0,0,,,7.0,4.0,,,3.0,,,,,,,,,,,,
1038141,Alaves,542,237066,Rafa Marín,https://media.api-sports.io/football/players/237066.png,90.0,16,D,7.7,False,False,0,,28.0,26,0,0,0,0,,,7.0,5.0,,,1.0,1.0,2.0,,,,,,1.0,,,,
1038141,Alaves,542,182636,Javi López,https://media.api-sports.io/football/players/182636.png,90.0,27,D,6.6,False,False,0,,31.0,18,0,0,0,0,,,17.0,10.0,3.0,1.0,4.0,1.0,3.0,,,,2.0,2.0,,,,,
1038141,Alaves,542,162686,Antonio Blanco,https://media.api-sports.io/football/players/162686.png,56.0,8,M,6.2,False,False,0,,21.0,16,0,0,0,0,,,3.0,1.0,,,1.0,,,,,,,1.0,,,,,
1038141,Alaves,542,47309,Ander Guevara,https://media.api-sports.io/football/players/47309.png,90.0,6,M,6.9,False,False,0,,42.0,33,0,0,0,0,,,13.0,3.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,1.0,
1038141,Alaves,542,46933,Luis Rioja,https://media.api-sports.io/football/players/46933.png,89.0,11,M,7,True,False,0,,23.0,19,0,0,1,0,,1.0,7.0,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,,
1038141,Alaves,542,104821,Jon Guridi,https://media.api-sports.io/football/players/104821.png,70.0,18,M,6.6,False,False,0,,23.0,19,0,0,0,0,,,5.0,3.0,1.0,,1.0,,,,,,,,,,,,
1038141,Alaves,542,183751,Abderrahman Rebbach,https://media.api-sports.io/football/players/183751.png,56.0,21,M,6.6,False,False,0,,9.0,5,1,0,0,0,,1.0,7.0,2.0,1.0,2.0,,1.0,2.0,,1.0,,,1.0,1.0,,,,
1038141,Alaves,542,358628,Samuel Omorodion,https://media.api-sports.io/football/players/358628.png,70.0,32,F,6.5,False,False,0,,10.0,7,1,0,0,0,,1.0,15.0,4.0,2.0,2.0,,,1.0,,,,,,,,,,
1038141,Alaves,542,187214,Carlos Vicente,https://media.api-sports.io/football/players/187214.png,34.0,22,F,6.5,False,True,0,,10.0,5,0,0,0,0,,,9.0,5.0,2.0,1.0,,,,,,,1.0,,,,,,
1038141,Alaves,542,47396,Kike García,https://media.api-sports.io/football/players/47396.png,34.0,15,F,6.6,False,True,0,,7.0,5,1,0,0,0,,,6.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,
1038141,Alaves,542,6085,Carlos Benavídez,https://media.api-sports.io/football/players/6085.png,20.0,23,M,6.5,False,True,0,,12.0,10,0,0,0,0,,,5.0,1.0,,,,,2.0,,,,,1.0,,,,,
1038141,Alaves,542,323935,Giuliano Simeone,https://media.api-sports.io/football/players/323935.png,20.0,20,F,6.5,False,True,0,,9.0,5,0,0,0,0,,,3.0,,,,,,,,,,,,,,,,
1038141,Alaves,542,107217,Xeber Alkain,https://media.api-sports.io/football/players/107217.png,1.0,17,F,,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Alaves,542,163060,Adrián Rodríguez,https://media.api-sports.io/football/players/163060.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Alaves,542,122471,Jesús Owono,https://media.api-sports.io/football/players/122471.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Alaves,542,128951,Victor Parada,https://media.api-sports.io/football/players/128951.png,,44,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Alaves,542,41412,Nikola Maraš,https://media.api-sports.io/football/players/41412.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Alaves,542,47306,Álex Sola,https://media.api-sports.io/football/players/47306.png,,7,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Alaves,542,43084,Ianis Hagi,https://media.api-sports.io/football/players/43084.png,,10,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038141,Alaves,542,311740,Tomás Mendes,https://media.api-sports.io/football/players/311740.png,,30,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038133,Valencia,532,24760,Giorgi Mamardashvili,https://media.api-sports.io/football/players/24760.png,90.0,25,G,7.2,False,False,1,3.0,29.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1038133,Valencia,532,47251,Dimitri Foulquier,https://media.api-sports.io/football/players/47251.png,90.0,20,D,6.9,False,False,0,,43.0,34,0,0,0,0,,,8.0,5.0,2.0,2.0,2.0,,,,,,1.0,,2.0,,,,
1038133,Valencia,532,333682,Cristhian Mosquera,https://media.api-sports.io/football/players/333682.png,90.0,3,D,6.9,False,False,0,,56.0,55,0,0,0,0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,
1038133,Valencia,532,915,Gabriel Paulista,https://media.api-sports.io/football/players/915.png,90.0,5,D,6.9,False,False,0,,61.0,57,0,0,0,0,,,,,,,,,,,,,,,1.0,,,,
1038133,Valencia,532,918,José Luis Gayà,https://media.api-sports.io/football/players/918.png,78.0,14,D,7.2,True,False,0,,38.0,34,1,0,0,0,,1.0,10.0,4.0,,,3.0,,1.0,,,,,3.0,,,,,1.0
1038133,Valencia,532,162931,Fran Pérez,https://media.api-sports.io/football/players/162931.png,86.0,23,M,6.9,False,False,0,,19.0,18,0,0,0,0,,,11.0,6.0,4.0,1.0,1.0,,1.0,,1.0,1.0,4.0,1.0,,,,,
1038133,Valencia,532,919,Hugo Guillamón,https://media.api-sports.io/football/players/919.png,90.0,6,M,7,False,False,0,,40.0,34,0,0,0,0,,,5.0,2.0,,1.0,,,2.0,,1.0,1.0,,,2.0,,,,
1038133,Valencia,532,47463,Pepelu,https://media.api-sports.io/football/players/47463.png,90.0,18,M,8.7,False,False,0,,56.0,48,0,0,2,0,,1.0,14.0,8.0,,3.0,3.0,,1.0,,3.0,3.0,,3.0,4.0,,2.0,,
1038133,Valencia,532,19352,Sergi Canós,https://media.api-sports.io/football/players/19352.png,69.0,7,M,7.5,False,False,0,,18.0,9,0,0,0,0,,2.0,10.0,5.0,3.0,1.0,1.0,,1.0,,1.0,,3.0,1.0,2.0,,,,
1038133,Valencia,532,47264,Hugo Duro,https://media.api-sports.io/football/players/47264.png,86.0,9,F,7.5,False,False,0,,24.0,19,0,0,0,0,,1.0,12.0,5.0,1.0,4.0,,,1.0,,2.0,1.0,,1.0,,1.0,,1.0,
1038133,Valencia,532,8493,Roman Yaremchuk,https://media.api-sports.io/football/players/8493.png,70.0,17,F,7.5,False,False,0,,11.0,7,0,0,0,0,,,10.0,7.0,2.0,,2.0,,2.0,,2.0,2.0,2.0,,,,1.0,,
1038133,Valencia,532,162127,Diego Lopez,https://media.api-sports.io/football/players/162127.png,21.0,16,F,6.7,False,True,0,,10.0,3,1,0,0,0,,,3.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,
1038133,Valencia,532,315699,Javier Guerra,https://media.api-sports.io/football/players/315699.png,20.0,8,M,6.5,False,True,0,,3.0,2,0,0,0,0,,,7.0,3.0,1.0,2.0,,,1.0,,,,1.0,2.0,,,,,
