fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_past,fouls_drawn,fouls_committed,shots_total,goals_assists,passes_key,dribbles_success,offsides,shots_on,goals_total,goals_saves,penalty_won,penalty_commited
718387,Bordeaux,78,41324,Ricardo Mangas,https://media.api-sports.io/football/players/41324.png,90.0,12,D,6.2,False,False,0,59.0,52,0,0,0,0,,3.0,,2.0,11.0,6.0,2.0,,1.0,2.0,,,,1.0,,,,,,
718387,Bordeaux,78,7578,Gideon Mensah,https://media.api-sports.io/football/players/7578.png,45.0,14,D,5.9,False,False,0,27.0,22,0,0,0,0,,,,1.0,10.0,3.0,3.0,1.0,,2.0,,,2.0,2.0,,,,,,
718387,Bordeaux,78,1262,Otávio,https://media.api-sports.io/football/players/1262.png,90.0,5,M,6.2,False,False,0,72.0,66,0,0,0,0,,,,2.0,7.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,,,,,,
718387,Bordeaux,78,206361,Issouf Sissokho,https://media.api-sports.io/football/players/206361.png,45.0,20,M,6.3,False,False,0,15.0,15,0,0,0,0,,,,,10.0,4.0,3.0,,3.0,,1.0,,2.0,1.0,,,,,,
718387,Bordeaux,78,41107,Fransérgio,https://media.api-sports.io/football/players/41107.png,85.0,13,M,6,False,False,0,58.0,37,0,0,0,0,,1.0,,1.0,15.0,7.0,1.0,3.0,2.0,2.0,,,,,,,,,,
718387,Bordeaux,78,190686,Sékou Mara,https://media.api-sports.io/football/players/190686.png,69.0,11,F,6.2,False,False,0,12.0,11,0,0,0,0,,,,,9.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,
718387,Bordeaux,78,2910,Ui-Jo Hwang,https://media.api-sports.io/football/players/2910.png,90.0,18,F,6.6,False,False,0,19.0,17,0,0,0,0,,,,,4.0,3.0,,,2.0,,1.0,,1.0,,,1.0,,,,
718387,Bordeaux,78,1254,Gaetan Poussin,https://media.api-sports.io/football/players/1254.png,,16,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718387,Bordeaux,78,2201,Edson Mexer,https://media.api-sports.io/football/players/2201.png,,4,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718387,Bordeaux,78,24602,Abdel Medioub,https://media.api-sports.io/football/players/24602.png,,3,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718387,Bordeaux,78,162067,Timothée Pembélé,https://media.api-sports.io/football/players/162067.png,45.0,22,D,6.2,False,True,0,14.0,13,0,0,0,0,,,,,5.0,2.0,3.0,1.0,1.0,,,,,1.0,,,,,,
718387,Bordeaux,78,162740,Mehdi Zerkane,https://media.api-sports.io/football/players/162740.png,20.0,17,M,6.2,False,True,0,6.0,5,0,0,0,0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
718387,Bordeaux,78,1265,Yacine Adli,https://media.api-sports.io/football/players/1265.png,21.0,19,M,6.3,False,True,0,18.0,16,0,0,0,0,,2.0,,,5.0,2.0,1.0,1.0,,,,,,,1.0,,,,,
718387,Bordeaux,78,129695,Dilane Bakwa,https://media.api-sports.io/football/players/129695.png,5.0,32,F,,False,True,0,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718387,Bordeaux,78,1273,Jimmy Briand,https://media.api-sports.io/football/players/1273.png,,7,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718387,Bordeaux,78,1276,Samuel Kalu,https://media.api-sports.io/football/players/1276.png,45.0,10,F,6.9,False,True,0,14.0,13,0,0,0,0,,,,,9.0,5.0,5.0,1.0,2.0,,1.0,,,3.0,,1.0,,,,
718385,Marseille,81,1897,Steve Mandanda,https://media.api-sports.io/football/players/1897.png,90.0,30,G,7.6,True,False,1,24.0,22,0,0,0,0,0.0,,,,,,,,,,,,1.0,,,,,6.0,,
718385,Marseille,81,22090,William Saliba,https://media.api-sports.io/football/players/22090.png,90.0,2,D,7.5,False,False,0,98.0,94,0,0,0,0,,1.0,,1.0,10.0,8.0,6.0,,1.0,1.0,1.0,,,6.0,,,,,,
718385,Marseille,81,1689,Álvaro González,https://media.api-sports.io/football/players/1689.png,90.0,3,D,6.7,False,False,0,81.0,77,0,0,0,0,,,,,5.0,,,,,2.0,1.0,,,,,,,,,
718385,Marseille,81,71,Luan Peres,https://media.api-sports.io/football/players/71.png,90.0,14,D,7,False,False,0,63.0,51,0,0,0,0,,5.0,,1.0,13.0,8.0,2.0,1.0,,2.0,,,1.0,2.0,,,,,,
718385,Marseille,81,21102,Valentin Rongier,https://media.api-sports.io/football/players/21102.png,74.0,21,M,7.9,False,False,0,68.0,67,0,0,0,0,,6.0,,1.0,11.0,9.0,,,3.0,1.0,2.0,1.0,1.0,,,1.0,,,,
718385,Marseille,81,1904,Boubacar Kamara,https://media.api-sports.io/football/players/1904.png,90.0,4,M,7.2,False,False,0,85.0,76,0,0,0,0,,3.0,,1.0,10.0,6.0,1.0,1.0,3.0,,1.0,,1.0,,,,,,,
718385,Marseille,81,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,90.0,6,M,7.3,False,False,0,77.0,71,0,0,0,0,,1.0,,,18.0,9.0,2.0,3.0,5.0,1.0,2.0,,2.0,,,1.0,1.0,,,
718385,Marseille,81,30408,Gerson,https://media.api-sports.io/football/players/30408.png,85.0,8,M,6.9,False,False,0,31.0,28,0,0,0,0,,2.0,,,9.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,
718385,Marseille,81,785,Cengiz Ünder,https://media.api-sports.io/football/players/785.png,90.0,17,F,8,False,False,0,27.0,20,0,0,0,0,,,,,7.0,5.0,3.0,,3.0,,1.0,,3.0,2.0,,1.0,1.0,,,
718385,Marseille,81,1912,Dimitri Payet,https://media.api-sports.io/football/players/1912.png,90.0,10,F,7.9,False,False,0,41.0,32,0,0,0,0,,,,,4.0,1.0,2.0,,,,2.0,1.0,6.0,1.0,,1.0,,,,
718385,Marseille,81,161929,Konrad de la Fuente,https://media.api-sports.io/football/players/161929.png,56.0,20,F,6.3,False,False,0,15.0,14,0,0,0,0,,,,,6.0,1.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,,
718385,Marseille,81,1557,Pau López,https://media.api-sports.io/football/players/1557.png,,16,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718385,Marseille,81,1901,Jordan Amavi,https://media.api-sports.io/football/players/1901.png,,23,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718385,Marseille,81,30525,Pol Lirola,https://media.api-sports.io/football/players/30525.png,9.0,29,D,6.3,False,True,0,4.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718385,Marseille,81,179918,Paolo Sciortino,https://media.api-sports.io/football/players/179918.png,,34,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718385,Marseille,81,284071,Oussama Targhalline,https://media.api-sports.io/football/players/284071.png,,26,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718385,Marseille,81,20696,Pape Gueye,https://media.api-sports.io/football/players/20696.png,16.0,22,M,6.6,False,True,0,14.0,13,1,0,0,0,,2.0,,1.0,4.0,2.0,,1.0,,1.0,,,,,,,,,,
718385,Marseille,81,10077,Luís Henrique,https://media.api-sports.io/football/players/10077.png,34.0,11,F,5.9,False,True,0,3.0,3,0,0,0,0,,,,1.0,2.0,,,,,1.0,2.0,,,,1.0,,,,,
718385,Marseille,81,284072,Ahmadou Bamba Dieng,https://media.api-sports.io/football/players/284072.png,,12,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718385,Marseille,81,193619,Salim Ben Seghir,https://media.api-sports.io/football/players/193619.png,,32,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718385,Saint Etienne,1063,174837,Etienne Green,https://media.api-sports.io/football/players/174837.png,90.0,40,G,6.2,False,False,3,25.0,16,0,0,0,0,0.0,,,,,,,,,,,,,,,,,2.0,,
718385,Saint Etienne,1063,24284,Yvann Maçon,https://media.api-sports.io/football/players/24284.png,90.0,27,D,6.9,False,False,0,37.0,34,1,0,0,0,,4.0,1.0,2.0,15.0,8.0,5.0,,3.0,3.0,,,1.0,1.0,,,,,,
718385,Saint Etienne,1063,274328,Saïdou Sow,https://media.api-sports.io/football/players/274328.png,90.0,4,D,6.5,False,False,0,41.0,34,0,0,0,0,,,,1.0,8.0,5.0,2.0,,,2.0,1.0,,,1.0,,,,,,
718385,Saint Etienne,1063,20689,Harold Moukoudi,https://media.api-sports.io/football/players/20689.png,90.0,2,D,6.6,False,False,0,28.0,27,0,0,0,0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,
718385,Saint Etienne,1063,22086,Timothée Kolodziejczak,https://media.api-sports.io/football/players/22086.png,90.0,5,D,7,False,False,0,29.0,25,0,0,0,0,,1.0,1.0,1.0,7.0,2.0,,2.0,,2.0,1.0,,1.0,,,1.0,1.0,,,
718385,Saint Etienne,1063,24147,Mahdi Camara,https://media.api-sports.io/football/players/24147.png,85.0,8,M,6.5,True,False,0,38.0,30,1,0,0,0,,3.0,1.0,1.0,9.0,4.0,,,1.0,2.0,,,,,,,,,,
718385,Saint Etienne,1063,179843,Lucas Gourna-Douath,https://media.api-sports.io/football/players/179843.png,58.0,6,M,6.5,False,False,0,14.0,10,0,0,0,0,,1.0,,1.0,5.0,1.0,,,,2.0,,,,,,,,,,
718385,Saint Etienne,1063,41976,Yvan Neyou,https://media.api-sports.io/football/players/41976.png,90.0,19,M,6.6,False,False,0,42.0,38,0,0,0,0,,2.0,1.0,2.0,9.0,5.0,1.0,1.0,2.0,3.0,,,,1.0,,,,,,
718385,Saint Etienne,1063,21437,Denis Bouanga,https://media.api-sports.io/football/players/21437.png,71.0,20,F,6.3,False,False,0,12.0,9,0,0,0,0,,1.0,,,10.0,3.0,2.0,2.0,1.0,,4.0,,1.0,,,4.0,,,,
718385,Saint Etienne,1063,137129,Adil Aouchiche,https://media.api-sports.io/football/players/137129.png,45.0,17,F,7.2,False,False,0,17.0,15,0,0,0,0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,
718385,Saint Etienne,1063,22102,Wahbi Khazri,https://media.api-sports.io/football/players/22102.png,70.0,10,F,6.7,False,False,0,17.0,15,1,0,0,0,,2.0,,,15.0,6.0,3.0,2.0,2.0,2.0,,,1.0,2.0,,,,,,
718385,Saint Etienne,1063,129673,Stefan Bajić,https://media.api-sports.io/football/players/129673.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718385,Saint Etienne,1063,2424,Miguel Trauco,https://media.api-sports.io/football/players/2424.png,,13,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718385,Saint Etienne,1063,175044,Bryan Nokoue,https://media.api-sports.io/football/players/175044.png,,31,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718385,Saint Etienne,1063,22087,Mickael Nade,https://media.api-sports.io/football/players/22087.png,,33,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718385,Saint Etienne,1063,179841,Mathys Saban,https://media.api-sports.io/football/players/179841.png,19.0,32,M,6.7,False,True,0,3.0,2,0,0,0,0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,
718385,Saint Etienne,1063,1272,Zaydou Youssouf,https://media.api-sports.io/football/players/1272.png,9.0,28,M,6.6,False,True,0,7.0,6,0,0,0,0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
718385,Saint Etienne,1063,22095,Romain Hamouma,https://media.api-sports.io/football/players/22095.png,32.0,21,F,6.3,False,True,0,9.0,9,0,0,0,0,,1.0,,,4.0,1.0,1.0,,,2.0,1.0,,2.0,,,,,,,
718385,Saint Etienne,1063,22842,Jean-Philippe Krasso,https://media.api-sports.io/football/players/22842.png,20.0,14,F,6.9,False,True,0,3.0,3,0,0,0,0,,,,,8.0,6.0,2.0,2.0,2.0,,1.0,,,2.0,,,,,,
718385,Saint Etienne,1063,22097,Arnaud Nordin,https://media.api-sports.io/football/players/22097.png,45.0,18,F,6.9,False,True,0,11.0,11,0,0,0,0,,2.0,,,5.0,3.0,,2.0,,,2.0,,1.0,,,1.0,,,,
718390,Estac Troyes,110,20706,Gauthier Gallon,https://media.api-sports.io/football/players/20706.png,90.0,30,G,6.3,False,False,2,40.0,26,0,0,0,0,0.0,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,
718390,Estac Troyes,110,2707,Oualid El Hajjam,https://media.api-sports.io/football/players/2707.png,71.0,19,D,6.7,False,False,0,39.0,34,1,0,0,0,,2.0,,3.0,6.0,2.0,1.0,1.0,,1.0,,,,,,,,,,
718390,Estac Troyes,110,20572,Jimmy Giraudon,https://media.api-sports.io/football/players/20572.png,90.0,8,D,6.2,True,False,0,46.0,35,0,0,0,0,,1.0,,3.0,10.0,6.0,,3.0,,,,,,,,,,,,
718390,Estac Troyes,110,20576,Yoann Salmier,https://media.api-sports.io/football/players/20576.png,90.0,17,D,6.9,False,False,0,32.0,25,0,0,0,0,,3.0,,4.0,14.0,8.0,3.0,1.0,1.0,2.0,1.0,,,2.0,,,,,,
718390,Estac Troyes,110,21451,Renaud Ripart,https://media.api-sports.io/football/players/21451.png,90.0,20,M,6.7,False,False,0,52.0,42,0,0,0,0,,1.0,,,14.0,7.0,4.0,1.0,3.0,1.0,1.0,,,2.0,,1.0,,,,
718390,Estac Troyes,110,20608,Rominigue Kouamé,https://media.api-sports.io/football/players/20608.png,90.0,6,M,7.5,False,False,0,60.0,51,0,0,0,0,,1.0,,3.0,15.0,9.0,7.0,3.0,,2.0,2.0,,2.0,7.0,,,,,,
718390,Estac Troyes,110,8624,Florian Tardieu,https://media.api-sports.io/football/players/8624.png,90.0,10,M,7.3,False,False,0,66.0,60,0,0,0,0,,5.0,,1.0,14.0,8.0,1.0,1.0,1.0,1.0,,,3.0,,,,,,,
718390,Estac Troyes,110,84081,Giulian Biancone,https://media.api-sports.io/football/players/84081.png,78.0,4,M,6.3,False,False,0,38.0,23,0,0,0,0,,1.0,,2.0,12.0,6.0,2.0,1.0,2.0,,2.0,,1.0,,,,,,,
718390,Estac Troyes,110,84101,Dylan Chambost,https://media.api-sports.io/football/players/84101.png,55.0,14,F,7,False,False,0,25.0,20,0,0,0,0,,2.0,,1.0,6.0,3.0,1.0,,1.0,,,,,,,,,,,
718390,Estac Troyes,110,41323,Mama Baldé,https://media.api-sports.io/football/players/41323.png,78.0,25,F,6.6,False,False,0,12.0,5,0,0,0,0,,3.0,,1.0,18.0,7.0,6.0,,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,
718390,Estac Troyes,110,20592,Yoann Touzghar,https://media.api-sports.io/football/players/20592.png,90.0,7,F,7,False,False,0,16.0,15,0,0,0,0,,,,,5.0,3.0,1.0,,1.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,,
718390,Estac Troyes,110,21054,Sébastien Renot,https://media.api-sports.io/football/players/21054.png,,16,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718390,Estac Troyes,110,140947,Issa Kaboré,https://media.api-sports.io/football/players/140947.png,35.0,29,D,6.7,False,True,0,24.0,17,0,0,0,0,,,,,3.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,
718390,Estac Troyes,110,20716,Gabriel Mutombo,https://media.api-sports.io/football/players/20716.png,,13,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718390,Estac Troyes,110,325786,Tanguy Zoukrou,https://media.api-sports.io/football/players/325786.png,,35,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718390,Estac Troyes,110,191184,Brandon Domingues,https://media.api-sports.io/football/players/191184.png,12.0,27,M,6.2,False,True,0,6.0,3,0,0,0,0,,,,,2.0,,1.0,,,1.0,,,,,,,,,,
718390,Estac Troyes,110,208398,Mykola Kukharevych,https://media.api-sports.io/football/players/208398.png,,21,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718390,Estac Troyes,110,46972,Karim Azamoum,https://media.api-sports.io/football/players/46972.png,19.0,15,M,6.9,False,True,0,12.0,11,0,0,0,0,,2.0,,1.0,5.0,3.0,,,,,,,,,,,,,,
718390,Estac Troyes,110,18855,Levi Lumeka,https://media.api-sports.io/football/players/18855.png,12.0,12,F,6.3,False,True,0,4.0,4,0,0,0,0,,,,,2.0,,,,,1.0,,,,,,,,,,
718390,Estac Troyes,110,158514,Nassim Chadli,https://media.api-sports.io/football/players/158514.png,,28,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718390,Monaco,91,399,Alexander Nübel,https://media.api-sports.io/football/players/399.png,90.0,16,G,6.6,False,False,1,31.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,3.0,,
718390,Monaco,91,21568,Ruben Aguilar,https://media.api-sports.io/football/players/21568.png,90.0,26,D,6.7,False,False,0,51.0,40,0,0,0,0,,6.0,,2.0,21.0,12.0,,3.0,1.0,1.0,,,,,,,,,,
718390,Monaco,91,2553,Guillermo Maripán,https://media.api-sports.io/football/players/2553.png,66.0,3,D,6.3,False,False,0,53.0,49,1,0,0,0,,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,
718390,Monaco,91,95,Benoît Badiashile,https://media.api-sports.io/football/players/95.png,76.0,5,D,6.5,False,False,0,68.0,50,0,0,0,0,,2.0,,,8.0,4.0,,1.0,,1.0,,,,,1.0,,,,,
718390,Monaco,91,10316,Caio Henrique,https://media.api-sports.io/football/players/10316.png,90.0,12,D,6.3,False,False,0,48.0,31,0,0,0,0,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,
718390,Monaco,91,22254,Youssouf Fofana,https://media.api-sports.io/football/players/22254.png,90.0,22,M,7.9,False,False,0,45.0,32,0,0,0,0,,4.0,,1.0,10.0,7.0,4.0,,,1.0,,1.0,1.0,3.0,,,,,,
718390,Monaco,91,1271,Aurélien Tchouaméni,https://media.api-sports.io/football/players/1271.png,90.0,8,M,7.3,False,False,0,51.0,46,1,0,0,0,,2.0,,4.0,15.0,6.0,1.0,,3.0,4.0,2.0,,2.0,,,,,,,
718390,Monaco,91,118,Gelson Martins,https://media.api-sports.io/football/players/118.png,87.0,7,M,7,False,False,0,19.0,16,0,0,0,0,,2.0,,2.0,8.0,6.0,3.0,,1.0,,1.0,,1.0,3.0,,,,,,
718390,Monaco,91,9994,Jean Lucas,https://media.api-sports.io/football/players/9994.png,65.0,11,M,6.5,False,False,0,40.0,31,0,0,0,0,,2.0,,,15.0,7.0,3.0,1.0,3.0,,,,1.0,1.0,,,,,,
718390,Monaco,91,107,Sofiane Diop,https://media.api-sports.io/football/players/107.png,87.0,37,M,8.5,False,False,0,34.0,26,0,0,0,0,,2.0,,,14.0,5.0,2.0,3.0,1.0,2.0,3.0,,,1.0,,3.0,2.0,,,
718390,Monaco,91,2059,Wissam Ben Yedder,https://media.api-sports.io/football/players/2059.png,90.0,10,F,7.2,True,False,0,31.0,23,0,0,0,0,,1.0,,,14.0,6.0,4.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,,
718390,Monaco,91,40384,Radosław Majecki,https://media.api-sports.io/football/players/40384.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718390,Monaco,91,163039,Chrislain Matsima,https://media.api-sports.io/football/players/163039.png,14.0,34,D,6.6,False,True,0,7.0,6,0,0,0,0,,1.0,,1.0,3.0,2.0,,1.0,,,,,,,,,,,,
718390,Monaco,91,21998,Axel Disasi,https://media.api-sports.io/football/players/21998.png,24.0,6,D,6.7,False,True,0,11.0,6,0,0,0,0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
718390,Monaco,91,162991,Eliot Matazo,https://media.api-sports.io/football/players/162991.png,3.0,36,M,,False,True,0,1.0,1,0,0,0,0,,,,,2.0,,1.0,,,1.0,,,,,,,,,,
718390,Monaco,91,108,Cesc Fàbregas,https://media.api-sports.io/football/players/108.png,,4,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718390,Monaco,91,84087,Wilson Isidor,https://media.api-sports.io/football/players/84087.png,25.0,39,F,6.3,False,True,0,7.0,3,0,0,0,0,,,,,9.0,4.0,,2.0,,,,,,,2.0,,,,,
718390,Monaco,91,158121,Ismail Jakobs,https://media.api-sports.io/football/players/158121.png,3.0,14,F,,False,True,0,1.0,,0,0,0,0,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,
718390,Monaco,91,37380,Anthony Musaba,https://media.api-sports.io/football/players/37380.png,,25,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718390,Monaco,91,36907,Myron Boadu,https://media.api-sports.io/football/players/36907.png,,9,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718381,Angers,77,21425,Paul Bernardoni,https://media.api-sports.io/football/players/21425.png,90.0,1,G,7.3,False,False,0,17.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,2.0,,
718381,Angers,77,21141,Vincent Manceau,https://media.api-sports.io/football/players/21141.png,90.0,29,D,7.5,False,False,0,74.0,73,0,0,0,0,,2.0,,,4.0,2.0,,1.0,,1.0,,,1.0,,,,,,,
718381,Angers,77,3237,Ismaël Traoré,https://media.api-sports.io/football/players/3237.png,90.0,8,D,7.2,True,False,0,60.0,56,0,0,0,0,,1.0,,,5.0,3.0,1.0,,,1.0,,,1.0,1.0,,,,,,
718381,Angers,77,21144,Romain Thomas,https://media.api-sports.io/football/players/21144.png,90.0,24,D,7.7,False,False,0,78.0,68,0,0,0,0,,1.0,1.0,2.0,5.0,5.0,,,,,,,1.0,,,,,,,
718381,Angers,77,20633,Jimmy Cabot,https://media.api-sports.io/football/players/20633.png,90.0,11,M,7.3,False,False,0,57.0,47,0,0,0,0,,4.0,,1.0,11.0,7.0,3.0,,1.0,2.0,,,,1.0,,,,,,
718381,Angers,77,21087,Batista Mendy,https://media.api-sports.io/football/players/21087.png,90.0,2,M,6.9,False,False,0,57.0,53,0,0,0,0,,2.0,,,8.0,3.0,1.0,,1.0,3.0,,,,,,,,,,
718381,Angers,77,21148,Thomas Mangani,https://media.api-sports.io/football/players/21148.png,77.0,5,M,7.2,False,False,0,47.0,45,0,0,0,0,,4.0,1.0,,12.0,5.0,,1.0,,3.0,1.0,,,,,,,,,
718381,Angers,77,2198,Souleyman Doumbia,https://media.api-sports.io/football/players/2198.png,90.0,3,M,6.9,False,False,0,39.0,37,0,0,0,0,,1.0,,2.0,7.0,4.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,
718381,Angers,77,21146,Angelo Fulgini,https://media.api-sports.io/football/players/21146.png,90.0,10,F,7,False,False,0,45.0,42,1,0,0,0,,1.0,,,7.0,3.0,3.0,,1.0,1.0,1.0,,3.0,1.0,,,,,,
718381,Angers,77,274312,Mohamed-Ali Cho,https://media.api-sports.io/football/players/274312.png,89.0,21,F,6.9,False,False,0,15.0,10,0,0,0,0,,,,,9.0,5.0,3.0,,2.0,,4.0,,,1.0,,3.0,1.0,,,
718381,Angers,77,2710,Sofiane Boufal,https://media.api-sports.io/football/players/2710.png,77.0,13,F,7.9,False,False,0,35.0,29,0,0,0,0,,1.0,,1.0,13.0,7.0,4.0,1.0,4.0,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,
718381,Angers,77,20622,Danijel Petković,https://media.api-sports.io/football/players/20622.png,,30,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718381,Angers,77,3234,Abdoulaye Bamba,https://media.api-sports.io/football/players/3234.png,,25,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718381,Angers,77,174659,Waniss Taibi,https://media.api-sports.io/football/players/174659.png,,26,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718381,Angers,77,21145,Pierrick Capelle,https://media.api-sports.io/football/players/21145.png,13.0,15,M,6.9,False,True,0,7.0,7,0,0,0,0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,
718381,Angers,77,3177,Farid El Melali,https://media.api-sports.io/football/players/3177.png,,28,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718381,Angers,77,129678,Azzedine Ounahi,https://media.api-sports.io/football/players/129678.png,13.0,18,M,6.5,False,True,0,6.0,6,0,0,0,0,,1.0,,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,
718381,Angers,77,21652,Casimir Ninga,https://media.api-sports.io/football/players/21652.png,,9,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718381,Angers,77,20780,Mathias Pereira Lage,https://media.api-sports.io/football/players/20780.png,,27,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718381,Angers,77,3407,Stéphane Bahoken,https://media.api-sports.io/football/players/3407.png,1.0,19,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718381,Rennes,94,2985,Alfred Gomis,https://media.api-sports.io/football/players/2985.png,90.0,16,G,5.6,False,False,2,29.0,26,0,0,0,0,0.0,,,,,,,,,,,,,,,,,2.0,,
718381,Rennes,94,2202,Hamari Traore,https://media.api-sports.io/football/players/2202.png,90.0,27,D,6.9,True,False,0,65.0,58,0,0,0,0,,3.0,,,7.0,4.0,,1.0,,1.0,,,1.0,,,,,,,
718381,Rennes,94,174918,Loïc Badé,https://media.api-sports.io/football/players/174918.png,43.0,5,D,5.9,False,False,0,27.0,27,2,1,0,0,,1.0,2.0,,4.0,1.0,,,,2.0,,,,,,,,,,
718381,Rennes,94,21694,Nayef Aguerd,https://media.api-sports.io/football/players/21694.png,90.0,6,D,7.3,False,False,0,65.0,60,0,0,0,0,,,2.0,4.0,5.0,3.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,
718381,Rennes,94,1173,Birger Meling,https://media.api-sports.io/football/players/1173.png,90.0,25,D,6.5,False,False,0,36.0,33,0,0,0,0,,4.0,1.0,,12.0,5.0,3.0,,1.0,,,,,,,,,,,
718381,Rennes,94,21153,Baptiste Santamaria,https://media.api-sports.io/football/players/21153.png,90.0,8,M,6.3,False,False,0,46.0,42,0,0,0,0,,2.0,,1.0,9.0,5.0,1.0,,2.0,1.0,,,,,,,,,,
718381,Rennes,94,21154,Flavien Tait,https://media.api-sports.io/football/players/21154.png,73.0,20,M,5.9,False,False,0,43.0,38,0,0,0,0,,,,,11.0,2.0,,3.0,2.0,2.0,,,,,,,,,,
718381,Rennes,94,2206,Benjamin Bourigeaud,https://media.api-sports.io/football/players/2206.png,82.0,14,M,6.7,False,False,0,48.0,37,0,0,0,0,,1.0,,,5.0,2.0,,1.0,,1.0,,,1.0,,,,,,,
718381,Rennes,94,663,Martin Terrier,https://media.api-sports.io/football/players/663.png,45.0,7,M,6.9,False,False,0,12.0,9,0,0,0,0,,2.0,,,8.0,4.0,1.0,,1.0,1.0,,,1.0,,,,,,,
718381,Rennes,94,199837,Kamaldeen Sulemana,https://media.api-sports.io/football/players/199837.png,45.0,18,M,6.3,False,False,0,12.0,9,0,0,0,0,,,,,3.0,1.0,1.0,,,1.0,,,,1.0,,,,,,
718381,Rennes,94,161622,Matthis Abline,https://media.api-sports.io/football/players/161622.png,45.0,35,F,6.5,False,False,0,2.0,2,0,0,0,0,,,,,4.0,1.0,,,1.0,,1.0,,,,,,,,,
