fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_blocks,duels_total,duels_won,dribbles_past,fouls_committed,tackles_interceptions,fouls_drawn,shots_total,dribbles_attempts,dribbles_success,offsides,passes_key,shots_on,goals_assists,goals_total,penalty_won,penalty_commited
1049124,Borussia Dortmund,165,161919,Youssoufa Moukoko,https://media.api-sports.io/football/players/161919.png,8.0,18,F,6.9,False,True,0,,2.0,1,0,0,0,0,,,,3.0,2.0,,,,,1.0,1.0,1.0,,,,,,,
1049124,Borussia Dortmund,165,1826,Sébastien Haller,https://media.api-sports.io/football/players/1826.png,8.0,9,F,6.9,False,True,0,,3.0,1,0,0,0,0,,,,4.0,2.0,,,,,1.0,,,,,1.0,,,,
1049124,Borussia Dortmund,165,26292,Alexander Meyer,https://media.api-sports.io/football/players/26292.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049124,Borussia Dortmund,165,506,Niklas Süle,https://media.api-sports.io/football/players/506.png,,25,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049124,Borussia Dortmund,165,26,Marius Wolf,https://media.api-sports.io/football/players/26.png,,17,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049124,Borussia Dortmund,165,24807,Salih Özcan,https://media.api-sports.io/football/players/24807.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049124,VfB Stuttgart,172,399,Alexander Nübel,https://media.api-sports.io/football/players/399.png,90.0,33,G,8.7,False,False,0,7.0,35.0,26,1,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,,
1049124,VfB Stuttgart,172,24868,Josha Vagnoman,https://media.api-sports.io/football/players/24868.png,45.0,4,D,7,False,False,0,,29.0,27,0,0,0,0,,2.0,,4.0,4.0,,,,1.0,,1.0,1.0,,,,,,,
1049124,VfB Stuttgart,172,137210,Angelo Stiller,https://media.api-sports.io/football/players/137210.png,90.0,6,D,7,False,False,0,,74.0,73,1,0,0,0,,,,9.0,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,
1049124,VfB Stuttgart,172,32893,Hiroki Ito,https://media.api-sports.io/football/players/32893.png,90.0,21,D,7.7,False,False,0,,68.0,60,0,0,0,0,,1.0,,7.0,4.0,,2.0,2.0,,,,,,1.0,,,,,
1049124,VfB Stuttgart,172,128533,Jamie Leweling,https://media.api-sports.io/football/players/128533.png,85.0,18,M,7.9,False,False,0,,32.0,24,0,0,0,0,,4.0,,14.0,10.0,1.0,1.0,,2.0,1.0,5.0,4.0,,1.0,,1.0,,,
1049124,VfB Stuttgart,172,24963,Atakan Karazor,https://media.api-sports.io/football/players/24963.png,90.0,16,M,6.6,True,False,0,,48.0,45,1,0,0,0,,1.0,,9.0,3.0,2.0,,,1.0,,,,,1.0,,,,,
1049124,VfB Stuttgart,172,162887,Enzo Millot,https://media.api-sports.io/football/players/162887.png,86.0,8,M,6.9,False,False,0,,51.0,45,1,0,0,0,,3.0,,9.0,3.0,2.0,2.0,2.0,,1.0,,,,,,,,,
1049124,VfB Stuttgart,172,25342,Maximilian Mittelstädt,https://media.api-sports.io/football/players/25342.png,90.0,7,M,7.2,False,False,0,,39.0,32,0,0,0,0,,2.0,1.0,8.0,4.0,3.0,,,1.0,,,,,1.0,,,,,
1049124,VfB Stuttgart,172,26475,Deniz Undav,https://media.api-sports.io/football/players/26475.png,89.0,26,F,6.2,False,False,0,,25.0,16,0,0,0,0,,1.0,,7.0,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,
1049124,VfB Stuttgart,172,24798,Chris Führich,https://media.api-sports.io/football/players/24798.png,68.0,27,F,7.2,False,False,0,,24.0,19,0,0,0,0,,,,4.0,3.0,,,,,,4.0,3.0,1.0,2.0,,,,,
1049124,VfB Stuttgart,172,21393,Serhou Guirassy,https://media.api-sports.io/football/players/21393.png,90.0,9,F,6.9,False,False,0,,27.0,19,0,0,0,0,,1.0,,7.0,4.0,,,,1.0,4.0,,,1.0,1.0,1.0,,1.0,,
1049124,VfB Stuttgart,172,48481,Leonidas Stergiou,https://media.api-sports.io/football/players/48481.png,45.0,20,D,6.6,False,True,0,,19.0,16,0,0,0,0,,,,4.0,,1.0,,,,,,,,1.0,,,,,
1049124,VfB Stuttgart,172,512,Woo-Yeong Jeong,https://media.api-sports.io/football/players/512.png,22.0,10,M,6.6,False,True,0,,11.0,9,0,0,0,0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,
1049124,VfB Stuttgart,172,20617,Silas Katompa Mvumpa,https://media.api-sports.io/football/players/20617.png,15.0,14,F,7.2,False,True,0,,2.0,2,0,0,0,0,,,,4.0,2.0,2.0,,,,,2.0,2.0,,1.0,,,,,
1049124,VfB Stuttgart,172,14,Mahmoud Dahoud,https://media.api-sports.io/football/players/14.png,14.0,5,M,6.5,False,True,0,,4.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049124,VfB Stuttgart,172,26244,Pascal Stenzel,https://media.api-sports.io/football/players/26244.png,10.0,15,D,6.7,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049124,VfB Stuttgart,172,25597,Fabian Bredlow,https://media.api-sports.io/football/players/25597.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049124,VfB Stuttgart,172,361981,Anrie Chase,https://media.api-sports.io/football/players/361981.png,,45,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049124,VfB Stuttgart,172,25379,Genki Haraguchi,https://media.api-sports.io/football/players/25379.png,,17,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049124,VfB Stuttgart,172,339230,Luca Raimund,https://media.api-sports.io/football/players/339230.png,,40,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049131,1899 Hoffenheim,167,702,Oliver Baumann,https://media.api-sports.io/football/players/702.png,90.0,1,G,7.6,True,False,1,5.0,24.0,21,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1049131,1899 Hoffenheim,167,26300,Ozan Kabak,https://media.api-sports.io/football/players/26300.png,64.0,5,D,6.6,False,False,0,,53.0,46,0,0,0,0,,,,5.0,3.0,,1.0,1.0,,,,,,,,,,,
1049131,1899 Hoffenheim,167,719,Florian Grillitsch,https://media.api-sports.io/football/players/719.png,90.0,11,D,7.2,False,False,0,,82.0,72,0,0,0,0,,3.0,1.0,10.0,5.0,1.0,1.0,2.0,,,2.0,1.0,,1.0,,,,,
1049131,1899 Hoffenheim,167,327861,Tim Drexler,https://media.api-sports.io/football/players/327861.png,90.0,35,D,6.3,False,False,0,,43.0,40,0,0,0,0,,,,8.0,1.0,1.0,,3.0,1.0,,1.0,,,,,,,,
1049131,1899 Hoffenheim,167,709,Pavel Kadeřábek,https://media.api-sports.io/football/players/709.png,90.0,3,M,8.5,False,False,0,,32.0,25,1,0,0,0,,1.0,,11.0,6.0,,1.0,2.0,1.0,1.0,,,,5.0,,2.0,,,
1049131,1899 Hoffenheim,167,24854,Grischa Prömel,https://media.api-sports.io/football/players/24854.png,87.0,6,M,7,False,False,0,,50.0,43,0,0,0,0,,2.0,,7.0,4.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,
1049131,1899 Hoffenheim,167,177665,Anton Stach,https://media.api-sports.io/football/players/177665.png,90.0,16,M,7.2,False,False,0,,57.0,49,0,0,0,0,,1.0,,11.0,7.0,,1.0,2.0,2.0,1.0,3.0,1.0,,2.0,,,,,
1049131,1899 Hoffenheim,167,128793,David Jurásek,https://media.api-sports.io/football/players/128793.png,75.0,19,M,6.3,False,False,0,,41.0,27,1,0,0,0,,3.0,1.0,10.0,6.0,1.0,,,1.0,2.0,2.0,,,1.0,,,,,
1049131,1899 Hoffenheim,167,726,Andrej Kramarić,https://media.api-sports.io/football/players/726.png,75.0,27,F,7.3,False,False,0,,40.0,35,0,0,0,0,,,,4.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,
1049131,1899 Hoffenheim,167,158644,Maximilian Beier,https://media.api-sports.io/football/players/158644.png,88.0,14,F,6.7,False,False,0,,16.0,9,0,0,0,0,,1.0,,12.0,6.0,,,1.0,3.0,3.0,3.0,,1.0,1.0,2.0,,,,
1049131,1899 Hoffenheim,167,25416,Wout Weghorst,https://media.api-sports.io/football/players/25416.png,90.0,10,F,8.6,False,False,0,,22.0,14,1,0,0,0,,1.0,2.0,18.0,8.0,1.0,3.0,,3.0,2.0,1.0,,,2.0,1.0,1.0,1.0,,
1049131,1899 Hoffenheim,167,25397,John Brooks,https://media.api-sports.io/football/players/25397.png,26.0,23,D,6.6,False,True,0,,7.0,7,0,0,0,0,,,,1.0,,,,,,,,,,,,,,,
1049131,1899 Hoffenheim,167,279907,Umut Tohumcu,https://media.api-sports.io/football/players/279907.png,15.0,40,M,6.7,False,True,0,,4.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049131,1899 Hoffenheim,167,25242,Marius Bülter,https://media.api-sports.io/football/players/25242.png,15.0,21,F,6.9,False,True,0,,3.0,2,0,0,0,0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,
1049131,1899 Hoffenheim,167,24932,Finn Ole Becker,https://media.api-sports.io/football/players/24932.png,3.0,20,M,,False,True,0,,2.0,2,0,0,0,0,,,,1.0,,,,,,,,,,,,,,,
1049131,1899 Hoffenheim,167,25389,Ihlas Bebou,https://media.api-sports.io/football/players/25389.png,5.0,9,F,7.3,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,1.0,,,,,1.0,,1.0,,
1049131,1899 Hoffenheim,167,203329,Nahuel Noll,https://media.api-sports.io/football/players/203329.png,,36,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049131,1899 Hoffenheim,167,25366,Kevin Akpoguma,https://media.api-sports.io/football/players/25366.png,,25,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049131,1899 Hoffenheim,167,279905,Bambasé Conté,https://media.api-sports.io/football/players/279905.png,,31,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049131,1899 Hoffenheim,167,1298,Robert Skov,https://media.api-sports.io/football/players/1298.png,,29,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049131,FC Augsburg,170,25903,Finn Dahmen,https://media.api-sports.io/football/players/25903.png,90.0,1,G,6.3,False,False,3,3.0,34.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1049131,FC Augsburg,170,48471,Ruben Vargas,https://media.api-sports.io/football/players/48471.png,75.0,16,D,6.2,False,False,0,,24.0,18,0,0,0,0,,2.0,,10.0,3.0,,2.0,,,1.0,,,,1.0,1.0,,,,
1049131,FC Augsburg,170,25290,Jeffrey Gouweleeuw,https://media.api-sports.io/football/players/25290.png,90.0,6,D,6.5,False,False,0,,37.0,26,0,0,0,0,,,,8.0,3.0,,3.0,2.0,,,2.0,2.0,,,,,,,
1049131,FC Augsburg,170,25144,Maximilian Bauer,https://media.api-sports.io/football/players/25144.png,64.0,23,D,6.2,False,False,0,,30.0,26,0,0,0,0,,2.0,,6.0,3.0,,1.0,,1.0,,,,,,,,,,
1049131,FC Augsburg,170,25406,Felix Uduokhai,https://media.api-sports.io/football/players/25406.png,90.0,19,D,7,False,False,0,,53.0,46,0,0,0,0,,,3.0,7.0,2.0,,2.0,3.0,1.0,,,,,,,,,,
1049131,FC Augsburg,170,15901,Mads Pedersen,https://media.api-sports.io/football/players/15901.png,90.0,3,D,7,False,False,0,,36.0,31,0,0,0,0,,7.0,,16.0,12.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,,,,,
1049131,FC Augsburg,170,162210,Arne Engels,https://media.api-sports.io/football/players/162210.png,75.0,27,M,7.7,False,False,0,,35.0,26,0,0,0,0,,2.0,,7.0,4.0,,,4.0,1.0,2.0,1.0,1.0,,1.0,2.0,,,,
1049131,FC Augsburg,170,14395,Kristijan Jakić,https://media.api-sports.io/football/players/14395.png,12.0,17,M,6.3,False,False,0,,2.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049131,FC Augsburg,170,25355,Arne Maier,https://media.api-sports.io/football/players/25355.png,75.0,10,M,6.9,False,False,0,,26.0,21,0,0,0,0,,,,2.0,,,,2.0,,3.0,2.0,,,,1.0,,,,
1049131,FC Augsburg,170,26171,Phillip Tietz,https://media.api-sports.io/football/players/26171.png,90.0,21,F,7.2,False,False,0,,25.0,15,1,0,0,0,,2.0,,20.0,10.0,1.0,2.0,1.0,1.0,,,,,3.0,,1.0,,,
1049131,FC Augsburg,170,46930,Ermedin Demirović,https://media.api-sports.io/football/players/46930.png,90.0,9,F,7.3,True,False,0,,17.0,12,0,0,0,0,,,,9.0,3.0,1.0,1.0,,1.0,3.0,1.0,,1.0,,2.0,,1.0,,
1049131,FC Augsburg,170,202755,Tim Breithaupt,https://media.api-sports.io/football/players/202755.png,78.0,18,M,7,False,True,0,,41.0,36,0,0,0,0,,5.0,1.0,9.0,7.0,,1.0,,,,,,,1.0,,,,,
1049131,FC Augsburg,170,108475,Patric Pfeiffer,https://media.api-sports.io/football/players/108475.png,26.0,5,D,7.2,False,True,0,,18.0,16,0,0,0,0,,1.0,1.0,4.0,4.0,,,1.0,,,,,,2.0,,,,,
1049131,FC Augsburg,170,348888,Mert Kömür,https://media.api-sports.io/football/players/348888.png,15.0,36,M,6.5,False,True,0,,7.0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049131,FC Augsburg,170,47058,Pep Biel,https://media.api-sports.io/football/players/47058.png,15.0,11,M,6.9,False,True,0,,10.0,9,0,0,0,0,,,1.0,,,,,,,,,,,1.0,,,,,
1049131,FC Augsburg,170,182434,Dion Drena Beljo,https://media.api-sports.io/football/players/182434.png,15.0,7,F,6.9,False,True,0,,6.0,5,0,0,0,0,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,
1049131,FC Augsburg,170,2192,Tomáš Koubek,https://media.api-sports.io/football/players/2192.png,,40,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049131,FC Augsburg,170,24826,Sven Michel,https://media.api-sports.io/football/players/24826.png,,20,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049128,VfL Wolfsburg,161,25396,Pavao Pervan,https://media.api-sports.io/football/players/25396.png,90.0,12,G,6.5,False,False,3,3.0,24.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1049128,VfL Wolfsburg,161,1930,Joakim Mæhle,https://media.api-sports.io/football/players/1930.png,90.0,21,D,6.9,False,False,0,,52.0,46,0,0,0,0,,5.0,,14.0,6.0,2.0,,3.0,,1.0,2.0,,,3.0,,,,,
1049128,VfL Wolfsburg,161,1408,Sebastiaan Bornauw,https://media.api-sports.io/football/players/1408.png,90.0,3,D,6.3,False,False,0,,104.0,92,1,0,0,0,,,,3.0,1.0,,2.0,1.0,,1.0,,,,,,,,,
1049128,VfL Wolfsburg,161,231032,Moritz Jenz,https://media.api-sports.io/football/players/231032.png,90.0,25,D,6.7,False,False,0,,98.0,91,0,0,0,0,,1.0,,6.0,4.0,,2.0,2.0,1.0,1.0,,,,,,,,,
1049128,VfL Wolfsburg,161,25400,Yannick Gerhardt,https://media.api-sports.io/football/players/25400.png,90.0,31,D,6.7,False,False,0,,68.0,61,0,0,0,0,,3.0,,10.0,7.0,1.0,1.0,,2.0,,,,,,,,,,
1049128,VfL Wolfsburg,161,25917,Ridle Baku,https://media.api-sports.io/football/players/25917.png,73.0,20,M,7.3,False,False,0,,36.0,31,0,0,0,0,,2.0,,6.0,5.0,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,
1049128,VfL Wolfsburg,161,30484,Mattias Svanberg,https://media.api-sports.io/football/players/30484.png,89.0,32,M,6.9,False,False,0,,74.0,69,0,0,0,0,,2.0,,10.0,6.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,
1049128,VfL Wolfsburg,161,25408,Maximilian Arnold,https://media.api-sports.io/football/players/25408.png,90.0,27,M,7.6,True,False,0,,115.0,113,0,0,0,0,,2.0,,10.0,5.0,,2.0,,2.0,,1.0,1.0,,4.0,,,,,
1049128,VfL Wolfsburg,161,126642,Patrick Wimmer,https://media.api-sports.io/football/players/126642.png,57.0,39,M,6.6,False,False,0,,22.0,18,1,0,0,0,,,,8.0,3.0,3.0,1.0,,2.0,1.0,2.0,1.0,,,1.0,,,,
1049128,VfL Wolfsburg,161,265363,Tiago Tomás,https://media.api-sports.io/football/players/265363.png,57.0,11,F,6.9,False,False,0,,11.0,8,0,0,0,0,,,,8.0,4.0,,,,1.0,,3.0,2.0,,1.0,,1.0,,,
1049128,VfL Wolfsburg,161,1302,Jonas Wind,https://media.api-sports.io/football/players/1302.png,73.0,23,F,6.6,False,False,0,,22.0,20,0,0,0,0,,,,5.0,2.0,,,,,1.0,1.0,,,1.0,,,,,
1049128,VfL Wolfsburg,161,1321,Lovro Majer,https://media.api-sports.io/football/players/1321.png,33.0,19,M,6.3,False,True,0,,31.0,26,0,0,0,0,,,,2.0,,,,,,1.0,1.0,,,,,,,,
1049128,VfL Wolfsburg,161,236955,Lamin Sarr,https://media.api-sports.io/football/players/236955.png,33.0,9,F,6.7,False,True,0,,8.0,7,0,0,0,0,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,
1049128,VfL Wolfsburg,161,25192,Kevin Behrens,https://media.api-sports.io/football/players/25192.png,17.0,17,F,7,False,True,0,,5.0,3,0,0,0,0,,,,4.0,3.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,
1049128,VfL Wolfsburg,161,549,Václav Černý,https://media.api-sports.io/football/players/549.png,17.0,7,M,6.5,False,True,0,,9.0,8,0,0,0,0,,1.0,,2.0,1.0,,,1.0,,,1.0,,,,,,,,
1049128,VfL Wolfsburg,161,127413,Aster Vranckx,https://media.api-sports.io/football/players/127413.png,1.0,6,M,,False,True,0,,4.0,3,0,0,0,0,,,,1.0,,,,,,,,,,,,,,,
1049128,VfL Wolfsburg,161,129133,Niklas Klinger,https://media.api-sports.io/football/players/129133.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049128,VfL Wolfsburg,161,177618,Kilian Fischer,https://media.api-sports.io/football/players/177618.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049128,VfL Wolfsburg,161,355176,Kofi Jeremy Amoako,https://media.api-sports.io/football/players/355176.png,,41,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049128,VfL Wolfsburg,161,40560,Jakub Kamiński,https://media.api-sports.io/football/players/40560.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049128,Borussia Monchengladbach,163,2801,Jonas Omlin,https://media.api-sports.io/football/players/2801.png,90.0,1,G,7.2,False,False,1,3.0,36.0,24,1,0,0,0,0.0,,,4.0,4.0,,,,1.0,,2.0,2.0,,,,,,,
1049128,Borussia Monchengladbach,163,24839,Marvin Friedrich,https://media.api-sports.io/football/players/24839.png,90.0,5,D,6.6,False,False,0,,47.0,43,0,0,0,0,,,2.0,6.0,1.0,2.0,2.0,2.0,,,,,,,,,,,
1049128,Borussia Monchengladbach,163,2803,Nico Elvedi,https://media.api-sports.io/football/players/2803.png,90.0,30,D,6.9,False,False,0,,45.0,40,0,0,0,0,,2.0,,8.0,5.0,,1.0,,1.0,1.0,,,,,1.0,,,,
1049128,Borussia Monchengladbach,163,2048,Maximilian Wöber,https://media.api-sports.io/football/players/2048.png,90.0,39,D,6.9,False,False,0,,54.0,44,0,0,0,0,,6.0,,13.0,7.0,2.0,3.0,2.0,,1.0,,,1.0,,,,,,
1049128,Borussia Monchengladbach,163,1082,Stefan Lainer,https://media.api-sports.io/football/players/1082.png,90.0,18,M,6.6,False,False,0,,37.0,31,0,0,0,0,,1.0,,5.0,3.0,,1.0,,,,1.0,1.0,,,,,,,
1049128,Borussia Monchengladbach,163,19,Julian Weigl,https://media.api-sports.io/football/players/19.png,90.0,8,M,7.3,True,False,0,,59.0,53,0,0,0,0,,2.0,1.0,8.0,4.0,1.0,1.0,2.0,1.0,,,,,2.0,,,,,
1049128,Borussia Monchengladbach,163,38114,Ko Itakura,https://media.api-sports.io/football/players/38114.png,70.0,3,M,7.3,False,False,0,,24.0,19,0,0,0,0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,
1049128,Borussia Monchengladbach,163,163069,Luca Netz,https://media.api-sports.io/football/players/163069.png,88.0,20,M,6.9,False,False,0,,36.0,27,0,0,0,0,,,,12.0,5.0,,1.0,1.0,,,5.0,3.0,,2.0,,1.0,,,
1049128,Borussia Monchengladbach,163,20784,Franck Honorat,https://media.api-sports.io/football/players/20784.png,88.0,9,F,7.9,False,False,0,,26.0,20,0,0,0,0,,,,9.0,4.0,,,,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,
1049128,Borussia Monchengladbach,163,25646,Alassane Pléa,https://media.api-sports.io/football/players/25646.png,82.0,14,F,6.9,False,False,0,,30.0,21,0,0,0,0,,,,9.0,4.0,,1.0,,3.0,1.0,,,,,1.0,,,,
1049128,Borussia Monchengladbach,163,22148,Nathan N'Goumou,https://media.api-sports.io/football/players/22148.png,70.0,19,F,7.5,False,False,0,,20.0,16,0,0,0,0,,4.0,,8.0,5.0,,,,1.0,3.0,,,1.0,,1.0,,1.0,,
1049128,Borussia Monchengladbach,163,725,Robin Hack,https://media.api-sports.io/football/players/725.png,20.0,25,M,6,False,True,0,,3.0,2,1,0,0,0,,,,4.0,,2.0,1.0,,,1.0,,,,,,,,,
1049128,Borussia Monchengladbach,163,203007,Rocco Reitz,https://media.api-sports.io/football/players/203007.png,20.0,27,M,7.6,False,True,0,,6.0,5,0,0,0,0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,
1049128,Borussia Monchengladbach,163,80434,Tomáš Čvančara,https://media.api-sports.io/football/players/80434.png,8.0,31,F,6.9,False,True,0,,2.0,1,0,0,0,0,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,
1049128,Borussia Monchengladbach,163,50852,Joseph Scally,https://media.api-sports.io/football/players/50852.png,8.0,29,D,6.5,False,True,0,,,,0,0,0,0,,,,1.0,,1.0,,,,,,,,,,,,,
1049128,Borussia Monchengladbach,163,2219,Jordan Siebatcheu,https://media.api-sports.io/football/players/2219.png,8.0,13,F,6.7,False,True,0,,3.0,3,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,,
1049128,Borussia Monchengladbach,163,25626,Moritz Nicolas,https://media.api-sports.io/football/players/25626.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049128,Borussia Monchengladbach,163,322627,Fabio Chiarodia,https://media.api-sports.io/football/players/322627.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049128,Borussia Monchengladbach,163,25644,Patrick Herrmann,https://media.api-sports.io/football/players/25644.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049128,Borussia Monchengladbach,163,280427,Grant-Leon Ranos,https://media.api-sports.io/football/players/280427.png,,28,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049139,FC Augsburg,170,25903,Finn Dahmen,https://media.api-sports.io/football/players/25903.png,90.0,1,G,7.3,False,False,0,3.0,40.0,31,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1049139,FC Augsburg,170,25144,Maximilian Bauer,https://media.api-sports.io/football/players/25144.png,80.0,23,D,7.2,False,False,0,,33.0,31,0,0,0,0,,6.0,,13.0,9.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,
1049139,FC Augsburg,170,25290,Jeffrey Gouweleeuw,https://media.api-sports.io/football/players/25290.png,90.0,6,D,7.2,False,False,0,,73.0,59,0,0,0,0,,1.0,1.0,7.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,
1049139,FC Augsburg,170,25406,Felix Uduokhai,https://media.api-sports.io/football/players/25406.png,90.0,19,D,7.3,False,False,0,,55.0,46,0,0,0,0,,2.0,2.0,13.0,7.0,,2.0,1.0,1.0,,,,,,,,,,
1049139,FC Augsburg,170,15901,Mads Pedersen,https://media.api-sports.io/football/players/15901.png,90.0,3,D,7.2,False,False,0,,36.0,27,0,0,0,0,,2.0,,15.0,7.0,1.0,2.0,,3.0,,1.0,1.0,,,,,,,
1049139,FC Augsburg,170,162210,Arne Engels,https://media.api-sports.io/football/players/162210.png,73.0,27,M,7.2,False,False,0,,25.0,20,0,0,0,0,,6.0,,11.0,8.0,1.0,1.0,,1.0,,,,,,,,,,
1049139,FC Augsburg,170,202755,Tim Breithaupt,https://media.api-sports.io/football/players/202755.png,90.0,18,M,7.2,False,False,0,,44.0,37,1,0,0,0,,5.0,,15.0,8.0,4.0,2.0,4.0,2.0,,,,,1.0,,,,,
1049139,FC Augsburg,170,25355,Arne Maier,https://media.api-sports.io/football/players/25355.png,90.0,10,M,7.2,False,False,0,,46.0,41,0,0,0,0,,1.0,2.0,7.0,3.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,,1.0,,,
1049139,FC Augsburg,170,48471,Ruben Vargas,https://media.api-sports.io/football/players/48471.png,62.0,16,M,6.3,False,False,0,,16.0,14,0,0,0,0,,,,8.0,2.0,2.0,,,1.0,,3.0,1.0,,,,,,,
1049139,FC Augsburg,170,26171,Phillip Tietz,https://media.api-sports.io/football/players/26171.png,73.0,21,F,7.2,False,False,0,,13.0,5,0,0,0,0,,,,9.0,3.0,2.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,
1049139,FC Augsburg,170,46930,Ermedin Demirović,https://media.api-sports.io/football/players/46930.png,90.0,9,F,6.5,True,False,0,,19.0,11,0,0,0,0,,1.0,,10.0,4.0,,5.0,,2.0,1.0,,,1.0,,1.0,,,,
1049139,FC Augsburg,170,47058,Pep Biel,https://media.api-sports.io/football/players/47058.png,28.0,11,M,6.6,False,True,0,,5.0,5,0,0,0,0,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,
1049139,FC Augsburg,170,108475,Patric Pfeiffer,https://media.api-sports.io/football/players/108475.png,17.0,5,D,6.7,False,True,0,,5.0,2,0,0,0,0,,,,2.0,1.0,,,1.0,,,,,,,,,,,
1049139,FC Augsburg,170,24826,Sven Michel,https://media.api-sports.io/football/players/24826.png,17.0,20,F,7.3,False,True,0,,10.0,4,0,0,0,0,,,,5.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,
1049139,FC Augsburg,170,348888,Mert Kömür,https://media.api-sports.io/football/players/348888.png,10.0,36,M,6.3,False,True,0,,1.0,1,0,0,0,0,,1.0,,6.0,1.0,2.0,1.0,,,,1.0,,,,,,,,
1049139,FC Augsburg,170,2192,Tomáš Koubek,https://media.api-sports.io/football/players/2192.png,,40,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049139,FC Augsburg,170,278736,Daniel Hausmann,https://media.api-sports.io/football/players/278736.png,,46,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1049139,FC Augsburg,170,177613,David Deger,https://media.api-sports.io/football/players/177613.png,,47,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
