fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,duels_total,duels_won,dribbles_attempts,fouls_committed,fouls_drawn,tackles_total,tackles_blocks,dribbles_past,passes_key,tackles_interceptions,dribbles_success,shots_total,shots_on,offsides,goals_total,penalty_won,goals_assists,penalty_commited
1052389,Napoli,492,47439,Stanislav Lobotka,https://media.api-sports.io/football/players/47439.png,75.0,68,M,6.9,False,False,0,,43.0,39,0,0,0,0,,3.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,
1052389,Napoli,492,3406,Frank Anguissa,https://media.api-sports.io/football/players/3406.png,90.0,99,M,7.2,False,False,0,,56.0,54,0,0,0,0,,14.0,8.0,1.0,,2.0,2.0,,1.0,2.0,2.0,1.0,,,,,,,
1052389,Napoli,492,219,Matteo Politano,https://media.api-sports.io/football/players/219.png,68.0,21,F,7.3,False,False,0,,39.0,32,0,0,0,0,,10.0,5.0,3.0,1.0,3.0,1.0,,1.0,4.0,1.0,1.0,2.0,,,,,,
1052389,Napoli,492,2780,Victor Osimhen,https://media.api-sports.io/football/players/2780.png,90.0,9,F,6.6,False,False,0,,12.0,7,0,0,0,0,,15.0,6.0,1.0,,2.0,1.0,,,,1.0,,2.0,,3.0,,,,
1052389,Napoli,492,483,Khvicha Kvaratskhelia,https://media.api-sports.io/football/players/483.png,90.0,77,F,7.2,False,False,0,,24.0,21,0,0,0,0,,10.0,7.0,7.0,,2.0,,,,5.0,1.0,4.0,1.0,1.0,,,,,
1052389,Napoli,492,30543,Giacomo Raspadori,https://media.api-sports.io/football/players/30543.png,22.0,81,F,6.9,False,True,0,,12.0,12,0,0,0,0,,3.0,1.0,2.0,,,,,,2.0,,1.0,1.0,1.0,,,,,
1052389,Napoli,492,15884,Jesper Lindstrøm,https://media.api-sports.io/football/players/15884.png,15.0,29,M,6.6,False,True,0,,9.0,9,0,0,0,0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,
1052389,Napoli,492,329,Piotr Zieliński,https://media.api-sports.io/football/players/329.png,15.0,20,M,6.3,False,True,0,,15.0,15,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Napoli,492,31219,Alessio Zerbin,https://media.api-sports.io/football/players/31219.png,3.0,23,F,,False,True,0,,3.0,3,0,0,0,0,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,
1052389,Napoli,492,30418,Pierluigi Gollini,https://media.api-sports.io/football/players/30418.png,,95,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Napoli,492,134434,Hubert Idasiak,https://media.api-sports.io/football/players/134434.png,,16,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Napoli,492,774,Juan Jesus,https://media.api-sports.io/football/players/774.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Napoli,492,15797,Jens Cajuste,https://media.api-sports.io/football/players/15797.png,,24,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Napoli,492,1151,Diego Demme,https://media.api-sports.io/football/players/1151.png,,4,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Napoli,492,325,Gianluca Gaetano,https://media.api-sports.io/football/players/325.png,,70,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Napoli,492,30414,Giovanni Simeone,https://media.api-sports.io/football/players/30414.png,,18,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Inter,505,2802,Yann Sommer,https://media.api-sports.io/football/players/2802.png,90.0,1,G,7.6,False,False,0,4.0,33.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1052389,Inter,505,887,Matteo Darmian,https://media.api-sports.io/football/players/887.png,86.0,36,D,6.6,False,False,0,,37.0,31,1,0,0,0,,4.0,1.0,,2.0,,,1.0,,,,,,,,,,,
1052389,Inter,505,194,Stefan de Vrij,https://media.api-sports.io/football/players/194.png,18.0,6,D,6.7,False,False,0,,9.0,7,0,0,0,0,,1.0,1.0,,,,1.0,,,,,,,,,,,,
1052389,Inter,505,1836,Francesco Acerbi,https://media.api-sports.io/football/players/1836.png,90.0,15,D,7.3,False,False,0,,28.0,22,0,0,0,0,,11.0,6.0,,2.0,,3.0,1.0,,,2.0,,,,,,,,
1052389,Inter,505,226,Denzel Dumfries,https://media.api-sports.io/football/players/226.png,77.0,2,M,6.9,False,False,0,,25.0,18,0,0,0,0,,5.0,2.0,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,,
1052389,Inter,505,30558,Nicolò Barella,https://media.api-sports.io/football/players/30558.png,90.0,23,M,8.7,False,False,0,,49.0,45,0,0,0,0,,5.0,3.0,2.0,,,1.0,,2.0,1.0,,2.0,2.0,1.0,,1.0,,1.0,
1052389,Inter,505,1640,Hakan Çalhanoğlu,https://media.api-sports.io/football/players/1640.png,90.0,20,M,7.7,False,False,0,,57.0,52,0,0,0,0,,9.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,1.0,,1.0,,,
1052389,Inter,505,1457,Henrikh Mkhitaryan,https://media.api-sports.io/football/players/1457.png,77.0,22,M,7.3,False,False,0,,46.0,35,0,0,0,0,,17.0,8.0,2.0,4.0,,5.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,
1052389,Inter,505,31010,Federico Dimarco,https://media.api-sports.io/football/players/31010.png,90.0,32,M,7,False,False,0,,35.0,28,0,0,0,0,,7.0,3.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,
1052389,Inter,505,21509,Marcus Thuram,https://media.api-sports.io/football/players/21509.png,86.0,9,F,7.5,False,False,0,,19.0,18,1,0,0,0,,2.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,,,
1052389,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,90.0,10,F,7,True,False,0,,20.0,15,0,0,0,0,,11.0,3.0,1.0,,,2.0,,1.0,2.0,1.0,,2.0,1.0,,,,1.0,
1052389,Inter,505,10238,Carlos Augusto,https://media.api-sports.io/football/players/10238.png,72.0,30,D,7.3,False,True,0,,38.0,33,0,0,0,0,,12.0,7.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,,,,,,,
1052389,Inter,505,31173,Davide Frattesi,https://media.api-sports.io/football/players/31173.png,13.0,16,M,6.2,False,True,0,,1.0,1,0,0,0,0,,2.0,,,,,,,2.0,,,,,,,,,,
1052389,Inter,505,866,Juan Cuadrado,https://media.api-sports.io/football/players/866.png,13.0,7,M,7.2,False,True,0,,1.0,1,0,0,0,0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,
1052389,Inter,505,24953,Yann Bisseck,https://media.api-sports.io/football/players/24953.png,4.0,31,D,,False,True,0,,,,0,0,0,0,,1.0,,,,,,,1.0,,,,,,,,,,
1052389,Inter,505,18830,Marko Arnautović,https://media.api-sports.io/football/players/18830.png,4.0,8,F,,False,True,0,,2.0,1,0,0,0,0,,2.0,,,1.0,,,,,,,,,,,,,,
1052389,Inter,505,91488,Raffaele Di Gennaro,https://media.api-sports.io/football/players/91488.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Inter,505,30441,Emil Audero,https://media.api-sports.io/football/players/30441.png,,77,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Inter,505,383001,Giacomo Stabile,https://media.api-sports.io/football/players/383001.png,,44,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Inter,505,21004,Lucien Agoumé,https://media.api-sports.io/football/players/21004.png,,42,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Inter,505,275776,Kristjan Asllani,https://media.api-sports.io/football/players/275776.png,,21,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Inter,505,25321,Davy Klaassen,https://media.api-sports.io/football/players/25321.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Inter,505,30535,Stefano Sensi,https://media.api-sports.io/football/players/30535.png,,5,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052389,Inter,505,910,Alexis Sánchez,https://media.api-sports.io/football/players/910.png,,70,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Torino,503,31156,Vanja Milinković-Savić,https://media.api-sports.io/football/players/31156.png,90.0,32,G,7.7,False,False,0,4.0,39.0,18,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1052391,Torino,503,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,90.0,61,D,7.2,False,False,0,,58.0,55,0,0,0,0,,3.0,1.0,1.0,,,1.0,,1.0,1.0,3.0,,1.0,,,,,,
1052391,Torino,503,31226,Alessandro Buongiorno,https://media.api-sports.io/football/players/31226.png,90.0,4,D,7.7,False,False,0,,37.0,29,1,0,0,0,,13.0,6.0,,4.0,2.0,2.0,2.0,,,3.0,,,,,,1.0,,
1052391,Torino,503,1631,Ricardo Rodríguez,https://media.api-sports.io/football/players/1631.png,90.0,13,D,7.2,True,False,0,,38.0,34,0,0,0,0,,6.0,4.0,,2.0,,3.0,,,1.0,1.0,,,,,,,,
1052391,Torino,503,91422,Raoul Bellanova,https://media.api-sports.io/football/players/91422.png,89.0,19,M,6.9,False,False,0,,47.0,41,0,0,0,0,,10.0,6.0,5.0,,1.0,,,1.0,,,3.0,1.0,,,,,,
1052391,Torino,503,3009,Karol Linetty,https://media.api-sports.io/football/players/3009.png,84.0,77,M,7.2,False,False,0,,40.0,37,1,0,0,0,,11.0,7.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,,
1052391,Torino,503,46170,Ivan Ilić,https://media.api-sports.io/football/players/46170.png,90.0,8,M,7.2,False,False,0,,57.0,48,0,0,0,0,,7.0,4.0,4.0,1.0,,1.0,1.0,,,1.0,3.0,2.0,1.0,,,,,
1052391,Torino,503,8586,Mërgim Vojvoda,https://media.api-sports.io/football/players/8586.png,90.0,27,M,7.3,False,False,0,,50.0,39,0,0,0,0,,6.0,4.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,
1052391,Torino,503,842,Nikola Vlašić,https://media.api-sports.io/football/players/842.png,90.0,16,F,8,False,False,0,,42.0,35,0,0,0,0,,9.0,3.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,,,2.0,
1052391,Torino,503,2522,Antonio Sanabria,https://media.api-sports.io/football/players/2522.png,85.0,9,F,7.5,False,False,0,,28.0,22,0,0,1,0,,8.0,5.0,2.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,
1052391,Torino,503,2495,Duván Zapata,https://media.api-sports.io/football/players/2495.png,90.0,91,F,8.2,False,False,0,,29.0,18,0,0,0,0,,20.0,7.0,2.0,1.0,3.0,,,,1.0,,1.0,2.0,2.0,,2.0,,,
1052391,Torino,503,31056,Samuele Ricci,https://media.api-sports.io/football/players/31056.png,12.0,28,M,6.7,False,True,0,,10.0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Torino,503,1278,Yann Karamoh,https://media.api-sports.io/football/players/1278.png,11.0,7,F,6.5,False,True,0,,6.0,4,0,0,0,0,,2.0,,,1.0,,,,,,,,,,,,,,
1052391,Torino,503,30499,Koffi Djidji,https://media.api-sports.io/football/players/30499.png,1.0,26,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Torino,503,30492,Luca Gemello,https://media.api-sports.io/football/players/30492.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Torino,503,42796,Mihai Popa,https://media.api-sports.io/football/players/42796.png,,71,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Torino,503,268728,Saba Sazonov,https://media.api-sports.io/football/players/268728.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Torino,503,128772,David Zima,https://media.api-sports.io/football/players/128772.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Torino,503,25353,Valentino Lazaro,https://media.api-sports.io/football/players/25353.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Torino,503,162347,Brandon Soppy,https://media.api-sports.io/football/players/162347.png,,93,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Torino,503,343189,Gvidas Gineitis,https://media.api-sports.io/football/players/343189.png,,66,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Torino,503,282706,Demba Seck,https://media.api-sports.io/football/players/282706.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Torino,503,343332,Zanos Savva,https://media.api-sports.io/football/players/343332.png,,79,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Atalanta,499,2465,Juan Musso,https://media.api-sports.io/football/players/2465.png,90.0,1,G,6.5,False,False,3,2.0,16.0,10,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1052391,Atalanta,499,289761,Giorgio Scalvini,https://media.api-sports.io/football/players/289761.png,90.0,42,D,6.3,False,False,0,,46.0,34,1,0,0,0,,15.0,9.0,,3.0,2.0,3.0,,1.0,1.0,4.0,,,,,,,,1.0
1052391,Atalanta,499,30432,Marten de Roon,https://media.api-sports.io/football/players/30432.png,90.0,15,D,6.7,True,False,0,,48.0,39,1,0,0,0,,11.0,6.0,,5.0,,2.0,,1.0,1.0,3.0,,,,,,,,
1052391,Atalanta,499,30421,Berat Djimsiti,https://media.api-sports.io/football/players/30421.png,19.0,19,D,6.3,False,False,0,,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Atalanta,499,30423,Hans Hateboer,https://media.api-sports.io/football/players/30423.png,45.0,33,M,6.6,False,False,0,,13.0,11,0,0,0,0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,
1052391,Atalanta,499,10097,Éderson,https://media.api-sports.io/football/players/10097.png,90.0,13,M,6.6,False,False,0,,43.0,32,0,0,0,0,,6.0,4.0,,,1.0,3.0,,1.0,,,,1.0,1.0,,,,,
1052391,Atalanta,499,36899,Teun Koopmeiners,https://media.api-sports.io/football/players/36899.png,90.0,7,M,6.7,False,False,0,,60.0,51,0,0,0,0,,13.0,5.0,,3.0,,5.0,,3.0,1.0,2.0,,,,,,,,
1052391,Atalanta,499,162012,Matteo Ruggeri,https://media.api-sports.io/football/players/162012.png,90.0,22,M,6.9,False,False,0,,48.0,42,0,0,0,0,,9.0,6.0,1.0,,1.0,3.0,,,1.0,3.0,,,,,,,,
1052391,Atalanta,499,484,Aleksei Miranchuk,https://media.api-sports.io/football/players/484.png,89.0,59,F,6.6,False,False,0,,29.0,26,0,0,0,0,,6.0,3.0,2.0,,3.0,,,,,,,1.0,1.0,,,,,
1052391,Atalanta,499,18767,Ademola Lookman,https://media.api-sports.io/football/players/18767.png,45.0,11,F,6.3,False,False,0,,15.0,12,0,0,0,0,,2.0,,1.0,2.0,,,,,2.0,,,,,,,,,
1052391,Atalanta,499,147859,Charles De Ketelaere,https://media.api-sports.io/football/players/147859.png,57.0,17,F,7.2,False,False,0,,13.0,10,0,0,0,0,,14.0,9.0,2.0,,5.0,,,,1.0,,2.0,1.0,1.0,,,,,
1052391,Atalanta,499,530,Mitchel Bakker,https://media.api-sports.io/football/players/530.png,71.0,20,D,6.2,False,True,0,,20.0,16,0,0,0,0,,5.0,2.0,1.0,,,,,3.0,,,1.0,,,,,,,
1052391,Atalanta,499,47985,Emil Holm,https://media.api-sports.io/football/players/47985.png,45.0,3,D,6,False,True,0,,13.0,8,0,0,0,0,,7.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,
1052391,Atalanta,499,2493,Luis Muriel,https://media.api-sports.io/football/players/2493.png,45.0,9,F,6.7,False,True,0,,19.0,14,0,0,0,0,,4.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,
1052391,Atalanta,499,2763,Mario Pašalić,https://media.api-sports.io/football/players/2763.png,33.0,8,M,6.9,False,True,0,,12.0,8,0,0,0,0,,2.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,
1052391,Atalanta,499,30505,Michel Ndary Adopo,https://media.api-sports.io/football/players/30505.png,1.0,25,M,,False,True,0,,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Atalanta,499,30419,Francesco Rossi,https://media.api-sports.io/football/players/30419.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Atalanta,499,30417,Marco Carnesecchi,https://media.api-sports.io/football/players/30417.png,,29,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Atalanta,499,341838,Giovanni Bonfanti,https://media.api-sports.io/football/players/341838.png,,43,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Atalanta,499,128461,Nadir Zortea,https://media.api-sports.io/football/players/128461.png,,21,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Atalanta,499,1442,Sead Kolašinac,https://media.api-sports.io/football/players/1442.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Atalanta,499,392489,Leonardo Mendicino,https://media.api-sports.io/football/players/392489.png,,44,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Atalanta,499,2286,Davide Zappacosta,https://media.api-sports.io/football/players/2286.png,,77,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052391,Atalanta,499,357996,Moustapha Cissé,https://media.api-sports.io/football/players/357996.png,,99,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Juventus,496,851,Wojciech Szczęsny,https://media.api-sports.io/football/players/851.png,90.0,1,G,7.3,False,False,0,1.0,24.0,13,0,0,0,0,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1052399,Juventus,496,268341,Federico Gatti,https://media.api-sports.io/football/players/268341.png,90.0,4,D,7.3,False,False,0,,22.0,17,0,0,0,0,,4.0,3.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,
1052399,Juventus,496,30497,Bremer,https://media.api-sports.io/football/players/30497.png,90.0,3,D,7,False,False,0,,24.0,15,1,0,0,0,,11.0,5.0,,2.0,1.0,2.0,,,,,,,,,,,,
1052399,Juventus,496,618,Danilo,https://media.api-sports.io/football/players/618.png,90.0,6,D,7.2,True,False,0,,49.0,36,0,0,0,0,,6.0,3.0,,2.0,,3.0,1.0,,,1.0,,,,,,,,
1052399,Juventus,496,127011,Andrea Cambiaso,https://media.api-sports.io/football/players/127011.png,89.0,27,M,7.5,False,False,0,,19.0,16,0,0,0,0,,17.0,9.0,4.0,4.0,2.0,4.0,,1.0,2.0,,3.0,1.0,,1.0,,,1.0,
1052399,Juventus,496,415,Weston McKennie,https://media.api-sports.io/football/players/415.png,89.0,16,M,6.9,False,False,0,,27.0,20,0,0,0,0,,12.0,6.0,3.0,1.0,,3.0,,,1.0,,1.0,1.0,,1.0,,,,
1052399,Juventus,496,30533,Manuel Locatelli,https://media.api-sports.io/football/players/30533.png,90.0,5,M,7,False,False,0,,33.0,28,1,0,0,0,,7.0,4.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,
1052399,Juventus,496,272,Adrien Rabiot,https://media.api-sports.io/football/players/272.png,90.0,25,M,6.6,False,False,0,,32.0,22,0,0,0,0,,6.0,3.0,,,1.0,1.0,,,,2.0,,,,,,,,
1052399,Juventus,496,1821,Filip Kostić,https://media.api-sports.io/football/players/1821.png,83.0,11,M,7,False,False,0,,22.0,13,0,0,0,0,,7.0,4.0,1.0,,,3.0,1.0,,,1.0,,,,,,,,
1052399,Juventus,496,30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,70.0,9,F,6.9,False,False,0,,9.0,7,0,0,0,0,,7.0,3.0,,,2.0,,,1.0,1.0,,,2.0,1.0,,,,,
1052399,Juventus,496,30410,Federico Chiesa,https://media.api-sports.io/football/players/30410.png,83.0,7,F,7.3,False,False,0,,18.0,11,0,0,0,0,,13.0,8.0,7.0,1.0,2.0,2.0,,,3.0,1.0,4.0,2.0,,,,,,
1052399,Juventus,496,333,Arkadiusz Milik,https://media.api-sports.io/football/players/333.png,20.0,14,F,6.6,False,True,0,,5.0,2,0,0,0,0,,6.0,3.0,1.0,,1.0,,,,,,,1.0,,,,,,
1052399,Juventus,496,860,Alex Sandro,https://media.api-sports.io/football/players/860.png,13.0,12,D,6.6,False,True,0,,3.0,3,0,0,0,0,,1.0,1.0,,,,,,,,,,,,,,,,
1052399,Juventus,496,877,Moise Kean,https://media.api-sports.io/football/players/877.png,13.0,18,F,6.6,False,True,0,,3.0,2,0,0,0,0,,6.0,5.0,,,,3.0,,1.0,,,,,,,,,,
1052399,Juventus,496,861,Daniele Rugani,https://media.api-sports.io/football/players/861.png,1.0,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Juventus,496,162173,Samuel Iling Junior,https://media.api-sports.io/football/players/162173.png,1.0,17,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Juventus,496,850,Carlo Pinsoglio,https://media.api-sports.io/football/players/850.png,,23,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Juventus,496,849,Mattia Perin,https://media.api-sports.io/football/players/849.png,,36,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Juventus,496,361497,Dean Huijsen,https://media.api-sports.io/football/players/361497.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Juventus,496,881,Hans Nicolussi Caviglia,https://media.api-sports.io/football/players/881.png,,41,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Juventus,496,181808,Fabio Miretti,https://media.api-sports.io/football/players/181808.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Juventus,496,339883,Kenan Yildiz,https://media.api-sports.io/football/players/339883.png,,15,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Juventus,496,340078,Joseph Nonge Boende,https://media.api-sports.io/football/players/340078.png,,47,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Napoli,492,312,Alex Meret,https://media.api-sports.io/football/players/312.png,90.0,1,G,6.2,False,False,1,1.0,26.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1052399,Napoli,492,31042,Giovanni Di Lorenzo,https://media.api-sports.io/football/players/31042.png,90.0,22,D,7.3,True,False,0,,84.0,78,0,0,0,0,,10.0,6.0,1.0,,,4.0,,1.0,1.0,1.0,,1.0,,1.0,,,,
1052399,Napoli,492,1314,Amir Rrahmani,https://media.api-sports.io/football/players/1314.png,90.0,13,D,6.6,False,False,0,,68.0,59,0,0,0,0,,12.0,3.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,
1052399,Napoli,492,774,Juan Jesus,https://media.api-sports.io/football/players/774.png,90.0,5,D,7.2,False,False,0,,72.0,67,1,0,0,0,,9.0,5.0,,2.0,,,1.0,,,,,1.0,,,,,,
1052399,Napoli,492,195100,Natan,https://media.api-sports.io/football/players/195100.png,72.0,3,D,6.7,False,False,0,,43.0,38,0,0,0,0,,7.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,,,
1052399,Napoli,492,3406,Frank Anguissa,https://media.api-sports.io/football/players/3406.png,90.0,99,M,7,False,False,0,,60.0,55,0,0,0,0,,8.0,3.0,1.0,,,2.0,,1.0,2.0,,,1.0,,,,,,
1052399,Napoli,492,47439,Stanislav Lobotka,https://media.api-sports.io/football/players/47439.png,86.0,68,M,7.5,False,False,0,,54.0,52,0,0,0,0,,3.0,2.0,,,,2.0,,,,2.0,,1.0,,,,,,
1052399,Napoli,492,329,Piotr Zieliński,https://media.api-sports.io/football/players/329.png,65.0,20,M,7,False,False,0,,51.0,42,0,0,0,0,,5.0,3.0,,,2.0,1.0,,,1.0,,,1.0,,,,,,
1052399,Napoli,492,219,Matteo Politano,https://media.api-sports.io/football/players/219.png,72.0,21,F,6.9,False,False,0,,34.0,30,0,0,0,0,,7.0,1.0,2.0,1.0,1.0,,,,3.0,,,1.0,,,,,,
1052399,Napoli,492,2780,Victor Osimhen,https://media.api-sports.io/football/players/2780.png,90.0,9,F,6.6,False,False,0,,9.0,4,1,0,0,0,,17.0,8.0,2.0,3.0,4.0,,,,1.0,,,,,1.0,,,,
1052399,Napoli,492,483,Khvicha Kvaratskhelia,https://media.api-sports.io/football/players/483.png,87.0,77,F,6.6,False,False,0,,25.0,24,1,0,0,0,,19.0,10.0,7.0,,4.0,1.0,,4.0,1.0,,5.0,2.0,,,,,,
1052399,Napoli,492,1358,Eljif Elmas,https://media.api-sports.io/football/players/1358.png,25.0,7,M,6.7,False,True,0,,22.0,20,0,0,0,0,,2.0,,1.0,1.0,,,,,,,,,,,,,,
1052399,Napoli,492,162907,Alessandro Zanoli,https://media.api-sports.io/football/players/162907.png,18.0,59,D,6.3,False,True,0,,12.0,11,0,0,0,0,,1.0,,1.0,,,,,,,1.0,,,,,,,,
1052399,Napoli,492,30543,Giacomo Raspadori,https://media.api-sports.io/football/players/30543.png,18.0,81,F,7.2,False,True,0,,15.0,11,0,0,0,0,,2.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,
1052399,Napoli,492,15797,Jens Cajuste,https://media.api-sports.io/football/players/15797.png,10.0,24,M,6.6,False,True,0,,5.0,5,0,0,0,0,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,
1052399,Napoli,492,30414,Giovanni Simeone,https://media.api-sports.io/football/players/30414.png,9.0,18,F,6.6,False,True,0,,,,0,0,0,0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,
1052399,Napoli,492,30418,Pierluigi Gollini,https://media.api-sports.io/football/players/30418.png,,95,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Napoli,492,32172,Nikita Contini,https://media.api-sports.io/football/players/32172.png,,14,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Napoli,492,18967,Leo Østigård,https://media.api-sports.io/football/players/18967.png,,55,D,,False,True,0,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Napoli,492,325,Gianluca Gaetano,https://media.api-sports.io/football/players/325.png,,70,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Napoli,492,1151,Diego Demme,https://media.api-sports.io/football/players/1151.png,,4,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Napoli,492,31219,Alessio Zerbin,https://media.api-sports.io/football/players/31219.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052399,Napoli,492,15884,Jesper Lindstrøm,https://media.api-sports.io/football/players/15884.png,,29,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052397,Verona,504,30611,Lorenzo Montipò,https://media.api-sports.io/football/players/30611.png,90.0,1,G,7.2,False,False,1,4.0,36.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
