fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_past,fouls_drawn,fouls_committed,shots_total,shots_on,goals_total,offsides,dribbles_success,penalty_won,penalty_commited,goals_assists
720841,Celta Vigo,538,1461,Denis Suárez,https://media.api-sports.io/football/players/1461.png,78.0,6,M,8,False,False,0,,53.0,44,5.0,2.0,0,0,0,0,,4.0,1.0,1.0,,2.0,,,,2.0,2.0,,,1.0,,,
720841,Celta Vigo,538,2058,Nolito,https://media.api-sports.io/football/players/2058.png,68.0,9,M,6,False,False,0,,23.0,16,10.0,2.0,0,0,0,0,,,1.0,,,1.0,3.0,,1.0,2.0,,,1.0,,,,
720841,Celta Vigo,538,47445,Iago Aspas,https://media.api-sports.io/football/players/47445.png,90.0,10,F,6.5,False,False,0,,42.0,30,8.0,4.0,0,0,0,0,,,1.0,,,4.0,,1.0,,2.0,1.0,,1.0,1.0,,,
720841,Celta Vigo,538,934,Santi Mina,https://media.api-sports.io/football/players/934.png,90.0,22,F,6.3,False,False,0,,26.0,25,14.0,4.0,0,0,0,0,,,1.0,,,2.0,,,3.0,2.0,2.0,,,1.0,,,
720841,Celta Vigo,538,47426,Rubén Blanco,https://media.api-sports.io/football/players/47426.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Celta Vigo,538,47434,Kevin Vazquez,https://media.api-sports.io/football/players/47434.png,,20,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Celta Vigo,538,162495,Fernando Medrano,https://media.api-sports.io/football/players/162495.png,,34,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Celta Vigo,538,286559,Carlos Dominguez,https://media.api-sports.io/football/players/286559.png,,28,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Celta Vigo,538,2870,Néstor Araujo,https://media.api-sports.io/football/players/2870.png,2.0,4,D,,False,True,0,,9.0,7,1.0,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Celta Vigo,538,162212,Miguel Baeza,https://media.api-sports.io/football/players/162212.png,,16,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Celta Vigo,538,329720,Hugo Álvarez,https://media.api-sports.io/football/players/329720.png,,35,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Celta Vigo,538,5921,Augusto Solari,https://media.api-sports.io/football/players/5921.png,12.0,21,M,6.3,False,True,0,,9.0,6,4.0,2.0,0,0,0,0,,,,,,1.0,,2.0,,,,,,,,,
720841,Celta Vigo,538,47443,Okay Yokuşlu,https://media.api-sports.io/football/players/47443.png,,5,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Celta Vigo,538,570,Franco Cervi,https://media.api-sports.io/football/players/570.png,22.0,11,M,6.6,False,True,0,,16.0,13,3.0,2.0,0,0,0,0,,,1.0,,,,,,,,,,,,,,
720841,Celta Vigo,538,2433,Renato Tapia,https://media.api-sports.io/football/players/2433.png,22.0,14,M,6.5,False,True,0,,21.0,17,8.0,3.0,0,0,0,0,,,3.0,,,,1.0,,2.0,,,,,,,,
720841,Celta Vigo,538,80166,Thiago Galhardo,https://media.api-sports.io/football/players/80166.png,12.0,7,F,6.7,False,True,0,,2.0,2,1.0,1.0,0,0,0,0,,,1.0,,,,,,,,,,,,,,
720841,Real Sociedad,548,2741,Mathew Ryan,https://media.api-sports.io/football/players/2741.png,90.0,13,G,8.7,False,False,0,6.0,36.0,21,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720841,Real Sociedad,548,47307,Joseba Zaldúa,https://media.api-sports.io/football/players/47307.png,90.0,2,D,7.3,False,False,0,,37.0,28,8.0,4.0,0,0,0,0,,,2.0,,3.0,2.0,,,1.0,1.0,,,,1.0,,,
720841,Real Sociedad,548,47298,Aritz Elustondo,https://media.api-sports.io/football/players/47298.png,90.0,6,D,8,True,False,0,,39.0,32,6.0,6.0,0,0,0,0,,,,,2.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,,,
720841,Real Sociedad,548,47301,Robin Le Normand,https://media.api-sports.io/football/players/47301.png,90.0,24,D,7.5,False,False,0,,33.0,28,9.0,6.0,0,0,0,0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,
720841,Real Sociedad,548,47303,Aihen Muñoz,https://media.api-sports.io/football/players/47303.png,84.0,12,D,6.6,False,False,0,,28.0,21,7.0,5.0,0,0,0,0,,,2.0,,,4.0,,1.0,1.0,,,,,2.0,,,
720841,Real Sociedad,548,47315,Martín Zubimendi,https://media.api-sports.io/football/players/47315.png,90.0,3,M,7.2,False,False,0,,40.0,34,12.0,7.0,0,0,0,0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,
720841,Real Sociedad,548,47311,Mikel Merino,https://media.api-sports.io/football/players/47311.png,90.0,8,M,7.9,False,False,0,,57.0,44,15.0,10.0,0,0,0,0,,3.0,2.0,,1.0,,,2.0,2.0,,,,,,,,1.0
720841,Real Sociedad,548,2924,Adnan Januzaj,https://media.api-sports.io/football/players/2924.png,65.0,11,M,6.9,False,False,0,,20.0,12,10.0,4.0,0,0,0,0,,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,
720841,Real Sociedad,548,634,David Silva,https://media.api-sports.io/football/players/634.png,65.0,21,M,6.9,False,False,0,,32.0,27,7.0,5.0,0,0,0,0,,1.0,1.0,,,2.0,,,,,,,,2.0,,,
720841,Real Sociedad,548,47520,Portu,https://media.api-sports.io/football/players/47520.png,65.0,7,M,7,False,False,0,,28.0,23,10.0,5.0,0,0,0,0,,3.0,2.0,,,1.0,,2.0,,,,,,1.0,,,
720841,Real Sociedad,548,2864,Alexander Isak,https://media.api-sports.io/football/players/2864.png,78.0,19,F,7.7,False,False,0,,18.0,13,11.0,5.0,0,0,0,0,,1.0,,,,4.0,,1.0,2.0,3.0,2.0,1.0,,3.0,,,
720841,Real Sociedad,548,47269,Álex Remiro,https://media.api-sports.io/football/players/47269.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Real Sociedad,548,18867,Diego Rico,https://media.api-sports.io/football/players/18867.png,11.0,15,D,6.7,False,True,0,,2.0,,,,0,0,0,0,,,,,1.0,,,,,,,,,,,,
720841,Real Sociedad,548,47314,Igor Zubeldia,https://media.api-sports.io/football/players/47314.png,25.0,5,M,6.6,False,True,0,,4.0,3,1.0,1.0,0,0,0,0,,,,,2.0,,,,,,,,,,,,
720841,Real Sociedad,548,182546,Jon Pacheco Dozagarat,https://media.api-sports.io/football/players/182546.png,,26,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Real Sociedad,548,47299,Andoni Gorosabel,https://media.api-sports.io/football/players/47299.png,,18,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Real Sociedad,548,84086,Robert Navarro,https://media.api-sports.io/football/players/84086.png,,29,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Real Sociedad,548,161963,Germán Valera,https://media.api-sports.io/football/players/161963.png,,41,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Real Sociedad,548,183744,Beñat Turrientes,https://media.api-sports.io/football/players/183744.png,25.0,27,M,6.2,False,True,0,,6.0,5,7.0,1.0,0,0,0,0,,2.0,,,,3.0,2.0,,1.0,,,,,1.0,,,
720841,Real Sociedad,548,47309,Ander Guevara,https://media.api-sports.io/football/players/47309.png,,16,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720841,Real Sociedad,548,182602,Julen Lobete,https://media.api-sports.io/football/players/182602.png,12.0,35,F,6.9,False,True,0,,5.0,2,5.0,4.0,0,0,0,0,,,2.0,,,,,1.0,1.0,,,,,,,,
720841,Real Sociedad,548,8492,Alexander Sørloth,https://media.api-sports.io/football/players/8492.png,25.0,23,F,6.3,False,True,0,,6.0,2,10.0,3.0,0,0,0,0,,,2.0,,,2.0,,,,,,,,,,,
720843,Granada CF,715,1470,Luis Maximiano,https://media.api-sports.io/football/players/1470.png,90.0,1,G,6.9,False,False,1,3.0,19.0,16,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720843,Granada CF,715,46679,Quini,https://media.api-sports.io/football/players/46679.png,57.0,17,D,6.3,False,False,0,,28.0,22,3.0,,0,0,0,0,,3.0,,,,1.0,1.0,,,,,,,,,,
720843,Granada CF,715,46677,Víctor Díaz,https://media.api-sports.io/football/players/46677.png,90.0,16,D,6.6,True,False,0,,86.0,70,10.0,6.0,0,0,0,0,,,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,
720843,Granada CF,715,2418,Luis Abram,https://media.api-sports.io/football/players/2418.png,90.0,18,D,6.7,False,False,0,,97.0,88,12.0,5.0,0,0,0,0,,,,,,,,3.0,2.0,,,,,,,,
720843,Granada CF,715,2040,Sergio Escudero,https://media.api-sports.io/football/players/2040.png,90.0,3,D,7.2,False,False,0,,54.0,47,14.0,9.0,0,0,0,0,,2.0,5.0,,,,1.0,1.0,,1.0,,,1.0,,,,
720843,Granada CF,715,47085,Luis Milla,https://media.api-sports.io/football/players/47085.png,90.0,5,M,7,False,False,0,,73.0,65,11.0,5.0,0,0,0,0,,2.0,,,2.0,3.0,2.0,2.0,2.0,1.0,,,,1.0,,,1.0
720843,Granada CF,715,104941,Monchu,https://media.api-sports.io/football/players/104941.png,79.0,14,M,7,False,False,0,,56.0,48,10.0,6.0,0,0,0,0,,,4.0,,,,1.0,,2.0,2.0,,,,,,,
720843,Granada CF,715,47468,Ruben Rochina,https://media.api-sports.io/football/players/47468.png,90.0,21,M,7.2,False,False,0,,56.0,43,12.0,7.0,0,0,0,0,,1.0,4.0,,1.0,2.0,,1.0,,1.0,,,,2.0,,,
720843,Granada CF,715,46687,Ángel Montoro,https://media.api-sports.io/football/players/46687.png,57.0,19,M,6.5,False,False,0,,22.0,18,3.0,,1,0,0,0,,,,,,,,,1.0,1.0,,,1.0,,,,
720843,Granada CF,715,2459,Darwin Machís,https://media.api-sports.io/football/players/2459.png,79.0,11,M,7.2,False,False,0,,32.0,24,6.0,4.0,0,0,0,0,,1.0,,,,3.0,,1.0,,1.0,1.0,,,3.0,,,
720843,Granada CF,715,47237,Luis Javier Suárez,https://media.api-sports.io/football/players/47237.png,90.0,9,F,6.2,False,False,0,,24.0,19,11.0,3.0,0,0,0,1,,3.0,,,,4.0,2.0,,2.0,3.0,1.0,,1.0,2.0,,,
720843,Granada CF,715,46673,Aarón Escandell,https://media.api-sports.io/football/players/46673.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720843,Granada CF,715,46683,Germán Sánchez,https://media.api-sports.io/football/players/46683.png,,6,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720843,Granada CF,715,290215,Raúl Torrente,https://media.api-sports.io/football/players/290215.png,,28,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720843,Granada CF,715,30,Santiago Arias,https://media.api-sports.io/football/players/30.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720843,Granada CF,715,46682,Carlos Neva,https://media.api-sports.io/football/players/46682.png,,15,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720843,Granada CF,715,46689,Antonio Puertas,https://media.api-sports.io/football/players/46689.png,33.0,10,M,7.3,False,True,0,,18.0,13,9.0,6.0,0,0,0,0,,,1.0,,,2.0,,1.0,,2.0,,,,2.0,,,
720843,Granada CF,715,47063,Alberto Soro,https://media.api-sports.io/football/players/47063.png,11.0,7,M,7.3,False,True,0,,6.0,5,1.0,,0,0,0,0,,2.0,,,,,,,,,,,,,,,
720843,Granada CF,715,1706,Carlos Bacca,https://media.api-sports.io/football/players/1706.png,11.0,20,F,6.7,False,True,0,,3.0,2,1.0,1.0,0,0,0,0,,,1.0,,,,,,,,,,,,,,
720843,Granada CF,715,47265,Jorge Molina,https://media.api-sports.io/football/players/47265.png,33.0,23,F,7.2,False,True,0,,6.0,2,8.0,5.0,0,0,0,0,,,,,,,1.0,2.0,,2.0,1.0,1.0,,,,,
720843,Getafe,546,47247,David Soria,https://media.api-sports.io/football/players/47247.png,90.0,13,G,6.6,False,False,1,2.0,33.0,19,,,1,0,0,0,0.0,,,,,,,,,,,,,,,,
720843,Getafe,546,47407,Allan Nyom,https://media.api-sports.io/football/players/47407.png,90.0,4,D,6.5,False,False,0,,11.0,4,5.0,3.0,1,0,0,0,,,1.0,,1.0,,,,1.0,,,,,,,,
720843,Getafe,546,47452,Erick Cabaco,https://media.api-sports.io/football/players/47452.png,68.0,3,D,7.2,False,False,0,,10.0,7,5.0,4.0,0,0,0,0,,1.0,,,,,,2.0,,,,,,,,,1.0
720843,Getafe,546,2819,Stefan Mitrović,https://media.api-sports.io/football/players/2819.png,90.0,23,D,7.2,False,False,0,,13.0,8,7.0,7.0,0,0,0,0,,,1.0,2.0,,1.0,,,,1.0,1.0,,,1.0,,,
720843,Getafe,546,131,Jorge Cuenca,https://media.api-sports.io/football/players/131.png,90.0,15,D,6.9,False,False,0,,18.0,5,7.0,5.0,0,0,0,0,,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,
720843,Getafe,546,47257,Damián Suárez,https://media.api-sports.io/football/players/47257.png,86.0,22,M,7.2,True,False,0,,14.0,11,10.0,3.0,0,0,0,0,,4.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,,,,,,
720843,Getafe,546,47258,Mauro Arambarri,https://media.api-sports.io/football/players/47258.png,90.0,18,M,6.3,False,False,0,,17.0,12,11.0,5.0,0,0,0,0,,1.0,3.0,,1.0,1.0,3.0,,1.0,,,,,1.0,,1.0,
720843,Getafe,546,2824,Nemanja Maksimović,https://media.api-sports.io/football/players/2824.png,90.0,20,M,6.3,False,False,0,,22.0,15,5.0,1.0,1,0,0,0,,,1.0,,3.0,1.0,1.0,,1.0,,,,,,,,
720843,Getafe,546,143,Carles Aleñá,https://media.api-sports.io/football/players/143.png,68.0,11,M,6.9,False,False,0,,9.0,7,7.0,5.0,0,0,0,0,,,2.0,,,2.0,1.0,1.0,1.0,,,,,2.0,,,
720843,Getafe,546,47499,Enes Ünal,https://media.api-sports.io/football/players/47499.png,86.0,10,F,7.3,False,False,0,,16.0,10,26.0,13.0,1,0,0,0,,,1.0,,,3.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,,,
720843,Getafe,546,104835,Darío Poveda,https://media.api-sports.io/football/players/104835.png,80.0,19,F,6.7,False,False,0,,11.0,5,9.0,4.0,0,0,0,0,,,,,1.0,,,,2.0,1.0,1.0,,1.0,,,,
720843,Getafe,546,122956,Diego Conde,https://media.api-sports.io/football/players/122956.png,,27,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720843,Getafe,546,47248,Rubén Yáñez,https://media.api-sports.io/football/players/47248.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720843,Getafe,546,286643,Amankwaa Akurugu,https://media.api-sports.io/football/players/286643.png,,28,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720843,Getafe,546,47408,Jonathan Silva,https://media.api-sports.io/football/players/47408.png,13.0,14,D,6,False,True,0,,,,1.0,,0,0,0,0,,,,,,,1.0,,,,,,,,,,
720843,Getafe,546,119742,Juan Iglesias,https://media.api-sports.io/football/players/119742.png,13.0,21,D,5.6,False,True,0,,2.0,,5.0,,0,0,0,0,,,,,,1.0,1.0,,1.0,,,,,,,,
720843,Getafe,546,47010,David Timor,https://media.api-sports.io/football/players/47010.png,22.0,24,M,6.3,False,True,0,,1.0,1,1.0,,0,0,0,0,,,,1.0,,,,,,,,,,,,,
720843,Getafe,546,575,Florentino Luís,https://media.api-sports.io/football/players/575.png,22.0,5,M,6.7,False,True,0,,5.0,3,6.0,3.0,0,0,0,0,,,,1.0,,2.0,1.0,,,,,,,2.0,,,
720843,Getafe,546,2671,Jaime Mata,https://media.api-sports.io/football/players/2671.png,10.0,7,F,6.3,False,True,0,,1.0,1,6.0,1.0,0,0,0,0,,,,,,1.0,,1.0,3.0,,,,,,,,
720845,Levante,539,47448,Aitor Fernández,https://media.api-sports.io/football/players/47448.png,90.0,1,G,6.3,False,False,2,1.0,12.0,7,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720845,Levante,539,131538,Son,https://media.api-sports.io/football/players/131538.png,70.0,2,D,6.5,False,False,0,,15.0,11,3.0,1.0,0,0,0,0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,
720845,Levante,539,47460,Róber Pier,https://media.api-sports.io/football/players/47460.png,90.0,4,D,6.3,False,False,0,,40.0,32,4.0,1.0,2,1,0,0,,,1.0,,1.0,,,,3.0,1.0,,,,,,,
720845,Levante,539,47328,Óscar Duarte,https://media.api-sports.io/football/players/47328.png,90.0,6,D,6.9,False,False,0,,36.0,31,2.0,1.0,0,0,0,0,,,1.0,,3.0,,,,,1.0,1.0,,,,,,
720845,Levante,539,47457,Rúben Vezo,https://media.api-sports.io/football/players/47457.png,90.0,14,D,7,False,False,0,,44.0,37,5.0,3.0,0,0,0,0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,
720845,Levante,539,129657,Enric Franquesa,https://media.api-sports.io/football/players/129657.png,90.0,3,D,6.2,False,False,0,,28.0,17,2.0,1.0,0,0,0,0,,,,,,,,1.0,1.0,,,,1.0,,,,
720845,Levante,539,47463,Pepelu,https://media.api-sports.io/football/players/47463.png,80.0,8,M,6.2,False,False,0,,30.0,22,8.0,1.0,1,0,0,0,,,,,3.0,,2.0,,3.0,,,,,,,,
720845,Levante,539,46714,Mickaël Malsa,https://media.api-sports.io/football/players/46714.png,76.0,12,M,6.7,False,False,0,,32.0,27,11.0,4.0,0,0,0,0,,,1.0,,4.0,1.0,2.0,2.0,2.0,1.0,,,,1.0,,,
720845,Levante,539,47461,Enis Bardhi,https://media.api-sports.io/football/players/47461.png,90.0,10,M,8.5,False,False,0,,28.0,20,7.0,3.0,0,0,2,0,,4.0,1.0,,2.0,3.0,,,3.0,2.0,2.0,2.0,1.0,2.0,,,
720845,Levante,539,119232,Dani Gómez,https://media.api-sports.io/football/players/119232.png,70.0,21,F,6.5,False,False,0,,13.0,11,9.0,3.0,0,0,0,0,,1.0,,,1.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,,,
720845,Levante,539,47467,José Luis Morales,https://media.api-sports.io/football/players/47467.png,90.0,11,F,6.9,True,False,0,,11.0,8,9.0,4.0,0,0,0,0,,1.0,1.0,,,3.0,,2.0,1.0,,,,,1.0,,,
720845,Levante,539,156488,Dani Cárdenas,https://media.api-sports.io/football/players/156488.png,,34,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720845,Levante,539,46651,Carlos Clerc,https://media.api-sports.io/football/players/46651.png,,19,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720845,Levante,539,47568,Jorge Miramón,https://media.api-sports.io/football/players/47568.png,20.0,20,D,6.3,False,True,0,,11.0,7,1.0,,0,0,0,0,,,,,1.0,1.0,,,,,,,,,,,
720845,Levante,539,47451,Coke,https://media.api-sports.io/football/players/47451.png,,23,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720845,Levante,539,128582,Jorge de Frutos,https://media.api-sports.io/football/players/128582.png,10.0,18,M,6.2,False,True,0,,4.0,2,3.0,1.0,0,0,0,0,,,1.0,,,2.0,,,,1.0,,,,,,,
720845,Levante,539,104949,Pablo Martínez,https://media.api-sports.io/football/players/104949.png,14.0,25,M,6.3,False,True,0,,9.0,8,3.0,2.0,0,0,0,0,,,,,,1.0,,1.0,,,,,,1.0,,,
720845,Levante,539,182669,Alex Blesa,https://media.api-sports.io/football/players/182669.png,,7,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720845,Levante,539,47469,Nikola Vukčević,https://media.api-sports.io/football/players/47469.png,,17,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720845,Levante,539,1375,Roberto Soldado,https://media.api-sports.io/football/players/1375.png,,16,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720845,Levante,539,182671,Álejandro Cantero,https://media.api-sports.io/football/players/182671.png,20.0,29,M,6.5,False,True,0,,4.0,4,1.0,,0,0,0,0,,,,,,,,,,,,,,,,,
720845,Atletico Madrid,530,29,Jan Oblak,https://media.api-sports.io/football/players/29.png,90.0,13,G,6.3,False,False,2,1.0,22.0,14,1.0,1.0,0,0,0,0,0.0,,,,,,,1.0,,,,,,,,,
720845,Atletico Madrid,530,31,José Maria Giménez,https://media.api-sports.io/football/players/31.png,90.0,2,D,6.7,False,False,0,,62.0,54,4.0,4.0,1,0,0,0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,
720845,Atletico Madrid,530,371,Felipe,https://media.api-sports.io/football/players/371.png,90.0,18,D,7.3,False,False,0,,57.0,49,4.0,2.0,1,0,0,0,,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,1.0
720845,Atletico Madrid,530,2669,Mario Hermoso,https://media.api-sports.io/football/players/2669.png,67.0,22,D,6.6,False,False,0,,58.0,53,5.0,3.0,1,0,0,0,,,2.0,,1.0,2.0,,,1.0,,,,,1.0,,,
720845,Atletico Madrid,530,169,Kieran Trippier,https://media.api-sports.io/football/players/169.png,90.0,23,M,6.6,False,False,0,,53.0,42,4.0,3.0,0,0,0,0,,,1.0,,,,1.0,,,,,,,,,,
720845,Atletico Madrid,530,382,Héctor Herrera,https://media.api-sports.io/football/players/382.png,59.0,16,M,7.3,False,False,0,,70.0,65,3.0,2.0,0,0,0,0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,
720845,Atletico Madrid,530,50,Koke,https://media.api-sports.io/football/players/50.png,90.0,6,M,6.3,True,False,0,,102.0,93,10.0,3.0,1,0,0,0,,,1.0,2.0,,,3.0,1.0,2.0,,,,,,,,
720845,Atletico Madrid,530,2923,Yannick Carrasco,https://media.api-sports.io/football/players/2923.png,90.0,21,M,6.7,False,False,0,,36.0,34,7.0,4.0,0,0,0,0,,1.0,1.0,,,5.0,,1.0,,,,,,2.0,,,
720845,Atletico Madrid,530,56,Antoine Griezmann,https://media.api-sports.io/football/players/56.png,72.0,8,F,7.3,False,False,0,,39.0,32,9.0,7.0,0,0,0,0,,,2.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,
720845,Atletico Madrid,530,583,João Félix,https://media.api-sports.io/football/players/583.png,90.0,7,F,7.2,False,False,0,,40.0,33,12.0,9.0,0,0,0,0,,,1.0,,,3.0,,5.0,1.0,2.0,1.0,,1.0,2.0,,,
720845,Atletico Madrid,530,157,Luis Suárez,https://media.api-sports.io/football/players/157.png,59.0,9,F,6.2,False,False,0,,18.0,15,2.0,1.0,0,0,0,0,,,1.0,,,,,,1.0,,,,1.0,,,1.0,
720845,Atletico Madrid,530,21566,Benjamin Lecomte,https://media.api-sports.io/football/players/21566.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720845,Atletico Madrid,530,39,Stefan Savić,https://media.api-sports.io/football/players/39.png,,15,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720845,Atletico Madrid,530,10122,Renan Lodi,https://media.api-sports.io/football/players/10122.png,23.0,12,D,6.2,False,True,0,,20.0,18,1.0,1.0,0,0,0,0,,,1.0,,1.0,,,,1.0,,,,,,,1.0,
720845,Atletico Madrid,530,199,Šime Vrsaljko,https://media.api-sports.io/football/players/199.png,,24,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720845,Atletico Madrid,530,2472,Rodrigo de Paul,https://media.api-sports.io/football/players/2472.png,31.0,5,M,6.9,False,True,0,,23.0,18,2.0,1.0,0,0,0,0,,,,,,,,1.0,2.0,,,,,,,,
720845,Atletico Madrid,530,41595,Ivan Šaponjić,https://media.api-sports.io/football/players/41595.png,,17,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720845,Atletico Madrid,530,53,Ángel Correa,https://media.api-sports.io/football/players/53.png,31.0,10,F,6.3,False,True,0,,7.0,5,2.0,1.0,1,0,0,0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,
720845,Atletico Madrid,530,1165,Matheus Cunha,https://media.api-sports.io/football/players/1165.png,18.0,19,F,7.2,False,True,0,,1.0,1,2.0,1.0,0,0,0,0,,,1.0,,,,,,1.0,2.0,1.0,1.0,,,,,
720858,Elche,797,19112,Kiko Casilla,https://media.api-sports.io/football/players/19112.png,90.0,1,G,6.5,False,False,2,3.0,26.0,21,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720858,Elche,797,2486,Helibelton Palacios,https://media.api-sports.io/football/players/2486.png,90.0,14,D,6.6,False,False,0,,34.0,33,9.0,5.0,0,0,0,0,,,4.0,,,,1.0,1.0,1.0,,,,,,,,
720858,Elche,797,1983,Enzo Roco,https://media.api-sports.io/football/players/1983.png,90.0,3,D,7.5,False,False,0,,35.0,33,4.0,2.0,0,0,0,0,,,1.0,4.0,,,,1.0,1.0,,,,,,,,
720858,Elche,797,47378,Pedro Bigas,https://media.api-sports.io/football/players/47378.png,90.0,6,D,6.2,False,False,0,,51.0,49,7.0,3.0,0,0,0,0,,,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,
720858,Elche,797,64268,Johan Mojica,https://media.api-sports.io/football/players/64268.png,90.0,22,D,6.7,False,False,0,,54.0,47,2.0,1.0,0,0,0,0,,1.0,,1.0,,,,,,,,,,,,,
720858,Elche,797,18833,Lucas Pérez,https://media.api-sports.io/football/players/18833.png,71.0,12,M,6.9,False,False,0,,20.0,17,3.0,2.0,0,0,0,0,,1.0,1.0,,,,,1.0,,2.0,,,,,,,
720858,Elche,797,47057,Raúl Guti,https://media.api-sports.io/football/players/47057.png,63.0,8,M,6.7,False,False,0,,44.0,41,7.0,4.0,2,1,0,0,,2.0,1.0,,2.0,1.0,,1.0,4.0,2.0,1.0,,,1.0,,,
720858,Elche,797,414,Omar Mascarell,https://media.api-sports.io/football/players/414.png,81.0,21,M,6.2,False,False,0,,34.0,32,7.0,1.0,0,0,0,0,,,1.0,,1.0,,2.0,,1.0,,,,,,,,
720858,Elche,797,47002,Fidel,https://media.api-sports.io/football/players/47002.png,81.0,16,M,6.9,True,False,0,,41.0,35,8.0,6.0,0,0,0,0,,1.0,1.0,,,3.0,1.0,3.0,,1.0,,,,2.0,,,
720858,Elche,797,781,Javier Pastore,https://media.api-sports.io/football/players/781.png,71.0,15,F,7,False,False,0,,45.0,36,4.0,2.0,0,0,0,0,,2.0,,,,,1.0,2.0,,,,,1.0,,,,
720858,Elche,797,608,Lucas Boyé,https://media.api-sports.io/football/players/608.png,81.0,9,F,7.2,False,False,0,,20.0,13,19.0,9.0,0,0,0,0,,,3.0,,,6.0,1.0,1.0,1.0,2.0,2.0,,,4.0,,,
720858,Elche,797,46961,Edgar Badia,https://media.api-sports.io/football/players/46961.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
