fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
568219,114,Paris FC,https://media.api-sports.io/football/teams/114.png,4,3,9,2,8,1,15,5,4,38%,3,,2,321,207,64%
568214,88,Caen,https://media.api-sports.io/football/teams/88.png,2,1,6,3,3,3,22,4,1,58%,3,,1,462,373,81%
568214,101,Grenoble,https://media.api-sports.io/football/teams/101.png,2,5,8,1,4,4,16,1,4,42%,5,,1,342,264,77%
568218,96,Toulouse,https://media.api-sports.io/football/teams/96.png,9,13,25,3,14,11,8,8,2,53%,2,,2,472,391,83%
568218,90,Guingamp,https://media.api-sports.io/football/teams/90.png,4,1,7,2,2,5,20,4,1,47%,4,,7,413,316,77%
568216,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,10,8,23,5,18,5,13,9,1,69%,3,0,0,686,612,89%
568216,1297,PAU,https://media.api-sports.io/football/teams/1297.png,0,0,2,2,2,0,13,2,0,31%,1,1,7,308,224,73%
568215,108,Auxerre,https://media.api-sports.io/football/teams/108.png,12,2,16,2,12,4,16,5,1,53%,1,,3,454,366,81%
568215,113,Niort,https://media.api-sports.io/football/teams/113.png,3,6,10,1,3,7,12,4,1,47%,1,,6,407,333,82%
568220,115,Sochaux,https://media.api-sports.io/football/teams/115.png,1,3,4,0,3,1,13,4,3,37%,0,1,2,293,199,68%
568220,102,Nancy,https://media.api-sports.io/football/teams/102.png,3,3,10,4,4,6,21,3,0,63%,2,0,0,511,416,81%
568213,1291,Chambly Thelle FC,https://media.api-sports.io/football/teams/1291.png,2,6,9,1,8,1,19,1,4,36%,1,,4,347,251,72%
568213,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,6,6,16,4,8,8,17,5,4,64%,1,,1,588,486,83%
568221,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,3,7,10,0,7,3,18,4,2,34%,1,,4,278,186,67%
568221,87,Amiens,https://media.api-sports.io/football/teams/87.png,7,4,14,3,13,1,13,3,2,66%,2,,2,550,447,81%
568217,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,6,5,14,3,9,5,13,4,4,46%,2,,2,376,279,74%
568217,107,Chateauroux,https://media.api-sports.io/football/teams/107.png,2,7,16,7,10,6,13,4,1,54%,3,,4,430,341,79%
568222,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,3,3,7,1,4,3,18,7,3,69%,4,0,6,573,483,84%
