fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,dribbles_attempts,dribbles_success,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,passes_key,tackles_total,tackles_interceptions,fouls_drawn,fouls_committed,goals_assists,tackles_blocks,goals_total,dribbles_past,offsides,penalty_commited,penalty_won
1126355,AEK Athens FC,575,612,Ezequiel Ponce,https://media.api-sports.io/football/players/612.png,67.0,14,F,6.9,False,False,0,,17.0,11,2.0,1.0,,,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,
1126355,AEK Athens FC,575,47011,Sergio Araujo,https://media.api-sports.io/football/players/47011.png,90.0,11,F,7.2,True,False,0,,29.0,21,10.0,1.0,1.0,,1,0,0,0,,2.0,1.0,3.0,1.0,,,2.0,,,,1.0,1.0,,
1126355,AEK Athens FC,575,61257,Lazaros Rota,https://media.api-sports.io/football/players/61257.png,23.0,12,D,6.6,False,True,0,,8.0,7,,,,,0,0,0,0,,,,,,1.0,,,,,,,,,
1126355,AEK Athens FC,575,50009,Jens Jønsson,https://media.api-sports.io/football/players/50009.png,23.0,6,M,6.7,False,True,0,,14.0,13,6.0,2.0,,,0,0,0,0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,
1126355,AEK Athens FC,575,606,Petros Mantalos,https://media.api-sports.io/football/players/606.png,23.0,20,M,7.3,False,True,0,,13.0,10,7.0,5.0,2.0,2.0,0,0,0,0,,2.0,,1.0,2.0,,,1.0,,,,,,,
1126355,AEK Athens FC,575,19270,Niclas Eliasson,https://media.api-sports.io/football/players/19270.png,16.0,19,M,6.5,False,True,0,,8.0,6,1.0,,1.0,,0,0,0,0,,,,,,,,,,,,,,,
1126355,AEK Athens FC,575,2688,Milad Mohammadi,https://media.api-sports.io/football/players/2688.png,11.0,3,D,6.6,False,True,0,,12.0,10,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,AEK Athens FC,575,287562,Georgios Theocharis,https://media.api-sports.io/football/players/287562.png,,99,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,AEK Athens FC,575,26821,Giorgos Athanasiadis,https://media.api-sports.io/football/players/26821.png,,30,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,AEK Athens FC,575,135835,Gerasimos Mitoglou,https://media.api-sports.io/football/players/135835.png,,24,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,AEK Athens FC,575,2883,Rodolfo Pizarro,https://media.api-sports.io/football/players/2883.png,,70,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,AEK Athens FC,575,602,Konstantinos Galanopoulos,https://media.api-sports.io/football/players/602.png,,25,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,Ajax,194,37599,Jay Gorter,https://media.api-sports.io/football/players/37599.png,90.0,12,G,7.5,False,False,1,4.0,48.0,32,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126355,Ajax,194,162452,Devyne Rensch,https://media.api-sports.io/football/players/162452.png,90.0,2,D,7.3,False,False,0,,19.0,17,8.0,7.0,,,0,0,0,0,,,,,5.0,1.0,1.0,1.0,,,,,,,
1126355,Ajax,194,14701,Josip Šutalo,https://media.api-sports.io/football/players/14701.png,90.0,37,D,7.2,False,False,0,,55.0,46,9.0,7.0,2.0,1.0,1,0,0,0,,,,,,1.0,,1.0,,3.0,,,,,
1126355,Ajax,194,5962,Gastón Ávila,https://media.api-sports.io/football/players/5962.png,90.0,30,D,7,False,False,0,,100.0,73,10.0,8.0,2.0,2.0,0,0,0,0,,,,,1.0,1.0,3.0,,,1.0,,1.0,,,
1126355,Ajax,194,341642,Jorrel Hato,https://media.api-sports.io/football/players/341642.png,90.0,4,D,6.6,False,False,0,,49.0,39,12.0,7.0,6.0,4.0,0,0,0,0,,,,,1.0,,,1.0,,1.0,,,,,
1126355,Ajax,194,37160,Steven Berghuis,https://media.api-sports.io/football/players/37160.png,90.0,23,M,6.9,False,False,0,,35.0,24,7.0,2.0,1.0,,0,0,0,0,,3.0,2.0,,,1.0,1.0,,,,,1.0,,,
1126355,Ajax,194,264094,Benjamin Tahirović,https://media.api-sports.io/football/players/264094.png,84.0,33,M,6.9,False,False,0,,34.0,28,2.0,1.0,,,0,0,0,0,,,,,,2.0,1.0,,,1.0,,1.0,,,
1126355,Ajax,194,38749,Kenneth Taylor,https://media.api-sports.io/football/players/38749.png,90.0,8,M,7.5,False,False,0,,38.0,31,7.0,5.0,2.0,1.0,0,0,0,0,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,,,,,,
1126355,Ajax,194,282126,Carlos Borges,https://media.api-sports.io/football/players/282126.png,84.0,11,F,7.2,False,False,0,,12.0,10,8.0,4.0,3.0,2.0,0,0,0,0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,
1126355,Ajax,194,38750,Brian Brobbey,https://media.api-sports.io/football/players/38750.png,74.0,9,F,6.3,False,False,0,,7.0,6,10.0,2.0,,,1,0,0,0,,1.0,1.0,,,,2.0,5.0,,,,,,,
1126355,Ajax,194,244,Steven Bergwijn,https://media.api-sports.io/football/players/244.png,90.0,7,F,7.6,True,False,0,,24.0,21,10.0,4.0,3.0,1.0,0,0,1,0,,2.0,2.0,2.0,,,3.0,,,,1.0,1.0,,,1.0
1126355,Ajax,194,2380,Chuba Akpom,https://media.api-sports.io/football/players/2380.png,16.0,10,F,6.3,False,True,0,,4.0,3,2.0,,,,0,0,0,0,,1.0,,,,,,,,,,1.0,,,
1126355,Ajax,194,37652,Branco van den Boomen,https://media.api-sports.io/football/players/37652.png,13.0,21,M,6.3,False,True,0,,4.0,3,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,Ajax,194,202087,Amourricho van Axel-Dongen,https://media.api-sports.io/football/players/202087.png,13.0,27,F,6.3,False,True,0,,3.0,2,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,Ajax,194,37113,Remko Pasveer,https://media.api-sports.io/football/players/37113.png,,22,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,Ajax,194,24894,Diant Ramaj,https://media.api-sports.io/football/players/24894.png,,40,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,Ajax,194,313941,Anton Gaaei,https://media.api-sports.io/football/players/313941.png,,3,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,Ajax,194,162451,Anass Salah-Eddine,https://media.api-sports.io/football/players/162451.png,,17,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,Ajax,194,80219,Jakov Medić,https://media.api-sports.io/football/players/80219.png,,18,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,Ajax,194,26303,Borna Sosa,https://media.api-sports.io/football/players/26303.png,,25,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,Ajax,194,191879,Kristian Hlynsson,https://media.api-sports.io/football/players/191879.png,,38,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,Ajax,194,180496,Georges Mikautadze,https://media.api-sports.io/football/players/180496.png,,19,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126355,Ajax,194,340153,Mika Godts,https://media.api-sports.io/football/players/340153.png,,39,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,TSC Backa Topola,2646,322180,Veljko Ilić,https://media.api-sports.io/football/players/322180.png,90.0,12,G,6.3,False,False,2,1.0,25.0,22,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126353,TSC Backa Topola,2646,11017,Miloš Cvetković,https://media.api-sports.io/football/players/11017.png,90.0,29,D,6.7,False,False,0,,50.0,38,10.0,4.0,,,0,0,0,0,,,,1.0,3.0,1.0,1.0,1.0,,,,3.0,,,
1126353,TSC Backa Topola,2646,65410,Goran Antonić,https://media.api-sports.io/football/players/65410.png,79.0,17,D,6.9,True,False,0,,53.0,45,7.0,5.0,,,0,0,0,0,,,,,1.0,2.0,2.0,,,1.0,,,,,
1126353,TSC Backa Topola,2646,133403,Nemanja Stojić,https://media.api-sports.io/football/players/133403.png,90.0,18,D,8,False,False,0,,57.0,44,9.0,7.0,,,0,0,0,0,,1.0,1.0,1.0,,2.0,,,1.0,3.0,,,,,
1126353,TSC Backa Topola,2646,14691,Josip Ćalušić,https://media.api-sports.io/football/players/14691.png,90.0,4,D,6.7,False,False,0,,59.0,38,4.0,3.0,,,0,0,0,0,,,,,,2.0,,1.0,,2.0,,,,,
1126353,TSC Backa Topola,2646,45882,Nemanja Petrović,https://media.api-sports.io/football/players/45882.png,90.0,30,D,6.7,False,False,0,,41.0,37,12.0,6.0,1.0,,1,0,0,0,,2.0,1.0,,1.0,,1.0,2.0,,,,,,,
1126353,TSC Backa Topola,2646,202117,Ifet Đakovac,https://media.api-sports.io/football/players/202117.png,90.0,35,M,6.9,False,False,0,,26.0,22,18.0,4.0,2.0,1.0,0,0,0,0,,1.0,1.0,,2.0,,,4.0,,,1.0,4.0,,,
1126353,TSC Backa Topola,2646,98482,Milan Radin,https://media.api-sports.io/football/players/98482.png,88.0,7,M,6.3,False,False,0,,45.0,39,8.0,2.0,,,0,0,0,0,,,,,2.0,,,1.0,,,,1.0,,,
1126353,TSC Backa Topola,2646,274371,Petar Stanić,https://media.api-sports.io/football/players/274371.png,79.0,14,M,6.2,False,False,0,,27.0,22,14.0,3.0,4.0,1.0,0,0,0,0,,,,1.0,,1.0,,1.0,,,,5.0,,,
1126353,TSC Backa Topola,2646,44523,Saša Jovanović,https://media.api-sports.io/football/players/44523.png,87.0,8,F,7,False,False,0,,14.0,7,3.0,1.0,,,0,0,0,0,,,,1.0,,,1.0,,1.0,,,2.0,1.0,,
1126353,TSC Backa Topola,2646,45811,Marko Rakonjac,https://media.api-sports.io/football/players/45811.png,89.0,97,F,6.9,False,False,0,,13.0,7,12.0,4.0,,,0,0,0,0,,2.0,1.0,1.0,,,2.0,2.0,,,,,2.0,,
1126353,TSC Backa Topola,2646,154742,Miloš Pantović,https://media.api-sports.io/football/players/154742.png,11.0,27,M,7.3,False,True,0,,8.0,6,2.0,1.0,,,0,0,0,0,,1.0,1.0,,,,,,,,1.0,,,,
1126353,TSC Backa Topola,2646,361,Miloš Vulić,https://media.api-sports.io/football/players/361.png,11.0,37,M,6.7,False,True,0,,15.0,13,1.0,,,,0,0,0,0,,1.0,,,,,,,,,,,,,
1126353,TSC Backa Topola,2646,28479,Bence Sós,https://media.api-sports.io/football/players/28479.png,9.0,88,F,6.7,False,True,0,,2.0,2,1.0,1.0,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,TSC Backa Topola,2646,107955,Martin Mirčevski,https://media.api-sports.io/football/players/107955.png,8.0,10,F,6.3,False,True,0,,1.0,1,1.0,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,TSC Backa Topola,2646,45722,Jovan Vlalukin,https://media.api-sports.io/football/players/45722.png,1.0,77,D,,False,True,0,,,,1.0,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,TSC Backa Topola,2646,45929,Nikola Simić,https://media.api-sports.io/football/players/45929.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,TSC Backa Topola,2646,45339,Nemanja Jorgić,https://media.api-sports.io/football/players/45339.png,,23,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,TSC Backa Topola,2646,303008,Vukašin Krstić,https://media.api-sports.io/football/players/303008.png,,44,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,TSC Backa Topola,2646,45377,Nikola Kuveljić,https://media.api-sports.io/football/players/45377.png,,21,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,TSC Backa Topola,2646,201691,Uroš Milovanović,https://media.api-sports.io/football/players/201691.png,,9,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,TSC Backa Topola,2646,152786,Aleksandar Ćirković,https://media.api-sports.io/football/players/152786.png,,32,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,Olympiakos Piraeus,553,2355,Alexandros Paschalakis,https://media.api-sports.io/football/players/2355.png,90.0,1,G,6.9,False,False,2,3.0,40.0,16,,,,,1,0,0,0,0.0,,,,,,,,,,,,,,
1126353,Olympiakos Piraeus,553,10157,Rodinei,https://media.api-sports.io/football/players/10157.png,90.0,23,D,7.3,False,False,0,,50.0,40,14.0,11.0,2.0,2.0,0,0,0,0,,,,1.0,4.0,1.0,3.0,1.0,,,,,,,
1126353,Olympiakos Piraeus,553,971,Panagiotis Retsos,https://media.api-sports.io/football/players/971.png,90.0,45,D,6.3,False,False,0,,53.0,46,12.0,8.0,1.0,,0,0,0,0,,,,,1.0,,1.0,,,,,1.0,,,
1126353,Olympiakos Piraeus,553,202084,Andreas Ndoj,https://media.api-sports.io/football/players/202084.png,71.0,74,D,6.3,False,False,0,,53.0,48,1.0,,,,0,1,0,0,,,,,,1.0,,1.0,,1.0,,,,,
1126353,Olympiakos Piraeus,553,46679,Quini,https://media.api-sports.io/football/players/46679.png,90.0,18,D,6.9,False,False,0,,41.0,35,6.0,4.0,4.0,4.0,0,0,0,0,,1.0,,,,2.0,,1.0,,,,,,,
1126353,Olympiakos Piraeus,553,195929,Santiago Hezze,https://media.api-sports.io/football/players/195929.png,90.0,32,M,7.3,False,False,0,,53.0,45,6.0,5.0,,,0,0,0,0,,,,1.0,2.0,3.0,1.0,1.0,,,,,,,
1126353,Olympiakos Piraeus,553,1604,Mady Camara,https://media.api-sports.io/football/players/1604.png,90.0,4,M,6.6,False,False,0,,53.0,42,4.0,2.0,,,0,0,0,0,,,,,1.0,,1.0,,,,,,,,
1126353,Olympiakos Piraeus,553,1605,Daniel Podence,https://media.api-sports.io/football/players/1605.png,63.0,56,M,8.9,False,False,0,,28.0,19,6.0,5.0,,,0,0,0,0,,1.0,1.0,4.0,3.0,,2.0,,1.0,,1.0,1.0,,,
1126353,Olympiakos Piraeus,553,1610,Giorgos Masouras,https://media.api-sports.io/football/players/1610.png,63.0,19,M,7.2,False,False,0,,10.0,9,7.0,3.0,1.0,,0,0,0,0,,2.0,1.0,,1.0,1.0,,2.0,,,1.0,,2.0,,
1126353,Olympiakos Piraeus,553,1609,Kostas Fortounis,https://media.api-sports.io/football/players/1609.png,74.0,7,M,7.3,True,False,0,,40.0,27,9.0,7.0,5.0,4.0,0,0,0,0,,,,2.0,2.0,,1.0,,1.0,,,,,,
1126353,Olympiakos Piraeus,553,2722,Ayoub El Kaabi,https://media.api-sports.io/football/players/2722.png,74.0,9,F,6.5,False,False,0,,15.0,13,11.0,2.0,1.0,1.0,0,0,0,0,,1.0,1.0,,,1.0,,,,,,,,,
1126353,Olympiakos Piraeus,553,121,Stevan Jovetić,https://media.api-sports.io/football/players/121.png,27.0,22,F,6.6,False,True,0,,13.0,9,10.0,5.0,,,0,0,0,0,,1.0,,,,,1.0,,,,,,,,
1126353,Olympiakos Piraeus,553,39271,Ola Solbakken,https://media.api-sports.io/football/players/39271.png,27.0,98,F,6.6,False,True,0,,2.0,1,5.0,3.0,4.0,3.0,0,0,0,0,,1.0,,,,,,,,,,,,,
1126353,Olympiakos Piraeus,553,2575,Jackson Porozo,https://media.api-sports.io/football/players/2575.png,16.0,25,D,6.3,False,True,0,,4.0,2,5.0,4.0,,,0,0,0,0,,,,,1.0,,1.0,1.0,,,,,,,
1126353,Olympiakos Piraeus,553,135842,Sotiris Alexandropoulos,https://media.api-sports.io/football/players/135842.png,16.0,15,M,6.3,False,True,0,,4.0,3,7.0,3.0,2.0,1.0,0,0,0,0,,,,1.0,1.0,,1.0,,,,,,,,
1126353,Olympiakos Piraeus,553,1591,Konstantinos Tzolakis,https://media.api-sports.io/football/players/1591.png,,88,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,Olympiakos Piraeus,553,344535,Athanasios Papadoudis,https://media.api-sports.io/football/players/344535.png,,99,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,Olympiakos Piraeus,553,6064,Francisco Ortega,https://media.api-sports.io/football/players/6064.png,,3,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,Olympiakos Piraeus,553,36794,Marios Vrousai,https://media.api-sports.io/football/players/36794.png,,17,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,Olympiakos Piraeus,553,19296,João Carvalho,https://media.api-sports.io/football/players/19296.png,,20,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,Olympiakos Piraeus,553,47058,Pep Biel,https://media.api-sports.io/football/players/47058.png,,21,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126353,Olympiakos Piraeus,553,42086,Youssef El Arabi,https://media.api-sports.io/football/players/42086.png,,11,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Aris,3408,368,Vaná,https://media.api-sports.io/football/players/368.png,90.0,1,G,7,True,False,1,3.0,27.0,8,2.0,2.0,,,0,0,0,0,0.0,,,,,,1.0,,,,,,,,
1126357,Aris,3408,109750,Eric Boakye,https://media.api-sports.io/football/players/109750.png,80.0,6,D,6.7,False,False,0,,24.0,11,9.0,5.0,3.0,2.0,1,0,0,0,,,,,1.0,5.0,2.0,1.0,,,,1.0,,,
1126357,Aris,3408,20691,Steeve Yago,https://media.api-sports.io/football/players/20691.png,90.0,20,D,6.6,False,False,0,,17.0,11,7.0,4.0,,,0,0,0,0,,,,,3.0,2.0,1.0,2.0,,,,,,,
1126357,Aris,3408,296362,Alex Moussounda,https://media.api-sports.io/football/players/296362.png,90.0,5,D,7.9,False,False,0,,21.0,16,6.0,4.0,,,1,0,0,0,,1.0,1.0,,4.0,5.0,,1.0,,,1.0,,,,
1126357,Aris,3408,45828,Slobodan Urošević,https://media.api-sports.io/football/players/45828.png,90.0,72,D,6.7,False,False,0,,28.0,16,13.0,6.0,1.0,1.0,0,0,0,0,,1.0,,,2.0,3.0,,2.0,,1.0,,3.0,1.0,,
1126357,Aris,3408,125646,Karol Struski,https://media.api-sports.io/football/players/125646.png,67.0,23,M,6.7,False,False,0,,20.0,16,10.0,5.0,2.0,1.0,0,0,0,0,,,,,1.0,2.0,1.0,,,,,2.0,,,
1126357,Aris,3408,7786,Július Szőke,https://media.api-sports.io/football/players/7786.png,90.0,37,M,7.2,False,False,0,,27.0,16,12.0,10.0,,,0,0,0,0,,,,,8.0,1.0,,,,,,1.0,,,
1126357,Aris,3408,41900,Mihlali Mayambela,https://media.api-sports.io/football/players/41900.png,90.0,21,M,7.3,False,False,0,,30.0,17,16.0,6.0,6.0,1.0,0,0,0,0,,2.0,1.0,2.0,4.0,2.0,1.0,1.0,,,,3.0,,,
1126357,Aris,3408,20676,Yannick Gomis,https://media.api-sports.io/football/players/20676.png,89.0,14,M,6.3,False,False,0,,27.0,17,14.0,4.0,5.0,3.0,1,0,0,0,,,,2.0,1.0,,,4.0,,,,,1.0,,
1126357,Aris,3408,47910,Leo Bengtsson,https://media.api-sports.io/football/players/47910.png,67.0,7,M,8.3,False,False,0,,19.0,12,9.0,6.0,1.0,1.0,0,0,0,0,,1.0,,3.0,2.0,2.0,2.0,,2.0,1.0,,2.0,,,
1126357,Aris,3408,328648,Shavy Warren Babicka,https://media.api-sports.io/football/players/328648.png,89.0,80,F,7.3,False,False,0,,20.0,14,9.0,5.0,2.0,1.0,0,0,0,0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,
1126357,Aris,3408,328647,Morgan Brown,https://media.api-sports.io/football/players/328647.png,23.0,8,M,6.7,False,True,0,,8.0,6,4.0,2.0,,,0,0,0,0,,,,,1.0,1.0,,,,,,2.0,,,
1126357,Aris,3408,1224,Aleksandr Kokorin,https://media.api-sports.io/football/players/1224.png,23.0,9,F,6.2,False,True,0,,5.0,3,2.0,1.0,,,0,0,0,0,,1.0,1.0,,,,1.0,1.0,,,,,,,
1126357,Aris,3408,1951,Franz Brorsson,https://media.api-sports.io/football/players/1951.png,10.0,31,D,6.7,False,True,0,,2.0,1,2.0,,,,0,0,0,0,,,,,,,,,,1.0,,,,,
1126357,Aris,3408,15474,Matija Špoljarić,https://media.api-sports.io/football/players/15474.png,8.0,10,F,6.7,False,True,0,,2.0,2,,,,,0,0,0,0,,1.0,,,,,,,,,,,,,
1126357,Aris,3408,30761,Mariusz Stępiński,https://media.api-sports.io/football/players/30761.png,8.0,11,F,6.9,False,True,0,,1.0,1,1.0,1.0,,,0,0,0,0,,,,1.0,1.0,,,,,,,,,,
1126357,Aris,3408,15184,Konstantinos Chrysostomou,https://media.api-sports.io/football/players/15184.png,,78,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Aris,3408,328646,Ellinas Sofroniou,https://media.api-sports.io/football/players/328646.png,,90,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Aris,3408,311502,Andreas Dimitriou,https://media.api-sports.io/football/players/311502.png,,12,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Aris,3408,347681,Jaden Montnor,https://media.api-sports.io/football/players/347681.png,,66,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Rangers,257,2930,Jack Butland,https://media.api-sports.io/football/players/2930.png,90.0,1,G,6.9,False,False,2,2.0,24.0,20,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126357,Rangers,257,1744,James Tavernier,https://media.api-sports.io/football/players/1744.png,90.0,2,D,6.6,True,False,0,,57.0,40,6.0,2.0,1.0,,0,0,0,0,,,,1.0,2.0,1.0,,,,1.0,,1.0,,,
1126357,Rangers,257,1740,Connor Goldson,https://media.api-sports.io/football/players/1740.png,90.0,6,D,7.3,False,False,0,,101.0,90,10.0,8.0,,,0,0,0,0,,,,,4.0,2.0,3.0,,,1.0,,2.0,,,
1126357,Rangers,257,19437,Ben Davies,https://media.api-sports.io/football/players/19437.png,90.0,26,D,6.7,False,False,0,,84.0,68,8.0,3.0,2.0,1.0,0,0,0,0,,1.0,,,1.0,,,1.0,,2.0,,1.0,,,
1126357,Rangers,257,1738,Borna Barišić,https://media.api-sports.io/football/players/1738.png,90.0,31,D,6.9,False,False,0,,37.0,29,7.0,4.0,3.0,2.0,0,0,0,0,,1.0,,2.0,2.0,,,2.0,,,,,,,
1126357,Rangers,257,19104,John Lundstram,https://media.api-sports.io/football/players/19104.png,90.0,4,M,7.3,False,False,0,,83.0,68,8.0,4.0,2.0,2.0,0,0,0,0,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,
1126357,Rangers,257,2120,Nicolas Raskin,https://media.api-sports.io/football/players/2120.png,68.0,43,M,6.9,False,False,0,,39.0,33,12.0,7.0,,,0,0,0,0,,,,,4.0,1.0,2.0,2.0,,,,3.0,,,
1126357,Rangers,257,45049,Scott Wright,https://media.api-sports.io/football/players/45049.png,84.0,23,M,6.3,False,False,0,,23.0,18,14.0,4.0,6.0,1.0,0,0,0,0,,,,1.0,,,2.0,1.0,,,,,,,
1126357,Rangers,257,36987,Sam Lammers,https://media.api-sports.io/football/players/36987.png,68.0,14,M,6.9,False,False,0,,31.0,20,11.0,6.0,7.0,3.0,0,0,0,0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,
1126357,Rangers,257,277191,Abdallah Sima,https://media.api-sports.io/football/players/277191.png,90.0,19,M,7.2,False,False,0,,24.0,13,24.0,11.0,9.0,4.0,1,0,0,0,,3.0,3.0,,2.0,,2.0,3.0,,,1.0,1.0,,,
1126357,Rangers,257,37186,Cyriel Dessers,https://media.api-sports.io/football/players/37186.png,90.0,9,F,6.2,False,False,0,,19.0,14,10.0,3.0,2.0,,1,0,0,0,,,,,,,2.0,1.0,,,,,2.0,,
1126357,Rangers,257,16776,José Cifuentes,https://media.api-sports.io/football/players/16776.png,22.0,15,M,6.9,False,True,0,,18.0,18,1.0,1.0,,,0,0,0,0,,,,,,1.0,1.0,,,,,,,,
1126357,Rangers,257,19140,Kemar Roofe,https://media.api-sports.io/football/players/19140.png,22.0,25,F,6.6,False,True,0,,5.0,4,5.0,2.0,4.0,2.0,0,0,0,0,,1.0,,,,,,1.0,,,,,,,
1126357,Rangers,257,199595,Ross McCausland,https://media.api-sports.io/football/players/199595.png,13.0,45,F,6.7,False,True,0,,11.0,11,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Rangers,257,45177,Robby McCrorie,https://media.api-sports.io/football/players/45177.png,,28,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Rangers,257,138415,Kieran Wright,https://media.api-sports.io/football/players/138415.png,,32,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Rangers,257,162284,Leon King,https://media.api-sports.io/football/players/162284.png,,38,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Rangers,257,44865,John Souttar,https://media.api-sports.io/football/players/44865.png,,5,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Rangers,257,19990,Dujon Sterling,https://media.api-sports.io/football/players/19990.png,,21,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Rangers,257,308809,Adam Devine,https://media.api-sports.io/football/players/308809.png,,44,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Rangers,257,138513,Cole McKinnon,https://media.api-sports.io/football/players/138513.png,,93,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Rangers,257,327533,Robbie Fraser,https://media.api-sports.io/football/players/327533.png,,47,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126357,Rangers,257,161628,Arron Lyall,https://media.api-sports.io/football/players/161628.png,,48,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126359,Raków Częstochowa,3491,70336,Vladan Kovačević,https://media.api-sports.io/football/players/70336.png,90.0,1,G,7.2,False,False,1,5.0,45.0,24,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126359,Raków Częstochowa,3491,191110,Bogdan Racovițan,https://media.api-sports.io/football/players/191110.png,90.0,25,D,7,False,False,0,,47.0,34,6.0,5.0,,,0,0,0,0,,,,1.0,1.0,3.0,1.0,,,,,,,,
1126359,Raków Częstochowa,3491,9002,Adnan Kovačević,https://media.api-sports.io/football/players/9002.png,90.0,15,D,6.3,False,False,0,,50.0,42,11.0,8.0,,,0,0,0,0,,,,,,2.0,1.0,,,1.0,,1.0,,,
1126359,Raków Częstochowa,3491,66191,Milan Rundić,https://media.api-sports.io/football/players/66191.png,90.0,3,D,6.7,False,False,0,,48.0,34,4.0,3.0,,,0,0,0,0,,,,1.0,,,,,,,,,,,
1126359,Raków Częstochowa,3491,14347,Fran Tudor,https://media.api-sports.io/football/players/14347.png,90.0,7,M,6.7,True,False,0,,52.0,35,16.0,8.0,4.0,3.0,1,0,0,0,,1.0,1.0,1.0,3.0,,2.0,3.0,,,,1.0,,,
