fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,duels_total,duels_won,tackles_blocks,dribbles_past,fouls_committed,tackles_interceptions,fouls_drawn,dribbles_attempts,shots_total,shots_on,dribbles_success,goals_total,offsides,penalty_commited,penalty_won
1232063,Sampdoria,498,30635,Massimo Coda,https://media.api-sports.io/football/players/30635.png,90.0,9,F,7.6,False,False,0,1.0,,22.0,12,0,0,0,0,,1.0,,15.0,6.0,,1.0,,,,6.0,3.0,,4.0,,2.0,,
1232063,Sampdoria,498,1648,Fabio Borini,https://media.api-sports.io/football/players/1648.png,68.0,16,F,6.3,False,False,0,0.0,,17.0,11,0,0,0,0,,1.0,1.0,7.0,3.0,,,2.0,,2.0,1.0,1.0,1.0,,,,,
1232063,Sampdoria,498,322954,Simone Giordano,https://media.api-sports.io/football/players/322954.png,22.0,21,D,6.9,False,True,0,0.0,,11.0,8,0,0,0,0,,,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,
1232063,Sampdoria,498,31348,Gennaro Tutino,https://media.api-sports.io/football/players/31348.png,22.0,10,F,6.7,False,True,0,0.0,,6.0,3,0,0,0,0,,1.0,,4.0,1.0,,,,1.0,,2.0,,,,,,,
1232063,Sampdoria,498,30459,Ronaldo Vieira,https://media.api-sports.io/football/players/30459.png,14.0,4,M,6.9,False,True,0,0.0,,9.0,8,0,0,0,0,,,,1.0,1.0,,,,,1.0,,,,,,,,
1232063,Sampdoria,498,91527,Leonardo Benedetti,https://media.api-sports.io/football/players/91527.png,14.0,80,M,6.9,False,True,0,0.0,,4.0,2,0,0,0,0,,,,2.0,1.0,,,,,,,,,,,,,
1232063,Sampdoria,498,36865,Melle Meulensteen,https://media.api-sports.io/football/players/36865.png,8.0,17,M,6.2,False,True,0,0.0,,4.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Sampdoria,498,31602,Nicola Ravaglia,https://media.api-sports.io/football/players/31602.png,,30,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Sampdoria,498,350078,Paolo Vismara,https://media.api-sports.io/football/players/350078.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Sampdoria,498,18890,Antonio Barreca,https://media.api-sports.io/football/players/18890.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Sampdoria,498,363646,Leon Zeqiraj,https://media.api-sports.io/football/players/363646.png,,32,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Sampdoria,498,30446,Alex Ferrari,https://media.api-sports.io/football/players/30446.png,,25,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Sampdoria,498,48521,Pajtim Kasami,https://media.api-sports.io/football/players/48521.png,,14,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Sampdoria,498,30838,Matteo Ricci,https://media.api-sports.io/football/players/30838.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Sampdoria,498,31619,Stefano Girelli,https://media.api-sports.io/football/players/31619.png,,29,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Sampdoria,498,31062,Antonino La Gumina,https://media.api-sports.io/football/players/31062.png,,20,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Sampdoria,498,30702,Matteo Stoppa,https://media.api-sports.io/football/players/30702.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Como,895,1624,Pepe Reina,https://media.api-sports.io/football/players/1624.png,90.0,25,G,7.2,False,False,1,0.0,2.0,29.0,28,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,
1232063,Como,895,31871,Alessio Iovine,https://media.api-sports.io/football/players/31871.png,90.0,6,D,6.9,True,False,0,0.0,,44.0,36,2,1,0,0,,,1.0,10.0,4.0,,1.0,3.0,3.0,1.0,2.0,1.0,,2.0,,,,
1232063,Como,895,742,Raphaël Varane,https://media.api-sports.io/football/players/742.png,23.0,19,D,6.7,False,False,0,0.0,,13.0,12,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Como,895,30737,Federico Barba,https://media.api-sports.io/football/players/30737.png,90.0,93,D,6.9,False,False,0,0.0,,55.0,53,0,0,0,0,,,1.0,6.0,4.0,1.0,1.0,,,,,,,,,,,
1232063,Como,895,288,Alberto Moreno,https://media.api-sports.io/football/players/288.png,78.0,18,D,6.6,False,False,0,0.0,,28.0,21,0,0,0,0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,
1232063,Como,895,30780,Luca Mazzitelli,https://media.api-sports.io/football/players/30780.png,61.0,36,M,6.9,False,False,0,0.0,,51.0,42,0,0,0,0,,1.0,1.0,3.0,2.0,,,1.0,1.0,,,1.0,,,,,,
1232063,Como,895,128353,Matthias Braunöder,https://media.api-sports.io/football/players/128353.png,90.0,27,M,6.7,False,False,0,0.0,,48.0,40,0,0,0,0,,,3.0,11.0,6.0,,1.0,4.0,2.0,1.0,1.0,,,1.0,,,,
1232063,Como,895,31624,Gabriel Strefezza,https://media.api-sports.io/football/players/31624.png,90.0,7,M,7.6,False,False,0,1.0,,36.0,28,0,0,0,0,,3.0,2.0,4.0,2.0,,1.0,1.0,,,,,,,,,,
1232063,Como,895,1649,Patrick Cutrone,https://media.api-sports.io/football/players/1649.png,78.0,10,M,7,False,False,0,0.0,,19.0,16,0,0,0,0,,1.0,,7.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,
1232063,Como,895,162266,Lucas Da Cunha,https://media.api-sports.io/football/players/162266.png,90.0,33,M,7.3,False,False,0,0.0,,48.0,39,1,0,0,0,,1.0,4.0,6.0,4.0,,,1.0,,,,2.0,1.0,,,,,
1232063,Como,895,30509,Andrea Belotti,https://media.api-sports.io/football/players/30509.png,61.0,11,F,7.2,False,False,0,0.0,,10.0,6,0,0,0,0,,,,10.0,7.0,,1.0,,,1.0,2.0,2.0,2.0,2.0,,,,
1232063,Como,895,31073,Edoardo Goldaniga,https://media.api-sports.io/football/players/31073.png,67.0,5,D,6.6,False,True,0,0.0,,57.0,53,0,0,0,0,,,1.0,4.0,3.0,,,,,,,,,,,,,
1232063,Como,895,30506,Daniele Baselli,https://media.api-sports.io/football/players/30506.png,29.0,8,M,7.2,False,True,0,0.0,,28.0,27,0,0,0,0,,,1.0,3.0,1.0,2.0,1.0,,,,,2.0,,,,,,
1232063,Como,895,106257,Alessandro Gabrielloni,https://media.api-sports.io/football/players/106257.png,29.0,9,F,6.9,False,True,0,0.0,,13.0,7,0,0,0,0,,1.0,1.0,4.0,2.0,,,,,,,,,,,,,
1232063,Como,895,56161,Marco Sala,https://media.api-sports.io/football/players/56161.png,12.0,3,D,6.9,False,True,0,0.0,,7.0,5,0,0,0,0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,
1232063,Como,895,334,Simone Verdi,https://media.api-sports.io/football/players/334.png,12.0,90,M,5.9,False,True,0,0.0,,12.0,10,1,0,0,0,,,,3.0,,,,2.0,,,,,,,,,,
1232063,Como,895,30441,Emil Audero,https://media.api-sports.io/football/players/30441.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Como,895,31719,Mauro Vigorito,https://media.api-sports.io/football/players/31719.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Como,895,32034,Alberto Dossena,https://media.api-sports.io/football/players/32034.png,,13,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Como,895,136017,Tommaso Cassandro,https://media.api-sports.io/football/players/136017.png,,84,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Como,895,178709,Yannik Engelhardt,https://media.api-sports.io/football/players/178709.png,,26,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Como,895,15719,Oliver Abildgaard,https://media.api-sports.io/football/players/15719.png,,28,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Como,895,153465,Nicholas Gioacchini,https://media.api-sports.io/football/players/153465.png,,23,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232063,Como,895,30570,Alberto Cerri,https://media.api-sports.io/football/players/30570.png,,17,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232064,Torino,503,31156,Vanja Milinković-Savić,https://media.api-sports.io/football/players/31156.png,90.0,32,G,7.9,False,False,0,0.0,4.0,72.0,64,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1232064,Torino,503,8586,Mërgim Vojvoda,https://media.api-sports.io/football/players/8586.png,90.0,27,D,7.2,False,False,0,0.0,,76.0,67,0,0,0,0,,,,5.0,3.0,1.0,,1.0,,,1.0,,,1.0,,,,
1232064,Torino,503,122468,Saul Coco,https://media.api-sports.io/football/players/122468.png,90.0,23,D,7.2,False,False,0,0.0,,57.0,52,0,0,0,0,,,1.0,5.0,4.0,,,1.0,,1.0,,1.0,,,,,,
1232064,Torino,503,18799,Adam Masina,https://media.api-sports.io/football/players/18799.png,87.0,5,D,7.2,False,False,0,0.0,,84.0,78,0,0,0,0,,1.0,1.0,3.0,2.0,,,1.0,2.0,1.0,,,,,,,,
1232064,Torino,503,91422,Raoul Bellanova,https://media.api-sports.io/football/players/91422.png,66.0,19,M,6.9,False,False,0,0.0,,19.0,14,0,0,0,0,,,2.0,5.0,3.0,,,,1.0,1.0,1.0,,,,,,,
1232064,Torino,503,31056,Samuele Ricci,https://media.api-sports.io/football/players/31056.png,90.0,28,M,7.7,False,False,0,0.0,,44.0,39,1,0,0,0,,1.0,1.0,11.0,8.0,2.0,,1.0,1.0,5.0,4.0,2.0,,2.0,,,,
1232064,Torino,503,3009,Karol Linetty,https://media.api-sports.io/football/players/3009.png,66.0,77,M,6.6,False,False,0,0.0,,24.0,22,0,0,0,0,,,2.0,4.0,2.0,1.0,,1.0,,,1.0,,,,,,,
1232064,Torino,503,46170,Ivan Ilić,https://media.api-sports.io/football/players/46170.png,82.0,8,M,7.2,False,False,0,0.0,,42.0,37,0,0,0,0,,1.0,,5.0,3.0,,1.0,,,2.0,,,,,,1.0,,
1232064,Torino,503,25353,Valentino Lazaro,https://media.api-sports.io/football/players/25353.png,90.0,20,M,7,False,False,0,0.0,,49.0,42,0,0,0,0,,1.0,4.0,5.0,4.0,,,,,,,,,,,,,
1232064,Torino,503,2522,Antonio Sanabria,https://media.api-sports.io/football/players/2522.png,65.0,9,F,6.7,False,False,0,0.0,,19.0,15,0,0,0,0,,1.0,,6.0,3.0,,,1.0,,1.0,3.0,,,2.0,,,,
1232064,Torino,503,2495,Duván Zapata,https://media.api-sports.io/football/players/2495.png,90.0,91,F,7.5,True,False,0,0.0,,15.0,12,0,0,0,0,,,,13.0,6.0,,,,,1.0,3.0,2.0,1.0,3.0,1.0,,,
1232064,Torino,503,19524,Che Adams,https://media.api-sports.io/football/players/19524.png,25.0,18,F,7,False,True,0,1.0,,4.0,3,0,0,0,0,,1.0,,4.0,1.0,,1.0,,,,1.0,,,1.0,,,,
1232064,Torino,503,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,24.0,61,M,6.3,False,True,0,0.0,,7.0,7,0,0,0,0,,,1.0,2.0,1.0,,,,,,,,,,,,,
1232064,Torino,503,349232,Ali Dembele,https://media.api-sports.io/football/players/349232.png,24.0,21,D,6.9,False,True,0,0.0,,11.0,10,0,0,0,0,,,1.0,3.0,2.0,,,,,,1.0,1.0,,,,,,
1232064,Torino,503,1278,Yann Karamoh,https://media.api-sports.io/football/players/1278.png,8.0,7,F,6.6,False,True,0,0.0,,6.0,4,0,0,0,0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,
1232064,Torino,503,342005,Alessandro Dellavalle,https://media.api-sports.io/football/players/342005.png,9.0,25,D,6.9,False,True,0,0.0,,8.0,8,0,0,0,0,,,,,,1.0,,,,,,,,,,,,
1232064,Torino,503,42796,Mihai Popa,https://media.api-sports.io/football/players/42796.png,,71,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232064,Torino,503,30642,Alberto Paleari,https://media.api-sports.io/football/players/30642.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232064,Torino,503,268728,Saba Sazonov,https://media.api-sports.io/football/players/268728.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232064,Torino,503,438215,Côme Bianay Balcot,https://media.api-sports.io/football/players/438215.png,,80,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232064,Torino,503,154791,Brian Bayeye,https://media.api-sports.io/football/players/154791.png,,2,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232064,Torino,503,336573,Emirhan İlkhan,https://media.api-sports.io/football/players/336573.png,,26,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232064,Torino,503,27789,Krisztofer Horváth,https://media.api-sports.io/football/players/27789.png,,55,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232064,Cosenza,10137,31664,Alessandro Micai,https://media.api-sports.io/football/players/31664.png,90.0,1,G,6.5,False,False,2,0.0,,32.0,24,0,0,0,0,0.0,,,1.0,1.0,,,,,1.0,,,,,,,,
1232064,Cosenza,10137,31329,Andrea Hristov,https://media.api-sports.io/football/players/31329.png,90.0,55,D,6.7,False,False,0,0.0,,33.0,30,0,0,0,0,,,2.0,7.0,5.0,1.0,,2.0,,,1.0,,,1.0,,1.0,,
1232064,Cosenza,10137,31637,Michele Camporese,https://media.api-sports.io/football/players/31637.png,90.0,5,D,6.5,False,False,0,0.0,,42.0,39,0,0,0,0,,,2.0,4.0,3.0,,,,,,,,,,,,,
1232064,Cosenza,10137,56841,Alessandro Caporale,https://media.api-sports.io/football/players/56841.png,90.0,17,D,6.2,False,False,0,0.0,,39.0,32,0,0,0,0,,1.0,1.0,6.0,3.0,,,2.0,1.0,,,,,,,,,
1232064,Cosenza,10137,279757,Riccardo Ciervo,https://media.api-sports.io/football/players/279757.png,90.0,19,M,6.6,False,False,0,0.0,,28.0,23,0,0,0,0,,1.0,1.0,4.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,
1232064,Cosenza,10137,405273,Charlys,https://media.api-sports.io/football/players/405273.png,61.0,6,M,6.2,False,False,0,0.0,,28.0,26,0,0,0,0,,,,4.0,,,3.0,1.0,,,,1.0,,,,,,
1232064,Cosenza,10137,282409,Aldo Florenzi,https://media.api-sports.io/football/players/282409.png,76.0,34,M,7.2,False,False,0,0.0,,38.0,32,1,0,0,0,,1.0,2.0,6.0,3.0,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,
1232064,Cosenza,10137,31399,Christian Kouan,https://media.api-sports.io/football/players/31399.png,82.0,28,M,6.3,False,False,0,0.0,,22.0,21,1,0,0,0,,,,9.0,1.0,,,2.0,,1.0,3.0,,,,,,,
1232064,Cosenza,10137,31327,Tommaso D'Orazio,https://media.api-sports.io/football/players/31327.png,60.0,11,M,6.7,True,False,0,0.0,,14.0,11,1,0,0,0,,1.0,2.0,5.0,2.0,1.0,1.0,1.0,,,,,,,,,,
1232064,Cosenza,10137,31123,Simone Mazzocchi,https://media.api-sports.io/football/players/31123.png,90.0,30,F,7,False,False,0,0.0,,19.0,16,0,0,0,0,,2.0,,4.0,2.0,,,,,1.0,,3.0,1.0,,,,,
1232064,Cosenza,10137,137093,Tommaso Fumagalli,https://media.api-sports.io/football/players/137093.png,61.0,10,F,6.9,False,False,0,0.0,,11.0,5,0,0,0,0,,,3.0,7.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,
1232064,Cosenza,10137,330776,Pietro Martino,https://media.api-sports.io/football/players/330776.png,30.0,4,D,6.5,False,True,0,0.0,,6.0,5,1,0,0,0,,2.0,,4.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,
1232064,Cosenza,10137,342053,Christos Kourfalidis,https://media.api-sports.io/football/players/342053.png,29.0,39,M,6.3,False,True,0,0.0,,22.0,18,0,0,0,0,,,,4.0,,,1.0,1.0,,,1.0,,,,,,,
1232064,Cosenza,10137,327581,Massimo Zilli,https://media.api-sports.io/football/players/327581.png,29.0,21,F,6.7,False,True,0,0.0,,4.0,2,0,0,0,0,,1.0,1.0,2.0,1.0,,,,1.0,,,1.0,,,,,,
1232064,Cosenza,10137,1644,José Mauri,https://media.api-sports.io/football/players/1644.png,14.0,24,M,6.7,False,True,0,0.0,,16.0,13,0,0,0,0,,,1.0,4.0,1.0,,3.0,,,,,,,,,,,
1232064,Cosenza,10137,30870,Andrea Rizzo Pinna,https://media.api-sports.io/football/players/30870.png,8.0,20,M,6.3,False,True,0,0.0,,5.0,5,0,0,0,0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,
1232064,Cosenza,10137,356892,Gabriele Baldi,https://media.api-sports.io/football/players/356892.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232064,Cosenza,10137,91502,Thomas Vettorel,https://media.api-sports.io/football/players/91502.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232064,Cosenza,10137,196843,Christian Dalle Mura,https://media.api-sports.io/football/players/196843.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Frosinone,512,57053,Michele Cerofolini,https://media.api-sports.io/football/players/57053.png,90.0,31,G,6.2,False,False,3,0.0,1.0,49.0,35,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1232065,Frosinone,512,162570,Giorgio Cittadini,https://media.api-sports.io/football/players/162570.png,38.0,5,D,6.9,False,False,0,0.0,,24.0,20,0,0,0,0,,1.0,2.0,5.0,5.0,,,,1.0,2.0,,,,,,,,
1232065,Frosinone,512,180586,Ilario Monterisi,https://media.api-sports.io/football/players/180586.png,90.0,30,D,6.7,False,False,0,0.0,,83.0,79,0,0,0,0,,,,4.0,3.0,,,1.0,,,,,,,,,,
1232065,Frosinone,512,30981,Riccardo Marchizza,https://media.api-sports.io/football/players/30981.png,90.0,3,D,6.7,True,False,0,0.0,,41.0,30,0,0,0,0,,,1.0,5.0,3.0,1.0,,,1.0,1.0,2.0,,,1.0,,,,
1232065,Frosinone,512,31334,Luca Garritano,https://media.api-sports.io/football/players/31334.png,90.0,16,M,6.3,False,False,0,0.0,,38.0,29,0,0,0,0,,,1.0,4.0,2.0,,1.0,,,,1.0,,,1.0,,,,
1232065,Frosinone,512,422153,Matteo Cichella,https://media.api-sports.io/football/players/422153.png,58.0,64,M,6.2,False,False,0,0.0,,42.0,37,0,0,0,0,,,,5.0,2.0,,,2.0,,2.0,1.0,,,,,,,
1232065,Frosinone,512,31982,Francesco Gelli,https://media.api-sports.io/football/players/31982.png,90.0,14,M,6.3,False,False,0,0.0,,75.0,63,0,0,0,0,,,,14.0,8.0,1.0,,2.0,,3.0,2.0,,,2.0,,,,
1232065,Frosinone,512,311251,Giorgi Kvernadze,https://media.api-sports.io/football/players/311251.png,57.0,17,M,5.9,False,False,0,0.0,,14.0,12,0,0,0,0,,,2.0,12.0,2.0,,1.0,,,,3.0,,,,,,,
1232065,Frosinone,512,334915,Farès Ghedjemis,https://media.api-sports.io/football/players/334915.png,87.0,7,F,6.9,False,False,0,0.0,,19.0,16,0,0,0,0,,,2.0,11.0,7.0,,,2.0,,2.0,2.0,1.0,1.0,1.0,,,,
1232065,Frosinone,512,341912,Giuseppe Ambrosino,https://media.api-sports.io/football/players/341912.png,57.0,10,F,6.7,False,False,0,0.0,,7.0,7,0,0,0,0,,,,5.0,3.0,,,1.0,,1.0,1.0,,,1.0,,,,
1232065,Frosinone,512,162036,Marvin Çuni,https://media.api-sports.io/football/players/162036.png,90.0,9,F,6.9,False,False,0,0.0,,20.0,17,0,0,0,0,,1.0,,13.0,5.0,,,,,2.0,2.0,2.0,1.0,1.0,,,,
1232065,Frosinone,512,407859,Lazar Žaknić,https://media.api-sports.io/football/players/407859.png,52.0,6,D,6.5,False,True,0,0.0,,43.0,37,0,0,0,0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,
1232065,Frosinone,512,342067,Filippo Distefano,https://media.api-sports.io/football/players/342067.png,33.0,28,F,6.9,False,True,0,0.0,,10.0,8,0,0,0,0,,,3.0,8.0,5.0,,,,,1.0,,,,,,,,
1232065,Frosinone,512,30911,Emanuele Pecorino,https://media.api-sports.io/football/players/30911.png,33.0,90,F,7,False,True,0,0.0,,7.0,6,0,0,0,0,,1.0,,6.0,4.0,,,,,3.0,,1.0,,,,,,
1232065,Frosinone,512,364600,Isak Vural,https://media.api-sports.io/football/players/364600.png,32.0,8,M,6.2,False,True,0,0.0,,12.0,10,1,0,0,0,,,1.0,3.0,1.0,,,1.0,,,,,,,,,,
1232065,Frosinone,512,364087,Fallou Sene,https://media.api-sports.io/football/players/364087.png,3.0,99,F,,False,True,0,0.0,,,,0,0,0,0,,,,2.0,1.0,,,,,1.0,,,,,,,,
1232065,Frosinone,512,481065,Francesco Minicangeli,https://media.api-sports.io/football/players/481065.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Frosinone,512,31006,Pierluigi Frattali,https://media.api-sports.io/football/players/31006.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Frosinone,512,417467,Evan Bouabre,https://media.api-sports.io/football/players/417467.png,,92,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Frosinone,512,379504,Gabriele Bracaglia,https://media.api-sports.io/football/players/379504.png,,79,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Frosinone,512,382955,Simone Cangianiello,https://media.api-sports.io/football/players/382955.png,,80,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Frosinone,512,414388,Alejandro Cichero,https://media.api-sports.io/football/players/414388.png,,96,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Frosinone,512,266083,Hamza Haoudi,https://media.api-sports.io/football/players/266083.png,,15,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Frosinone,512,351970,Alessandro Selvini,https://media.api-sports.io/football/players/351970.png,,77,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Pisa,801,30733,Adrian Šemper,https://media.api-sports.io/football/players/30733.png,90.0,47,G,7.3,False,False,0,0.0,2.0,30.0,18,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,
1232065,Pisa,801,30469,Arturo Calabresi,https://media.api-sports.io/football/players/30469.png,90.0,33,D,7,False,False,0,0.0,,33.0,28,0,0,0,0,,,1.0,6.0,3.0,,1.0,1.0,,2.0,,,,,,,,
1232065,Pisa,801,31604,Antonio Caracciolo,https://media.api-sports.io/football/players/31604.png,90.0,4,D,7.2,True,False,0,0.0,,41.0,35,0,0,0,0,,,2.0,13.0,7.0,,2.0,3.0,3.0,,,,,,,,,
1232065,Pisa,801,91503,Simone Canestrelli,https://media.api-sports.io/football/players/91503.png,90.0,5,D,6.7,False,False,0,0.0,,30.0,20,0,0,0,0,,,,9.0,3.0,,1.0,2.0,2.0,,,,,,,,,
1232065,Pisa,801,56293,Idrissa Touré,https://media.api-sports.io/football/players/56293.png,90.0,15,M,7,False,False,0,0.0,,25.0,20,0,0,0,0,,1.0,4.0,20.0,11.0,,,2.0,1.0,1.0,3.0,2.0,,,,1.0,,
1232065,Pisa,801,335043,Žan Jevšenak,https://media.api-sports.io/football/players/335043.png,90.0,74,M,6.9,False,False,0,0.0,,24.0,23,0,0,0,0,,,,2.0,,,,2.0,1.0,,,2.0,,,,,,
1232065,Pisa,801,30723,Marius Marin,https://media.api-sports.io/football/players/30723.png,45.0,6,M,7.2,False,False,0,0.0,,17.0,15,1,0,0,0,,1.0,1.0,6.0,4.0,1.0,,2.0,1.0,1.0,2.0,,,2.0,,,,
1232065,Pisa,801,56275,Pietro Beruatto,https://media.api-sports.io/football/players/56275.png,61.0,20,M,7.7,False,False,0,1.0,,14.0,12,0,0,0,0,,2.0,2.0,9.0,4.0,,,1.0,2.0,2.0,1.0,2.0,1.0,,,,,
1232065,Pisa,801,31560,Stefano Moreo,https://media.api-sports.io/football/players/31560.png,87.0,32,F,7.2,False,False,0,0.0,,25.0,12,0,0,0,0,,3.0,2.0,10.0,5.0,,,1.0,1.0,,,1.0,,,,,,
1232065,Pisa,801,20959,Matteo Tramoni,https://media.api-sports.io/football/players/20959.png,62.0,11,F,7.7,False,False,0,0.0,,15.0,12,0,0,0,0,,3.0,1.0,5.0,1.0,,2.0,1.0,,,1.0,3.0,1.0,,1.0,,,
1232065,Pisa,801,162181,Nicholas Bonfanti,https://media.api-sports.io/football/players/162181.png,61.0,9,F,7.3,False,False,0,0.0,,5.0,3,0,0,0,0,,,,3.0,1.0,,,1.0,,1.0,,2.0,1.0,,1.0,,,
1232065,Pisa,801,325387,Gabriele Piccinini,https://media.api-sports.io/football/players/325387.png,45.0,36,F,6.6,False,True,0,0.0,,26.0,24,0,0,0,0,,,,7.0,3.0,,,3.0,,1.0,,,,,,,,
1232065,Pisa,801,302069,Samuele Angori,https://media.api-sports.io/football/players/302069.png,29.0,3,D,7.2,False,True,0,1.0,,3.0,2,0,0,0,0,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,
1232065,Pisa,801,91457,Jan Mlakar,https://media.api-sports.io/football/players/91457.png,29.0,7,F,6.7,False,True,0,0.0,,12.0,8,0,0,0,0,,,,4.0,2.0,,1.0,,,1.0,,,,,,1.0,,
1232065,Pisa,801,30755,Emanuel Vignato,https://media.api-sports.io/football/players/30755.png,28.0,10,M,6.3,False,True,0,0.0,,14.0,12,0,0,0,0,,,,1.0,,,,,,,,,,,,,,
1232065,Pisa,801,127055,Alessandro Arena,https://media.api-sports.io/football/players/127055.png,7.0,30,F,7.9,False,True,0,0.0,,6.0,6,0,0,0,0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,
1232065,Pisa,801,31749,Alessandro Livieri,https://media.api-sports.io/football/players/31749.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Pisa,801,56267,Leonardo Loria,https://media.api-sports.io/football/players/56267.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Pisa,801,43129,Adrian Rus,https://media.api-sports.io/football/players/43129.png,,17,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Pisa,801,341838,Giovanni Bonfanti,https://media.api-sports.io/football/players/341838.png,,94,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Pisa,801,475090,Andrea Primasso,https://media.api-sports.io/football/players/475090.png,,95,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Pisa,801,378845,Miha Trdan,https://media.api-sports.io/football/players/378845.png,,24,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232065,Pisa,801,394170,Adrian Raychev,https://media.api-sports.io/football/players/394170.png,,27,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
