fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_interceptions,duels_total,duels_won,dribbles_attempts,fouls_committed,shots_total,tackles_total,dribbles_success,dribbles_past,fouls_drawn,tackles_blocks,shots_on,offsides,goals_total,goals_assists,penalty_commited,penalty_won
787620,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,,26,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787620,Liverpool,40,1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,12.0,18,F,6.6,False,True,0,,9.0,9,0,0,0,0,,,,2.0,2.0,,,,1.0,,,1.0,,,,,,,
787620,Liverpool,40,162590,Tyler Morton,https://media.api-sports.io/football/players/162590.png,,80,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787620,Liverpool,40,507,Thiago Alcântara,https://media.api-sports.io/football/players/507.png,30.0,6,M,7.2,False,True,0,,53.0,46,0,0,0,0,,1.0,1.0,4.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,
787620,Liverpool,40,302,Roberto Firmino,https://media.api-sports.io/football/players/302.png,33.0,9,F,6.7,False,True,0,,17.0,16,0,0,0,0,,,,1.0,,,1.0,,,,,,,,,,,,
787620,Liverpool,40,305,Divock Origi,https://media.api-sports.io/football/players/305.png,12.0,27,F,6.7,False,True,0,,4.0,3,0,0,0,0,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,
787620,Atletico Madrid,530,29,Jan Oblak,https://media.api-sports.io/football/players/29.png,90.0,13,G,6.9,False,False,2,4.0,28.0,11,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,,
787620,Atletico Madrid,530,371,Felipe,https://media.api-sports.io/football/players/371.png,36.0,18,D,5.2,False,False,0,,11.0,9,0,1,0,0,,,,2.0,,,1.0,,,,,,1.0,,,,,,
787620,Atletico Madrid,530,31,José Maria Giménez,https://media.api-sports.io/football/players/31.png,90.0,2,D,6.2,False,False,0,,10.0,7,0,0,0,0,,,1.0,2.0,1.0,,,,1.0,,,,,,1.0,,,,
787620,Atletico Madrid,530,2669,Mario Hermoso,https://media.api-sports.io/football/players/2669.png,90.0,22,D,6.7,False,False,0,,26.0,20,1,0,0,0,,,5.0,14.0,7.0,,2.0,1.0,4.0,,4.0,,1.0,,,,,,
787620,Atletico Madrid,530,169,Kieran Trippier,https://media.api-sports.io/football/players/169.png,90.0,23,M,6.9,False,False,0,,35.0,23,0,0,0,0,,,,12.0,8.0,,1.0,,1.0,,,2.0,1.0,,,,,,
787620,Atletico Madrid,530,50,Koke,https://media.api-sports.io/football/players/50.png,69.0,6,M,6.3,True,False,0,,23.0,20,1,0,0,0,,1.0,1.0,9.0,3.0,,2.0,,3.0,,4.0,,,,,,,,
787620,Atletico Madrid,530,2472,Rodrigo de Paul,https://media.api-sports.io/football/players/2472.png,90.0,5,M,6.3,False,False,0,,41.0,34,0,0,0,0,,1.0,,13.0,6.0,2.0,2.0,1.0,1.0,,1.0,5.0,,,,,,,
787620,Atletico Madrid,530,2923,Yannick Carrasco,https://media.api-sports.io/football/players/2923.png,69.0,21,M,6.5,False,False,0,,20.0,15,0,0,0,0,,,,8.0,5.0,5.0,,,1.0,4.0,,,,,1.0,,,,
787620,Atletico Madrid,530,53,Ángel Correa,https://media.api-sports.io/football/players/53.png,75.0,10,F,6.5,False,False,0,,16.0,14,0,0,0,0,,,,17.0,6.0,4.0,,1.0,1.0,2.0,6.0,3.0,,,,,,,
787620,Atletico Madrid,530,583,João Félix,https://media.api-sports.io/football/players/583.png,59.0,7,F,6.3,False,False,0,,14.0,11,1,0,0,0,,,,5.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,
787620,Atletico Madrid,530,157,Luis Suárez,https://media.api-sports.io/football/players/157.png,59.0,9,F,6.2,False,False,0,,17.0,12,1,0,0,0,,,,1.0,,,,,,,,,,,,,,,
787620,Atletico Madrid,530,21566,Benjamin Lecomte,https://media.api-sports.io/football/players/21566.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787620,Atletico Madrid,530,315604,Alejandro Iturbe,https://media.api-sports.io/football/players/315604.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787620,Atletico Madrid,530,185714,Fran Gonzalez,https://media.api-sports.io/football/players/185714.png,,38,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787620,Atletico Madrid,530,10122,Renan Lodi,https://media.api-sports.io/football/players/10122.png,31.0,12,D,6.7,False,True,0,,8.0,4,0,0,0,0,,,,6.0,3.0,,,,2.0,,1.0,,,,,,,,
787620,Atletico Madrid,530,303378,Javier Serrano,https://media.api-sports.io/football/players/303378.png,15.0,26,M,6.5,False,True,0,,,,0,0,0,0,,,,2.0,,,,,,,,,,,,,,,
787620,Atletico Madrid,530,382,Héctor Herrera,https://media.api-sports.io/football/players/382.png,31.0,16,M,6.9,False,True,0,,7.0,5,0,0,0,0,,,,7.0,3.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,
787620,Atletico Madrid,530,199,Šime Vrsaljko,https://media.api-sports.io/football/players/199.png,21.0,24,D,6.9,False,True,0,,5.0,3,0,0,0,0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,
787620,Atletico Madrid,530,324750,Carlos Martín,https://media.api-sports.io/football/players/324750.png,,36,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787620,Atletico Madrid,530,1165,Matheus Cunha,https://media.api-sports.io/football/players/1165.png,21.0,19,F,6.3,False,True,0,,1.0,1,0,0,0,0,,,1.0,4.0,2.0,1.0,,,,,,2.0,,,,,,,
787618,Manchester City,50,617,Ederson,https://media.api-sports.io/football/players/617.png,90.0,31,G,6.9,False,False,1,3.0,20.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
787618,Manchester City,50,627,Kyle Walker,https://media.api-sports.io/football/players/627.png,80.0,2,D,7,False,False,0,,89.0,79,0,0,0,0,,,,2.0,2.0,1.0,,,,1.0,,,1.0,,,,,,
787618,Manchester City,50,626,John Stones,https://media.api-sports.io/football/players/626.png,90.0,5,D,6.9,False,False,0,,95.0,91,0,0,0,0,,,2.0,5.0,4.0,,,1.0,,,,,1.0,1.0,,,,,
787618,Manchester City,50,622,Aymeric Laporte,https://media.api-sports.io/football/players/622.png,90.0,14,D,6.9,False,False,0,,81.0,76,0,0,0,0,,,3.0,3.0,2.0,1.0,,,1.0,,,1.0,,,,,,,
787618,Manchester City,50,855,João Cancelo,https://media.api-sports.io/football/players/855.png,90.0,27,D,9.5,False,False,0,,108.0,98,0,0,0,0,,7.0,3.0,9.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,,,,3.0,,
787618,Manchester City,50,633,İlkay Gündoğan,https://media.api-sports.io/football/players/633.png,90.0,8,M,7.3,True,False,0,,65.0,56,0,0,0,0,,3.0,,3.0,2.0,1.0,,2.0,,1.0,,,,,,,1.0,,
787618,Manchester City,50,44,Rodri,https://media.api-sports.io/football/players/44.png,90.0,16,M,7.3,False,False,0,,104.0,99,0,0,0,0,,,2.0,8.0,3.0,2.0,2.0,,2.0,1.0,,,,,,,,,
787618,Manchester City,50,636,Bernardo Silva,https://media.api-sports.io/football/players/636.png,75.0,20,M,6.9,False,False,0,,53.0,48,0,0,0,0,,,1.0,8.0,3.0,2.0,1.0,,1.0,2.0,3.0,,,,,,,,
787618,Manchester City,50,635,Riyad Mahrez,https://media.api-sports.io/football/players/635.png,69.0,26,F,7.3,False,False,0,,32.0,28,0,0,0,0,,1.0,1.0,5.0,1.0,2.0,,2.0,1.0,,,,,2.0,1.0,1.0,,,
787618,Manchester City,50,631,Phil Foden,https://media.api-sports.io/football/players/631.png,80.0,47,F,7.6,False,False,0,,41.0,35,0,0,0,0,,2.0,,5.0,2.0,2.0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,
787618,Manchester City,50,19187,Jack Grealish,https://media.api-sports.io/football/players/19187.png,68.0,10,F,7.3,False,False,0,,49.0,41,0,0,0,0,,3.0,1.0,11.0,4.0,5.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,
787618,Manchester City,50,19197,Scott Carson,https://media.api-sports.io/football/players/19197.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787618,Manchester City,50,50828,Zack Steffen,https://media.api-sports.io/football/players/50828.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787618,Manchester City,50,567,Rúben Dias,https://media.api-sports.io/football/players/567.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787618,Manchester City,50,641,Oleksandr Zinchenko,https://media.api-sports.io/football/players/641.png,10.0,11,D,6.7,False,True,0,,12.0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,
787618,Manchester City,50,18861,Nathan Aké,https://media.api-sports.io/football/players/18861.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787618,Manchester City,50,152982,Cole Palmer,https://media.api-sports.io/football/players/152982.png,10.0,80,M,6.5,False,True,0,,4.0,3,0,0,0,0,,,,4.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,,,
787618,Manchester City,50,629,Kevin De Bruyne,https://media.api-sports.io/football/players/629.png,15.0,17,M,6.7,False,True,0,,14.0,10,0,0,0,0,,,,5.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,
787618,Manchester City,50,640,Fernandinho,https://media.api-sports.io/football/players/640.png,,25,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787618,Manchester City,50,643,Gabriel Jesus,https://media.api-sports.io/football/players/643.png,22.0,9,F,7.3,False,True,0,,11.0,10,0,0,0,0,,,,2.0,2.0,2.0,,2.0,,2.0,,,,2.0,,1.0,,,
787618,Manchester City,50,645,Raheem Sterling,https://media.api-sports.io/football/players/645.png,21.0,7,F,7.3,False,True,0,,15.0,14,0,0,0,0,,1.0,1.0,4.0,2.0,3.0,,1.0,,2.0,1.0,,,1.0,,1.0,,,
787618,Club Brugge KV,569,282,Simon Mignolet,https://media.api-sports.io/football/players/282.png,90.0,22,G,6.5,False,False,4,4.0,38.0,28,0,0,0,0,0.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,
787618,Club Brugge KV,569,68,Clinton Mata,https://media.api-sports.io/football/players/68.png,78.0,77,D,7.2,False,False,0,,28.0,17,0,0,0,0,,1.0,2.0,9.0,7.0,1.0,,,4.0,,,2.0,1.0,,,,,,
787618,Club Brugge KV,569,1111,Jack Hendry,https://media.api-sports.io/football/players/1111.png,90.0,5,D,6.3,False,False,0,,29.0,25,0,0,0,0,,1.0,,2.0,,,1.0,1.0,,,,,3.0,1.0,,,,,
787618,Club Brugge KV,569,69,Brandon Mechele,https://media.api-sports.io/football/players/69.png,90.0,44,D,6.3,False,False,0,,22.0,17,0,0,0,0,,,2.0,4.0,3.0,,,,3.0,,1.0,,1.0,,,,,,
787618,Club Brugge KV,569,270,Stanley N'Soki,https://media.api-sports.io/football/players/270.png,90.0,4,D,6.3,False,False,0,,20.0,12,0,0,0,0,,,4.0,3.0,1.0,,,,1.0,,1.0,,1.0,,,,,,
787618,Club Brugge KV,569,2259,Eduard Sobol,https://media.api-sports.io/football/players/2259.png,73.0,2,D,6.3,False,False,0,,11.0,7,0,0,0,0,,,2.0,12.0,8.0,3.0,,1.0,4.0,2.0,3.0,1.0,,,,,,,
787618,Club Brugge KV,569,79,Ruud Vormer,https://media.api-sports.io/football/players/79.png,90.0,25,M,6.5,True,False,0,,38.0,31,0,0,0,0,,,,7.0,3.0,,1.0,,3.0,,2.0,,,,1.0,,,,
787618,Club Brugge KV,569,77,Mats Rits,https://media.api-sports.io/football/players/77.png,78.0,26,M,6.3,False,False,0,,11.0,7,0,0,0,0,,,3.0,2.0,,,,,,,2.0,,1.0,,,,,,
787618,Club Brugge KV,569,78,Hans Vanaken,https://media.api-sports.io/football/players/78.png,90.0,20,M,6.9,False,False,0,,40.0,34,0,0,0,0,,,2.0,13.0,8.0,4.0,,1.0,1.0,3.0,1.0,,,1.0,,,,,
787618,Club Brugge KV,569,544,Noa Lang,https://media.api-sports.io/football/players/544.png,78.0,10,F,6.6,False,False,0,,24.0,17,0,0,0,0,,,,7.0,5.0,1.0,,,3.0,,,2.0,,,,,,,
787618,Club Brugge KV,569,147859,Charles De Ketelaere,https://media.api-sports.io/football/players/147859.png,87.0,90,F,6.6,False,False,0,,26.0,19,0,0,0,0,,3.0,,7.0,1.0,3.0,,2.0,,,1.0,,1.0,1.0,1.0,,,,
787618,Club Brugge KV,569,162511,Senne Lammens,https://media.api-sports.io/football/players/162511.png,,91,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787618,Club Brugge KV,569,46820,Federico Ricca,https://media.api-sports.io/football/players/46820.png,17.0,18,D,6.2,False,True,0,,6.0,5,0,0,0,0,,,,2.0,,2.0,,,,,,,,,,,,,
787618,Club Brugge KV,569,129119,Ignace Van der Brempt,https://media.api-sports.io/football/players/129119.png,12.0,28,D,6.3,False,True,0,,6.0,6,0,0,0,0,,,,4.0,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,
787618,Club Brugge KV,569,21441,Faitout Maouassa,https://media.api-sports.io/football/players/21441.png,,11,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787618,Club Brugge KV,569,298006,Noah Mbamba,https://media.api-sports.io/football/players/298006.png,12.0,72,D,6.5,False,True,0,,7.0,3,0,0,0,0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,
787618,Club Brugge KV,569,18980,José Izquierdo,https://media.api-sports.io/football/players/18980.png,,21,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787618,Club Brugge KV,569,84,Wesley,https://media.api-sports.io/football/players/84.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787618,Club Brugge KV,569,1497,Bas Dost,https://media.api-sports.io/football/players/1497.png,12.0,29,F,6.3,False,True,0,,8.0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,
787618,Club Brugge KV,569,8789,Kamal Sowah,https://media.api-sports.io/football/players/8789.png,3.0,19,M,,False,True,0,,3.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Borussia Dortmund,165,25282,Gregor Kobel,https://media.api-sports.io/football/players/25282.png,90.0,1,G,6,False,False,3,2.0,26.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
787621,Borussia Dortmund,165,264,Thomas Meunier,https://media.api-sports.io/football/players/264.png,90.0,24,D,6.2,False,False,0,,20.0,13,0,0,0,0,,,1.0,5.0,2.0,,1.0,,2.0,,,,,,,,,,
787621,Borussia Dortmund,165,5,Manuel Akanji,https://media.api-sports.io/football/players/5.png,90.0,16,D,6.5,False,False,0,,29.0,20,0,0,0,0,,,2.0,5.0,4.0,,,,2.0,,,,,,,,,,
787621,Borussia Dortmund,165,501,Mats Hummels,https://media.api-sports.io/football/players/501.png,29.0,15,D,5.2,False,False,0,,20.0,14,0,1,0,0,,,,3.0,1.0,,1.0,2.0,,,,,1.0,,,,,,
787621,Borussia Dortmund,165,26,Marius Wolf,https://media.api-sports.io/football/players/26.png,58.0,39,D,7.2,False,False,0,,16.0,11,0,0,0,0,,,1.0,11.0,5.0,3.0,1.0,1.0,3.0,2.0,2.0,,2.0,1.0,,,,,
787621,Borussia Dortmund,165,984,Julian Brandt,https://media.api-sports.io/football/players/984.png,90.0,19,M,7.3,False,False,0,,29.0,25,0,0,0,0,,3.0,,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,
787621,Borussia Dortmund,165,20,Axel Witsel,https://media.api-sports.io/football/players/20.png,90.0,28,M,7,False,False,0,,31.0,26,0,0,0,0,,,1.0,7.0,5.0,,,,4.0,,1.0,1.0,1.0,,,,,,
787621,Borussia Dortmund,165,129718,Jude Bellingham,https://media.api-sports.io/football/players/129718.png,90.0,22,M,7.5,False,False,0,,23.0,17,0,0,0,0,,3.0,3.0,22.0,15.0,5.0,1.0,2.0,4.0,4.0,,4.0,,,1.0,,,,1.0
787621,Borussia Dortmund,165,2929,Thorgan Hazard,https://media.api-sports.io/football/players/2929.png,34.0,10,F,6.9,False,False,0,,15.0,11,0,0,0,0,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,
787621,Borussia Dortmund,165,26343,Steffen Tigges,https://media.api-sports.io/football/players/26343.png,76.0,27,F,6.2,False,False,0,,15.0,6,0,0,0,0,,,,12.0,3.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,,,,,
787621,Borussia Dortmund,165,25,Marco Reus,https://media.api-sports.io/football/players/25.png,76.0,11,F,7.3,True,False,0,,19.0,14,0,0,1,0,,,,12.0,6.0,2.0,,3.0,3.0,2.0,1.0,,,2.0,,1.0,,,
787621,Borussia Dortmund,165,2,Marwin Hitz,https://media.api-sports.io/football/players/2.png,,35,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Borussia Dortmund,165,19068,Felix Passlack,https://media.api-sports.io/football/players/19068.png,32.0,30,M,6.2,False,True,0,,7.0,4,0,0,0,0,,,1.0,,,,,,,,,,,,,,,,
787621,Borussia Dortmund,165,13,Dan-Axel Zagadou,https://media.api-sports.io/football/players/13.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Borussia Dortmund,165,1084,Marin Pongračić,https://media.api-sports.io/football/players/1084.png,56.0,34,D,6.2,False,True,0,,6.0,5,0,0,0,0,,,2.0,,,,,,,,,,,,,,,,
787621,Borussia Dortmund,165,129131,Tobias Raschl,https://media.api-sports.io/football/players/129131.png,,37,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Borussia Dortmund,165,10166,Reinier,https://media.api-sports.io/football/players/10166.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Borussia Dortmund,165,249,Donyell Malen,https://media.api-sports.io/football/players/249.png,14.0,21,F,6.6,False,True,0,,4.0,3,0,0,0,0,,,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,
787621,Borussia Dortmund,165,161922,Ansgar Knauff,https://media.api-sports.io/football/players/161922.png,14.0,36,F,6.5,False,True,0,,4.0,3,1,0,0,0,,,1.0,3.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,
787621,Borussia Dortmund,165,161919,Youssoufa Moukoko,https://media.api-sports.io/football/players/161919.png,,18,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Ajax,194,37113,Remko Pasveer,https://media.api-sports.io/football/players/37113.png,90.0,32,G,7,False,False,1,3.0,29.0,25,0,0,0,0,0.0,,,1.0,1.0,,,,1.0,,,,,,,,,,
787621,Ajax,194,545,Noussair Mazraoui,https://media.api-sports.io/football/players/545.png,90.0,12,D,6.6,False,False,0,,55.0,47,0,0,0,0,,2.0,,9.0,5.0,4.0,2.0,,2.0,2.0,,1.0,,,,,,1.0,
787621,Ajax,194,38746,Jurriën Timber,https://media.api-sports.io/football/players/38746.png,90.0,2,D,7.5,False,False,0,,93.0,89,0,0,0,0,,,2.0,10.0,6.0,,1.0,,4.0,,1.0,1.0,1.0,,,,,,
787621,Ajax,194,2467,Lisandro Martínez,https://media.api-sports.io/football/players/2467.png,90.0,21,D,7.2,False,False,0,,110.0,107,0,0,0,0,,,4.0,7.0,5.0,,,2.0,1.0,,,,1.0,,,,,,
787621,Ajax,194,531,Daley Blind,https://media.api-sports.io/football/players/531.png,90.0,17,D,6.3,False,False,0,,81.0,69,0,0,0,0,,1.0,1.0,6.0,2.0,3.0,,,,,,,,,,,,,
787621,Ajax,194,2869,Edson Álvarez,https://media.api-sports.io/football/players/2869.png,45.0,4,M,6.3,False,False,0,,28.0,26,1,0,0,0,,,,10.0,4.0,,1.0,,2.0,,5.0,2.0,1.0,,1.0,,,,
787621,Ajax,194,542,Ryan Gravenberch,https://media.api-sports.io/football/players/542.png,90.0,8,M,7,False,False,0,,79.0,73,0,0,0,0,,,1.0,7.0,4.0,3.0,1.0,,2.0,2.0,,,,,,,,,
787621,Ajax,194,9971,Antony,https://media.api-sports.io/football/players/9971.png,90.0,11,M,7.7,False,False,0,,48.0,37,0,0,0,0,,2.0,,14.0,5.0,8.0,,1.0,1.0,2.0,2.0,1.0,,1.0,3.0,,2.0,,
787621,Ajax,194,37160,Steven Berghuis,https://media.api-sports.io/football/players/37160.png,67.0,23,M,7.5,False,False,0,,22.0,17,0,0,0,0,,,,4.0,4.0,,,3.0,2.0,,,1.0,,1.0,,,,,
787621,Ajax,194,554,Dušan Tadić,https://media.api-sports.io/football/players/554.png,90.0,10,M,7.7,True,False,0,,34.0,27,0,0,0,0,,5.0,2.0,5.0,,2.0,,1.0,,,,,,1.0,2.0,1.0,,,
787621,Ajax,194,1826,Sébastien Haller,https://media.api-sports.io/football/players/1826.png,90.0,22,F,7.5,False,False,0,,15.0,12,0,0,0,0,,1.0,,10.0,5.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,
787621,Ajax,194,37599,Jay Gorter,https://media.api-sports.io/football/players/37599.png,,16,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Ajax,194,309766,Charlie Setford,https://media.api-sports.io/football/players/309766.png,,51,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Ajax,194,529,Nicolás Tagliafico,https://media.api-sports.io/football/players/529.png,,31,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Ajax,194,535,Perr Schuurs,https://media.api-sports.io/football/players/535.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Ajax,194,162452,Devyne Rensch,https://media.api-sports.io/football/players/162452.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Ajax,194,25321,Davy Klaassen,https://media.api-sports.io/football/players/25321.png,45.0,6,M,7.2,False,True,0,,24.0,20,0,0,0,0,,,,3.0,,,,1.0,,,1.0,,,1.0,,1.0,,,
787621,Ajax,194,543,Zakaria Labyad,https://media.api-sports.io/football/players/543.png,,19,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Ajax,194,1300,Mohammed Daramy,https://media.api-sports.io/football/players/1300.png,,30,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Ajax,194,38749,Kenneth Taylor,https://media.api-sports.io/football/players/38749.png,,25,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Ajax,194,15911,Mohammed Kudus,https://media.api-sports.io/football/players/15911.png,23.0,20,M,6.9,False,True,0,,16.0,15,0,0,0,0,,,,2.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,
787621,Ajax,194,553,Danilo,https://media.api-sports.io/football/players/553.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787621,Ajax,194,552,David Neres,https://media.api-sports.io/football/players/552.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787619,RB Leipzig,173,1139,Péter Gulácsi,https://media.api-sports.io/football/players/1139.png,90.0,1,G,6.5,True,False,2,2.0,18.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
787619,RB Leipzig,173,1148,Willi Orbán,https://media.api-sports.io/football/players/1148.png,45.0,4,D,6.7,False,False,0,,24.0,23,0,0,0,0,,,1.0,4.0,2.0,,2.0,,2.0,,,,1.0,,,,,,
787619,RB Leipzig,173,22250,Mohamed Simakan,https://media.api-sports.io/football/players/22250.png,90.0,2,D,6.9,False,False,0,,42.0,39,1,0,0,0,,,,7.0,5.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,
787619,RB Leipzig,173,129033,Joško Gvardiol,https://media.api-sports.io/football/players/129033.png,90.0,32,D,6.3,False,False,0,,59.0,47,0,0,0,0,,1.0,3.0,8.0,4.0,2.0,1.0,,2.0,2.0,2.0,,,,,,,,
787619,RB Leipzig,173,1146,Nordi Mukiele,https://media.api-sports.io/football/players/1146.png,90.0,22,M,6.9,False,False,0,,51.0,42,0,0,0,0,,,,7.0,6.0,,,,2.0,,1.0,3.0,,,,,,,
787619,RB Leipzig,173,1157,Konrad Laimer,https://media.api-sports.io/football/players/1157.png,85.0,27,M,6.3,False,False,0,,51.0,41,0,0,0,0,,1.0,,18.0,7.0,4.0,3.0,1.0,3.0,2.0,3.0,1.0,,,,,,,
787619,RB Leipzig,173,1150,Tyler Adams,https://media.api-sports.io/football/players/1150.png,74.0,14,M,6.3,False,False,0,,41.0,35,1,0,0,0,,,,10.0,5.0,,1.0,,3.0,,1.0,1.0,,,,,,,
787619,RB Leipzig,173,227,Angeliño,https://media.api-sports.io/football/players/227.png,90.0,3,M,6.7,False,False,0,,46.0,34,0,0,0,0,,,1.0,4.0,1.0,2.0,,1.0,,1.0,1.0,,,1.0,,,,,
787619,RB Leipzig,173,269,Christopher Nkunku,https://media.api-sports.io/football/players/269.png,90.0,18,F,8.5,False,False,0,,38.0,31,0,0,0,0,,2.0,1.0,14.0,8.0,,2.0,3.0,2.0,,,3.0,,2.0,1.0,1.0,,,1.0
787619,RB Leipzig,173,1152,Emil Forsberg,https://media.api-sports.io/football/players/1152.png,59.0,10,F,6.9,False,False,0,,15.0,13,0,0,0,0,,1.0,,3.0,,,1.0,1.0,,,1.0,,,1.0,,,,,
787619,RB Leipzig,173,2063,André Silva,https://media.api-sports.io/football/players/2063.png,59.0,33,F,7,False,False,0,,13.0,12,0,0,0,1,,3.0,,11.0,5.0,2.0,2.0,2.0,,1.0,1.0,2.0,,1.0,3.0,,1.0,,1.0
787619,RB Leipzig,173,46988,Josep Martínez,https://media.api-sports.io/football/players/46988.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787619,RB Leipzig,173,98,Benjamin Henrichs,https://media.api-sports.io/football/players/98.png,12.0,39,D,6.7,False,True,0,,2.0,2,0,0,0,0,,,1.0,,,,,,,,,,,,,,,,
787619,RB Leipzig,173,162123,Ilaix Moriba,https://media.api-sports.io/football/players/162123.png,,26,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787619,RB Leipzig,173,1096,Dominik Szoboszlai,https://media.api-sports.io/football/players/1096.png,31.0,17,M,6.9,False,True,0,,17.0,14,0,0,1,0,,1.0,,5.0,2.0,,1.0,2.0,1.0,,,1.0,,1.0,,1.0,,,
787619,RB Leipzig,173,1155,Kevin Kampl,https://media.api-sports.io/football/players/1155.png,,44,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787619,RB Leipzig,173,1153,Amadou Haidara,https://media.api-sports.io/football/players/1153.png,45.0,8,M,7,False,True,0,,30.0,26,0,0,0,0,,,,6.0,3.0,,1.0,1.0,3.0,,,,,,,,,,
787619,RB Leipzig,173,1323,Dani Olmo,https://media.api-sports.io/football/players/1323.png,16.0,25,M,6.6,False,True,0,,18.0,15,0,0,0,0,,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,
787619,RB Leipzig,173,1167,Yussuf Poulsen,https://media.api-sports.io/football/players/1167.png,31.0,9,F,6.7,False,True,0,,16.0,12,1,0,0,0,,,1.0,3.0,1.0,,2.0,,,,,,,,1.0,,,,
