fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
976491,4686,Stockport County,https://media.api-sports.io/football/teams/4686.png,6,8,18,4,13,5,8,3,0,42%,1,,1,334,231,69%,
976491,1335,Charlton,https://media.api-sports.io/football/teams/1335.png,1,4,5,0,2,3,19,3,1,58%,4,,3,467,357,76%,
976492,1347,Gillingham,https://media.api-sports.io/football/teams/1347.png,7,4,14,3,11,3,7,9,6,44%,2,0,2,318,199,63%,
976492,1821,Dagenham & Redbridge,https://media.api-sports.io/football/teams/1821.png,4,3,11,4,6,5,8,5,1,56%,0,1,3,407,275,68%,
976488,33,Manchester United,https://media.api-sports.io/football/teams/33.png,7,5,17,5,7,10,10,8,0,58%,1,,3,498,436,88%,
976488,45,Everton,https://media.api-sports.io/football/teams/45.png,5,3,8,0,6,2,8,2,2,42%,3,,5,366,296,81%,
976466,47,Tottenham,https://media.api-sports.io/football/teams/47.png,1,8,18,9,8,10,9,9,1,72%,1,,1,678,605,89%,
976466,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,1,1,3,1,2,1,11,3,2,28%,1,,0,266,178,67%,
976484,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2,5,13,6,11,2,10,8,1,55%,1,,2,500,396,79%,
976484,41,Southampton,https://media.api-sports.io/football/teams/41.png,4,1,6,1,3,3,21,1,4,45%,4,,1,421,320,76%,
976489,53,Reading,https://media.api-sports.io/football/teams/53.png,,,,,,,,4,,,2,0,,,,,
976489,38,Watford,https://media.api-sports.io/football/teams/38.png,,,,,,,,4,,,2,0,,,,,
976461,59,Preston,https://media.api-sports.io/football/teams/59.png,,,,,,,,2,,,0,0,,,,,
976461,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,,,,,,,,1,,,1,0,,,,,
981448,1347,Gillingham,https://media.api-sports.io/football/teams/1347.png,3,2,7,2,5,2,4,1,2,30%,,,5,239,123,51%,
981448,46,Leicester,https://media.api-sports.io/football/teams/46.png,6,4,14,4,11,3,11,7,1,70%,,,3,562,457,81%,
976470,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,6,2,11,3,10,1,13,10,2,46%,1,,2,409,321,78%,
976470,44,Burnley,https://media.api-sports.io/football/teams/44.png,6,2,12,4,7,5,11,2,1,54%,2,,3,501,418,83%,
976490,57,Ipswich,https://media.api-sports.io/football/teams/57.png,8,,14,,,,5,11,3,,1,0,1,,,,
976490,73,Rotherham,https://media.api-sports.io/football/teams/73.png,2,,3,,,,9,2,2,,2,0,4,,,,
976485,58,Millwall,https://media.api-sports.io/football/teams/58.png,,,,,,,,4,,,1,0,,,,,
976485,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,,,,,,,,5,,,1,0,,,,,
976483,64,Hull City,https://media.api-sports.io/football/teams/64.png,3,3,7,1,4,3,3,6,6,41%,1,,3,445,371,83%,
976483,36,Fulham,https://media.api-sports.io/football/teams/36.png,5,4,10,1,6,4,10,5,0,59%,1,,3,650,577,89%,
976462,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,5,0,5,0,4,1,7,4,1,32%,1,,5,324,267,82%,
976462,51,Brighton,https://media.api-sports.io/football/teams/51.png,10,6,19,3,12,7,7,3,2,68%,1,,4,705,656,93%,
976476,1336,Fleetwood Town,https://media.api-sports.io/football/teams/1336.png,2,,2,,,,2,6,,,1,0,,,,,
976476,72,QPR,https://media.api-sports.io/football/teams/72.png,1,,1,,,,1,6,,,1,0,,,,,
976463,1345,Chesterfield,https://media.api-sports.io/football/teams/1345.png,6,2,12,4,11,1,6,9,2,39%,1,,7,336,245,73%,
976463,60,West Brom,https://media.api-sports.io/football/teams/60.png,10,2,14,2,10,4,7,5,0,61%,0,,3,524,427,81%,
976486,1352,Shrewsbury,https://media.api-sports.io/football/teams/1352.png,,,,,,,,3,,,1,0,,,,,
976486,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,,,,,,,10,,,1,0,,,,,
976479,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,5,5,13,3,9,4,6,7,1,38%,1,,4,264,155,59%,
976479,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,5,9,20,6,12,8,12,6,0,62%,2,,1,457,351,77%,
976465,1830,Boreham Wood,https://media.api-sports.io/football/teams/1830.png,2,5,12,5,7,5,18,5,,47%,4,,1,229,101,44%,
976465,1360,Accrington ST,https://media.api-sports.io/football/teams/1360.png,2,4,8,2,4,4,15,4,,53%,3,,1,261,134,51%,
