fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
209339,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,4,5,11,2,5,6,13,2,3,43%,3,,6,394,303,77%
209340,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,2,6,13,5,8,5,9,3,1,58%,1,,4,490,399,81%
209340,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,5,9,17,3,9,8,12,7,2,42%,1,,1,333,237,71%
209345,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,7,5,20,8,13,7,11,8,1,43%,3,,4,394,286,73%
209345,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,10,2,13,1,12,1,7,6,6,57%,2,,4,505,378,75%
209337,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,9,18,5,15,3,15,8,1,64%,1,1,2,543,443,82%
209337,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,2,4,7,1,6,1,22,5,1,36%,1,0,1,297,172,58%
209341,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,7,9,21,5,16,5,14,2,2,48%,1,,2,308,212,69%
209341,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,3,6,9,0,4,5,14,3,1,52%,2,,4,334,236,71%
209343,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,2,7,13,4,5,8,10,9,3,59%,2,,3,413,326,79%
209343,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,3,8,15,4,8,7,17,8,3,41%,3,,2,274,169,62%
209338,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,4,9,18,5,10,8,16,7,0,63%,5,1,6,475,376,79%
209338,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,8,0,10,2,5,5,18,4,3,37%,2,0,3,276,164,59%
209354,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,11,6,19,2,10,9,17,6,4,41%,1,,4,322,197,61%
209354,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,5,4,15,6,9,6,12,4,4,59%,1,,7,455,333,73%
209353,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,7,7,19,5,11,8,7,5,3,37%,1,,5,305,208,68%
209353,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,6,7,19,6,11,8,6,8,1,63%,1,,5,508,406,80%
209346,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,4,14,24,6,13,11,13,5,2,66%,1,,0,587,452,77%
209346,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,2,2,5,1,3,2,12,2,3,34%,1,,3,301,171,57%
209350,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,5,16,7,9,7,13,2,9,65%,2,0,0,547,451,82%
209350,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,0,9,11,2,6,5,18,2,0,35%,4,1,3,282,183,65%
209351,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,5,3,9,1,2,7,21,4,3,53%,3,,1,495,378,76%
209351,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,3,4,8,1,6,2,11,4,1,47%,0,,4,436,320,73%
209348,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,2,6,9,1,4,5,18,4,3,56%,1,,1,446,321,72%
209348,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,2,1,8,5,3,5,19,2,1,44%,3,,2,348,226,65%
209347,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,7,4,14,3,9,5,13,4,1,41%,1,,1,315,207,66%
209347,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,1,11,20,8,10,10,14,10,2,59%,3,,6,438,351,80%
209349,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,9,7,17,1,8,9,5,4,2,38%,0,,2,398,303,76%
209349,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,5,2,11,4,7,4,11,7,0,62%,2,,8,634,532,84%
209352,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,5,7,16,4,12,4,15,6,0,26%,5,,5,198,111,56%
209352,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,11,29,12,22,7,10,15,4,74%,3,,3,543,470,87%
