fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,goals_assists,passes_key,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_past,fouls_drawn,penalty_won,tackles_blocks,fouls_committed,dribbles_attempts,dribbles_success,shots_total,shots_on,goals_total,penalty_commited,offsides
881916,Empoli,511,6931,Liberato Cacace,https://media.api-sports.io/football/players/6931.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881916,Empoli,511,561,Tyronne Ebuehi,https://media.api-sports.io/football/players/561.png,,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881916,Empoli,511,30932,Liam Henderson,https://media.api-sports.io/football/players/30932.png,17.0,8,M,6.3,False,True,0,,2.0,2,1,0,0,0,,,2.0,1.0,,5.0,1.0,1.0,,,,3.0,,,,,,,
881916,Empoli,511,31678,Jean-Daniel Akpa Akpro,https://media.api-sports.io/football/players/31678.png,31.0,11,M,6.3,False,True,0,,6.0,4,0,0,0,0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,
881916,Empoli,511,340697,Gabriele Indragoli,https://media.api-sports.io/football/players/340697.png,,38,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881916,Empoli,511,340699,Duccio Degli Innocenti,https://media.api-sports.io/football/players/340699.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881916,Empoli,511,340700,Jacopo Fazzini,https://media.api-sports.io/football/players/340700.png,,21,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881916,Empoli,511,31021,Alberto Grassi,https://media.api-sports.io/football/players/31021.png,17.0,5,M,6.6,False,True,0,,2.0,1,0,0,0,0,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,
881916,Empoli,511,36987,Sam Lammers,https://media.api-sports.io/football/players/36987.png,31.0,7,F,6.9,False,True,0,,6.0,4,0,0,0,0,,,1.0,2.0,1.0,4.0,4.0,,1.0,,,,,,,,,,
881916,Empoli,511,287374,Emmanuel Ekong,https://media.api-sports.io/football/players/287374.png,10.0,17,F,6.5,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881916,Empoli,511,30438,Nicolò Cambiaghi,https://media.api-sports.io/football/players/30438.png,,28,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881916,Empoli,511,30413,Marko Pjaca,https://media.api-sports.io/football/players/30413.png,,14,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Spezia,515,224,Jeroen Zoet,https://media.api-sports.io/football/players/224.png,90.0,1,G,6.3,False,False,1,1.0,28.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
881918,Spezia,515,2279,Ethan Ampadu,https://media.api-sports.io/football/players/2279.png,90.0,4,D,8.5,False,False,0,,56.0,46,0,0,0,0,,1.0,3.0,7.0,2.0,8.0,7.0,,,,,,,,3.0,2.0,,,
881918,Spezia,515,61431,Jakub Kiwior,https://media.api-sports.io/football/players/61431.png,57.0,14,D,6.7,False,False,0,,34.0,32,1,0,0,0,,,,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,,
881918,Spezia,515,31045,Dimitris Nikolaou,https://media.api-sports.io/football/players/31045.png,90.0,43,D,6.9,False,False,0,,51.0,40,0,0,0,0,,,,2.0,1.0,6.0,4.0,,1.0,,,2.0,,,,,,,
881918,Spezia,515,47985,Emil Holm,https://media.api-sports.io/football/players/47985.png,90.0,2,M,7.3,False,False,0,,40.0,28,0,0,0,0,,,3.0,2.0,,26.0,14.0,1.0,3.0,,,,1.0,1.0,1.0,,,,
881918,Spezia,515,2858,Albin Ekdal,https://media.api-sports.io/football/players/2858.png,57.0,8,M,6.5,False,False,0,,26.0,19,0,0,0,0,,,,1.0,,5.0,2.0,1.0,1.0,,,,,,,,,,
881918,Spezia,515,2711,Mehdi Bourabia,https://media.api-sports.io/football/players/2711.png,45.0,6,M,6.7,False,False,0,,26.0,22,1,0,0,0,,,1.0,,1.0,4.0,1.0,,,,,2.0,,,,,,,
881918,Spezia,515,13246,Kevin Agudelo,https://media.api-sports.io/football/players/13246.png,90.0,33,M,7.6,False,False,0,,40.0,30,0,0,0,0,,,2.0,6.0,,8.0,7.0,,1.0,,,,1.0,,1.0,1.0,,,
881918,Spezia,515,3010,Arkadiusz Reca,https://media.api-sports.io/football/players/3010.png,75.0,13,M,7.3,False,False,0,,24.0,14,0,0,0,0,,,,1.0,,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,
881918,Spezia,515,47500,Daniele Verde,https://media.api-sports.io/football/players/47500.png,69.0,10,F,7,True,False,0,,22.0,15,0,0,0,0,,,1.0,,,5.0,3.0,,2.0,,,,2.0,1.0,1.0,,,,
881918,Spezia,515,31318,M'Bala Nzola,https://media.api-sports.io/football/players/31318.png,90.0,18,F,6.7,False,False,0,,17.0,10,0,0,0,0,,,2.0,,1.0,16.0,3.0,,2.0,,1.0,3.0,,,5.0,2.0,,,1.0
881918,Spezia,515,327572,Petar Zovko,https://media.api-sports.io/football/players/327572.png,,40,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Spezia,515,31035,Bartłomiej Drągowski,https://media.api-sports.io/football/players/31035.png,,69,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Spezia,515,31258,Petko Hristov,https://media.api-sports.io/football/players/31258.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Spezia,515,1628,Mattia Caldara,https://media.api-sports.io/football/players/1628.png,33.0,29,D,6.9,False,True,0,,13.0,13,0,0,0,0,,,,,,,,,,,1.0,,,,1.0,,,,
881918,Spezia,515,22134,Kelvin Amian,https://media.api-sports.io/football/players/22134.png,45.0,27,D,6.6,False,True,0,,14.0,13,0,0,0,0,,,,2.0,,6.0,2.0,,,,,3.0,,,,,,,
881918,Spezia,515,47217,Salvador Ferrer,https://media.api-sports.io/football/players/47217.png,,21,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Spezia,515,20927,Aurelien Nguiamba,https://media.api-sports.io/football/players/20927.png,,39,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Spezia,515,313638,Julius Beck,https://media.api-sports.io/football/players/313638.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Spezia,515,48129,Aimar Sher,https://media.api-sports.io/football/players/48129.png,,31,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Spezia,515,30448,Jacopo Sala,https://media.api-sports.io/football/players/30448.png,,7,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Spezia,515,89520,Mikael Ellertsson,https://media.api-sports.io/football/players/89520.png,15.0,28,M,6.5,False,True,0,,3.0,3,0,0,0,0,,,,,,1.0,,1.0,,,,,,,,,,,
881918,Spezia,515,30687,Simone Bastoni,https://media.api-sports.io/football/players/30687.png,33.0,20,D,6.9,False,True,0,,16.0,10,1,0,0,0,,,,3.0,,4.0,3.0,,,,,1.0,,,,,,,
881918,Spezia,515,206280,Leandro Sanca,https://media.api-sports.io/football/players/206280.png,,89,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Spezia,515,61156,David Strelec,https://media.api-sports.io/football/players/61156.png,,44,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Spezia,515,134926,Daniel Maldini,https://media.api-sports.io/football/players/134926.png,21.0,30,F,6.3,False,True,0,,3.0,2,0,0,0,0,,,,,,2.0,1.0,,1.0,,,,1.0,,,,,,
881918,Udinese,494,30915,Marco Silvestri,https://media.api-sports.io/football/players/30915.png,90.0,1,G,7.3,False,False,1,5.0,25.0,19,0,0,0,0,0.0,,,,,1.0,1.0,,,,,,,,,,,,
881918,Udinese,494,37,Nehuén Pérez,https://media.api-sports.io/football/players/37.png,90.0,18,D,6.9,False,False,0,,69.0,59,0,0,0,0,,,1.0,2.0,,6.0,3.0,,,,1.0,1.0,,,,,,,
881918,Udinese,494,833,Jaka Bijol,https://media.api-sports.io/football/players/833.png,90.0,29,D,7,False,False,0,,40.0,35,0,0,0,0,,,,1.0,1.0,7.0,4.0,,,,,,,,,,,,
881918,Udinese,494,30797,Bram Nuytinck,https://media.api-sports.io/football/players/30797.png,79.0,17,D,7.7,False,False,0,,32.0,24,1,0,0,0,,,,3.0,2.0,14.0,10.0,1.0,1.0,,3.0,1.0,,,,,,,
881918,Udinese,494,2475,Roberto Pereyra,https://media.api-sports.io/football/players/2475.png,90.0,37,M,6.9,True,False,0,,45.0,41,0,0,0,0,,,1.0,2.0,1.0,5.0,3.0,,1.0,,,,1.0,,,,,,
881918,Udinese,494,7591,Sandi Lovrić,https://media.api-sports.io/football/players/7591.png,60.0,4,M,7.3,False,False,0,,25.0,19,0,0,0,0,,,,2.0,,5.0,4.0,,2.0,,,,1.0,,1.0,1.0,1.0,,
881918,Udinese,494,25387,Walace,https://media.api-sports.io/football/players/25387.png,90.0,11,M,6.9,False,False,0,,51.0,39,0,0,0,0,,,1.0,,3.0,6.0,1.0,2.0,1.0,,2.0,,1.0,,2.0,,,,
881918,Udinese,494,1353,Tolgay Arslan,https://media.api-sports.io/football/players/1353.png,45.0,5,M,6.5,False,False,0,,17.0,10,1,0,0,0,,,,1.0,,8.0,4.0,,,,,4.0,1.0,1.0,1.0,,,,
881918,Udinese,494,20656,Enzo Ebosse,https://media.api-sports.io/football/players/20656.png,90.0,23,M,7.2,False,False,0,,32.0,26,0,0,0,0,,,,1.0,,10.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,,,,
881918,Udinese,494,18809,Gerard Deulofeu,https://media.api-sports.io/football/players/18809.png,60.0,10,F,6.3,False,False,0,,30.0,26,0,0,0,0,,,1.0,,,8.0,1.0,,1.0,,,,3.0,,2.0,1.0,,,1.0
881918,Udinese,494,2777,Isaac Success,https://media.api-sports.io/football/players/2777.png,85.0,7,F,6.9,False,False,0,,26.0,18,1,0,0,0,,1.0,1.0,,,12.0,7.0,,4.0,,1.0,3.0,,,,,,,3.0
881918,Udinese,494,189,Daniele Padelli,https://media.api-sports.io/football/players/189.png,,20,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Udinese,494,312999,Edoardo Piana,https://media.api-sports.io/football/players/312999.png,,99,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Udinese,494,279104,Leonardo Buta,https://media.api-sports.io/football/players/279104.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Udinese,494,320335,James Abankwah,https://media.api-sports.io/football/players/320335.png,,14,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Udinese,494,36916,Kingsley Ehizibue,https://media.api-sports.io/football/players/36916.png,45.0,19,D,6.2,False,True,0,,17.0,14,0,0,0,0,,,,,,4.0,1.0,,1.0,,,,1.0,,,,,,
881918,Udinese,494,178749,Lazar Samardžić,https://media.api-sports.io/football/players/178749.png,11.0,24,M,6.7,False,True,0,,6.0,6,0,0,0,0,,,2.0,1.0,,3.0,1.0,,,,,,1.0,,,,,,
881918,Udinese,494,9010,Mato Jajalo,https://media.api-sports.io/football/players/9010.png,30.0,8,M,6.7,False,True,0,,13.0,12,0,0,0,0,,,1.0,,,3.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,
881918,Udinese,494,161638,Festy Ebosele,https://media.api-sports.io/football/players/161638.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881918,Udinese,494,31561,Ilija Nestorovski,https://media.api-sports.io/football/players/31561.png,10.0,30,F,6.3,False,True,0,,2.0,1,0,0,0,0,,,,,,1.0,,,,,,,,,,,,,
881918,Udinese,494,125743,Beto,https://media.api-sports.io/football/players/125743.png,30.0,9,F,6.3,False,True,0,,6.0,4,0,0,0,0,,,,,,3.0,1.0,,1.0,,,1.0,,,,,,,
881910,Cremonese,520,30417,Marco Carnesecchi,https://media.api-sports.io/football/players/30417.png,90.0,12,G,7.9,False,False,0,5.0,25.0,7,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
881910,Cremonese,520,7719,Emanuel Aiwu,https://media.api-sports.io/football/players/7719.png,90.0,4,D,7.5,False,False,0,,13.0,7,0,0,0,0,,,1.0,4.0,1.0,8.0,6.0,,1.0,,1.0,,1.0,,,,,,
881910,Cremonese,520,30919,Matteo Bianchetti,https://media.api-sports.io/football/players/30919.png,90.0,15,D,7.3,False,False,0,,11.0,9,0,0,0,0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,
881910,Cremonese,520,35544,Johan Vásquez,https://media.api-sports.io/football/players/35544.png,90.0,5,D,6.6,False,False,0,,24.0,14,1,0,0,0,,,,1.0,,8.0,3.0,1.0,,,,3.0,,,1.0,,,,
881910,Cremonese,520,31084,Paolo Ghiglione,https://media.api-sports.io/football/players/31084.png,62.0,18,M,6.7,False,False,0,,14.0,11,1,0,0,0,,,,2.0,1.0,9.0,3.0,,1.0,,1.0,2.0,1.0,,,,,,
881910,Cremonese,520,47388,Gonzalo Escalante,https://media.api-sports.io/football/players/47388.png,90.0,32,M,6.9,False,False,0,,29.0,17,0,0,0,0,,,,5.0,1.0,14.0,8.0,,1.0,,1.0,,1.0,,,,,,
881910,Cremonese,520,31614,Michele Castagnetti,https://media.api-sports.io/football/players/31614.png,70.0,19,M,6.7,False,False,0,,25.0,18,0,0,0,0,,,,1.0,,3.0,2.0,1.0,1.0,,,,,,,,,,
881910,Cremonese,520,30507,Soualiho Meïté,https://media.api-sports.io/football/players/30507.png,90.0,28,M,7.2,False,False,0,,35.0,29,1,0,0,0,,,1.0,3.0,,9.0,5.0,3.0,,,,1.0,1.0,1.0,,,,,
881910,Cremonese,520,91358,Emanuele Valeri,https://media.api-sports.io/football/players/91358.png,88.0,3,M,6.9,False,False,0,,16.0,11,1,0,0,0,,,2.0,2.0,1.0,10.0,4.0,,1.0,,,3.0,1.0,1.0,,,,,
881910,Cremonese,520,31092,Daniel Ciofani,https://media.api-sports.io/football/players/31092.png,63.0,9,F,6.5,True,False,0,,9.0,5,0,0,0,0,,,,,,7.0,1.0,,,,,,,,,,,,
881910,Cremonese,520,342038,Felix Afena-Gyan,https://media.api-sports.io/football/players/342038.png,63.0,20,F,6.2,False,False,0,,11.0,7,0,0,0,0,,,,,,9.0,1.0,,,,,3.0,2.0,1.0,1.0,,,,2.0
881910,Cremonese,520,31038,Gianluca Saro,https://media.api-sports.io/football/players/31038.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,Cremonese,520,56753,Mouhamadou Sarr,https://media.api-sports.io/football/players/56753.png,,45,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,Cremonese,520,1111,Jack Hendry,https://media.api-sports.io/football/players/1111.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,Cremonese,520,30530,Leonardo Sernicola,https://media.api-sports.io/football/players/30530.png,28.0,17,D,6.2,False,True,0,,2.0,2,0,0,0,0,,,1.0,,,6.0,1.0,,1.0,,,3.0,1.0,,,,,,
881910,Cremonese,520,61224,Luka Lochoshvili,https://media.api-sports.io/football/players/61224.png,,44,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,Cremonese,520,127025,Giacomo Quagliata,https://media.api-sports.io/football/players/127025.png,8.0,33,D,6.3,False,True,0,,1.0,,0,0,0,0,,,,,,1.0,1.0,,1.0,,,,,,,,,,
881910,Cremonese,520,342072,Maissa Ndiaye,https://media.api-sports.io/football/players/342072.png,,60,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,Cremonese,520,48555,Charles Pickel,https://media.api-sports.io/football/players/48555.png,20.0,6,M,6.6,False,True,0,,3.0,2,0,0,0,0,,,,2.0,1.0,5.0,2.0,1.0,,,,1.0,,,,,,,
881910,Cremonese,520,331040,Christian Acella,https://media.api-sports.io/football/players/331040.png,,23,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,Cremonese,520,30634,Cristian Buonaiuto,https://media.api-sports.io/football/players/30634.png,27.0,10,M,7,False,True,0,,8.0,3,0,0,0,0,,,,2.0,,4.0,3.0,,1.0,,,,,,1.0,1.0,,,
881910,Cremonese,520,289292,Tommaso Milanese,https://media.api-sports.io/football/players/289292.png,,62,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,Cremonese,520,30848,David Okereke,https://media.api-sports.io/football/players/30848.png,27.0,77,F,6.3,False,True,0,,5.0,4,0,0,0,0,,,,,,4.0,2.0,,1.0,,,,1.0,,,,,,
881910,Cremonese,520,1652,Frank Tsadjout,https://media.api-sports.io/football/players/1652.png,,74,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,Cremonese,520,31344,Jaime Báez,https://media.api-sports.io/football/players/31344.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,Cremonese,520,56304,Luca Zanimacchia,https://media.api-sports.io/football/players/56304.png,,98,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,AC Milan,489,21081,Ciprian Tătărușanu,https://media.api-sports.io/football/players/21081.png,90.0,1,G,7.3,False,False,0,1.0,29.0,26,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
881910,AC Milan,489,163189,Malick Thiaw,https://media.api-sports.io/football/players/163189.png,60.0,28,D,7.2,False,False,0,,63.0,56,0,0,0,0,,,1.0,1.0,1.0,5.0,5.0,,,,,,,,1.0,1.0,,,
881910,AC Milan,489,2045,Simon Kjær,https://media.api-sports.io/football/players/2045.png,90.0,24,D,7.5,False,False,0,,74.0,69,0,0,0,0,,,,1.0,1.0,4.0,2.0,,,,,,,,,,,,
881910,AC Milan,489,19209,Fikayo Tomori,https://media.api-sports.io/football/players/19209.png,90.0,23,D,8.3,False,False,0,,105.0,98,0,0,0,0,,,,3.0,2.0,8.0,7.0,,1.0,,1.0,,,,1.0,,,,
881910,AC Milan,489,56396,Junior Messias,https://media.api-sports.io/football/players/56396.png,90.0,30,M,7.2,False,False,0,,43.0,33,0,0,0,0,,,2.0,1.0,2.0,14.0,9.0,1.0,4.0,,1.0,3.0,2.0,,2.0,1.0,,,
881910,AC Milan,489,3173,Ismaël Bennacer,https://media.api-sports.io/football/players/3173.png,90.0,4,M,7.6,True,False,0,,98.0,90,0,0,0,0,,,3.0,2.0,1.0,9.0,5.0,,1.0,,,2.0,2.0,1.0,,,,,
881910,AC Milan,489,31146,Sandro Tonali,https://media.api-sports.io/football/players/31146.png,83.0,8,M,7.3,False,False,0,,48.0,35,0,0,0,0,,,2.0,2.0,,7.0,2.0,,,,,1.0,,,1.0,1.0,,,
881910,AC Milan,489,105,Fodé Ballo-Touré,https://media.api-sports.io/football/players/105.png,90.0,5,M,7.2,False,False,0,,47.0,44,0,0,0,0,,,,3.0,1.0,11.0,8.0,,3.0,,,1.0,1.0,,,,,,
881910,AC Milan,489,744,Brahim Díaz,https://media.api-sports.io/football/players/744.png,74.0,10,F,7.2,False,False,0,,34.0,28,0,0,0,0,,,1.0,,,13.0,6.0,,3.0,,,,4.0,3.0,2.0,1.0,,,
881910,AC Milan,489,1831,Ante Rebić,https://media.api-sports.io/football/players/1831.png,83.0,12,F,6.6,False,False,0,,35.0,22,0,0,0,0,,,1.0,2.0,,7.0,3.0,1.0,,,,1.0,2.0,1.0,1.0,,,,
881910,AC Milan,489,305,Divock Origi,https://media.api-sports.io/football/players/305.png,60.0,27,F,6.2,False,False,0,,13.0,9,0,0,0,0,,,,,,4.0,2.0,,1.0,,,,1.0,,2.0,1.0,,,2.0
881910,AC Milan,489,765,Antonio Mirante,https://media.api-sports.io/football/players/765.png,,83,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,AC Milan,489,277175,Andreas Jungdal,https://media.api-sports.io/football/players/277175.png,,96,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,AC Milan,489,162188,Pierre Kalulu,https://media.api-sports.io/football/players/162188.png,30.0,20,D,6.9,False,True,0,,26.0,23,0,0,0,0,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,
881910,AC Milan,489,56473,Matteo Gabbia,https://media.api-sports.io/football/players/56473.png,,46,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,AC Milan,489,22236,Rafael Leão,https://media.api-sports.io/football/players/22236.png,30.0,17,F,6.3,False,True,0,,8.0,5,1,0,0,0,,,,1.0,,9.0,5.0,,3.0,,,1.0,4.0,1.0,,,,,
881910,AC Milan,489,31273,Tommaso Pobega,https://media.api-sports.io/football/players/31273.png,,32,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,AC Milan,489,1265,Yacine Adli,https://media.api-sports.io/football/players/1265.png,,7,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,AC Milan,489,31054,Rade Krunić,https://media.api-sports.io/football/players/31054.png,13.0,33,M,6.2,False,True,0,,,,0,0,0,0,,,,,,1.0,,,,,,,,,,,,,
881910,AC Milan,489,127413,Aster Vranckx,https://media.api-sports.io/football/players/127413.png,,40,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,AC Milan,489,1635,Tiemoué Bakayoko,https://media.api-sports.io/football/players/1635.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881910,AC Milan,489,162045,Marko Lazetić,https://media.api-sports.io/football/players/162045.png,13.0,22,F,6.5,False,True,0,,1.0,1,1,0,0,0,,,,,,3.0,,,,,,,,,1.0,,,,
881910,AC Milan,489,147859,Charles De Ketelaere,https://media.api-sports.io/football/players/147859.png,16.0,90,M,6.2,False,True,0,,9.0,6,1,0,0,0,,,,,,2.0,,1.0,,,,1.0,,,,,,,
881917,Sassuolo,488,30516,Andrea Consigli,https://media.api-sports.io/football/players/30516.png,90.0,47,G,7.5,False,False,1,3.0,45.0,36,0,0,0,0,0.0,,,1.0,,3.0,3.0,,,,,,,,,,,,
881917,Sassuolo,488,1118,Jeremy Toljan,https://media.api-sports.io/football/players/1118.png,90.0,22,D,6.9,False,False,0,,34.0,27,0,0,0,0,,,,3.0,,4.0,4.0,,,,,,,,1.0,,,,
881917,Sassuolo,488,25448,Kaan Ayhan,https://media.api-sports.io/football/players/25448.png,90.0,5,D,6.3,False,False,0,,31.0,24,1,0,0,0,,,,1.0,,3.0,1.0,,,,,1.0,,,,,,,
881917,Sassuolo,488,30523,Gian Marco Ferrari,https://media.api-sports.io/football/players/30523.png,90.0,13,D,6.9,True,False,0,,40.0,32,0,0,0,0,,,,1.0,2.0,6.0,3.0,,1.0,,1.0,1.0,,,,,,,
881917,Sassuolo,488,26828,Georgios Kyriakopoulos,https://media.api-sports.io/football/players/26828.png,88.0,77,D,6.9,False,False,0,,68.0,56,1,0,0,0,,,3.0,3.0,1.0,11.0,4.0,,,,,2.0,4.0,,1.0,,,,
881917,Sassuolo,488,31173,Davide Frattesi,https://media.api-sports.io/football/players/31173.png,90.0,16,M,6.6,False,False,0,,23.0,21,0,0,0,0,,,1.0,1.0,,13.0,7.0,,4.0,,,1.0,4.0,1.0,2.0,1.0,,,
881917,Sassuolo,488,1910,Maxime López,https://media.api-sports.io/football/players/1910.png,75.0,27,M,7,False,False,0,,41.0,36,1,0,0,0,,,1.0,4.0,1.0,11.0,7.0,1.0,2.0,,,2.0,,,,,,,
881917,Sassuolo,488,37437,Abdou Harroui,https://media.api-sports.io/football/players/37437.png,66.0,8,M,6.9,False,False,0,,21.0,19,0,0,0,0,,,,1.0,,4.0,1.0,,,,1.0,1.0,,,2.0,1.0,,,
881917,Sassuolo,488,341978,Luca D'Andrea,https://media.api-sports.io/football/players/341978.png,66.0,35,F,6.9,False,False,0,,11.0,10,0,0,0,0,,,2.0,,,7.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,
881917,Sassuolo,488,31094,Andrea Pinamonti,https://media.api-sports.io/football/players/31094.png,90.0,9,F,7.2,False,False,0,,21.0,15,1,0,0,0,,,,1.0,,10.0,2.0,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,
881917,Sassuolo,488,2215,Armand Lauriente,https://media.api-sports.io/football/players/2215.png,88.0,45,F,7.7,False,False,0,,26.0,22,1,0,0,0,,1.0,7.0,,,9.0,3.0,,2.0,,,1.0,5.0,1.0,1.0,,,,
881917,Sassuolo,488,30517,Gianluca Pegolo,https://media.api-sports.io/football/players/30517.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881917,Sassuolo,488,292519,Gioele Zacchi,https://media.api-sports.io/football/players/292519.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881917,Sassuolo,488,30827,Martin Erlić,https://media.api-sports.io/football/players/30827.png,,28,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881917,Sassuolo,488,30527,Rogério,https://media.api-sports.io/football/players/30527.png,8.0,6,D,6.2,False,True,0,,3.0,3,0,0,0,0,,,,,,1.0,,1.0,,,,,,,,,,,
881917,Sassuolo,488,30556,Filippo Romagna,https://media.api-sports.io/football/players/30556.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881917,Sassuolo,488,152857,Ruan,https://media.api-sports.io/football/players/152857.png,,44,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881917,Sassuolo,488,30981,Riccardo Marchizza,https://media.api-sports.io/football/players/30981.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881917,Sassuolo,488,31057,Hamed Junior Traorè,https://media.api-sports.io/football/players/31057.png,24.0,23,M,5.9,False,True,0,,10.0,7,0,0,0,0,,,,1.0,,4.0,1.0,,,,,,1.0,,1.0,1.0,,,
881917,Sassuolo,488,39143,Kristian Thorstvedt,https://media.api-sports.io/football/players/39143.png,24.0,42,M,6.5,False,True,0,,17.0,14,0,0,0,0,,,,,,1.0,,,,,,,,,,,,,
881917,Sassuolo,488,30537,Domenico Berardi,https://media.api-sports.io/football/players/30537.png,8.0,10,F,6.6,False,True,0,,2.0,2,0,0,0,0,,,,,,4.0,1.0,,1.0,,,2.0,,,1.0,1.0,,,
881917,Sassuolo,488,10494,Matheus Henrique,https://media.api-sports.io/football/players/10494.png,,7,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881917,Sassuolo,488,18824,Pedro Obiang,https://media.api-sports.io/football/players/18824.png,15.0,14,M,6.9,False,True,0,,11.0,11,0,0,0,0,,,,1.0,1.0,3.0,2.0,,,,,1.0,,,,,,,
881917,Sassuolo,488,278190,Agustín Álvarez,https://media.api-sports.io/football/players/278190.png,,11,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881917,Sassuolo,488,1189,Emil Konradsen Ceide,https://media.api-sports.io/football/players/1189.png,,15,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881917,Sassuolo,488,193870,Janis Antiste,https://media.api-sports.io/football/players/193870.png,,18,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
