fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_accuracy,tackles_interceptions,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,goals_assists,goals_total,tackles_blocks,tackles_total,penalty_won,penalty_commited,games_rating,passes_key,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past
39196,Borussia Dortmund,165,12,Ömer Toprak,https://media.api-sports.io/football/players/12.png,90,36,D,False,False,0,0,,,111,94%,2,0,0,0,0,0,0,,,,0.0,,,,6.9,0.0,5.0,4.0,0.0,0.0,
39196,Borussia Dortmund,165,5,Manuel Akanji,https://media.api-sports.io/football/players/5.png,90,16,D,False,False,1,0,,,113,93%,2,0,1,1,0,0,0,,,,0.0,,,,6.8,0.0,3.0,2.0,0.0,0.0,
39196,Borussia Dortmund,165,9,Achraf Hakimi,https://media.api-sports.io/football/players/9.png,90,5,D,False,False,2,0,,,91,87%,1,3,0,0,0,0,0,,,,0.0,1.0,,,6.2,0.0,12.0,6.0,2.0,2.0,3.0
39196,Borussia Dortmund,165,20,Axel Witsel,https://media.api-sports.io/football/players/20.png,90,28,M,False,False,0,0,,,79,94%,3,1,2,0,0,0,0,,,,1.0,1.0,,,7.3,0.0,8.0,5.0,1.0,1.0,1.0
39196,Borussia Dortmund,165,15,Thomas Delaney,https://media.api-sports.io/football/players/15.png,90,6,M,False,False,0,0,,,68,87%,3,1,0,0,0,0,0,,,,0.0,1.0,,,7.1,2.0,8.0,5.0,0.0,0.0,
39196,Borussia Dortmund,165,17,Christian Pulišić,https://media.api-sports.io/football/players/17.png,59,22,F,False,False,0,0,,,23,71%,0,0,0,0,0,0,0,,,,0.0,,,,5.7,0.0,14.0,3.0,5.0,2.0,2.0
39196,Borussia Dortmund,165,25,Marco Reus,https://media.api-sports.io/football/players/25.png,90,11,M,True,False,0,0,,,25,73%,1,1,2,1,0,0,0,,,,0.0,1.0,,,7.0,0.0,11.0,8.0,1.0,1.0,
39196,Borussia Dortmund,165,18,Jadon Sancho,https://media.api-sports.io/football/players/18.png,79,7,F,False,False,0,0,,,43,87%,0,2,1,1,0,0,0,,,,0.0,1.0,,,6.2,0.0,7.0,3.0,1.0,0.0,
39196,Borussia Dortmund,165,21,Paco Alcácer,https://media.api-sports.io/football/players/21.png,75,9,F,False,False,0,0,,,8,72%,0,0,0,0,0,0,0,,,,0.0,,,,6.7,1.0,3.0,0.0,0.0,0.0,1.0
39196,Borussia Dortmund,165,8,Raphaël Guerreiro,https://media.api-sports.io/football/players/8.png,31,13,M,False,False,1,0,,,17,85%,0,0,0,0,0,0,0,,,,0.0,,,,6.3,0.0,2.0,1.0,0.0,0.0,
39196,Borussia Dortmund,165,16,Mario Götze,https://media.api-sports.io/football/players/16.png,15,10,M,False,False,0,0,,,9,81%,0,0,0,0,0,0,0,,,,0.0,,,,6.5,0.0,2.0,1.0,0.0,0.0,
39196,Borussia Dortmund,165,22,Jacob Bruun Larsen,https://media.api-sports.io/football/players/22.png,11,34,M,False,False,0,0,,,4,100%,1,0,0,0,0,0,0,,,,0.0,,,,6.6,1.0,0.0,0.0,0.0,0.0,
39203,Valencia,532,912,Neto,https://media.api-sports.io/football/players/912.png,90,13,G,False,False,0,0,1.0,1.0,9,52%,0,0,0,0,0,0,0,0.0,,,0.0,,,,6.3,0.0,0.0,0.0,0.0,0.0,
39203,Valencia,532,932,Daniel Wass,https://media.api-sports.io/football/players/932.png,90,18,M,False,False,1,1,,,41,80%,2,2,2,0,0,0,0,,,,0.0,,,,6.7,1.0,11.0,5.0,2.0,1.0,
39203,Valencia,532,917,Ezequiel Garay,https://media.api-sports.io/football/players/917.png,90,24,D,False,False,0,0,,,56,87%,1,0,0,0,0,0,0,,,,1.0,,,,6.9,0.0,7.0,4.0,0.0,0.0,
39203,Valencia,532,915,Gabriel Paulista,https://media.api-sports.io/football/players/915.png,90,5,D,False,False,0,0,,,71,93%,0,0,0,0,0,0,0,,,,1.0,,,,6.9,0.0,4.0,3.0,0.0,0.0,
39203,Valencia,532,918,José Luis Gayà,https://media.api-sports.io/football/players/918.png,90,14,D,False,False,1,0,,,44,84%,0,0,1,1,0,0,0,,,,0.0,2.0,,,6.9,1.0,8.0,5.0,2.0,0.0,
39203,Valencia,532,930,Carlos Soler,https://media.api-sports.io/football/players/930.png,90,8,M,False,False,3,1,,,26,70%,1,5,1,1,0,0,0,,1.0,1.0,0.0,1.0,,,8.5,1.0,17.0,11.0,3.0,2.0,
39203,Valencia,532,924,Francis Coquelin,https://media.api-sports.io/football/players/924.png,90,17,M,False,False,0,0,,,44,84%,3,3,2,0,0,0,0,,,,0.0,1.0,,,7.0,0.0,16.0,10.0,3.0,3.0,1.0
39203,Valencia,532,926,Geoffrey Kondogbia,https://media.api-sports.io/football/players/926.png,87,6,M,False,False,0,0,,,41,91%,4,1,0,0,0,0,0,,,,0.0,2.0,,,7.3,2.0,8.0,5.0,0.0,0.0,1.0
39203,Valencia,532,925,Gonçalo Guedes,https://media.api-sports.io/football/players/925.png,75,7,M,False,False,1,0,,,15,75%,0,3,0,0,0,0,0,,,,0.0,,,,6.6,0.0,11.0,7.0,3.0,3.0,2.0
39203,Valencia,532,935,Rodrigo,https://media.api-sports.io/football/players/935.png,90,19,F,True,False,0,0,,,20,80%,0,3,4,0,0,0,0,,1.0,,0.0,,,,6.6,2.0,18.0,6.0,4.0,0.0,
39203,Valencia,532,934,Santi Mina,https://media.api-sports.io/football/players/934.png,68,22,F,False,False,3,3,,,14,82%,0,5,1,1,0,0,0,,,2.0,0.0,,,,8.1,0.0,17.0,7.0,2.0,1.0,1.0
39203,Valencia,532,47457,Rubén Vezo,https://media.api-sports.io/football/players/47457.png,3,3,D,False,True,0,0,,,1,100%,0,0,1,0,0,0,0,,,,0.0,,,,6.5,0.0,2.0,0.0,0.0,0.0,
39203,Valencia,532,931,Ferrán Torres,https://media.api-sports.io/football/players/931.png,15,20,M,False,True,1,0,,,7,77%,0,1,1,0,0,0,0,,,,0.0,,,,6.5,0.0,5.0,2.0,2.0,1.0,
39203,Valencia,532,933,Kévin Gameiro,https://media.api-sports.io/football/players/933.png,22,9,F,False,True,0,0,,,7,77%,0,2,1,0,0,0,0,,,,0.0,,,,6.8,1.0,4.0,3.0,1.0,1.0,
39203,BSC Young Boys,565,939,David Von Ballmoos,https://media.api-sports.io/football/players/939.png,90,26,G,False,False,0,0,3.0,2.0,25,78%,0,0,0,0,0,0,0,0.0,,,0.0,,,,5.8,0.0,0.0,0.0,0.0,0.0,
39203,BSC Young Boys,565,946,Kevin Mbabu,https://media.api-sports.io/football/players/946.png,90,43,D,False,False,0,0,,,21,67%,0,3,2,1,0,0,0,,,,0.0,1.0,,,6.1,3.0,21.0,12.0,4.0,2.0,3.0
39203,BSC Young Boys,565,954,Sandro Lauper,https://media.api-sports.io/football/players/954.png,90,30,M,False,False,0,0,,,48,92%,3,1,4,1,0,0,0,,,,0.0,4.0,,,6.8,0.0,11.0,6.0,0.0,0.0,1.0
39203,BSC Young Boys,565,949,Steve von Bergen,https://media.api-sports.io/football/players/949.png,90,5,D,True,False,0,0,,,35,87%,1,0,2,0,0,0,0,,,,0.0,3.0,,,6.3,0.0,8.0,3.0,0.0,0.0,
39203,BSC Young Boys,565,941,Loris Benito,https://media.api-sports.io/football/players/941.png,90,23,D,False,False,1,0,,,26,63%,0,2,4,1,0,0,0,,,,0.0,,,,5.9,0.0,9.0,2.0,1.0,0.0,1.0
39203,BSC Young Boys,565,952,Christian Fassnacht,https://media.api-sports.io/football/players/952.png,61,16,F,False,False,1,0,,,13,72%,0,0,2,0,0,0,0,,1.0,,0.0,2.0,,,6.9,3.0,10.0,5.0,0.0,0.0,
39203,BSC Young Boys,565,957,Djibril Sow,https://media.api-sports.io/football/players/957.png,90,8,M,False,False,1,0,,,43,87%,1,2,0,0,0,0,0,,,,0.0,2.0,,,6.8,1.0,9.0,6.0,0.0,0.0,2.0
39203,BSC Young Boys,565,44614,Sékou Sanogo,https://media.api-sports.io/football/players/44614.png,77,35,M,False,False,1,0,,,33,89%,1,2,4,1,1,0,0,,,,0.0,,,,6.0,0.0,12.0,4.0,1.0,1.0,1.0
39203,BSC Young Boys,565,955,Nicolas Ngamaleu,https://media.api-sports.io/football/players/955.png,45,13,M,False,False,1,0,,,6,54%,1,1,4,1,0,0,0,,,,0.0,,,,6.0,0.0,10.0,4.0,1.0,0.0,1.0
39203,BSC Young Boys,565,960,Guillaume Hoarau,https://media.api-sports.io/football/players/960.png,75,99,F,False,False,3,1,,,11,57%,0,0,2,0,0,0,0,,,,0.0,2.0,,,6.8,0.0,14.0,7.0,0.0,0.0,1.0
39203,BSC Young Boys,565,959,Roger Assalé,https://media.api-sports.io/football/players/959.png,90,17,F,False,False,2,1,,,16,84%,0,2,0,0,0,0,0,,,1.0,0.0,1.0,,,7.0,2.0,12.0,5.0,4.0,2.0,
39203,BSC Young Boys,565,951,Michel Aebischer,https://media.api-sports.io/football/players/951.png,15,20,M,False,False,0,0,,,11,100%,0,0,0,0,0,0,0,,,,1.0,,,,6.9,1.0,1.0,1.0,0.0,0.0,
39203,BSC Young Boys,565,958,Miralem Sulejmani,https://media.api-sports.io/football/players/958.png,45,7,F,False,False,1,0,,,9,64%,0,0,1,0,0,0,0,,,,0.0,,,,6.0,0.0,5.0,1.0,0.0,0.0,2.0
39203,BSC Young Boys,565,962,Jean Pierre Nsame,https://media.api-sports.io/football/players/962.png,29,18,F,False,False,0,0,,,5,50%,0,0,0,0,0,0,0,,,,0.0,1.0,,,6.7,0.0,6.0,4.0,0.0,0.0,
39202,CSKA Moscow,555,821,Igor Akinfeev,https://media.api-sports.io/football/players/821.png,90,35,G,True,False,0,0,2.0,4.0,14,31%,0,0,0,0,0,0,0,0.0,,,0.0,,,,5.7,0.0,1.0,0.0,0.0,0.0,
39202,CSKA Moscow,555,828,Kirill Nababkin,https://media.api-sports.io/football/players/828.png,90,14,M,False,False,0,0,,,31,83%,2,0,2,0,0,0,0,,,,1.0,,,,6.4,1.0,7.0,2.0,0.0,0.0,2.0
39202,CSKA Moscow,555,829,Rodrigo Becão,https://media.api-sports.io/football/players/829.png,90,50,D,False,False,0,0,,,40,83%,4,3,3,0,0,0,0,,,,1.0,1.0,,,6.3,0.0,18.0,7.0,0.0,0.0,2.0
39202,CSKA Moscow,555,824,Hörður Magnússon,https://media.api-sports.io/football/players/824.png,56,23,D,False,False,1,0,,,30,76%,0,0,2,2,1,0,0,,,,0.0,1.0,,,6.0,0.0,6.0,4.0,0.0,0.0,
39202,CSKA Moscow,555,833,Jaka Bijol,https://media.api-sports.io/football/players/833.png,90,29,M,False,False,2,2,,,45,81%,0,3,4,0,0,0,0,,,,0.0,2.0,,,7.1,1.0,28.0,15.0,2.0,1.0,3.0
39202,CSKA Moscow,555,827,Mário Fernandes,https://media.api-sports.io/football/players/827.png,12,2,M,False,False,0,0,,,1,100%,0,0,1,0,0,0,0,,,,0.0,2.0,,,6.7,0.0,4.0,3.0,0.0,0.0,
39202,CSKA Moscow,555,832,Ilzat Akhmetov,https://media.api-sports.io/football/players/832.png,76,77,M,False,False,0,0,,,44,88%,0,1,1,0,0,0,0,,1.0,,0.0,1.0,,,7.1,3.0,11.0,6.0,2.0,2.0,1.0
39202,CSKA Moscow,555,842,Nikola Vlašić,https://media.api-sports.io/football/players/842.png,90,8,M,False,False,2,0,,,35,89%,0,4,0,0,0,0,0,,,,0.0,1.0,,,6.8,3.0,19.0,10.0,7.0,4.0,
39202,CSKA Moscow,555,839,Ivan Oblyakov,https://media.api-sports.io/football/players/839.png,90,98,M,False,False,2,1,,,32,78%,1,0,0,0,0,0,0,,,,0.0,1.0,,,6.3,0.0,13.0,5.0,6.0,4.0,1.0
39202,CSKA Moscow,555,843,Fedor Chalov,https://media.api-sports.io/football/players/843.png,90,9,F,False,False,1,1,,,16,80%,0,0,0,0,0,0,0,,,,0.0,,,,6.7,1.0,9.0,2.0,1.0,1.0,
39202,CSKA Moscow,555,840,Arnór Sigurðsson,https://media.api-sports.io/football/players/840.png,64,17,F,False,False,3,2,,,13,81%,0,1,0,0,0,0,0,,,1.0,0.0,,,,7.4,1.0,5.0,1.0,0.0,0.0,2.0
39202,CSKA Moscow,555,825,Nikita Chernov,https://media.api-sports.io/football/players/825.png,26,3,D,False,True,0,0,,,19,90%,0,1,1,0,0,0,0,,,,0.0,1.0,,,6.7,0.0,5.0,3.0,0.0,0.0,
39202,CSKA Moscow,555,43382,Khetag Khosonov,https://media.api-sports.io/football/players/43382.png,14,80,M,False,True,0,0,,,7,77%,0,0,0,0,0,0,0,,,,0.0,,,,6.6,0.0,1.0,0.0,0.0,0.0,
39202,CSKA Moscow,555,830,Georgi Schennikov,https://media.api-sports.io/football/players/830.png,78,42,M,False,True,1,0,,,24,75%,1,3,0,0,0,0,0,,,,0.0,2.0,,,6.8,0.0,12.0,9.0,2.0,0.0,
39202,AS Roma,497,766,Robin Olsen,https://media.api-sports.io/football/players/766.png,90,1,G,False,False,0,0,1.0,5.0,13,56%,0,0,0,0,0,0,0,0.0,,,0.0,,,,7.2,0.0,0.0,0.0,0.0,0.0,
39202,AS Roma,497,775,Davide Santon,https://media.api-sports.io/football/players/775.png,90,18,D,False,False,0,0,,,31,77%,2,0,2,0,0,0,0,,,,0.0,3.0,,,6.5,0.0,11.0,4.0,0.0,0.0,1.0
39202,AS Roma,497,772,Kōnstantinos Manōlas,https://media.api-sports.io/football/players/772.png,90,44,D,False,False,1,1,,,42,85%,2,0,1,0,0,0,0,,,1.0,2.0,2.0,,,7.7,0.0,9.0,5.0,0.0,0.0,1.0
39202,AS Roma,497,768,Federico Fazio,https://media.api-sports.io/football/players/768.png,90,20,D,False,False,2,0,,,52,85%,1,0,0,0,0,0,0,,,,0.0,1.0,,,7.3,0.0,10.0,10.0,0.0,0.0,
39202,AS Roma,497,771,Aleksandar Kolarov,https://media.api-sports.io/football/players/771.png,90,11,D,False,False,4,2,,,36,69%,0,2,0,0,0,0,0,,,,0.0,,,,6.7,2.0,9.0,5.0,3.0,1.0,2.0
39202,AS Roma,497,778,Bryan Cristante,https://media.api-sports.io/football/players/778.png,90,4,M,False,False,2,0,,,38,79%,0,0,4,0,0,0,0,,,,1.0,1.0,,,6.9,1.0,17.0,7.0,2.0,2.0,2.0
39202,AS Roma,497,780,Steven​ N'Zonzi,https://media.api-sports.io/football/players/780.png,90,42,M,False,False,0,0,,,47,90%,2,2,3,0,0,0,0,,,,0.0,4.0,,,7.3,1.0,15.0,9.0,0.0,0.0,
39202,AS Roma,497,769,Alessandro Florenzi,https://media.api-sports.io/football/players/769.png,88,24,D,True,False,1,1,,,20,64%,0,1,1,0,0,0,0,,,,0.0,,,,6.4,1.0,7.0,2.0,0.0,0.0,2.0
39202,AS Roma,497,782,Lorenzo Pellegrini,https://media.api-sports.io/football/players/782.png,82,7,M,False,False,1,1,,,17,73%,0,2,2,0,0,0,0,,1.0,1.0,0.0,,,,7.5,2.0,20.0,4.0,1.0,1.0,4.0
39202,AS Roma,497,792,Justin Kluivert,https://media.api-sports.io/football/players/792.png,70,34,F,False,False,0,0,,,11,78%,0,4,0,0,0,0,0,,,,0.0,2.0,,,7.9,3.0,14.0,12.0,4.0,3.0,
39202,AS Roma,497,790,Edin Džeko,https://media.api-sports.io/football/players/790.png,90,9,F,False,False,5,1,,,18,78%,0,0,2,0,0,0,0,,1.0,,0.0,,,,7.3,1.0,19.0,9.0,3.0,2.0,
39202,AS Roma,497,774,Juan Jesus,https://media.api-sports.io/football/players/774.png,2,5,D,False,False,0,0,,,2,100%,0,1,0,0,0,0,0,,,,0.0,,,,–,0.0,1.0,1.0,0.0,0.0,
39202,AS Roma,497,786,Nicolò Zaniolo,https://media.api-sports.io/football/players/786.png,8,22,M,False,False,1,0,,,4,80%,0,1,1,0,0,0,0,,,,0.0,,,,6.8,0.0,5.0,3.0,1.0,1.0,
39202,AS Roma,497,785,Cengiz Ünder,https://media.api-sports.io/football/players/785.png,20,17,F,False,False,0,0,,,5,62%,0,0,0,0,0,0,0,,,,0.0,,,,6.6,0.0,2.0,1.0,2.0,1.0,
39207,Manchester City,50,617,Ederson,https://media.api-sports.io/football/players/617.png,90,31,G,False,False,0,0,0.0,2.0,17,100%,0,0,0,0,0,0,0,0.0,,,0.0,,,,7.4,0.0,0.0,0.0,0.0,0.0,
39207,Manchester City,50,627,Kyle Walker,https://media.api-sports.io/football/players/627.png,61,2,D,False,False,0,0,,,63,92%,1,1,0,0,0,0,0,,,,0.0,,,,6.9,0.0,1.0,1.0,0.0,0.0,
39207,Manchester City,50,626,John Stones,https://media.api-sports.io/football/players/626.png,90,5,D,False,False,0,0,,,118,96%,3,0,0,0,0,0,0,,,,0.0,,,,7.6,0.0,2.0,2.0,1.0,1.0,
39207,Manchester City,50,622,Aymeric Laporte,https://media.api-sports.io/football/players/622.png,90,14,D,False,False,0,0,,,90,94%,0,0,1,0,0,0,0,,,,1.0,,,,7.3,0.0,4.0,3.0,0.0,0.0,
39207,Manchester City,50,641,Oleksandr Zinchenko,https://media.api-sports.io/football/players/641.png,90,35,D,False,False,1,0,,,88,94%,2,0,1,0,0,0,0,,1.0,,0.0,2.0,,,8.0,2.0,9.0,5.0,1.0,1.0,1.0
39207,Manchester City,50,636,Bernardo Silva,https://media.api-sports.io/football/players/636.png,90,20,F,False,False,2,1,,,46,92%,0,0,1,0,0,0,0,,,,0.0,1.0,,,7.2,0.0,9.0,5.0,3.0,2.0,
39207,Manchester City,50,640,Fernandinho,https://media.api-sports.io/football/players/640.png,76,25,M,False,False,0,0,,,46,95%,2,0,2,0,0,0,0,,,,0.0,2.0,,,7.4,0.0,7.0,4.0,1.0,1.0,
39207,Manchester City,50,634,David Silva,https://media.api-sports.io/football/players/634.png,73,21,M,True,False,2,1,,,43,76%,0,1,0,0,0,0,0,,,1.0,0.0,,1.0,,8.1,0.0,4.0,4.0,3.0,3.0,
39207,Manchester City,50,635,Riyad Mahrez,https://media.api-sports.io/football/players/635.png,90,26,M,False,False,3,1,,,58,85%,1,0,3,0,0,0,0,,2.0,1.0,0.0,1.0,,,9.3,3.0,8.0,2.0,2.0,1.0,2.0
39207,Manchester City,50,643,Gabriel Jesus,https://media.api-sports.io/football/players/643.png,90,33,F,False,False,6,4,,,13,81%,1,0,1,0,0,2,0,,,3.0,0.0,,,,8.7,2.0,5.0,0.0,0.0,0.0,
39207,Manchester City,50,645,Raheem Sterling,https://media.api-sports.io/football/players/645.png,90,7,F,False,False,1,1,,,36,78%,0,2,3,0,0,0,0,,,1.0,0.0,,1.0,,8.2,3.0,11.0,5.0,3.0,2.0,1.0
39207,Manchester City,50,630,Fabian Delph,https://media.api-sports.io/football/players/630.png,14,18,D,False,True,0,0,,,13,92%,0,0,0,0,0,0,0,,,,1.0,,,,6.5,0.0,1.0,0.0,1.0,0.0,
39207,Manchester City,50,618,Danilo,https://media.api-sports.io/football/players/618.png,29,3,D,False,True,0,0,,,27,96%,0,0,1,0,0,0,0,,,,0.0,,,,6.6,0.0,3.0,1.0,0.0,0.0,
39207,Manchester City,50,633,İlkay Gündoğan,https://media.api-sports.io/football/players/633.png,17,8,M,False,True,0,0,,,13,100%,0,1,1,0,0,0,0,,1.0,,0.0,,,,6.8,1.0,3.0,1.0,0.0,0.0,1.0
39207,Shakhtar Donetsk,550,673,Andriy Pyatov,https://media.api-sports.io/football/players/673.png,90,30,G,False,False,0,0,6.0,2.0,17,63%,0,0,0,0,0,0,0,0.0,,,0.0,,,,4.7,0.0,1.0,1.0,0.0,0.0,
39207,Shakhtar Donetsk,550,682,Mykola Matviyenko,https://media.api-sports.io/football/players/682.png,90,22,D,False,False,2,0,,,44,84%,3,0,1,0,0,0,0,,,,0.0,,,1.0,5.4,2.0,9.0,4.0,3.0,2.0,1.0
39207,Shakhtar Donetsk,550,681,Sergey Kryvtsov,https://media.api-sports.io/football/players/681.png,90,4,D,False,False,0,0,,,48,80%,2,1,0,0,0,0,0,,,,1.0,,,,6.0,0.0,4.0,3.0,1.0,1.0,
39207,Shakhtar Donetsk,550,1204,Yaroslav Rakitskiy,https://media.api-sports.io/football/players/1204.png,90,44,D,False,False,1,1,,,36,80%,1,1,0,0,0,0,0,,,,1.0,,,,6.5,2.0,2.0,2.0,0.0,0.0,
39207,Shakhtar Donetsk,550,679,Ismaily,https://media.api-sports.io/football/players/679.png,90,31,D,False,False,0,0,,,28,84%,1,2,0,0,0,0,0,,,,1.0,,,,5.8,0.0,7.0,4.0,2.0,1.0,1.0
39207,Shakhtar Donetsk,550,687,Maycon,https://media.api-sports.io/football/players/687.png,77,27,M,False,False,0,0,,,36,90%,4,0,0,0,0,0,0,,,,0.0,1.0,,,6.2,0.0,3.0,1.0,0.0,0.0,2.0
39207,Shakhtar Donetsk,550,698,Taras Stepanenko,https://media.api-sports.io/football/players/698.png,90,6,M,False,False,0,0,,,41,87%,4,1,3,0,0,0,0,,,,1.0,2.0,,1.0,6.0,0.0,11.0,4.0,0.0,0.0,2.0
39207,Shakhtar Donetsk,550,690,Viktor Kovalenko,https://media.api-sports.io/football/players/690.png,90,74,M,False,False,1,0,,,34,87%,1,1,0,0,0,0,0,,,,0.0,,,,5.8,1.0,6.0,2.0,0.0,0.0,3.0
39207,Shakhtar Donetsk,550,684,Taison,https://media.api-sports.io/football/players/684.png,77,7,M,True,False,1,0,,,36,87%,0,4,0,0,0,0,0,,,,0.0,,,,6.7,1.0,7.0,6.0,1.0,1.0,
39207,Shakhtar Donetsk,550,685,Sergiy Bolbat,https://media.api-sports.io/football/players/685.png,90,50,M,False,False,1,0,,,20,83%,0,0,0,0,0,0,0,,,,0.0,1.0,,,6.2,1.0,2.0,1.0,1.0,0.0,
39207,Shakhtar Donetsk,550,701,Junior Moraes,https://media.api-sports.io/football/players/701.png,63,10,F,False,False,1,1,,,11,84%,1,1,1,0,0,0,0,,,,0.0,,,,6.5,0.0,6.0,1.0,0.0,0.0,1.0
39207,Shakhtar Donetsk,550,692,Alan Patrick,https://media.api-sports.io/football/players/692.png,13,21,M,False,False,0,0,,,10,100%,1,3,0,0,0,0,0,,,,0.0,,,,5.0,0.0,4.0,3.0,0.0,0.0,
39207,Shakhtar Donetsk,550,695,Wellington Nem,https://media.api-sports.io/football/players/695.png,13,23,M,False,False,0,0,,,7,87%,0,0,0,0,0,0,0,,,,0.0,1.0,,,6.4,0.0,3.0,1.0,0.0,0.0,
39207,Shakhtar Donetsk,550,700,Olarenwaju Kayode,https://media.api-sports.io/football/players/700.png,27,8,F,False,False,1,0,,,6,75%,2,0,0,0,0,0,0,,,,0.0,1.0,,,6.5,0.0,2.0,1.0,0.0,0.0,1.0
39206,Lyon,80,647,Anthony Lopes,https://media.api-sports.io/football/players/647.png,90,1,G,False,False,0,0,2.0,4.0,14,70%,0,0,0,0,0,0,0,0.0,,,0.0,,,,6.9,0.0,0.0,0.0,0.0,0.0,
39206,Lyon,80,649,Jason Denayer,https://media.api-sports.io/football/players/649.png,90,5,D,False,False,0,0,,,29,74%,1,0,1,1,0,0,0,,,,1.0,2.0,,,6.5,0.0,11.0,6.0,0.0,0.0,
39206,Lyon,80,651,Marcelo,https://media.api-sports.io/football/players/651.png,90,6,D,False,False,0,0,,,34,77%,2,0,1,0,0,0,0,,,,0.0,1.0,,,7.2,0.0,9.0,7.0,0.0,0.0,
39206,Lyon,80,654,Jérémy Morel,https://media.api-sports.io/football/players/654.png,90,15,D,False,False,0,0,,,32,78%,0,1,1,1,0,0,0,,,,0.0,1.0,,,6.5,0.0,10.0,5.0,0.0,0.0,
39206,Lyon,80,655,Rafael,https://media.api-sports.io/football/players/655.png,90,4,D,False,False,1,0,,,32,71%,5,2,2,0,0,0,0,,,,0.0,1.0,,,6.9,1.0,12.0,9.0,2.0,0.0,
39206,Lyon,80,662,Tanguy Ndombélé,https://media.api-sports.io/football/players/662.png,88,28,M,False,False,5,1,,,57,87%,4,4,1,0,0,0,0,,,1.0,0.0,1.0,,,8.1,1.0,19.0,13.0,7.0,5.0,
39206,Lyon,80,664,Lucas Tousart,https://media.api-sports.io/football/players/664.png,90,29,M,False,False,2,1,,,38,84%,1,0,1,0,0,0,0,,,,0.0,3.0,,,6.4,1.0,16.0,7.0,3.0,2.0,5.0
39206,Lyon,80,658,Houssem Aouar,https://media.api-sports.io/football/players/658.png,90,8,M,False,False,3,1,,,41,91%,0,2,0,0,0,0,0,,1.0,,1.0,1.0,,,7.9,4.0,10.0,8.0,3.0,3.0,
39206,Lyon,80,653,Ferland Mendy,https://media.api-sports.io/football/players/653.png,90,22,D,False,False,4,1,,,35,83%,0,2,0,0,0,0,0,,1.0,,1.0,2.0,,,7.6,3.0,7.0,4.0,1.0,0.0,
39206,Lyon,80,668,Nabil Fekir,https://media.api-sports.io/football/players/668.png,74,18,M,True,False,6,4,,,39,92%,1,4,0,0,0,0,0,,,1.0,0.0,1.0,,,7.8,3.0,17.0,8.0,4.0,2.0,1.0
39206,Lyon,80,667,Memphis Depay,https://media.api-sports.io/football/players/667.png,87,11,F,False,False,4,2,,,42,89%,0,0,0,0,0,0,0,,,,0.0,,,,7.9,7.0,11.0,2.0,6.0,2.0,
39206,Lyon,80,671,Bertrand Traoré,https://media.api-sports.io/football/players/671.png,3,10,M,False,True,1,0,,,5,83%,0,0,0,0,0,0,0,,,,0.0,,,,6.2,0.0,1.0,0.0,0.0,0.0,
39206,Lyon,80,660,Pape Cheikh,https://media.api-sports.io/football/players/660.png,2,24,M,False,True,0,0,,,2,100%,0,0,0,0,0,0,0,,,,0.0,,,,6.6,1.0,0.0,0.0,0.0,0.0,
39206,Lyon,80,666,Moussa Dembélé,https://media.api-sports.io/football/players/666.png,16,9,F,False,True,2,1,,,5,83%,0,0,0,0,0,0,0,,,,0.0,,,,6.9,1.0,1.0,1.0,1.0,1.0,
39206,1899 Hoffenheim,167,702,Oliver Baumann,https://media.api-sports.io/football/players/702.png,90,1,G,False,False,0,0,2.0,9.0,21,58%,0,0,0,0,0,0,0,0.0,,,0.0,,,,8.2,0.0,0.0,0.0,0.0,0.0,
39206,1899 Hoffenheim,167,710,Kasim Adams,https://media.api-sports.io/football/players/710.png,51,15,D,False,False,0,0,,,20,76%,0,0,2,2,1,0,0,,,,0.0,,,,5.2,0.0,11.0,5.0,1.0,1.0,4.0
39206,1899 Hoffenheim,167,713,Kevin Vogt,https://media.api-sports.io/football/players/713.png,90,22,D,True,False,0,0,,,50,89%,1,0,1,1,0,0,0,,,,2.0,1.0,,,7.1,0.0,4.0,3.0,0.0,0.0,
39206,1899 Hoffenheim,167,705,Ermin Bičakčić,https://media.api-sports.io/football/players/705.png,90,4,D,False,False,0,0,,,55,84%,4,1,1,1,0,0,0,,1.0,,1.0,2.0,,,6.8,1.0,15.0,9.0,0.0,0.0,2.0
39206,1899 Hoffenheim,167,709,Pavel Kadeřábek,https://media.api-sports.io/football/players/709.png,90,3,M,False,False,2,1,,,24,80%,1,0,0,0,0,0,0,,,1.0,1.0,,,,7.2,0.0,5.0,2.0,0.0,0.0,2.0
39206,1899 Hoffenheim,167,717,Kerem Demirbay,https://media.api-sports.io/football/players/717.png,79,10,M,False,False,2,1,,,29,82%,1,0,4,0,0,0,0,,,,1.0,,,,6.4,1.0,12.0,2.0,0.0,0.0,3.0
39206,1899 Hoffenheim,167,719,Florian Grillitsch,https://media.api-sports.io/football/players/719.png,57,11,M,False,False,1,0,,,26,68%,3,1,3,1,0,0,0,,,,0.0,,,,6.5,0.0,13.0,6.0,2.0,2.0,2.0
