fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,goals_total,goals_assists,offsides,penalty_commited,penalty_won
438,Newcastle,34,18906,Ayoze Pérez,https://media.api-sports.io/football/players/18906.png,90,17,M,7.1,False,False,2,1,0.0,,15,2.0,78%,0,0,11.0,2.0,1.0,0.0,1,2,0,0,0,0,,1.0,3.0,1.0,,,,
438,Newcastle,34,18904,Jonjo Shelvey,https://media.api-sports.io/football/players/18904.png,90,8,M,7.6,False,False,2,1,0.0,,39,2.0,83%,2,1,5.0,1.0,1.0,1.0,0,2,0,0,0,0,,,1.0,1.0,,,,
438,Newcastle,34,18898,Mohamed Diamé,https://media.api-sports.io/football/players/18898.png,90,10,M,7.0,False,False,0,0,0.0,,26,0.0,81%,1,4,14.0,6.0,3.0,2.0,1,1,0,0,0,0,,2.0,3.0,,,,,
438,Newcastle,34,3423,Christian Atsu,https://media.api-sports.io/football/players/3423.png,66,30,M,6.6,False,False,1,1,0.0,,11,0.0,100%,0,0,5.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
438,Newcastle,34,2461,Salomón Rondón,https://media.api-sports.io/football/players/2461.png,90,9,F,7.3,False,False,5,2,0.0,,19,0.0,79%,0,0,8.0,3.0,0.0,0.0,0,0,0,0,0,0,,1.0,,1.0,,,,
438,Newcastle,34,18893,Federico Fernández,https://media.api-sports.io/football/players/18893.png,21,18,D,6.7,False,False,0,0,0.0,,14,0.0,87%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
438,Newcastle,34,18902,Kenedy,https://media.api-sports.io/football/players/18902.png,9,15,M,6.5,False,False,0,0,0.0,,6,0.0,100%,0,0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,,,,,,1.0,,
438,Newcastle,34,18905,Yoshinori Muto,https://media.api-sports.io/football/players/18905.png,24,13,F,6.5,False,False,0,0,0.0,,9,0.0,81%,0,1,2.0,1.0,1.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
444,Watford,38,18791,Ben Foster,https://media.api-sports.io/football/players/18791.png,90,26,G,6.1,False,False,0,0,4.0,5.0,15,0.0,60%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
444,Watford,38,18794,Kiko Femenia,https://media.api-sports.io/football/players/18794.png,90,21,D,5.0,False,False,0,0,0.0,,33,1.0,82%,0,1,13.0,3.0,2.0,1.0,1,3,0,0,0,0,,1.0,3.0,,,1.0,1.0,
444,Watford,38,18797,Christian Kabasele,https://media.api-sports.io/football/players/18797.png,78,27,D,6.1,False,False,0,0,0.0,,27,0.0,90%,1,1,6.0,2.0,0.0,0.0,1,1,0,0,0,0,,1.0,2.0,,,,,
444,Watford,38,18793,Craig Cathcart,https://media.api-sports.io/football/players/18793.png,90,15,D,6.1,False,False,0,0,0.0,,29,0.0,85%,0,1,9.0,3.0,0.0,0.0,0,1,0,0,0,0,,3.0,3.0,,,,,
444,Watford,38,18795,José Holebas,https://media.api-sports.io/football/players/18795.png,48,25,D,6.0,False,False,0,0,0.0,,12,4.0,100%,0,0,3.0,2.0,0.0,0.0,0,1,0,1,0,0,,2.0,,,,,,
444,Watford,38,18805,Abdoulaye Doucouré,https://media.api-sports.io/football/players/18805.png,90,16,M,7.0,False,False,2,0,0.0,,63,2.0,88%,0,1,7.0,4.0,1.0,1.0,0,0,0,0,0,0,,1.0,2.0,,,,,
444,Watford,38,18802,Étienne Capoue,https://media.api-sports.io/football/players/18802.png,90,29,M,6.2,False,False,0,0,0.0,,51,0.0,85%,1,0,15.0,8.0,0.0,0.0,4,1,1,0,0,0,,2.0,5.0,,,,,
444,Watford,38,18806,Will Hughes,https://media.api-sports.io/football/players/18806.png,67,19,M,6.8,False,False,3,1,0.0,,27,0.0,69%,0,0,11.0,7.0,1.0,0.0,2,1,0,0,0,0,,5.0,1.0,,,,,
444,Watford,38,2475,Roberto Pereyra,https://media.api-sports.io/football/players/2475.png,90,37,M,6.3,False,False,1,1,0.0,,38,1.0,90%,0,0,8.0,1.0,1.0,0.0,0,2,0,0,0,0,,1.0,3.0,,,,,
444,Watford,38,18809,Gerard Deulofeu,https://media.api-sports.io/football/players/18809.png,59,7,F,7.5,False,False,5,4,0.0,,15,0.0,68%,0,0,9.0,3.0,3.0,3.0,0,0,0,0,0,0,,,,1.0,,3.0,,
444,Watford,38,18808,Troy Deeney,https://media.api-sports.io/football/players/18808.png,90,9,F,6.7,True,False,5,2,0.0,,18,2.0,64%,0,0,15.0,10.0,0.0,0.0,2,0,0,0,0,0,,,1.0,,,,,
444,Watford,38,18798,Adrian Mariappa,https://media.api-sports.io/football/players/18798.png,12,6,D,6.2,False,True,0,0,0.0,,3,1.0,100%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,,,,
444,Watford,38,18799,Adam Masina,https://media.api-sports.io/football/players/18799.png,23,11,D,6.1,False,True,0,0,0.0,,5,0.0,71%,0,0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,1.0,,,,,
444,Watford,38,18810,Andre Gray,https://media.api-sports.io/football/players/18810.png,31,18,F,6.3,False,True,1,0,0.0,,2,0.0,33%,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,,,,
444,West Ham,48,2997,Łukasz Fabiański,https://media.api-sports.io/football/players/2997.png,90,1,G,7.7,False,False,0,0,1.0,7.0,11,0.0,55%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,1.0,,,,,
444,West Ham,48,18815,Ryan Fredericks,https://media.api-sports.io/football/players/18815.png,26,24,D,6.5,False,False,0,0,0.0,,9,0.0,100%,0,0,2.0,1.0,1.0,0.0,1,0,0,0,0,0,,,,,,,,
444,West Ham,48,2500,Fabián Balbuena,https://media.api-sports.io/football/players/2500.png,90,4,D,7.2,False,False,0,0,0.0,,21,0.0,84%,2,3,11.0,5.0,0.0,0.0,0,1,0,0,0,0,,,1.0,,,,,
444,West Ham,48,18814,Issa Diop,https://media.api-sports.io/football/players/18814.png,90,23,D,7.4,False,False,1,1,0.0,,21,0.0,87%,3,1,6.0,3.0,1.0,1.0,0,0,0,0,0,0,,1.0,,,,,,
444,West Ham,48,18816,Arthur Masuaku,https://media.api-sports.io/football/players/18816.png,90,26,D,6.8,False,False,0,0,0.0,,48,0.0,94%,0,0,12.0,7.0,6.0,5.0,0,2,0,0,0,0,,1.0,2.0,,,,,
444,West Ham,48,2937,Declan Rice,https://media.api-sports.io/football/players/2937.png,79,41,M,6.9,False,False,0,0,0.0,,32,0.0,91%,0,1,6.0,4.0,0.0,0.0,0,1,0,0,0,0,,4.0,,,,,,
444,West Ham,48,18819,Michail Antonio,https://media.api-sports.io/football/players/18819.png,90,30,M,8.0,False,False,4,2,0.0,,25,2.0,71%,0,1,21.0,16.0,7.0,7.0,5,1,0,0,0,0,,,,,1.0,1.0,,1.0
444,West Ham,48,18826,Mark Noble,https://media.api-sports.io/football/players/18826.png,90,16,M,8.7,True,False,2,2,0.0,,66,1.0,97%,0,2,6.0,4.0,2.0,2.0,1,0,0,0,1,0,,1.0,,2.0,,,,
444,West Ham,48,2473,Manuel Lanzini,https://media.api-sports.io/football/players/2473.png,67,10,M,7.5,False,False,2,1,0.0,,35,0.0,94%,0,4,5.0,3.0,1.0,1.0,1,1,0,0,0,0,,1.0,,1.0,,,,
444,West Ham,48,2412,Felipe Anderson,https://media.api-sports.io/football/players/2412.png,90,8,M,7.9,False,False,2,1,0.0,,45,4.0,83%,0,2,14.0,7.0,5.0,2.0,1,1,0,0,0,0,,4.0,,,,,,
444,West Ham,48,18830,Marko Arnautović,https://media.api-sports.io/football/players/18830.png,90,7,F,6.9,False,False,4,2,0.0,,21,1.0,95%,0,0,4.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,1.0,,,,
444,West Ham,48,18818,Pablo Zabaleta,https://media.api-sports.io/football/players/18818.png,64,5,D,5.9,False,False,0,0,0.0,,25,1.0,73%,0,1,9.0,4.0,1.0,1.0,0,1,0,0,0,0,,3.0,1.0,,,,,
444,West Ham,48,18829,Jack Wilshere,https://media.api-sports.io/football/players/18829.png,23,19,M,7.2,False,False,1,0,0.0,,24,0.0,96%,0,0,6.0,5.0,4.0,4.0,1,1,0,0,0,0,,,,,,,,
444,West Ham,48,18827,Carlos Sánchez,https://media.api-sports.io/football/players/18827.png,11,15,M,6.3,False,False,0,0,0.0,,19,0.0,90%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
440,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90,13,G,7.4,False,False,0,0,0.0,2.0,20,0.0,74%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
440,Liverpool,40,283,Trent Alexander-Arnold,https://media.api-sports.io/football/players/283.png,90,66,D,8.7,False,False,1,0,0.0,,60,3.0,76%,1,1,5.0,4.0,0.0,0.0,0,0,0,0,0,0,,4.0,,,1.0,,,
440,Liverpool,40,286,Joël Matip,https://media.api-sports.io/football/players/286.png,90,32,D,7.4,False,False,0,0,0.0,,70,1.0,92%,0,3,8.0,5.0,0.0,0.0,1,0,0,0,0,0,,3.0,2.0,,,,,
440,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90,4,D,7.4,False,False,1,0,0.0,,84,0.0,94%,0,0,9.0,5.0,0.0,0.0,1,0,0,0,0,0,,1.0,,,,,,
440,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,84,26,D,7.6,False,False,1,1,0.0,,66,1.0,81%,0,0,5.0,4.0,1.0,1.0,0,0,0,0,0,0,,1.0,,,,,,
440,Liverpool,40,292,Jordan Henderson,https://media.api-sports.io/football/players/292.png,90,14,M,6.6,True,False,0,0,0.0,,36,0.0,75%,0,2,4.0,1.0,0.0,0.0,0,1,0,0,0,0,,1.0,1.0,,,,,
440,Liverpool,40,299,Fabinho,https://media.api-sports.io/football/players/299.png,90,3,M,7.1,False,False,0,0,0.0,,57,0.0,90%,0,2,12.0,6.0,1.0,1.0,2,2,0,0,0,0,,2.0,1.0,,,,,
440,Liverpool,40,300,Georginio Wijnaldum,https://media.api-sports.io/football/players/300.png,88,5,M,6.7,False,False,1,0,0.0,,44,0.0,93%,0,1,10.0,6.0,1.0,1.0,2,0,0,0,0,0,,2.0,,,,,,
440,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,90,11,F,6.7,False,False,5,1,0.0,,15,0.0,75%,0,0,6.0,2.0,3.0,1.0,1,0,0,0,0,0,,,,,,1.0,,
440,Liverpool,40,305,Divock Origi,https://media.api-sports.io/football/players/305.png,64,27,F,6.9,False,False,2,1,0.0,,9,0.0,60%,0,0,7.0,3.0,2.0,2.0,1,0,0,0,0,0,,,,,,2.0,,
440,Liverpool,40,304,Sadio Mané,https://media.api-sports.io/football/players/304.png,90,10,F,8.5,False,False,2,2,0.0,,23,2.0,74%,0,0,13.0,7.0,0.0,0.0,2,0,0,0,0,0,,1.0,,2.0,,,,
440,Liverpool,40,284,Joe Gomez,https://media.api-sports.io/football/players/284.png,9,12,D,6.5,False,True,0,0,0.0,,5,0.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
440,Liverpool,40,296,James Milner,https://media.api-sports.io/football/players/296.png,26,7,M,6.7,False,True,0,0,0.0,,20,0.0,87%,0,0,4.0,2.0,0.0,0.0,1,0,0,0,0,0,,1.0,,,,,,
440,Liverpool,40,297,Alex Oxlade-Chamberlain,https://media.api-sports.io/football/players/297.png,2,21,M,–,False,True,0,0,0.0,,0,0.0,0%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
440,Wolves,39,2674,Rui Patrício,https://media.api-sports.io/football/players/2674.png,90,11,G,6.2,False,False,0,0,2.0,3.0,17,0.0,63%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
440,Wolves,39,18738,Ryan Bennett,https://media.api-sports.io/football/players/18738.png,90,5,D,6.7,False,False,0,0,0.0,,23,0.0,71%,2,0,5.0,3.0,0.0,0.0,0,1,1,0,0,0,,,,,,,,
440,Wolves,39,18741,Conor Coady,https://media.api-sports.io/football/players/18741.png,90,16,D,6.5,True,False,0,0,0.0,,41,0.0,80%,1,0,6.0,3.0,0.0,0.0,0,1,0,0,0,0,,3.0,1.0,,,,,
440,Wolves,39,18739,Willy Boly,https://media.api-sports.io/football/players/18739.png,90,15,D,6.5,False,False,0,0,0.0,,41,1.0,83%,0,2,7.0,3.0,0.0,0.0,1,2,0,0,0,0,,1.0,,,,,,
440,Wolves,39,18742,Matt Doherty,https://media.api-sports.io/football/players/18742.png,80,2,M,6.8,False,False,1,0,0.0,,23,3.0,53%,0,2,9.0,2.0,1.0,0.0,0,2,0,0,0,0,,,1.0,,,,,
440,Wolves,39,2922,Leander Dendoncker,https://media.api-sports.io/football/players/2922.png,90,32,M,6.5,False,False,0,0,0.0,,22,0.0,75%,0,0,7.0,4.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
440,Wolves,39,2676,Rúben Neves,https://media.api-sports.io/football/players/2676.png,90,8,M,6.3,False,False,0,0,0.0,,46,0.0,86%,0,1,14.0,6.0,0.0,0.0,0,1,0,0,0,0,,5.0,3.0,,,,,
440,Wolves,39,2677,João Moutinho,https://media.api-sports.io/football/players/2677.png,84,28,M,6.3,False,False,0,0,0.0,,32,0.0,84%,0,0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,1.0,,,,,
440,Wolves,39,18740,Jonny Castro,https://media.api-sports.io/football/players/18740.png,84,19,M,6.4,False,False,1,0,0.0,,33,0.0,84%,0,2,6.0,3.0,2.0,1.0,0,1,0,0,0,0,,1.0,,,,,,
440,Wolves,39,2887,Raúl Jiménez,https://media.api-sports.io/football/players/2887.png,90,9,F,7.2,False,False,3,0,0.0,,16,1.0,51%,0,2,13.0,9.0,2.0,2.0,2,0,0,0,0,0,,1.0,,,,1.0,,
440,Wolves,39,2678,Diogo Jota,https://media.api-sports.io/football/players/2678.png,90,18,F,6.0,False,False,2,2,0.0,,23,2.0,92%,0,0,10.0,1.0,5.0,1.0,0,3,1,0,0,0,,,,,,,,
440,Wolves,39,18745,Rúben Vinagre,https://media.api-sports.io/football/players/18745.png,9,29,D,6.5,False,False,0,0,0.0,,4,0.0,66%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
440,Wolves,39,18746,Morgan Gibbs-White,https://media.api-sports.io/football/players/18746.png,9,17,M,6.7,False,False,0,0,0.0,,1,0.0,50%,0,0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
440,Wolves,39,18753,Adama Traoré,https://media.api-sports.io/football/players/18753.png,10,37,F,6.5,False,False,0,0,0.0,,2,0.0,100%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
442,Southampton,41,18933,Angus Gunn,https://media.api-sports.io/football/players/18933.png,90,28,G,5.8,False,False,0,0,1.0,2.0,18,0.0,51%,0,0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
442,Southampton,41,18942,Yan Valery,https://media.api-sports.io/football/players/18942.png,90,43,D,6.3,False,False,1,1,0.0,,17,0.0,68%,0,1,10.0,4.0,2.0,1.0,1,2,0,0,0,0,,,,,,,,
442,Southampton,41,2999,Jan Bednarek,https://media.api-sports.io/football/players/2999.png,90,35,D,6.8,False,False,0,0,0.0,,28,0.0,63%,1,0,9.0,7.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
442,Southampton,41,18940,Jack Stephens,https://media.api-sports.io/football/players/18940.png,90,5,D,6.6,False,False,0,0,0.0,,39,0.0,70%,1,2,13.0,9.0,0.0,0.0,1,0,0,0,0,0,,,1.0,,,,,
442,Southampton,41,18936,Ryan Bertrand,https://media.api-sports.io/football/players/18936.png,90,21,D,6.6,False,False,0,0,0.0,,37,0.0,75%,0,0,8.0,5.0,0.0,0.0,0,1,0,0,0,0,,2.0,,,,,,
442,Southampton,41,2938,James Ward-Prowse,https://media.api-sports.io/football/players/2938.png,90,16,M,6.7,False,False,2,1,0.0,,32,0.0,88%,0,1,8.0,2.0,2.0,0.0,0,1,0,0,0,0,,1.0,1.0,,,,,
442,Southampton,41,18949,Oriol Romeu,https://media.api-sports.io/football/players/18949.png,84,14,M,7.1,False,False,0,0,0.0,,33,0.0,75%,1,2,12.0,9.0,1.0,1.0,0,0,0,0,0,0,,1.0,1.0,,,,,
442,Southampton,41,2735,Pierre-Emile Højbjerg,https://media.api-sports.io/football/players/2735.png,90,23,M,6.8,True,False,0,0,0.0,,44,0.0,80%,0,3,10.0,4.0,1.0,1.0,0,1,0,0,0,0,,1.0,1.0,,,,,
442,Southampton,41,18948,Nathan Redmond,https://media.api-sports.io/football/players/18948.png,90,22,M,8.2,False,False,1,1,0.0,,33,6.0,78%,0,0,19.0,10.0,9.0,7.0,0,2,0,0,0,0,,2.0,,1.0,,,,
442,Southampton,41,18956,Shane Long,https://media.api-sports.io/football/players/18956.png,45,7,F,6.5,False,False,1,0,0.0,,5,0.0,45%,0,0,19.0,8.0,1.0,0.0,1,0,0,0,0,0,,,1.0,,,1.0,,
442,Southampton,41,18955,Danny Ings,https://media.api-sports.io/football/players/18955.png,76,9,F,6.8,False,False,4,0,0.0,,19,2.0,65%,0,0,17.0,9.0,5.0,2.0,1,1,0,0,0,0,,3.0,,,1.0,,,
442,Southampton,41,18941,Matt Targett,https://media.api-sports.io/football/players/18941.png,45,33,D,6.8,False,True,0,0,0.0,,18,0.0,90%,0,0,4.0,4.0,1.0,1.0,2,0,0,0,0,0,,1.0,,,,,,
442,Southampton,41,18950,Josh Sims,https://media.api-sports.io/football/players/18950.png,10,39,M,6.4,False,True,0,0,0.0,,0,0.0,0%,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
442,Southampton,41,18952,Charlie Austin,https://media.api-sports.io/football/players/18952.png,14,10,F,6.5,False,True,1,0,0.0,,2,0.0,100%,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
442,Huddersfield,37,19037,Joel Coleman,https://media.api-sports.io/football/players/19037.png,90,13,G,6.5,False,False,0,0,1.0,2.0,14,0.0,37%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
442,Huddersfield,37,19046,Tommy Smith,https://media.api-sports.io/football/players/19046.png,90,2,D,6.3,False,False,1,0,0.0,,35,0.0,63%,1,1,8.0,3.0,0.0,0.0,0,0,0,0,0,0,,2.0,2.0,,,,,
442,Huddersfield,37,19041,Jon Gorenc Stanković,https://media.api-sports.io/football/players/19041.png,90,27,D,6.7,False,False,0,0,0.0,,20,0.0,58%,1,1,10.0,6.0,0.0,0.0,0,0,0,0,0,0,,3.0,2.0,,,,,
442,Huddersfield,37,19045,Christopher Schindler,https://media.api-sports.io/football/players/19045.png,90,26,D,7.1,True,False,1,0,0.0,,24,0.0,75%,2,1,12.0,8.0,0.0,0.0,1,0,0,0,0,0,,2.0,1.0,,,,,
442,Huddersfield,37,19043,Terence Kongolo,https://media.api-sports.io/football/players/19043.png,90,5,D,7.2,False,False,1,0,0.0,,21,0.0,61%,0,1,10.0,7.0,1.0,0.0,0,0,0,0,0,0,,4.0,,,,,,
442,Huddersfield,37,19050,Aaron Mooy,https://media.api-sports.io/football/players/19050.png,90,10,M,6.7,False,False,1,0,0.0,,41,1.0,74%,0,1,11.0,5.0,2.0,2.0,0,0,0,0,0,0,,3.0,,,,,,
442,Huddersfield,37,19047,Juninho Bacuna,https://media.api-sports.io/football/players/19047.png,66,7,M,5.7,False,False,1,0,0.0,,15,0.0,71%,0,1,16.0,6.0,2.0,1.0,1,0,0,0,0,0,,4.0,6.0,,,,,
442,Huddersfield,37,19049,Jonathan Hogg,https://media.api-sports.io/football/players/19049.png,90,6,M,6.7,False,False,0,0,0.0,,30,0.0,69%,0,2,22.0,14.0,0.0,0.0,2,4,1,0,0,0,,5.0,2.0,,,,,
442,Huddersfield,37,19051,Alex Pritchard,https://media.api-sports.io/football/players/19051.png,86,21,F,8.2,False,False,3,1,0.0,,23,4.0,69%,0,2,17.0,9.0,0.0,0.0,3,0,0,0,0,0,,4.0,,1.0,,,,
442,Huddersfield,37,19055,Karlan Grant,https://media.api-sports.io/football/players/19055.png,90,16,F,6.9,False,False,2,2,0.0,,10,0.0,62%,0,0,23.0,5.0,1.0,1.0,1,2,0,0,0,0,,,,,,1.0,,
442,Huddersfield,37,19059,Isaac Mbenza,https://media.api-sports.io/football/players/19059.png,90,18,F,6.6,False,False,0,0,0.0,,17,1.0,77%,0,0,5.0,1.0,1.0,1.0,0,0,0,0,0,0,,,,,,,,
442,Huddersfield,37,19048,Matty Daly,https://media.api-sports.io/football/players/19048.png,24,41,M,6.5,False,False,0,0,0.0,,2,0.0,66%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
442,Huddersfield,37,3395,Steve Mounié,https://media.api-sports.io/football/players/3395.png,8,24,F,6.5,False,False,0,0,0.0,,2,0.0,66%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,1.0,,
436,Burnley,44,2931,Tom Heaton,https://media.api-sports.io/football/players/2931.png,90,1,G,5.8,True,False,0,0,3.0,3.0,13,0.0,56%,0,0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0.0,,,,,,,
436,Burnley,44,18916,Matthew Lowton,https://media.api-sports.io/football/players/18916.png,90,2,D,7.3,False,False,1,1,0.0,,24,2.0,77%,0,3,8.0,5.0,2.0,2.0,0,1,1,0,0,0,,2.0,,,,,,
436,Burnley,44,2936,James Tarkowski,https://media.api-sports.io/football/players/2936.png,90,5,D,6.9,False,False,2,1,0.0,,16,0.0,72%,2,0,10.0,8.0,0.0,0.0,0,1,1,0,0,0,,6.0,1.0,,,,,
436,Burnley,44,18917,Ben Mee,https://media.api-sports.io/football/players/18917.png,90,6,D,6.6,False,False,0,0,0.0,,33,0.0,84%,2,5,6.0,4.0,0.0,0.0,0,0,0,0,0,0,,2.0,,,,,,
436,Burnley,44,18918,Charlie Taylor,https://media.api-sports.io/football/players/18918.png,90,3,D,6.4,False,False,0,0,0.0,,27,1.0,81%,1,1,5.0,3.0,1.0,0.0,0,0,0,0,0,0,,,,,,,,
436,Burnley,44,18924,Jeff Hendrick,https://media.api-sports.io/football/players/18924.png,82,13,M,6.5,False,False,0,0,0.0,,16,1.0,72%,0,1,5.0,2.0,1.0,1.0,1,1,0,0,0,0,,,,,,,,
436,Burnley,44,18926,Ashley Westwood,https://media.api-sports.io/football/players/18926.png,90,18,M,6.9,False,False,0,0,0.0,,43,1.0,84%,1,1,6.0,4.0,0.0,0.0,1,1,0,0,0,0,,2.0,,,,,,
436,Burnley,44,18922,Jack Cork,https://media.api-sports.io/football/players/18922.png,90,4,M,6.2,False,False,2,0,0.0,,37,0.0,82%,1,2,6.0,0.0,0.0,0.0,0,3,1,0,0,0,,,1.0,,,,,
436,Burnley,44,18929,Dwight McNeil,https://media.api-sports.io/football/players/18929.png,64,31,M,7.0,False,False,0,0,0.0,,17,3.0,89%,0,0,8.0,4.0,4.0,3.0,0,0,0,0,0,0,,1.0,2.0,,,,,
436,Burnley,44,18927,Ashley Barnes,https://media.api-sports.io/football/players/18927.png,90,10,F,7.3,False,False,4,2,0.0,,6,1.0,54%,0,0,14.0,5.0,0.0,0.0,0,3,1,0,0,0,,,1.0,1.0,,1.0,,
436,Burnley,44,18931,Chris Wood,https://media.api-sports.io/football/players/18931.png,77,11,F,6.9,False,False,3,0,0.0,,11,1.0,73%,0,0,7.0,2.0,0.0,0.0,0,0,0,0,0,0,,,,,,2.0,,
436,Burnley,44,18921,Robbie Brady,https://media.api-sports.io/football/players/18921.png,8,12,M,6.5,False,True,0,0,0.0,,6,0.0,75%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
436,Burnley,44,2790,Jóhann Guðmundsson,https://media.api-sports.io/football/players/2790.png,26,7,M,7.0,False,True,1,1,0.0,,14,2.0,87%,0,0,6.0,4.0,1.0,0.0,1,0,0,0,0,0,,2.0,,,1.0,1.0,,
436,Burnley,44,18928,Peter Crouch,https://media.api-sports.io/football/players/18928.png,13,15,F,6.6,False,True,1,0,0.0,,1,0.0,16%,0,0,6.0,3.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
436,Arsenal,42,1438,Bernd Leno,https://media.api-sports.io/football/players/1438.png,90,19,G,6.9,False,False,0,0,1.0,3.0,22,0.0,68%,0,0,2.0,1.0,0.0,0.0,1,0,0,0,0,0,0.0,,1.0,,,,,
436,Arsenal,42,1444,Stephan Lichtsteiner,https://media.api-sports.io/football/players/1444.png,90,12,D,6.7,False,False,0,0,0.0,,24,1.0,70%,0,1,7.0,5.0,2.0,1.0,0,0,0,0,0,0,,2.0,,,,,,
436,Arsenal,42,1448,Shkodran Mustafi,https://media.api-sports.io/football/players/1448.png,90,20,D,7.9,False,False,0,0,0.0,,50,1.0,75%,2,1,13.0,10.0,0.0,0.0,0,0,0,0,0,0,,2.0,,,,,,
436,Arsenal,42,1445,Konstantinos Mavropanos,https://media.api-sports.io/football/players/1445.png,34,27,D,6.7,False,False,0,0,0.0,,23,0.0,92%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
436,Arsenal,42,1447,Nacho Monreal,https://media.api-sports.io/football/players/1447.png,90,18,D,6.9,True,False,0,0,0.0,,46,1.0,92%,0,1,6.0,2.0,1.0,0.0,0,1,0,0,0,0,,1.0,,,,,,
436,Arsenal,42,1452,Mohamed Elneny,https://media.api-sports.io/football/players/1452.png,90,4,M,7.3,False,False,1,0,0.0,,75,3.0,96%,1,1,2.0,1.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
436,Arsenal,42,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,90,29,M,6.7,False,False,0,0,0.0,,64,0.0,88%,0,0,11.0,7.0,2.0,2.0,5,0,1,0,0,0,,,2.0,,,,,
436,Arsenal,42,1457,Henrikh Mkhitaryan,https://media.api-sports.io/football/players/1457.png,90,7,M,7.4,False,False,4,2,0.0,,43,2.0,87%,0,2,9.0,3.0,1.0,0.0,0,2,0,0,0,0,,2.0,3.0,,,,,
436,Arsenal,42,1463,Joseph Willock,https://media.api-sports.io/football/players/1463.png,62,59,M,6.2,False,False,2,0,0.0,,12,0.0,80%,0,0,9.0,4.0,2.0,0.0,2,0,0,0,0,0,,1.0,,,,,,
436,Arsenal,42,1455,Alex Iwobi,https://media.api-sports.io/football/players/1455.png,90,17,M,8.3,False,False,1,0,0.0,,42,5.0,87%,0,0,8.0,6.0,2.0,1.0,2,0,0,0,0,0,,3.0,,,2.0,,,
436,Arsenal,42,1465,Pierre-Emerick Aubameyang,https://media.api-sports.io/football/players/1465.png,90,14,F,7.9,False,False,7,3,0.0,,16,0.0,76%,0,0,7.0,1.0,2.0,1.0,0,0,0,0,0,0,,,,2.0,,,,
436,Arsenal,42,1443,Laurent Koscielny,https://media.api-sports.io/football/players/1443.png,56,6,D,6.7,False,False,0,0,0.0,,33,0.0,97%,0,0,7.0,2.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
