fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1047776,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,3,5,13,5,11,2,16,10,1,48%,3,,3,299,182,61%,1.91,
1047777,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,5,6,19,8,10,9,8,5,1,59%,4,,2,477,401,84%,1.35,
1047777,38,Watford,https://media.api-sports.io/football/teams/38.png,2,5,10,3,5,5,13,4,2,41%,3,,5,321,240,75%,1.00,
1047781,56,Bristol City,https://media.api-sports.io/football/teams/56.png,1,2,7,4,6,1,10,2,3,39%,1,,5,383,289,75%,0.42,
1047781,63,Leeds,https://media.api-sports.io/football/teams/63.png,6,4,14,4,11,3,10,4,2,61%,0,,1,613,519,85%,1.06,
1047782,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,6,1,12,5,7,5,10,7,4,38%,3,,2,249,148,59%,1.67,
1047782,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,3,5,12,4,5,7,18,8,1,62%,1,,1,419,303,72%,0.46,
1047790,38,Watford,https://media.api-sports.io/football/teams/38.png,6,7,17,4,11,6,16,10,1,62%,3,,1,544,462,85%,1.14,
1047790,43,Cardiff,https://media.api-sports.io/football/teams/43.png,2,8,10,0,3,7,6,2,0,38%,3,,6,353,275,78%,0.47,
1047786,59,Preston,https://media.api-sports.io/football/teams/59.png,3,2,10,5,7,3,13,6,1,34%,,,7,288,179,62%,0.69,
1047786,57,Ipswich,https://media.api-sports.io/football/teams/57.png,9,9,25,7,17,8,8,3,0,66%,,,1,568,432,76%,2.76,
1047791,60,West Brom,https://media.api-sports.io/football/teams/60.png,2,4,10,4,6,4,12,4,2,50%,2,,5,388,309,80%,0.71,
1047791,54,Birmingham,https://media.api-sports.io/football/teams/54.png,5,2,13,6,6,7,16,8,2,50%,3,,1,392,304,78%,0.68,
1047783,64,Hull City,https://media.api-sports.io/football/teams/64.png,2,2,9,5,5,4,15,4,2,62%,3,,1,623,545,87%,0.45,
1047783,58,Millwall,https://media.api-sports.io/football/teams/58.png,1,2,5,2,3,2,19,4,2,38%,2,,1,377,282,75%,0.38,
1047780,67,Blackburn,https://media.api-sports.io/football/teams/67.png,6,5,16,5,7,9,12,4,0,62%,2,,3,645,544,84%,1.46,
1047780,72,QPR,https://media.api-sports.io/football/teams/72.png,4,8,17,5,11,6,5,10,1,38%,3,,5,387,293,76%,1.47,
1047785,71,Norwich,https://media.api-sports.io/football/teams/71.png,5,8,21,8,12,9,11,5,3,60%,2,0,4,601,514,86%,1.15,
1047785,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,5,2,8,1,6,2,9,2,3,40%,2,1,3,406,326,80%,1.08,
1047787,73,Rotherham,https://media.api-sports.io/football/teams/73.png,2,5,8,1,4,4,8,3,1,26%,0,,5,240,164,68%,0.34,
1047787,41,Southampton,https://media.api-sports.io/football/teams/41.png,7,2,10,1,7,3,10,10,2,74%,2,,2,704,629,89%,1.22,
1047788,75,Stoke City,https://media.api-sports.io/football/teams/75.png,4,4,10,2,8,2,10,3,1,43%,4,,4,405,323,80%,0.87,
1047788,46,Leicester,https://media.api-sports.io/football/teams/46.png,9,7,16,0,15,1,12,6,3,57%,3,,4,555,476,86%,3.42,
1047789,76,Swansea,https://media.api-sports.io/football/teams/76.png,4,10,19,5,15,4,12,8,2,71%,2,,2,571,488,85%,2.06,
1047789,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,3,2,9,4,8,1,14,2,3,29%,3,,4,243,168,69%,0.92,
1047784,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,2,7,15,6,11,4,17,1,5,53%,3,,3,521,440,84%,1.64,
1047784,746,Sunderland,https://media.api-sports.io/football/teams/746.png,5,5,13,3,9,4,10,6,4,47%,3,,1,453,371,82%,1.05,
1047800,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,3,8,13,2,10,3,14,1,0,37%,3,,5,292,200,68%,1.52,
