fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,fouls_committed,penalty_commited,fouls_drawn,penalty_won,passes_key,dribbles_attempts,dribbles_success,tackles_blocks,dribbles_past,shots_total,shots_on,goals_total,offsides
1250522,Panetolikos,949,266121,Christos Belevonis,https://media.api-sports.io/football/players/266121.png,80.0,8,M,6.3,False,False,0,0.0,,21.0,18,1,0,0,0,,1.0,,10.0,4.0,3.0,,1.0,,,2.0,1.0,,1.0,,,,
1250522,Panetolikos,949,10259,Sergio Díaz,https://media.api-sports.io/football/players/10259.png,71.0,25,F,7.3,False,False,0,0.0,,26.0,22,0,0,0,0,,1.0,2.0,18.0,6.0,2.0,,,,2.0,6.0,4.0,,5.0,2.0,1.0,1.0,
1250522,Panetolikos,949,5218,Sebastián Lomónaco,https://media.api-sports.io/football/players/5218.png,71.0,15,F,7,False,False,0,0.0,,20.0,14,0,0,0,0,,,,9.0,3.0,1.0,,,,3.0,2.0,1.0,,2.0,2.0,1.0,1.0,
1250522,Panetolikos,949,26747,Giannis Bouzoukis,https://media.api-sports.io/football/players/26747.png,57.0,18,M,7.6,False,True,0,0.0,,23.0,20,1,0,0,0,,4.0,,15.0,10.0,,,2.0,,1.0,3.0,2.0,,4.0,2.0,2.0,1.0,
1250522,Panetolikos,949,35987,Daniel Lajud,https://media.api-sports.io/football/players/35987.png,19.0,11,M,6.9,False,True,0,0.0,,7.0,5,0,0,0,0,,,1.0,,,,,,,,,,,,1.0,1.0,,
1250522,Panetolikos,949,98140,Andrija Majdevac,https://media.api-sports.io/football/players/98140.png,19.0,7,F,6.6,False,True,0,0.0,,3.0,2,0,0,0,0,,,,4.0,2.0,,,2.0,,1.0,,,,,,,,
1250522,Panetolikos,949,599,Michalis Bakakis,https://media.api-sports.io/football/players/599.png,10.0,2,D,6.5,False,True,0,0.0,,3.0,1,0,0,0,0,,,,2.0,,1.0,,,,,,,,,,,,
1250522,Panetolikos,949,390556,Vangelis Nikolaou,https://media.api-sports.io/football/players/390556.png,10.0,77,M,6.5,False,True,0,0.0,,3.0,2,0,0,0,0,,,,3.0,1.0,,,,,,,,,2.0,,,,
1250522,Panetolikos,949,11226,Antonis Stergiakis,https://media.api-sports.io/football/players/11226.png,,32,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250522,Panetolikos,949,14443,Jasmin Čeliković,https://media.api-sports.io/football/players/14443.png,,26,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250522,Panetolikos,949,6184,Andrés Roa,https://media.api-sports.io/football/players/6184.png,,20,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250522,Panetolikos,949,449603,Sotiris Kontouris,https://media.api-sports.io/football/players/449603.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250522,Panserraikos,2099,24665,Luka Gugeshashvili,https://media.api-sports.io/football/players/24665.png,90.0,23,G,6.2,False,False,3,0.0,4.0,22.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1250522,Panserraikos,2099,374959,Athanasios Koutsogoulas,https://media.api-sports.io/football/players/374959.png,85.0,2,D,6.7,False,False,0,0.0,,37.0,25,0,0,0,0,,2.0,2.0,10.0,7.0,1.0,,3.0,,,2.0,1.0,1.0,,,,,
1250522,Panserraikos,2099,27228,Dimitris Chantakias,https://media.api-sports.io/football/players/27228.png,45.0,44,D,6.7,False,False,0,0.0,,24.0,19,0,0,0,0,,1.0,2.0,5.0,3.0,,,1.0,,,,,1.0,1.0,,,,
1250522,Panserraikos,2099,37168,Emil Bergström,https://media.api-sports.io/football/players/37168.png,90.0,31,D,6.3,False,False,0,0.0,,49.0,37,0,0,0,0,,,2.0,8.0,5.0,1.0,,1.0,,,,,1.0,,1.0,,,
1250522,Panserraikos,2099,27202,Stavros Petavrakis,https://media.api-sports.io/football/players/27202.png,90.0,3,D,6.6,True,False,0,0.0,,52.0,41,0,0,0,0,,2.0,6.0,9.0,5.0,1.0,,,,,,,,,,,,
1250522,Panserraikos,2099,26755,Paschalis Staikos,https://media.api-sports.io/football/players/26755.png,70.0,26,M,6.6,False,False,0,0.0,,45.0,40,1,0,0,0,,2.0,1.0,11.0,3.0,3.0,,,,,1.0,1.0,1.0,3.0,1.0,,,
1250522,Panserraikos,2099,26922,Angelos Liasos,https://media.api-sports.io/football/players/26922.png,58.0,8,M,6.2,False,False,0,0.0,,32.0,28,0,0,0,0,,,1.0,4.0,,1.0,,,,,,,,2.0,,,,
1250522,Panserraikos,2099,26808,Miloš Deletić,https://media.api-sports.io/football/players/26808.png,90.0,7,M,6.5,False,False,0,0.0,,23.0,22,0,0,0,0,,,1.0,7.0,2.0,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,
1250522,Panserraikos,2099,269959,Mathías Tomás,https://media.api-sports.io/football/players/269959.png,90.0,11,M,7.7,False,False,0,0.0,,55.0,41,0,0,0,0,,1.0,,18.0,9.0,2.0,,3.0,,2.0,9.0,5.0,,1.0,5.0,2.0,,
1250522,Panserraikos,2099,6625,Juan Salazar,https://media.api-sports.io/football/players/6625.png,90.0,77,M,7.3,False,False,0,0.0,,24.0,16,0,0,0,0,,2.0,,13.0,10.0,1.0,,1.0,,2.0,6.0,6.0,,,,,,
1250522,Panserraikos,2099,7518,Jefté Betancor,https://media.api-sports.io/football/players/7518.png,70.0,10,F,6.9,False,False,0,0.0,,15.0,12,0,0,0,0,,,,2.0,,1.0,,,,1.0,,,,,2.0,2.0,,
1250522,Panserraikos,2099,30859,Mohamed Fares,https://media.api-sports.io/football/players/30859.png,45.0,93,M,6.9,False,True,0,0.0,,29.0,26,1,0,0,0,,1.0,,9.0,5.0,1.0,,2.0,,,3.0,2.0,,1.0,1.0,,,
1250522,Panserraikos,2099,311320,Francisco Perruzzi,https://media.api-sports.io/football/players/311320.png,32.0,5,M,7,False,True,0,0.0,,21.0,21,0,0,0,0,,,,5.0,4.0,1.0,,1.0,,,3.0,3.0,,,,,,
1250522,Panserraikos,2099,1576,Wilfrid Kaptoum,https://media.api-sports.io/football/players/1576.png,20.0,6,M,6.7,False,True,0,0.0,,13.0,13,0,0,0,0,,,1.0,3.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,,
1250522,Panserraikos,2099,46009,Petar Gigić,https://media.api-sports.io/football/players/46009.png,20.0,9,F,6.3,False,True,0,0.0,,9.0,6,1,0,0,0,,,,3.0,1.0,,,1.0,,,,,,,,,,
1250522,Panserraikos,2099,193175,Alexandros Maskanakis,https://media.api-sports.io/football/players/193175.png,9.0,17,M,6.5,False,True,0,0.0,,6.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,1.0
1250522,Panserraikos,2099,26701,Panagiotis Katsikas,https://media.api-sports.io/football/players/26701.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250522,Panserraikos,2099,15169,Andreas Karamanolis,https://media.api-sports.io/football/players/15169.png,,47,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250522,Panserraikos,2099,26648,Aristotelis Karasalidis,https://media.api-sports.io/football/players/26648.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250522,Panserraikos,2099,180431,Georgios Papavasiliou,https://media.api-sports.io/football/players/180431.png,,92,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250521,Levadiakos,957,28409,Dávid Gróf,https://media.api-sports.io/football/players/28409.png,90.0,99,G,5.9,False,False,3,0.0,2.0,26.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1250521,Levadiakos,957,204290,Triantafyllos Tsapras,https://media.api-sports.io/football/players/204290.png,90.0,6,D,6.3,False,False,0,0.0,,24.0,15,0,0,0,0,,3.0,1.0,16.0,6.0,1.0,,1.0,,1.0,,,,6.0,1.0,,,
1250521,Levadiakos,957,24871,Kyriakos Papadopoulos,https://media.api-sports.io/football/players/24871.png,90.0,14,D,6.7,False,False,0,0.0,,24.0,20,1,0,0,0,,3.0,3.0,11.0,5.0,3.0,,1.0,,,,,1.0,,,,,
1250521,Levadiakos,957,26948,Panagiotis Liagas,https://media.api-sports.io/football/players/26948.png,90.0,24,D,6.3,True,False,0,0.0,,30.0,19,0,0,0,0,,,1.0,6.0,5.0,,,1.0,,,1.0,1.0,1.0,,,,,
1250521,Levadiakos,957,26962,Marios Vichos,https://media.api-sports.io/football/players/26962.png,90.0,3,D,6.3,False,False,0,0.0,,15.0,9,0,0,0,0,,1.0,2.0,10.0,7.0,,,3.0,,,,,,2.0,1.0,,,
1250521,Levadiakos,957,27134,Constantinos Plegas,https://media.api-sports.io/football/players/27134.png,72.0,8,M,7.2,False,False,0,0.0,,20.0,14,0,0,0,0,,3.0,3.0,9.0,7.0,,,2.0,,,4.0,2.0,2.0,,,,,
1250521,Levadiakos,957,609,Giannis Gianniotas,https://media.api-sports.io/football/players/609.png,58.0,17,M,6.3,False,False,0,0.0,,9.0,6,0,0,0,0,,,,4.0,2.0,,,2.0,,1.0,1.0,,,,,,,
1250521,Levadiakos,957,303481,Lamarana Jallow,https://media.api-sports.io/football/players/303481.png,58.0,19,M,6.3,False,False,0,0.0,,10.0,6,0,0,0,0,,,1.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,,
1250521,Levadiakos,957,59233,Fabricio Pedrozo,https://media.api-sports.io/football/players/59233.png,69.0,15,M,6.5,False,False,0,0.0,,15.0,9,1,0,0,0,,1.0,,10.0,5.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,
1250521,Levadiakos,957,311376,Guillermo Balzi,https://media.api-sports.io/football/players/311376.png,90.0,11,F,6.6,False,False,0,0.0,,24.0,21,0,0,0,0,,2.0,,17.0,8.0,2.0,,3.0,,,6.0,3.0,,2.0,,,,
1250521,Levadiakos,957,11282,Alen Ožbolt,https://media.api-sports.io/football/players/11282.png,69.0,21,F,6.3,False,False,0,0.0,,10.0,7,0,0,0,0,,,1.0,3.0,2.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,
1250521,Levadiakos,957,3575,Enis Çokaj,https://media.api-sports.io/football/players/3575.png,32.0,23,M,6.5,False,True,0,0.0,,19.0,18,0,0,0,0,,,,1.0,,1.0,,,,,,,,,,,,
1250521,Levadiakos,957,27334,Panagiotis Symelidis,https://media.api-sports.io/football/players/27334.png,32.0,31,M,6.6,False,True,0,0.0,,9.0,5,0,0,0,0,,1.0,1.0,4.0,2.0,1.0,,1.0,,,,,,,,,,
1250521,Levadiakos,957,174945,Kevin Yoke,https://media.api-sports.io/football/players/174945.png,21.0,7,F,6.7,False,True,0,0.0,,4.0,2,0,0,0,0,,,,3.0,2.0,,,,,,2.0,2.0,,1.0,,,,
1250521,Levadiakos,957,103743,José Romo,https://media.api-sports.io/football/players/103743.png,21.0,9,F,6.5,False,True,0,0.0,,3.0,2,1,0,0,0,,,1.0,3.0,,1.0,,,,,,,,1.0,,,,
1250521,Levadiakos,957,27640,Alfredo Mejía,https://media.api-sports.io/football/players/27640.png,18.0,12,M,6.5,False,True,0,0.0,,10.0,7,0,0,0,0,,1.0,,2.0,1.0,,,,,,,,,,,,,
1250521,Levadiakos,957,26851,Athanasios Garavelis,https://media.api-sports.io/football/players/26851.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250521,Levadiakos,957,391958,Steven Havales,https://media.api-sports.io/football/players/391958.png,,13,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250521,Levadiakos,957,392556,Georgios Marios Katris,https://media.api-sports.io/football/players/392556.png,,36,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250521,Levadiakos,957,27164,Paschalis Kassos,https://media.api-sports.io/football/players/27164.png,,20,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250521,AEK Athens FC,575,1835,Thomas Strakosha,https://media.api-sports.io/football/players/1835.png,90.0,1,G,6.5,True,False,0,0.0,,21.0,9,0,0,0,0,0.0,,,1.0,,,,,,,,,,1.0,,,,
1250521,AEK Athens FC,575,61257,Lazaros Rota,https://media.api-sports.io/football/players/61257.png,90.0,12,D,6.9,False,False,0,0.0,,45.0,37,1,0,0,0,,3.0,,13.0,5.0,3.0,,,,1.0,4.0,2.0,,1.0,1.0,,,
1250521,AEK Athens FC,575,1986,Domagoj Vida,https://media.api-sports.io/football/players/1986.png,90.0,21,D,7.2,False,False,0,1.0,,36.0,33,0,0,0,0,,1.0,1.0,5.0,3.0,,,1.0,,1.0,,,,1.0,,,,
1250521,AEK Athens FC,575,20689,Harold Moukoudi,https://media.api-sports.io/football/players/20689.png,90.0,2,D,7.6,False,False,0,0.0,,50.0,46,0,0,0,0,,,,6.0,4.0,,,1.0,,,,,2.0,1.0,,,,
1250521,AEK Athens FC,575,26936,Stavros Pilios,https://media.api-sports.io/football/players/26936.png,90.0,3,D,7.2,False,False,0,0.0,,37.0,27,0,0,0,0,,2.0,2.0,7.0,4.0,,,,,,5.0,2.0,,,2.0,,,
1250521,AEK Athens FC,575,3011,Damian Szymański,https://media.api-sports.io/football/players/3011.png,81.0,4,M,6.5,False,False,0,0.0,,47.0,36,0,0,0,0,,1.0,2.0,10.0,2.0,3.0,,,,,,,,4.0,,,,
1250521,AEK Athens FC,575,7627,Robert Ljubičić,https://media.api-sports.io/football/players/7627.png,65.0,23,M,7.2,False,False,0,0.0,,42.0,30,0,0,0,0,,1.0,,5.0,3.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,
1250521,AEK Athens FC,575,19270,Niclas Eliasson,https://media.api-sports.io/football/players/19270.png,74.0,19,M,7.2,False,False,0,0.0,,11.0,6,0,0,0,0,,,,4.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,
1250521,AEK Athens FC,575,176,Erik Lamela,https://media.api-sports.io/football/players/176.png,81.0,9,M,6.7,False,False,0,0.0,,35.0,25,1,0,0,0,,1.0,,10.0,3.0,3.0,,2.0,,1.0,3.0,,,,,,,
1250521,AEK Athens FC,575,8543,Aboubakary Koita,https://media.api-sports.io/football/players/8543.png,66.0,11,M,8.2,False,False,0,0.0,,14.0,10,0,0,0,0,,2.0,,13.0,8.0,2.0,,3.0,,2.0,4.0,3.0,,,2.0,1.0,1.0,
1250521,AEK Athens FC,575,93059,Levi García,https://media.api-sports.io/football/players/93059.png,90.0,7,F,7.2,False,False,0,1.0,,13.0,9,0,0,0,0,,,,12.0,5.0,3.0,,1.0,,1.0,,,,,1.0,,,
1250521,AEK Athens FC,575,2475,Roberto Pereyra,https://media.api-sports.io/football/players/2475.png,25.0,37,M,6.7,False,True,0,0.0,,15.0,15,0,0,0,0,,1.0,,7.0,3.0,,,1.0,,1.0,2.0,1.0,,,,,,
1250521,AEK Athens FC,575,1818,Mijat Gaćinović,https://media.api-sports.io/football/players/1818.png,24.0,8,M,7.3,False,True,0,0.0,,13.0,13,1,0,0,0,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,
1250521,AEK Athens FC,575,35576,Orbelín Pineda,https://media.api-sports.io/football/players/35576.png,16.0,13,M,6.9,False,True,0,0.0,,12.0,10,0,0,0,0,,,,3.0,2.0,,,,,,1.0,1.0,,,1.0,,,
1250521,AEK Athens FC,575,606,Petros Mantalos,https://media.api-sports.io/football/players/606.png,9.0,20,M,7.9,False,True,0,1.0,,5.0,4,0,0,0,0,,1.0,,3.0,3.0,,,1.0,,2.0,,,,,,,,
1250521,AEK Athens FC,575,38707,Paolo Fernandes,https://media.api-sports.io/football/players/38707.png,9.0,22,F,7.2,False,True,0,0.0,,7.0,5,0,0,0,0,,,,4.0,2.0,2.0,,,,2.0,2.0,2.0,,,,,,
1250521,AEK Athens FC,575,287562,Georgios Theocharis,https://media.api-sports.io/football/players/287562.png,,99,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250521,AEK Athens FC,575,19348,Moses Odubajo,https://media.api-sports.io/football/players/19348.png,,29,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250521,AEK Athens FC,575,2421,Alexander Callens,https://media.api-sports.io/football/players/2421.png,,18,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250521,AEK Athens FC,575,2811,Steven Zuber,https://media.api-sports.io/football/players/2811.png,,10,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250520,Volos NFC,2110,2357,Marios Siabanis,https://media.api-sports.io/football/players/2357.png,90.0,1,G,5.9,False,False,3,0.0,,21.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1250520,Volos NFC,2110,2818,Nemanja Miletić,https://media.api-sports.io/football/players/2818.png,90.0,73,D,6.7,False,False,0,0.0,,73.0,62,0,0,0,0,,2.0,,6.0,5.0,,,1.0,,,2.0,1.0,,,,,,
1250520,Volos NFC,2110,313222,Alexios Kalogeropoulos,https://media.api-sports.io/football/players/313222.png,90.0,5,D,6.9,False,False,0,0.0,,78.0,69,0,0,0,0,,1.0,,10.0,8.0,1.0,,2.0,,,,,,,,,,
1250520,Volos NFC,2110,15007,Pavlos Correa,https://media.api-sports.io/football/players/15007.png,77.0,44,D,6.6,False,False,0,0.0,,58.0,53,0,0,0,0,,,2.0,3.0,2.0,,,1.0,,,,,1.0,,,,,
1250520,Volos NFC,2110,40369,Georgios Mygas,https://media.api-sports.io/football/players/40369.png,58.0,22,M,6.6,True,False,0,0.0,,38.0,26,0,0,0,0,,1.0,1.0,14.0,9.0,2.0,,3.0,,,4.0,2.0,,,1.0,,,
1250520,Volos NFC,2110,46026,Nemanja Glavčić,https://media.api-sports.io/football/players/46026.png,90.0,11,M,7.7,False,False,0,0.0,,55.0,50,1,0,0,0,,2.0,2.0,11.0,7.0,3.0,,4.0,,3.0,1.0,1.0,,,1.0,,,
1250520,Volos NFC,2110,6446,Maximiliano Comba,https://media.api-sports.io/football/players/6446.png,67.0,20,M,7.3,False,False,0,0.0,,36.0,31,0,0,0,0,,2.0,2.0,12.0,8.0,1.0,,3.0,,,3.0,3.0,,,2.0,1.0,,
1250520,Volos NFC,2110,49943,Lucas Villafáñez,https://media.api-sports.io/football/players/49943.png,58.0,19,M,6.2,False,False,0,0.0,,34.0,30,0,0,0,0,,,,4.0,,2.0,,,,1.0,2.0,,,1.0,,,,
1250520,Volos NFC,2110,5459,Franco Ferrari,https://media.api-sports.io/football/players/5459.png,90.0,26,M,6.9,False,False,0,0.0,,49.0,39,0,0,0,0,,1.0,,5.0,3.0,1.0,,,,,3.0,2.0,,,1.0,,,
1250520,Volos NFC,2110,26743,Omri Altman,https://media.api-sports.io/football/players/26743.png,90.0,7,F,6.6,False,False,0,0.0,,26.0,19,0,0,0,0,,1.0,,15.0,6.0,5.0,,2.0,,,1.0,,,,2.0,1.0,,
1250520,Volos NFC,2110,28456,Márk Koszta,https://media.api-sports.io/football/players/28456.png,45.0,9,F,6.7,False,False,0,0.0,,8.0,6,0,0,0,0,,,,3.0,1.0,1.0,,,,,,,,,,,,
1250520,Volos NFC,2110,5585,Júnior Mendieta,https://media.api-sports.io/football/players/5585.png,45.0,10,M,7.2,False,True,0,0.0,,20.0,17,1,0,0,0,,1.0,1.0,14.0,7.0,2.0,,2.0,,2.0,5.0,3.0,,1.0,1.0,1.0,1.0,1.0
1250520,Volos NFC,2110,161802,Efstathios Tachatos,https://media.api-sports.io/football/players/161802.png,32.0,32,D,6.6,False,True,0,0.0,,14.0,9,0,0,0,0,,2.0,,4.0,3.0,1.0,,1.0,,,1.0,,,,,,,
1250520,Volos NFC,2110,61150,Joeri de Kamps,https://media.api-sports.io/football/players/61150.png,32.0,8,M,6.3,False,True,0,0.0,,23.0,19,1,0,0,0,,2.0,,8.0,2.0,5.0,,,,,,,,,,,,
1250520,Volos NFC,2110,55496,Jasin Assehnoun,https://media.api-sports.io/football/players/55496.png,23.0,77,F,6.9,False,True,0,1.0,,20.0,18,0,0,0,0,,,,4.0,,1.0,,,,3.0,1.0,,,1.0,,,,
1250520,Volos NFC,2110,50428,Pedro Conde,https://media.api-sports.io/football/players/50428.png,13.0,99,F,6.6,False,True,0,0.0,,2.0,1,0,0,0,0,,,,4.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,,
1250520,Volos NFC,2110,27943,Dániel Kovács,https://media.api-sports.io/football/players/27943.png,,63,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250520,Volos NFC,2110,161957,Kyriakos Aslanidis,https://media.api-sports.io/football/players/161957.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250520,Volos NFC,2110,129074,Ian Smeulers,https://media.api-sports.io/football/players/129074.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250520,Volos NFC,2110,271865,Nikolaos Dosis,https://media.api-sports.io/football/players/271865.png,,25,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250520,OFI,1124,122040,Nikos Christogeorgos,https://media.api-sports.io/football/players/122040.png,90.0,31,G,6.6,False,False,1,0.0,2.0,35.0,17,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,
1250520,OFI,1124,92525,Borja Gonzalez Tejada,https://media.api-sports.io/football/players/92525.png,81.0,17,D,7,False,False,0,0.0,,28.0,18,0,0,0,0,,1.0,1.0,9.0,5.0,,,1.0,,,2.0,2.0,,2.0,,,,
1250520,OFI,1124,594,Vasilis Lampropoulos,https://media.api-sports.io/football/players/594.png,90.0,24,D,6.7,True,False,0,0.0,,27.0,20,1,0,0,0,,1.0,1.0,9.0,4.0,1.0,,2.0,,,,,1.0,1.0,,,,
1250520,OFI,1124,26826,Giannis Christopoulos,https://media.api-sports.io/football/players/26826.png,90.0,22,D,6.9,False,False,0,0.0,,31.0,23,0,0,0,0,,3.0,,13.0,8.0,1.0,,1.0,,1.0,1.0,,,,,,,
1250520,OFI,1124,26733,Ilias Chatzitheodoridis,https://media.api-sports.io/football/players/26733.png,90.0,12,D,7.2,False,False,0,1.0,,36.0,29,1,0,0,0,,1.0,2.0,8.0,3.0,3.0,,2.0,,1.0,,,,1.0,,,,
1250520,OFI,1124,46085,Filip Bainović,https://media.api-sports.io/football/players/46085.png,90.0,25,M,6.9,False,False,0,1.0,,46.0,38,0,0,0,0,,1.0,,3.0,1.0,,,,,1.0,,,,1.0,,,,
1250520,OFI,1124,8588,Marko Bakić,https://media.api-sports.io/football/players/8588.png,53.0,88,M,6.5,False,False,0,0.0,,21.0,20,0,0,0,0,,,,4.0,,2.0,,,,,,,,2.0,1.0,,,
1250520,OFI,1124,24617,Levan Shengelia,https://media.api-sports.io/football/players/24617.png,81.0,27,M,7.5,False,False,0,0.0,,23.0,17,0,0,0,0,,2.0,,8.0,4.0,1.0,,1.0,,,2.0,1.0,,,2.0,1.0,1.0,
1250520,OFI,1124,7625,Taxiarchis Fountas,https://media.api-sports.io/football/players/7625.png,61.0,11,M,7.3,False,False,0,0.0,,15.0,10,0,0,0,0,,1.0,1.0,8.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,
1250520,OFI,1124,170077,Thiago Nuss,https://media.api-sports.io/football/players/170077.png,80.0,18,M,6.9,False,False,0,1.0,,17.0,13,0,0,0,0,,3.0,,19.0,7.0,4.0,,4.0,,1.0,1.0,,,2.0,,,,
1250520,OFI,1124,21354,Andrew Jung,https://media.api-sports.io/football/players/21354.png,90.0,29,F,7.3,False,False,0,0.0,,16.0,10,0,0,0,0,,2.0,,15.0,5.0,5.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0
1250520,OFI,1124,35639,Felipe Gallegos,https://media.api-sports.io/football/players/35639.png,37.0,8,F,6.7,False,True,0,0.0,,12.0,12,0,0,0,0,,,,6.0,4.0,,,3.0,,,,,,1.0,,,,
1250520,OFI,1124,26952,Zisis Karachalios,https://media.api-sports.io/football/players/26952.png,29.0,6,M,6.7,False,True,0,0.0,,15.0,12,0,0,0,0,,2.0,2.0,5.0,3.0,,,1.0,,,1.0,,,1.0,,,,
1250520,OFI,1124,133918,Adrián Riera,https://media.api-sports.io/football/players/133918.png,10.0,7,M,6.6,False,True,0,0.0,,6.0,3,0,0,0,0,,3.0,,4.0,3.0,,,,,,,,,1.0,,,,
1250520,OFI,1124,26771,Nikolaos Marinakis,https://media.api-sports.io/football/players/26771.png,9.0,4,D,6.2,False,True,0,0.0,,3.0,1,0,0,0,0,,,,2.0,2.0,,,2.0,,,,,,,,,,
1250520,OFI,1124,382218,Giannis Theodosoulakis,https://media.api-sports.io/football/players/382218.png,9.0,46,F,6.7,False,True,0,0.0,,1.0,1,0,0,0,0,,2.0,,3.0,2.0,,,,,,,,,,,,,
1250520,OFI,1124,26879,Dimitris Sotiriou,https://media.api-sports.io/football/players/26879.png,,32,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250520,OFI,1124,162990,Leroy Abanda,https://media.api-sports.io/football/players/162990.png,,99,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250520,OFI,1124,340658,Titos Koutentakis,https://media.api-sports.io/football/players/340658.png,,80,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250520,OFI,1124,482617,Emmanouil Faitakis,https://media.api-sports.io/football/players/482617.png,,70,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250519,Atromitos,12260,36996,Alexei Koşelev,https://media.api-sports.io/football/players/36996.png,90.0,55,G,6.9,False,False,2,0.0,2.0,28.0,18,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,
1250519,Atromitos,12260,402797,Mattheos Mountes,https://media.api-sports.io/football/players/402797.png,90.0,12,D,6.7,False,False,0,0.0,,33.0,20,0,0,0,0,,5.0,3.0,14.0,9.0,2.0,,2.0,,,1.0,1.0,,1.0,,,,
1250519,Atromitos,12260,1951,Franz Brorsson,https://media.api-sports.io/football/players/1951.png,90.0,31,D,6.5,False,False,0,0.0,,43.0,30,0,0,0,0,,,1.0,4.0,2.0,2.0,,1.0,,,,,1.0,,,,,
1250519,Atromitos,12260,27035,Dimitrios Tsakmakis,https://media.api-sports.io/football/players/27035.png,90.0,44,D,6.5,False,False,0,0.0,,42.0,29,0,0,0,0,,,3.0,7.0,3.0,1.0,,2.0,,,1.0,,1.0,1.0,,,,
1250519,Atromitos,12260,310442,Nikolaos Athanasiou,https://media.api-sports.io/football/players/310442.png,90.0,3,D,6.3,False,False,0,0.0,,33.0,26,0,0,0,0,,1.0,1.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,,
1250519,Atromitos,12260,26568,Makana Baku,https://media.api-sports.io/football/players/26568.png,74.0,32,M,6.3,False,False,0,0.0,,10.0,5,1,0,0,0,,1.0,,5.0,1.0,1.0,,,,,,,,,,,,
1250519,Atromitos,12260,127340,Eder González,https://media.api-sports.io/football/players/127340.png,65.0,6,M,6.7,False,False,0,0.0,,29.0,21,0,0,0,0,,1.0,1.0,7.0,4.0,1.0,,1.0,,,4.0,2.0,,,,,,
1250519,Atromitos,12260,297614,Ismahila Ouédraogo,https://media.api-sports.io/football/players/297614.png,90.0,18,M,6.3,False,False,0,0.0,,31.0,23,1,0,0,0,,1.0,1.0,5.0,3.0,1.0,,1.0,,,,,,1.0,,,,
