fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,fouls_committed,tackles_blocks,tackles_interceptions,dribbles_past,fouls_drawn,dribbles_attempts,passes_key,shots_total,dribbles_success,shots_on,offsides,goals_total,goals_assists,penalty_commited,penalty_won
1035059,Crystal Palace,52,182201,Tyrick Mitchell,https://media.api-sports.io/football/players/182201.png,90.0,3,D,6.6,False,False,0,,18.0,12,0,0,0,0,,1.0,3.0,2.0,,,,,,1.0,,,1.0,,,,,,
1035059,Crystal Palace,52,3339,Cheick Doucouré,https://media.api-sports.io/football/players/3339.png,90.0,28,M,7.3,False,False,0,,50.0,48,0,0,0,0,,2.0,6.0,3.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,
1035059,Crystal Palace,52,2490,Jefferson Lerma,https://media.api-sports.io/football/players/2490.png,90.0,8,M,7.7,False,False,0,,36.0,29,0,0,0,0,,3.0,8.0,6.0,1.0,1.0,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,
1035059,Crystal Palace,52,3428,Jordan Ayew,https://media.api-sports.io/football/players/3428.png,90.0,9,M,7.2,False,False,0,,32.0,29,0,0,0,0,,2.0,22.0,12.0,3.0,,,,4.0,7.0,3.0,3.0,4.0,1.0,1.0,,1.0,,
1035059,Crystal Palace,52,19586,Eberechi Eze,https://media.api-sports.io/football/players/19586.png,90.0,10,M,7.2,False,False,0,,25.0,23,0,0,0,0,,4.0,15.0,9.0,1.0,,1.0,1.0,,6.0,1.0,2.0,5.0,1.0,,,,,
1035059,Crystal Palace,52,18843,Jeffrey Schlupp,https://media.api-sports.io/football/players/18843.png,71.0,15,M,6.9,False,False,0,,25.0,21,0,0,0,0,,1.0,7.0,4.0,3.0,,,,,1.0,2.0,1.0,1.0,,,,,,
1035059,Crystal Palace,52,1135,Odsonne Édouard,https://media.api-sports.io/football/players/1135.png,71.0,22,F,6.6,False,False,0,,12.0,8,0,0,0,0,,,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,
1035059,Crystal Palace,52,152418,Naouirou Ahamada,https://media.api-sports.io/football/players/152418.png,19.0,29,M,6.3,False,True,0,,7.0,5,0,0,0,0,,,3.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,
1035059,Crystal Palace,52,25927,Jean-Philippe Mateta,https://media.api-sports.io/football/players/25927.png,19.0,14,F,6.3,False,True,0,,3.0,2,0,0,0,0,,,2.0,,1.0,,,,,,,,,,,,,,
1035059,Crystal Palace,52,19684,Remi Matthews,https://media.api-sports.io/football/players/19684.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035059,Crystal Palace,52,18862,Nathaniel Clyne,https://media.api-sports.io/football/players/18862.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035059,Crystal Palace,52,126949,Chris Richards,https://media.api-sports.io/football/players/126949.png,,26,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035059,Crystal Palace,52,18844,James Tomkins,https://media.api-sports.io/football/players/18844.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035059,Crystal Palace,52,18853,Jaïro Riedewald,https://media.api-sports.io/football/players/18853.png,,44,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035059,Crystal Palace,52,284449,Jesurun Rak-Sakyi,https://media.api-sports.io/football/players/284449.png,,49,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035059,Crystal Palace,52,266203,John-Kymani Gordon,https://media.api-sports.io/football/players/266203.png,,37,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035060,Brighton,51,129058,Bart Verbruggen,https://media.api-sports.io/football/players/129058.png,90.0,1,G,6.9,False,False,3,4.0,25.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035060,Brighton,51,296,James Milner,https://media.api-sports.io/football/players/296.png,72.0,6,D,6.3,False,False,0,,52.0,46,0,0,0,0,,1.0,8.0,3.0,3.0,,2.0,,2.0,1.0,,,,,,,,,
1035060,Brighton,51,19265,Adam Webster,https://media.api-sports.io/football/players/19265.png,90.0,4,D,6.3,False,False,0,,113.0,100,0,0,0,0,,1.0,7.0,4.0,,,1.0,3.0,,,,,,,,,,,
1035060,Brighton,51,18963,Lewis Dunk,https://media.api-sports.io/football/players/18963.png,90.0,5,D,7.3,True,False,0,,128.0,118,0,0,0,0,,2.0,11.0,7.0,1.0,,,3.0,,,1.0,2.0,,1.0,,,,,
1035060,Brighton,51,46731,Pervis Estupiñán,https://media.api-sports.io/football/players/46731.png,90.0,30,D,7,False,False,0,,69.0,61,0,0,0,0,,,9.0,2.0,,,2.0,,1.0,3.0,2.0,,1.0,,,,,,
1035060,Brighton,51,18970,Pascal Groß,https://media.api-sports.io/football/players/18970.png,90.0,13,M,9.3,False,False,0,,109.0,97,0,0,0,0,,1.0,3.0,2.0,,,,1.0,,1.0,6.0,4.0,1.0,4.0,,1.0,,,
1035060,Brighton,51,130423,Billy Gilmour,https://media.api-sports.io/football/players/130423.png,60.0,11,M,7.3,False,False,0,,64.0,61,0,0,0,0,,,5.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,
1035060,Brighton,51,18973,Solly March,https://media.api-sports.io/football/players/18973.png,72.0,7,M,6.6,False,False,0,,40.0,35,0,0,0,0,,1.0,9.0,4.0,3.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,,
1035060,Brighton,51,1469,Danny Welbeck,https://media.api-sports.io/football/players/1469.png,60.0,18,M,6.6,False,False,0,,21.0,18,0,0,0,0,,1.0,10.0,5.0,,,,,2.0,1.0,2.0,,,,,,,,
1035060,Brighton,51,106835,Kaoru Mitoma,https://media.api-sports.io/football/players/106835.png,90.0,22,M,7.7,False,False,0,,37.0,32,1,0,0,0,,,8.0,4.0,2.0,,,,1.0,4.0,2.0,2.0,3.0,,,,,,
1035060,Brighton,51,129643,Evan Ferguson,https://media.api-sports.io/football/players/129643.png,90.0,28,F,6.2,False,False,0,,21.0,19,0,0,0,0,,,6.0,1.0,1.0,,,,1.0,1.0,,5.0,,4.0,,,,,
1035060,Brighton,51,295,Adam Lallana,https://media.api-sports.io/football/players/295.png,30.0,14,M,6.9,False,True,0,,24.0,21,0,0,0,0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,
1035060,Brighton,51,10329,João Pedro,https://media.api-sports.io/football/players/10329.png,30.0,9,F,7.2,False,True,0,,25.0,20,0,0,0,0,,1.0,5.0,3.0,,,,,,,1.0,,,,,,,,
1035060,Brighton,51,537,Joël Veltman,https://media.api-sports.io/football/players/537.png,18.0,34,D,7,False,True,0,,10.0,8,0,0,0,0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,
1035060,Brighton,51,301771,Simon Adingra,https://media.api-sports.io/football/players/301771.png,18.0,24,F,6.9,False,True,0,,11.0,7,0,0,0,0,,3.0,6.0,4.0,,,,,,3.0,1.0,,1.0,,,,,,
1035060,Brighton,51,18960,Jason Steele,https://media.api-sports.io/football/players/18960.png,,23,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035060,Brighton,51,38695,Jan Paul van Hecke,https://media.api-sports.io/football/players/38695.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035060,Brighton,51,7600,Igor Júlio,https://media.api-sports.io/football/players/7600.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035060,Brighton,51,14,Mahmoud Dahoud,https://media.api-sports.io/football/players/14.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035060,Brighton,51,311334,Facundo Buonanotte,https://media.api-sports.io/football/players/311334.png,,40,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035060,West Ham,48,253,Alphonse Aréola,https://media.api-sports.io/football/players/253.png,90.0,23,G,8.6,False,False,1,9.0,26.0,10,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035060,West Ham,48,1231,Vladimír Coufal,https://media.api-sports.io/football/players/1231.png,90.0,5,D,6.9,False,False,0,,14.0,9,0,0,0,0,,2.0,5.0,4.0,,,,1.0,,,,,,,,,,,
1035060,West Ham,48,2726,Kurt Zouma,https://media.api-sports.io/football/players/2726.png,90.0,4,D,7.5,True,False,0,,11.0,5,0,0,0,0,,2.0,7.0,6.0,,1.0,2.0,,,,,,,,,,,,
1035060,West Ham,48,18817,Angelo Ogbonna,https://media.api-sports.io/football/players/18817.png,90.0,21,D,7.3,False,False,0,,17.0,14,0,0,0,0,,1.0,4.0,3.0,,3.0,1.0,,1.0,,,,,,,,,,
1035060,West Ham,48,2284,Emerson Palmieri,https://media.api-sports.io/football/players/2284.png,90.0,33,D,7.9,False,False,0,,14.0,9,0,0,0,0,,2.0,8.0,7.0,1.0,,2.0,,4.0,1.0,1.0,1.0,1.0,,,,,,
1035060,West Ham,48,2869,Edson Álvarez,https://media.api-sports.io/football/players/2869.png,84.0,19,M,6.6,False,False,0,,15.0,8,1,0,0,0,,1.0,9.0,4.0,3.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,,
1035060,West Ham,48,19428,Jarrod Bowen,https://media.api-sports.io/football/players/19428.png,90.0,20,M,7.7,False,False,0,,15.0,11,0,0,0,0,,2.0,15.0,7.0,,,2.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,,1.0,1.0,,
1035060,West Ham,48,1243,Tomáš Souček,https://media.api-sports.io/football/players/1243.png,39.0,28,M,6.6,False,False,0,,2.0,2,0,0,0,0,,1.0,2.0,1.0,,,2.0,,,,,,,,1.0,,,,
1035060,West Ham,48,2938,James Ward-Prowse,https://media.api-sports.io/football/players/2938.png,90.0,7,M,7.9,False,False,0,,25.0,21,1,0,0,0,,,2.0,1.0,1.0,1.0,4.0,,,,,2.0,,2.0,,1.0,,,
1035060,West Ham,48,1646,Lucas Paquetá,https://media.api-sports.io/football/players/1646.png,85.0,10,M,7.3,False,False,0,,21.0,11,0,0,0,0,,2.0,12.0,4.0,3.0,,3.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,
1035060,West Ham,48,18819,Michail Antonio,https://media.api-sports.io/football/players/18819.png,79.0,9,F,7.7,False,False,0,,10.0,7,0,0,0,0,,1.0,10.0,6.0,,1.0,,,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,,,
1035060,West Ham,48,19361,Saïd Benrahma,https://media.api-sports.io/football/players/19361.png,51.0,22,F,7.3,False,True,0,,27.0,25,0,0,0,0,,1.0,10.0,4.0,,,,1.0,,7.0,4.0,,3.0,,,,1.0,,
1035060,West Ham,48,261,Thilo Kehrer,https://media.api-sports.io/football/players/261.png,11.0,24,D,6.3,False,True,0,,1.0,1,1,0,0,0,,,3.0,,1.0,2.0,,,,,,,,,,,,,
1035060,West Ham,48,1697,Pablo Fornals,https://media.api-sports.io/football/players/1697.png,13.0,8,M,6.7,False,True,0,,7.0,6,0,0,0,0,,,1.0,,,,1.0,,,1.0,,,,,,,,,
1035060,West Ham,48,18955,Danny Ings,https://media.api-sports.io/football/players/18955.png,12.0,18,F,6.6,False,True,0,,3.0,2,0,0,0,0,,,,,,1.0,,,,,,,,,,,,,
1035060,West Ham,48,2997,Łukasz Fabiański,https://media.api-sports.io/football/players/2997.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035060,West Ham,48,18823,Ben Johnson,https://media.api-sports.io/football/players/18823.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035060,West Ham,48,18813,Aaron Cresswell,https://media.api-sports.io/football/players/18813.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035060,West Ham,48,284409,Divin Mubama,https://media.api-sports.io/football/players/284409.png,,45,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035060,West Ham,48,665,Maxwel Cornet,https://media.api-sports.io/football/players/665.png,,17,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Burnley,44,162489,James Trafford,https://media.api-sports.io/football/players/162489.png,90.0,1,G,6.6,False,False,3,3.0,20.0,18,0,0,0,0,0.0,,2.0,2.0,,,,,1.0,,,,,,,,,,
1035061,Burnley,44,19331,Connor Roberts,https://media.api-sports.io/football/players/19331.png,90.0,14,D,6.3,False,False,0,,75.0,70,0,0,0,0,,1.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,
1035061,Burnley,44,323449,Ameen Al-Dakhil,https://media.api-sports.io/football/players/323449.png,90.0,28,D,6.7,False,False,0,,78.0,69,0,0,0,0,,,7.0,4.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,,
1035061,Burnley,44,17597,Dara O'Shea,https://media.api-sports.io/football/players/17597.png,90.0,2,D,7.2,False,False,0,,107.0,101,0,0,0,0,,1.0,6.0,4.0,,2.0,4.0,1.0,,,1.0,,,,,,,,
1035061,Burnley,44,1411,Hannes Delcroix,https://media.api-sports.io/football/players/1411.png,90.0,44,D,7.2,False,False,0,,88.0,82,0,0,0,0,,,3.0,1.0,,,3.0,,,,2.0,2.0,,1.0,,,,,
1035061,Burnley,44,8589,Manuel Benson,https://media.api-sports.io/football/players/8589.png,45.0,10,M,6.3,False,False,0,,10.0,9,0,0,0,0,,1.0,5.0,3.0,1.0,,,,,2.0,,,2.0,,,,,,
1035061,Burnley,44,19827,Josh Cullen,https://media.api-sports.io/football/players/19827.png,90.0,24,M,7.2,True,False,0,,77.0,63,1,0,0,0,,2.0,9.0,4.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,
1035061,Burnley,44,1934,Sander Berge,https://media.api-sports.io/football/players/1934.png,68.0,16,M,6.2,False,False,0,,27.0,25,1,0,0,0,,1.0,8.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,
1035061,Burnley,44,359603,Luca Koleosho,https://media.api-sports.io/football/players/359603.png,68.0,30,M,6.7,False,False,0,,30.0,22,0,0,0,0,,1.0,11.0,5.0,,,,1.0,1.0,6.0,1.0,2.0,3.0,,2.0,,,,
1035061,Burnley,44,123469,Zeki Amdouni,https://media.api-sports.io/football/players/123469.png,81.0,25,F,6.7,False,False,0,,16.0,15,0,0,0,0,,1.0,10.0,3.0,3.0,1.0,,1.0,,3.0,,1.0,1.0,,,,,,
1035061,Burnley,44,98936,Lyle Foster,https://media.api-sports.io/football/players/98936.png,81.0,17,F,6.9,False,False,0,,13.0,10,0,0,0,0,,1.0,11.0,3.0,2.0,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,
1035061,Burnley,44,2790,Jóhann Guðmundsson,https://media.api-sports.io/football/players/2790.png,45.0,7,M,7.3,False,True,0,,27.0,24,0,0,0,0,,,5.0,3.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,,,,1.0,,
1035061,Burnley,44,18948,Nathan Redmond,https://media.api-sports.io/football/players/18948.png,22.0,15,M,6.7,False,True,0,,11.0,8,0,0,0,0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,
1035061,Burnley,44,278079,Aaron Ramsey,https://media.api-sports.io/football/players/278079.png,22.0,21,M,6.7,False,True,0,,5.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Burnley,44,19169,Jay Rodriguez,https://media.api-sports.io/football/players/19169.png,9.0,9,F,6.3,False,True,0,,2.0,1,0,0,0,0,,,,,,,,,,,,2.0,,,1.0,,,,
1035061,Burnley,44,22,Jacob Bruun Larsen,https://media.api-sports.io/football/players/22.png,9.0,34,F,6.7,False,True,0,,8.0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Burnley,44,616,Arijanet Murić,https://media.api-sports.io/football/players/616.png,,49,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Burnley,44,8661,Vitinho,https://media.api-sports.io/football/players/8661.png,,22,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Burnley,44,19268,Josh Brownhill,https://media.api-sports.io/football/players/19268.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Burnley,44,18922,Jack Cork,https://media.api-sports.io/football/players/18922.png,,4,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Aston Villa,66,766,Robin Olsen,https://media.api-sports.io/football/players/766.png,90.0,25,G,6.7,False,False,1,1.0,36.0,27,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035061,Aston Villa,66,19354,Ezri Konsa,https://media.api-sports.io/football/players/19354.png,90.0,4,D,7,False,False,0,,47.0,42,0,0,0,0,,4.0,6.0,6.0,1.0,,1.0,,,1.0,,,1.0,,,,,,
1035061,Aston Villa,66,21090,Diego Carlos,https://media.api-sports.io/football/players/21090.png,90.0,3,D,6.7,False,False,0,,69.0,53,0,0,0,0,,2.0,11.0,5.0,1.0,,2.0,,,2.0,,1.0,1.0,,,,,,
1035061,Aston Villa,66,46815,Pau Torres,https://media.api-sports.io/football/players/46815.png,90.0,14,D,6.9,False,False,0,,47.0,44,0,0,0,0,,1.0,5.0,3.0,,,,1.0,1.0,1.0,,,1.0,,,,,,
1035061,Aston Villa,66,19298,Matty Cash,https://media.api-sports.io/football/players/19298.png,90.0,2,M,8.9,False,False,0,,34.0,28,0,0,0,0,,3.0,10.0,7.0,1.0,,,2.0,1.0,2.0,,3.0,2.0,3.0,,2.0,,,
1035061,Aston Villa,66,1904,Boubacar Kamara,https://media.api-sports.io/football/players/1904.png,90.0,44,M,7.3,False,False,0,,59.0,54,0,0,0,0,,3.0,12.0,8.0,1.0,,1.0,1.0,3.0,2.0,2.0,,2.0,,,,,,
1035061,Aston Villa,66,47522,Douglas Luiz,https://media.api-sports.io/football/players/47522.png,86.0,6,M,6.9,False,False,0,,47.0,37,0,0,0,0,,1.0,6.0,3.0,1.0,1.0,,2.0,1.0,,2.0,,,,,,,,
1035061,Aston Villa,66,2724,Lucas Digne,https://media.api-sports.io/football/players/2724.png,81.0,12,M,7.2,False,False,0,,23.0,19,0,0,0,0,,,7.0,3.0,2.0,,2.0,,2.0,1.0,2.0,,,,,,1.0,,
1035061,Aston Villa,66,277,Moussa Diaby,https://media.api-sports.io/football/players/277.png,73.0,19,F,8.5,False,False,0,,24.0,21,0,0,0,0,,,4.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,
1035061,Aston Villa,66,19191,John McGinn,https://media.api-sports.io/football/players/19191.png,90.0,7,F,7.3,True,False,0,,35.0,29,0,0,0,0,,1.0,11.0,5.0,2.0,,,2.0,2.0,3.0,2.0,,2.0,,,,,,
1035061,Aston Villa,66,19366,Ollie Watkins,https://media.api-sports.io/football/players/19366.png,86.0,11,F,6.2,False,False,0,,20.0,15,0,0,0,0,,,5.0,3.0,,,,,1.0,,2.0,4.0,,2.0,1.0,,1.0,,
1035061,Aston Villa,66,786,Nicolò Zaniolo,https://media.api-sports.io/football/players/786.png,17.0,22,M,6.6,False,True,0,,9.0,8,0,0,0,0,,,3.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,
1035061,Aston Villa,66,671,Bertrand Traoré,https://media.api-sports.io/football/players/671.png,9.0,9,M,6.5,False,True,0,,2.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Aston Villa,66,2926,Youri Tielemans,https://media.api-sports.io/football/players/2926.png,10.0,8,M,6.3,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Aston Villa,66,13489,Jhon Durán,https://media.api-sports.io/football/players/13489.png,10.0,24,F,6.3,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Aston Villa,66,138937,Filip Marschall,https://media.api-sports.io/football/players/138937.png,,42,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Aston Villa,66,148270,Oliwier Zych,https://media.api-sports.io/football/players/148270.png,,48,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Aston Villa,66,19016,Calum Chambers,https://media.api-sports.io/football/players/19016.png,,16,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035061,Aston Villa,66,983,Leon Bailey,https://media.api-sports.io/football/players/983.png,,31,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035066,Sheffield Utd,62,1736,Wes Foderingham,https://media.api-sports.io/football/players/1736.png,90.0,18,G,8,False,False,2,7.0,31.0,20,0,0,0,0,0.0,,2.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,
1035066,Sheffield Utd,62,1949,Anel Ahmedhodžić,https://media.api-sports.io/football/players/1949.png,90.0,15,D,6.9,False,False,0,,15.0,11,0,0,0,0,,1.0,2.0,1.0,,2.0,1.0,,,,,2.0,,,,,,,
1035066,Sheffield Utd,62,19093,John Egan,https://media.api-sports.io/football/players/19093.png,90.0,12,D,6.3,True,False,0,,16.0,13,1,0,0,0,,,2.0,,2.0,1.0,2.0,,,,,,,,,,,1.0,
1035066,Sheffield Utd,62,19294,Jack Robinson,https://media.api-sports.io/football/players/19294.png,90.0,19,D,6.5,False,False,0,,17.0,14,0,0,0,0,,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,
1035066,Sheffield Utd,62,19090,George Baldock,https://media.api-sports.io/football/players/19090.png,71.0,2,M,6.2,False,False,0,,11.0,6,1,0,0,0,,2.0,7.0,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,
1035066,Sheffield Utd,62,10169,Vinícius Souza,https://media.api-sports.io/football/players/10169.png,90.0,21,M,6.6,False,False,0,,17.0,14,1,0,0,0,,2.0,13.0,7.0,2.0,,1.0,2.0,,2.0,,,2.0,,,,,,
1035066,Sheffield Utd,62,19105,Oliver Norwood,https://media.api-sports.io/football/players/19105.png,80.0,16,M,7.3,False,False,0,,15.0,11,0,0,0,0,,2.0,3.0,2.0,,2.0,,1.0,,,1.0,,,,,,,,
1035066,Sheffield Utd,62,36929,Gustavo Hamer,https://media.api-sports.io/football/players/36929.png,90.0,8,M,6.6,False,False,0,,19.0,15,0,0,0,0,,1.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,
1035066,Sheffield Utd,62,19302,Ben Osborn,https://media.api-sports.io/football/players/19302.png,17.0,23,M,6.7,False,False,0,,4.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035066,Sheffield Utd,62,315237,William Osula,https://media.api-sports.io/football/players/315237.png,71.0,32,F,6,False,False,0,,11.0,3,1,0,0,0,,,9.0,1.0,2.0,,,,,2.0,,,,,1.0,,,,
1035066,Sheffield Utd,62,304161,Benie Traore,https://media.api-sports.io/football/players/304161.png,90.0,11,F,6.2,False,False,0,,13.0,8,0,0,0,0,,,13.0,2.0,2.0,,,1.0,1.0,4.0,,,1.0,,,,,,
1035066,Sheffield Utd,62,138828,Yasser Larouci,https://media.api-sports.io/football/players/138828.png,73.0,27,D,6.3,False,True,0,,11.0,8,0,0,0,0,,,3.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,
1035066,Sheffield Utd,62,19201,Jayden Bogle,https://media.api-sports.io/football/players/19201.png,19.0,20,D,7.2,False,True,0,,6.0,5,0,0,0,0,,1.0,3.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,
1035066,Sheffield Utd,62,19337,Oliver McBurnie,https://media.api-sports.io/football/players/19337.png,19.0,9,F,6.9,False,True,0,,7.0,1,0,0,0,0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,
1035066,Sheffield Utd,62,19091,Chris Basham,https://media.api-sports.io/football/players/19091.png,10.0,6,D,6.3,False,True,0,,1.0,1,0,0,0,0,,1.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,,
1035066,Sheffield Utd,62,19779,Adam Davies,https://media.api-sports.io/football/players/19779.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035066,Sheffield Utd,62,50737,Auston Trusty,https://media.api-sports.io/football/players/50737.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035066,Sheffield Utd,62,2028,Ismaila Cheick Coulibaly,https://media.api-sports.io/football/players/2028.png,,17,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035066,Sheffield Utd,62,379150,Andre Brooks,https://media.api-sports.io/football/players/379150.png,,35,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035066,Sheffield Utd,62,400340,Louie Marsh,https://media.api-sports.io/football/players/400340.png,,34,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035066,Manchester City,50,617,Ederson,https://media.api-sports.io/football/players/617.png,90.0,31,G,6.2,False,False,1,,30.0,24,0,0,0,0,0.0,,1.0,1.0,,,,,,,,,,,,,,,
1035066,Manchester City,50,627,Kyle Walker,https://media.api-sports.io/football/players/627.png,90.0,2,D,7.7,True,False,0,,75.0,68,0,0,0,0,,1.0,5.0,3.0,,,,,,3.0,3.0,1.0,2.0,,,,,,
1035066,Manchester City,50,567,Rúben Dias,https://media.api-sports.io/football/players/567.png,90.0,3,D,7.6,False,False,0,,111.0,108,0,0,0,0,,2.0,6.0,3.0,1.0,1.0,,,,,,,,,,,,,
1035066,Manchester City,50,18861,Nathan Aké,https://media.api-sports.io/football/players/18861.png,90.0,6,D,7,False,False,0,,81.0,79,0,0,0,0,,1.0,5.0,4.0,,,2.0,1.0,1.0,,,1.0,,,,,,,
1035066,Manchester City,50,129033,Joško Gvardiol,https://media.api-sports.io/football/players/129033.png,90.0,24,D,6.9,False,False,0,,98.0,90,0,0,0,0,,1.0,7.0,4.0,,,,,1.0,1.0,2.0,,,,,,,,
1035066,Manchester City,50,44,Rodri,https://media.api-sports.io/football/players/44.png,90.0,16,M,8.9,False,False,0,,116.0,114,0,0,0,0,,3.0,12.0,7.0,1.0,,1.0,2.0,,3.0,1.0,5.0,2.0,2.0,1.0,1.0,,,
1035066,Manchester City,50,2291,Mateo Kovačić,https://media.api-sports.io/football/players/2291.png,86.0,8,M,7.6,False,False,0,,75.0,67,0,0,0,0,,1.0,6.0,3.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,
1035066,Manchester City,50,636,Bernardo Silva,https://media.api-sports.io/football/players/636.png,90.0,20,M,7.3,False,False,0,,49.0,43,0,0,0,0,,1.0,7.0,4.0,,,,,2.0,2.0,4.0,,1.0,,,,,,
1035066,Manchester City,50,6009,Julián Álvarez,https://media.api-sports.io/football/players/6009.png,90.0,19,M,7.3,False,False,0,,39.0,32,0,0,0,0,,,3.0,,,,1.0,2.0,,,4.0,7.0,,3.0,,,,,
1035066,Manchester City,50,19187,Jack Grealish,https://media.api-sports.io/football/players/19187.png,90.0,10,M,8.5,False,False,0,,48.0,45,0,0,0,0,,1.0,7.0,7.0,,,,,4.0,1.0,6.0,,1.0,,,,1.0,,
1035066,Manchester City,50,1100,Erling Haaland,https://media.api-sports.io/football/players/1100.png,90.0,9,F,7.2,False,False,0,,11.0,6,0,0,0,1,,,4.0,4.0,,,,,,1.0,1.0,7.0,1.0,3.0,1.0,1.0,,,
