fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,fouls_drawn,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_interceptions,dribbles_attempts,dribbles_success,dribbles_past,fouls_committed,shots_total,shots_on,goals_total,tackles_blocks,offsides,penalty_won,penalty_commited
1234707,Juve Stabia,863,336639,Federico Zuccon,https://media.api-sports.io/football/players/336639.png,10.0,7,M,6.7,False,True,0,0.0,,3.0,2,1.0,,,0,0,0,0,,,,,,,,,,,,,,,
1234707,Juve Stabia,863,56508,Kristjan Matošević,https://media.api-sports.io/football/players/56508.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234707,Juve Stabia,863,438282,Alessandro Signorini,https://media.api-sports.io/football/players/438282.png,,16,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234707,Juve Stabia,863,56289,Giuseppe Leone,https://media.api-sports.io/football/players/56289.png,,55,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234707,Juve Stabia,863,31650,Alberto Gerbo,https://media.api-sports.io/football/players/31650.png,,25,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234707,Juve Stabia,863,32161,Nicola Mosti,https://media.api-sports.io/football/players/32161.png,,98,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234707,Juve Stabia,863,107818,Enrico Piovanello,https://media.api-sports.io/football/players/107818.png,,99,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Sassuolo,488,42642,Horațiu Moldovan,https://media.api-sports.io/football/players/42642.png,90.0,31,G,6.9,False,False,1,0.0,3.0,40.0,33,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1234708,Sassuolo,488,1118,Jeremy Toljan,https://media.api-sports.io/football/players/1118.png,90.0,23,D,7,False,False,0,0.0,,61.0,49,4.0,3.0,1.0,0,0,0,0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,
1234708,Sassuolo,488,127802,Cas Odenthal,https://media.api-sports.io/football/players/127802.png,90.0,26,D,6.9,False,False,0,0.0,,60.0,56,4.0,3.0,,0,0,0,0,,,2.0,1.0,,,,,,,,,,,
1234708,Sassuolo,488,30556,Filippo Romagna,https://media.api-sports.io/football/players/30556.png,90.0,19,D,7.3,True,False,0,0.0,,63.0,56,5.0,5.0,1.0,0,0,0,0,,,,,,,,,,,,2.0,,,
1234708,Sassuolo,488,135526,Josh Doig,https://media.api-sports.io/football/players/135526.png,90.0,3,D,7.3,False,False,0,0.0,,49.0,39,7.0,5.0,1.0,0,0,0,0,,,,4.0,3.0,3.0,1.0,,1.0,,,,,,
1234708,Sassuolo,488,68407,Andrea Ghion,https://media.api-sports.io/football/players/68407.png,65.0,8,M,6.9,False,False,0,0.0,,33.0,30,8.0,4.0,1.0,0,0,0,0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,
1234708,Sassuolo,488,342035,Cristian Volpato,https://media.api-sports.io/football/players/342035.png,65.0,7,M,7.6,False,False,0,0.0,,24.0,18,12.0,7.0,1.0,0,0,0,0,,3.0,2.0,,6.0,4.0,1.0,2.0,1.0,1.0,1.0,,,,
1234708,Sassuolo,488,39143,Kristian Thorstvedt,https://media.api-sports.io/football/players/39143.png,90.0,42,M,8.9,False,False,0,0.0,,45.0,34,8.0,4.0,1.0,0,0,1,0,,1.0,,,1.0,,,1.0,5.0,5.0,2.0,,,,
1234708,Sassuolo,488,291780,Daniel Boloca,https://media.api-sports.io/football/players/291780.png,84.0,11,M,7.5,False,False,0,0.0,,37.0,33,4.0,2.0,2.0,0,0,0,0,,3.0,,1.0,,,1.0,,1.0,1.0,,,,,
1234708,Sassuolo,488,91490,Samuele Mulattieri,https://media.api-sports.io/football/players/91490.png,84.0,9,F,6.9,False,False,0,0.0,,15.0,13,9.0,4.0,1.0,0,0,0,0,,1.0,1.0,1.0,,,,1.0,3.0,3.0,1.0,,,,
1234708,Sassuolo,488,2215,Armand Laurienté,https://media.api-sports.io/football/players/2215.png,74.0,45,F,8.2,False,False,0,1.0,,19.0,16,5.0,3.0,1.0,0,0,1,0,,1.0,1.0,,2.0,1.0,,,2.0,2.0,1.0,,,,
1234708,Sassuolo,488,18824,Pedro Obiang,https://media.api-sports.io/football/players/18824.png,25.0,14,M,6.9,False,True,0,0.0,,19.0,19,4.0,3.0,,0,0,0,0,,,1.0,,1.0,1.0,1.0,,,,,,,,
1234708,Sassuolo,488,30849,Nicholas Pierini,https://media.api-sports.io/football/players/30849.png,25.0,77,F,7.7,False,True,0,0.0,,13.0,13,1.0,1.0,,0,0,0,0,,,,,1.0,1.0,,,2.0,1.0,1.0,,,,
1234708,Sassuolo,488,30537,Domenico Berardi,https://media.api-sports.io/football/players/30537.png,16.0,10,F,7.5,False,True,0,1.0,,18.0,15,3.0,2.0,1.0,0,0,0,0,,3.0,,2.0,1.0,1.0,,,1.0,,,,,,
1234708,Sassuolo,488,343562,Luca Lipani,https://media.api-sports.io/football/players/343562.png,9.0,35,M,6.9,False,True,0,0.0,,8.0,5,1.0,,,0,0,0,0,,1.0,,1.0,,,1.0,,,,,,,,
1234708,Sassuolo,488,31440,Luca Moro,https://media.api-sports.io/football/players/31440.png,9.0,24,F,6.7,False,True,0,0.0,,1.0,1,1.0,,,0,0,0,0,,1.0,,,,,,,,,,,,,
1234708,Sassuolo,488,30518,Giacomo Satalino,https://media.api-sports.io/football/players/30518.png,,12,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Sassuolo,488,342056,Kevin Miranda,https://media.api-sports.io/football/players/342056.png,,44,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Sassuolo,488,271350,Tarik Muharemović,https://media.api-sports.io/football/players/271350.png,,80,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Sassuolo,488,57899,Yeferson Paz,https://media.api-sports.io/football/players/57899.png,,17,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Sassuolo,488,56318,Fabrizio Caligara,https://media.api-sports.io/football/players/56318.png,,29,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Sassuolo,488,281291,Edoardo Iannoni,https://media.api-sports.io/football/players/281291.png,,40,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Sassuolo,488,330758,Flavio Russo,https://media.api-sports.io/football/players/330758.png,,91,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Cittadella,510,30641,Luca Maniero,https://media.api-sports.io/football/players/30641.png,90.0,78,G,6.7,False,False,6,0.0,7.0,19.0,8,1.0,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1234708,Cittadella,510,32118,Lorenzo Carissoni,https://media.api-sports.io/football/players/32118.png,90.0,24,D,5.3,False,False,0,0.0,,26.0,19,4.0,1.0,,1,0,0,0,,,1.0,,,,2.0,2.0,,,,1.0,,,
1234708,Cittadella,510,31898,Nicola Pavan,https://media.api-sports.io/football/players/31898.png,90.0,26,D,5.9,False,False,0,0.0,,48.0,39,5.0,2.0,,1,0,0,0,,,1.0,2.0,,,1.0,1.0,,,,2.0,,,
1234708,Cittadella,510,281780,Matteo Angeli,https://media.api-sports.io/football/players/281780.png,90.0,4,D,5.9,False,False,0,0.0,,48.0,41,10.0,6.0,1.0,0,0,0,0,,,4.0,2.0,1.0,,1.0,1.0,,,,,,,1.0
1234708,Cittadella,510,56278,Edoardo Masciangelo,https://media.api-sports.io/football/players/56278.png,81.0,32,D,6.2,False,False,0,0.0,,32.0,30,7.0,4.0,2.0,0,0,0,0,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,
1234708,Cittadella,510,323211,Francesco Amatucci,https://media.api-sports.io/football/players/323211.png,90.0,8,M,6.2,False,False,0,0.0,,24.0,18,3.0,,,0,0,0,0,,,,,,,2.0,1.0,1.0,,,,,,
1234708,Cittadella,510,348323,Federico Casolari,https://media.api-sports.io/football/players/348323.png,81.0,5,M,6.2,False,False,0,0.0,,56.0,42,7.0,3.0,,0,0,0,0,,1.0,2.0,1.0,,,1.0,2.0,,,,,,,
1234708,Cittadella,510,30652,Simone Branca,https://media.api-sports.io/football/players/30652.png,73.0,23,M,5.9,True,False,0,0.0,,24.0,17,8.0,4.0,1.0,0,0,0,0,,,2.0,,1.0,1.0,2.0,2.0,,,,,,,1.0
1234708,Cittadella,510,31770,Alessio Vita,https://media.api-sports.io/football/players/31770.png,90.0,16,M,7.3,False,False,0,0.0,,19.0,14,8.0,4.0,1.0,1,0,0,0,,3.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,,,,
1234708,Cittadella,510,31994,Mario Ravasio,https://media.api-sports.io/football/players/31994.png,73.0,91,F,6.6,False,False,0,1.0,,13.0,12,9.0,1.0,,0,0,0,0,,2.0,,,2.0,1.0,1.0,2.0,2.0,,,,,,
1234708,Cittadella,510,341985,Jacopo Desogus,https://media.api-sports.io/football/players/341985.png,58.0,11,F,6.2,False,False,0,0.0,,8.0,5,6.0,1.0,,0,0,0,0,,,,2.0,3.0,,,1.0,,,,,,,
1234708,Cittadella,510,287917,Simone Rabbi,https://media.api-sports.io/football/players/287917.png,32.0,21,F,6.7,False,True,0,0.0,,4.0,4,2.0,1.0,,1,0,0,0,,,,,1.0,1.0,,1.0,1.0,,,,,,
1234708,Cittadella,510,354531,Claudio Cassano,https://media.api-sports.io/football/players/354531.png,17.0,10,F,6.9,False,True,0,0.0,,8.0,4,3.0,1.0,,0,0,0,0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,
1234708,Cittadella,510,127935,Luca Pandolfi,https://media.api-sports.io/football/players/127935.png,17.0,7,F,6.9,False,True,0,0.0,,6.0,6,2.0,1.0,,0,0,0,0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,
1234708,Cittadella,510,31550,Alessandro Salvi,https://media.api-sports.io/football/players/31550.png,9.0,2,D,6.2,False,True,0,0.0,,7.0,7,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Cittadella,510,459005,Akim Djibril,https://media.api-sports.io/football/players/459005.png,9.0,29,M,6.7,False,True,0,0.0,,8.0,6,1.0,1.0,,0,0,0,0,,1.0,,,,,,,,,,,,,
1234708,Cittadella,510,31474,Elhan Kastrati,https://media.api-sports.io/football/players/31474.png,,36,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Cittadella,510,282412,Alessio Rizza,https://media.api-sports.io/football/players/282412.png,,28,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Cittadella,510,342037,Francesco D'Alessio,https://media.api-sports.io/football/players/342037.png,,19,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Cittadella,510,156478,Stefano Piccinini,https://media.api-sports.io/football/players/156478.png,,35,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Cittadella,510,432053,Andrea Cecchetto,https://media.api-sports.io/football/players/432053.png,,64,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Cittadella,510,56692,Davide Voltan,https://media.api-sports.io/football/players/56692.png,,20,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234708,Cittadella,510,56954,Andrea Magrassi,https://media.api-sports.io/football/players/56954.png,,9,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Frosinone,512,57053,Michele Cerofolini,https://media.api-sports.io/football/players/57053.png,90.0,31,G,7,False,False,1,0.0,2.0,17.0,9,1.0,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,
1234703,Frosinone,512,191417,Anthony Oyono,https://media.api-sports.io/football/players/191417.png,76.0,20,D,6.7,False,False,0,0.0,,29.0,23,11.0,5.0,1.0,1,0,0,0,,,2.0,,2.0,1.0,,3.0,,,,,,,
1234703,Frosinone,512,1842,Sergio Kalaj,https://media.api-sports.io/football/players/1842.png,90.0,23,D,6.9,False,False,0,0.0,,57.0,42,15.0,9.0,1.0,0,0,0,0,,,,4.0,,,1.0,2.0,1.0,,,,,,
1234703,Frosinone,512,31477,Davide Bettella,https://media.api-sports.io/football/players/31477.png,90.0,18,D,6.7,False,False,0,0.0,,56.0,51,10.0,3.0,,0,0,0,0,,,2.0,2.0,,,2.0,,,,,,,,
1234703,Frosinone,512,30981,Riccardo Marchizza,https://media.api-sports.io/football/players/30981.png,90.0,3,D,7.3,True,False,0,0.0,,56.0,45,3.0,1.0,1.0,0,0,0,0,,2.0,,,,,,1.0,1.0,,,,,,
1234703,Frosinone,512,31334,Luca Garritano,https://media.api-sports.io/football/players/31334.png,63.0,16,M,7.2,False,False,0,0.0,,27.0,23,9.0,6.0,1.0,0,0,0,0,,1.0,3.0,,2.0,1.0,,,,,,,,,
1234703,Frosinone,512,422153,Matteo Cichella,https://media.api-sports.io/football/players/422153.png,75.0,64,M,7,False,False,0,0.0,,38.0,37,5.0,3.0,,1,0,0,0,,1.0,3.0,,,,,2.0,,,,,,,
1234703,Frosinone,512,31982,Francesco Gelli,https://media.api-sports.io/football/players/31982.png,90.0,14,M,7.3,False,False,0,0.0,,44.0,40,12.0,8.0,4.0,0,0,0,0,,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,,,
1234703,Frosinone,512,56860,Anthony Partipilo,https://media.api-sports.io/football/players/56860.png,64.0,70,F,6.5,False,False,0,0.0,,28.0,19,3.0,,,0,0,0,1,,,,,,,,2.0,2.0,2.0,,,,,
1234703,Frosinone,512,341912,Giuseppe Ambrosino,https://media.api-sports.io/football/players/341912.png,90.0,10,F,7.3,False,False,0,0.0,,14.0,13,17.0,7.0,4.0,0,0,0,0,,1.0,,,2.0,1.0,,2.0,3.0,,,,,1.0,
1234703,Frosinone,512,342067,Filippo Distefano,https://media.api-sports.io/football/players/342067.png,13.0,28,F,6.3,False,False,0,0.0,,2.0,1,,,,0,0,0,0,,,,,,,,1.0,,,,,,,
1234703,Frosinone,512,311251,Giorgi Kvernadze,https://media.api-sports.io/football/players/311251.png,77.0,17,F,6.9,False,True,0,0.0,,27.0,25,14.0,4.0,,0,0,0,0,,2.0,3.0,,6.0,1.0,1.0,2.0,1.0,,,,,,
1234703,Frosinone,512,158059,Ebrima Darboe,https://media.api-sports.io/football/players/158059.png,27.0,55,M,6.3,False,True,0,0.0,,14.0,13,2.0,1.0,1.0,0,0,0,0,,,,,,,,1.0,,,,,,,
1234703,Frosinone,512,334915,Farès Ghedjemis,https://media.api-sports.io/football/players/334915.png,26.0,7,F,6.6,False,True,0,0.0,,12.0,12,1.0,1.0,,0,0,0,0,,1.0,,,,,,,1.0,,,,,,
1234703,Frosinone,512,31024,José Machín,https://media.api-sports.io/football/players/31024.png,15.0,77,M,6.9,False,True,0,0.0,,13.0,10,,,,0,0,0,0,,2.0,,,,,,,,,,,,,
1234703,Frosinone,512,364087,Fallou Sene,https://media.api-sports.io/football/players/364087.png,14.0,99,F,6.3,False,True,0,0.0,,2.0,2,3.0,,,0,0,0,0,,,,,2.0,,,,,,,,,,
1234703,Frosinone,512,129553,Alessandro Sorrentino,https://media.api-sports.io/football/players/129553.png,,13,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Frosinone,512,379504,Gabriele Bracaglia,https://media.api-sports.io/football/players/379504.png,,79,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Frosinone,512,31551,Przemysław Szymiński,https://media.api-sports.io/football/players/31551.png,,25,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Frosinone,512,30769,Davide Biraschi,https://media.api-sports.io/football/players/30769.png,,4,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Frosinone,512,325899,Jérémy Oyono,https://media.api-sports.io/football/players/325899.png,,21,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Frosinone,512,364600,Isak Vural,https://media.api-sports.io/football/players/364600.png,,8,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Frosinone,512,32020,Luigi Canotto,https://media.api-sports.io/football/players/32020.png,,27,F,,False,True,0,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,
1234703,Carrarese,1581,31717,Marco Bleve,https://media.api-sports.io/football/players/31717.png,90.0,1,G,7.6,False,False,0,0.0,2.0,52.0,32,,,,0,0,0,0,1.0,,,,,,,,,,,,,,
1234703,Carrarese,1581,31357,Mauro Coppolaro,https://media.api-sports.io/football/players/31357.png,90.0,21,D,7,False,False,0,0.0,,37.0,32,8.0,3.0,1.0,0,0,0,0,,,2.0,,1.0,,1.0,2.0,,,,,,,
1234703,Carrarese,1581,6705,Julián Illanes,https://media.api-sports.io/football/players/6705.png,90.0,4,D,7.2,True,False,0,0.0,,39.0,37,5.0,4.0,1.0,0,0,0,0,,,,2.0,,,,1.0,,,,,,,1.0
1234703,Carrarese,1581,32179,Marco Imperiale,https://media.api-sports.io/football/players/32179.png,90.0,3,D,7.3,False,False,0,0.0,,40.0,31,5.0,5.0,2.0,0,0,0,0,,,1.0,,,,,,,,,3.0,1.0,,
1234703,Carrarese,1581,90405,Simone Zanon,https://media.api-sports.io/football/players/90405.png,90.0,72,M,6.9,False,False,0,0.0,,10.0,4,8.0,5.0,2.0,0,0,0,0,,,2.0,,,,,1.0,1.0,,,,,,
1234703,Carrarese,1581,237150,Samuel Giovane,https://media.api-sports.io/football/players/237150.png,90.0,20,M,7.3,False,False,0,1.0,,12.0,11,10.0,5.0,3.0,0,0,0,0,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,
1234703,Carrarese,1581,31053,Leonardo Capezzi,https://media.api-sports.io/football/players/31053.png,89.0,82,M,6.7,False,False,0,0.0,,37.0,26,16.0,4.0,1.0,0,0,0,0,,1.0,3.0,,2.0,,2.0,2.0,,,,,,,
1234703,Carrarese,1581,30695,Nicolas Schiavi,https://media.api-sports.io/football/players/30695.png,75.0,18,M,6.2,False,False,0,0.0,,23.0,16,6.0,1.0,,1,0,0,0,,,1.0,,1.0,,,3.0,,,,,,,
1234703,Carrarese,1581,91436,Devid Eugene Bouah,https://media.api-sports.io/football/players/91436.png,55.0,13,M,6.9,False,False,0,0.0,,15.0,10,13.0,9.0,3.0,1,0,0,0,,,3.0,1.0,3.0,,,1.0,,,,,,,
1234703,Carrarese,1581,342042,Luigi Cherubini,https://media.api-sports.io/football/players/342042.png,45.0,9,F,6.7,False,False,0,0.0,,8.0,4,4.0,1.0,,0,0,0,0,,,1.0,1.0,1.0,,,1.0,,,,,,,
1234703,Carrarese,1581,30664,Mattia Finotto,https://media.api-sports.io/football/players/30664.png,75.0,32,F,7,False,False,0,0.0,,14.0,8,10.0,6.0,,0,0,0,0,,2.0,1.0,,3.0,3.0,1.0,,1.0,1.0,,,1.0,,
1234703,Carrarese,1581,295159,Leonardo Cerri,https://media.api-sports.io/football/players/295159.png,45.0,90,F,6.6,False,True,0,0.0,,11.0,8,8.0,5.0,2.0,0,0,0,0,,,,,1.0,,,,,,,,,,
1234703,Carrarese,1581,106256,Manuel Cicconi,https://media.api-sports.io/football/players/106256.png,35.0,11,M,7.2,False,True,0,0.0,,4.0,3,,,,0,0,0,0,,,,1.0,,,,,1.0,1.0,1.0,,,,
1234703,Carrarese,1581,127047,Riccardo Palmieri,https://media.api-sports.io/football/players/127047.png,15.0,8,M,6.9,False,True,0,0.0,,5.0,3,9.0,6.0,,1,0,0,0,,,3.0,,1.0,1.0,,1.0,,,,,,,
1234703,Carrarese,1581,30666,Giuseppe Panico,https://media.api-sports.io/football/players/30666.png,15.0,10,F,6.3,False,True,0,0.0,,7.0,7,3.0,2.0,1.0,0,0,0,0,,,1.0,,1.0,,,,,,,,,,
1234703,Carrarese,1581,182467,Emanuele Zuelli,https://media.api-sports.io/football/players/182467.png,1.0,17,M,,False,True,0,0.0,,2.0,,1.0,1.0,,0,0,0,0,,,1.0,,,,,,,,,,,,
1234703,Carrarese,1581,32115,Stefano Mazzini,https://media.api-sports.io/football/players/32115.png,,22,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Carrarese,1581,340706,Gabriele Guarino,https://media.api-sports.io/football/players/340706.png,,34,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Carrarese,1581,56405,Filippo Oliana,https://media.api-sports.io/football/players/56405.png,,6,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Carrarese,1581,31733,Filippo Falco,https://media.api-sports.io/football/players/31733.png,,25,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Carrarese,1581,31170,Michele Cavion,https://media.api-sports.io/football/players/31170.png,,16,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Carrarese,1581,56165,Niccolò Belloni,https://media.api-sports.io/football/players/56165.png,,77,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234703,Carrarese,1581,31437,Alessandro Capello,https://media.api-sports.io/football/players/31437.png,,28,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234709,Spezia,515,30704,Stefano Gori,https://media.api-sports.io/football/players/30704.png,90.0,66,G,7.6,False,False,0,0.0,3.0,23.0,13,1.0,1.0,,0,0,0,0,0.0,1.0,,,,,,,,,,,,,
1234709,Spezia,515,40231,Przemysław Wiśniewski,https://media.api-sports.io/football/players/40231.png,90.0,2,D,7.9,False,False,0,0.0,,37.0,32,14.0,10.0,,1,0,0,0,,1.0,4.0,1.0,1.0,1.0,,2.0,,,,1.0,,,
1234709,Spezia,515,31135,Aleš Matějů,https://media.api-sports.io/football/players/31135.png,90.0,37,D,7.3,False,False,0,0.0,,57.0,51,15.0,11.0,3.0,0,0,0,0,,,3.0,2.0,,,,2.0,,,,,,,
1234709,Spezia,515,315249,Nicolò Bertola,https://media.api-sports.io/football/players/315249.png,90.0,77,D,7.5,False,False,0,0.0,,38.0,29,7.0,6.0,1.0,0,0,0,0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,
1234709,Spezia,515,30840,Luca Vignali,https://media.api-sports.io/football/players/30840.png,90.0,32,M,7.2,True,False,0,0.0,,31.0,14,9.0,6.0,2.0,0,0,0,0,,1.0,3.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,
1234709,Spezia,515,30481,Ádám Nagy,https://media.api-sports.io/football/players/30481.png,90.0,8,M,6.9,False,False,0,0.0,,33.0,29,6.0,4.0,,0,0,0,0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,
1234709,Spezia,515,31081,Francesco Cassata,https://media.api-sports.io/football/players/31081.png,82.0,29,M,6.7,False,False,0,0.0,,31.0,17,19.0,9.0,1.0,0,0,0,0,,,4.0,,2.0,2.0,1.0,4.0,,,,1.0,,,
1234709,Spezia,515,32023,Salvatore Elia,https://media.api-sports.io/football/players/32023.png,82.0,7,M,7.2,False,False,0,0.0,,13.0,6,13.0,7.0,2.0,0,0,0,0,,1.0,2.0,2.0,6.0,3.0,,3.0,,,,1.0,,,
1234709,Spezia,515,30487,Diego Falcinelli,https://media.api-sports.io/football/players/30487.png,62.0,11,F,6.6,False,False,0,0.0,,12.0,11,9.0,3.0,2.0,1,0,0,0,,,1.0,,,,,4.0,,,,,,,
1234709,Spezia,515,14293,Antonio Čolak,https://media.api-sports.io/football/players/14293.png,62.0,17,F,6.9,False,False,0,1.0,,12.0,9,8.0,3.0,,0,0,0,0,,1.0,1.0,,,,,1.0,2.0,,,,,,
1234709,Spezia,515,345808,Francesco Pio Esposito,https://media.api-sports.io/football/players/345808.png,75.0,9,F,7.9,False,False,0,0.0,,17.0,11,14.0,8.0,3.0,1,0,0,0,,,,1.0,,,,1.0,3.0,1.0,1.0,,,,
1234709,Spezia,515,56558,Salvatore Esposito,https://media.api-sports.io/football/players/56558.png,28.0,5,M,6.3,False,True,0,0.0,,15.0,8,2.0,2.0,,0,0,0,0,,,2.0,,,,,,,,,,,,
1234709,Spezia,515,41989,Edoardo Soleri,https://media.api-sports.io/football/players/41989.png,28.0,27,F,6.2,False,True,0,0.0,,8.0,3,14.0,3.0,,1,0,0,0,,,,,1.0,,,4.0,,,,,,,
1234709,Spezia,515,64024,Giuseppe Di Serio,https://media.api-sports.io/football/players/64024.png,15.0,20,F,6.7,False,True,0,0.0,,2.0,,9.0,4.0,2.0,0,0,0,0,,,1.0,,1.0,,,1.0,,,,1.0,,,
1234709,Spezia,515,3010,Arkadiusz Reca,https://media.api-sports.io/football/players/3010.png,8.0,13,D,6.6,False,True,0,0.0,,2.0,1,1.0,1.0,,0,0,0,0,,,,,,,,,1.0,,,,,,
1234709,Spezia,515,406160,Pietro Candelari,https://media.api-sports.io/football/players/406160.png,8.0,36,M,6.6,False,True,0,0.0,,2.0,,4.0,2.0,1.0,0,0,0,0,,,1.0,,,,1.0,,,,,,,,
1234709,Spezia,515,419871,Diego Mascardi,https://media.api-sports.io/football/players/419871.png,,12,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234709,Spezia,515,47217,Salvador Ferrer,https://media.api-sports.io/football/players/47217.png,,4,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234709,Spezia,515,31258,Petko Hristov,https://media.api-sports.io/football/players/31258.png,,55,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234709,Spezia,515,406049,Simone Giorgeschi,https://media.api-sports.io/football/players/406049.png,,65,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234709,Spezia,515,481077,Mattia Benvenuto,https://media.api-sports.io/football/players/481077.png,,44,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234709,Spezia,515,30624,Filippo Bandinelli,https://media.api-sports.io/football/players/30624.png,,25,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234709,Spezia,515,340699,Duccio Degli Innocenti,https://media.api-sports.io/football/players/340699.png,,6,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234709,Reggiana,880,31065,Francesco Bardi,https://media.api-sports.io/football/players/31065.png,90.0,22,G,6.5,False,False,1,0.0,1.0,24.0,14,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1234709,Reggiana,880,30715,Andrea Meroni,https://media.api-sports.io/football/players/30715.png,90.0,13,D,6.9,False,False,0,0.0,,53.0,45,7.0,4.0,,0,0,0,0,,1.0,,,,,,,,,,,,,
1234709,Reggiana,880,115420,Paolo Rozzio,https://media.api-sports.io/football/players/115420.png,90.0,4,D,7.3,True,False,0,0.0,,71.0,63,14.0,10.0,1.0,0,0,0,0,,1.0,,1.0,,,,,,,,1.0,,,
1234709,Reggiana,880,342018,Lorenzo Lucchesi,https://media.api-sports.io/football/players/342018.png,83.0,44,D,6.6,False,False,0,0.0,,69.0,56,11.0,6.0,3.0,0,0,0,0,,,,1.0,,,,1.0,,,,1.0,,,
1234709,Reggiana,880,31504,Manuel Marras,https://media.api-sports.io/football/players/31504.png,90.0,7,M,7,False,False,0,0.0,,24.0,19,9.0,5.0,3.0,0,0,0,0,,1.0,2.0,3.0,2.0,,1.0,1.0,,,,,,,
