fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,fouls_drawn,fouls_committed,shots_total,shots_on,tackles_blocks,dribbles_success,penalty_won,goals_saves,penalty_commited,goals_assists,goals_total,dribbles_past,offsides
628043,Monza,1579,10238,Carlos Augusto,https://media.api-sports.io/football/players/10238.png,71.0,30,D,7.2,False,False,0,33.0,26,1,0,0,0,,1.0,1.0,,10.0,5.0,,1.0,1.0,1.0,1.0,,,,,,,,2.0,
628043,Monza,1579,31454,Marco Armellino,https://media.api-sports.io/football/players/31454.png,90.0,21,M,6.9,False,False,0,32.0,30,1,0,0,0,,,1.0,2.0,12.0,6.0,1.0,2.0,3.0,1.0,1.0,,1.0,,,,,,2.0,
628043,Monza,1579,31457,Marco Fossati,https://media.api-sports.io/football/players/31457.png,45.0,5,M,7.2,False,False,0,25.0,22,1,0,0,0,,,3.0,2.0,10.0,5.0,1.0,1.0,4.0,1.0,,1.0,1.0,,,,,,1.0,
628043,Monza,1579,31466,Andrea D'Errico,https://media.api-sports.io/football/players/31466.png,90.0,10,M,6.7,True,False,0,20.0,16,0,0,0,0,,1.0,1.0,,14.0,4.0,5.0,1.0,4.0,1.0,,1.0,2.0,,,,,,,
628043,Monza,1579,152,Kevin-Prince Boateng,https://media.api-sports.io/football/players/152.png,80.0,7,M,7.3,False,False,0,47.0,43,0,0,0,0,,3.0,2.0,1.0,11.0,6.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,2.0,
628043,Monza,1579,2738,Christian Gytkjær,https://media.api-sports.io/football/players/2738.png,65.0,9,F,7.2,False,False,0,8.0,3,0,0,0,0,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,
628043,Monza,1579,30603,Dany Mota,https://media.api-sports.io/football/players/30603.png,80.0,47,F,7.2,False,False,0,16.0,10,0,0,0,0,,1.0,1.0,,9.0,3.0,2.0,1.0,2.0,2.0,2.0,,,,,,,1.0,,
628043,Monza,1579,31445,Daniele Sommariva,https://media.api-sports.io/football/players/31445.png,,12,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Monza,1579,31452,Filippo Scaglia,https://media.api-sports.io/football/players/31452.png,,19,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Monza,1579,134431,Lorenzo Pirola,https://media.api-sports.io/football/players/134431.png,,98,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Monza,1579,25911,Giulio Donati,https://media.api-sports.io/football/players/25911.png,19.0,2,D,6.9,False,True,0,14.0,13,0,0,0,0,,1.0,,,,,,,,,,,,,,,,,,
628043,Monza,1579,30754,Nicola Rigoni,https://media.api-sports.io/football/players/30754.png,,4,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Monza,1579,30989,Andrea Barberis,https://media.api-sports.io/football/players/30989.png,45.0,8,M,6.9,False,True,0,25.0,23,0,0,0,0,,,1.0,1.0,4.0,2.0,,,2.0,,,,,,,,,,,
628043,Monza,1579,31024,José Machín,https://media.api-sports.io/football/players/31024.png,10.0,99,M,6.5,False,True,0,10.0,7,0,0,0,0,,,,,1.0,,,,1.0,,,,,,,,,,,
628043,Monza,1579,31173,Davide Frattesi,https://media.api-sports.io/football/players/31173.png,,16,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Monza,1579,30431,Andrea Colpani,https://media.api-sports.io/football/players/30431.png,,28,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Monza,1579,31449,Franco Lepore,https://media.api-sports.io/football/players/31449.png,,32,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Monza,1579,1329,Antonio Marin,https://media.api-sports.io/football/players/1329.png,10.0,77,M,6.9,False,True,0,5.0,4,0,0,0,0,,,1.0,,4.0,3.0,,2.0,,,,,,,,,,,,
628043,Monza,1579,9072,Mirko Marić,https://media.api-sports.io/football/players/9072.png,25.0,24,F,6.7,False,True,0,11.0,10,0,0,0,0,,,,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,,
628043,Frosinone,512,31065,Francesco Bardi,https://media.api-sports.io/football/players/31065.png,90.0,22,G,7,False,False,2,27.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,4.0,,,,,
628043,Frosinone,512,31071,Nicolò Brighenti,https://media.api-sports.io/football/players/31071.png,90.0,23,D,6.3,True,False,0,37.0,31,0,0,0,0,,1.0,1.0,3.0,5.0,1.0,,,3.0,,,,,,,,,,,
628043,Frosinone,512,31070,Lorenzo Ariaudo,https://media.api-sports.io/football/players/31070.png,90.0,15,D,6.2,False,False,0,43.0,36,0,0,0,0,,,,4.0,4.0,,,,2.0,1.0,,,,,,,,,1.0,
628043,Frosinone,512,30979,Marcos Curado,https://media.api-sports.io/football/players/30979.png,90.0,4,D,7.2,False,False,0,36.0,29,0,0,0,0,,,1.0,4.0,9.0,6.0,,2.0,1.0,2.0,,,,,,,,,,
628043,Frosinone,512,31550,Alessandro Salvi,https://media.api-sports.io/football/players/31550.png,77.0,2,M,6.9,False,False,0,24.0,18,0,0,0,0,,,2.0,,14.0,7.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,
628043,Frosinone,512,867,Grigoris Kastanos,https://media.api-sports.io/football/players/867.png,84.0,37,M,7,False,False,0,30.0,25,1,0,0,0,,1.0,3.0,2.0,13.0,8.0,3.0,3.0,2.0,2.0,,,1.0,,,,,,,
628043,Frosinone,512,31086,Raffaele Maiello,https://media.api-sports.io/football/players/31086.png,90.0,8,M,7.2,False,False,0,44.0,35,0,0,0,0,,,2.0,3.0,12.0,8.0,3.0,3.0,,,,,3.0,,,,,,2.0,
628043,Frosinone,512,30996,Marcus Rohdén,https://media.api-sports.io/football/players/30996.png,57.0,7,M,6.7,False,False,0,24.0,16,0,0,0,0,,1.0,,,9.0,5.0,2.0,3.0,1.0,,,,2.0,,,,,,1.0,
628043,Frosinone,512,31080,Andrea Beghetto,https://media.api-sports.io/football/players/31080.png,77.0,13,M,7,False,False,0,31.0,25,0,0,0,0,,2.0,,1.0,3.0,3.0,1.0,1.0,,,,,1.0,,,,,,,
628043,Frosinone,512,31091,Camillo Ciano,https://media.api-sports.io/football/players/31091.png,90.0,28,F,7.2,False,False,0,24.0,19,0,0,0,0,,2.0,1.0,,9.0,6.0,,5.0,1.0,1.0,,,,,,,,,,
628043,Frosinone,512,40431,Piotr Parzyszek,https://media.api-sports.io/football/players/40431.png,57.0,30,F,6.6,False,False,0,14.0,10,0,0,0,0,,1.0,,,4.0,2.0,,2.0,1.0,,,,,,,,,,,
628043,Frosinone,512,31067,Giuseppe Marcianò,https://media.api-sports.io/football/players/31067.png,,12,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Frosinone,512,31066,Alessandro Iacobucci,https://media.api-sports.io/football/players/31066.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Frosinone,512,31160,Salvatore D'Elia,https://media.api-sports.io/football/players/31160.png,13.0,16,D,6.7,False,True,0,4.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Frosinone,512,31551,Przemysław Szymiński,https://media.api-sports.io/football/players/31551.png,,25,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Frosinone,512,31396,Marco Carraro,https://media.api-sports.io/football/players/31396.png,10.0,17,M,6.3,False,True,0,3.0,3,0,0,0,0,,,,,1.0,,,,1.0,,,,,,,,,,,
628043,Frosinone,512,31079,Francesco Zampano,https://media.api-sports.io/football/players/31079.png,13.0,93,D,6.9,False,True,0,6.0,4,0,0,0,0,,,1.0,2.0,3.0,2.0,,1.0,,,,,,,,,,,,
628043,Frosinone,512,31242,Mattia Vitale,https://media.api-sports.io/football/players/31242.png,,24,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Frosinone,512,31740,Andrea Tabanelli,https://media.api-sports.io/football/players/31740.png,,21,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Frosinone,512,128489,Alessio Tribuzzi,https://media.api-sports.io/football/players/128489.png,,19,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Frosinone,512,37026,Andrija Novakovich,https://media.api-sports.io/football/players/37026.png,33.0,18,F,6.5,False,True,0,4.0,2,0,0,0,0,,,,,4.0,,,,1.0,,,,,,,,,,,
628043,Frosinone,512,31179,Matteo Ardemagni,https://media.api-sports.io/football/players/31179.png,,9,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628043,Frosinone,512,31093,Federico Dionisi,https://media.api-sports.io/football/players/31093.png,33.0,10,F,6.7,False,True,0,8.0,6,1,0,0,0,,,1.0,,10.0,6.0,1.0,4.0,1.0,,,,1.0,,,,,,1.0,
628040,Nuova Cosenza,10137,56459,Wladimiro Falcone,https://media.api-sports.io/football/players/56459.png,90.0,30,G,6.3,False,False,2,17.0,11,0,0,0,0,0.0,,,,1.0,,,,1.0,,,,,,2.0,,,,,
628040,Nuova Cosenza,10137,56848,Andrea Tiritiello,https://media.api-sports.io/football/players/56848.png,90.0,4,D,7.2,False,False,0,55.0,41,1,0,0,0,,1.0,3.0,3.0,13.0,9.0,,2.0,2.0,1.0,,2.0,,,,,,,1.0,
628040,Nuova Cosenza,10137,31330,Riccardo Idda,https://media.api-sports.io/football/players/31330.png,90.0,5,D,6.9,False,False,0,32.0,25,0,0,0,0,,,,3.0,13.0,10.0,,1.0,,,,,,,,,,,,
628040,Nuova Cosenza,10137,31331,Matteo Legittimo,https://media.api-sports.io/football/players/31331.png,90.0,18,D,7,False,False,0,57.0,50,0,0,0,0,,,1.0,2.0,6.0,4.0,1.0,1.0,,,,,1.0,,,,,,1.0,
628040,Nuova Cosenza,10137,31324,Luca Bittante,https://media.api-sports.io/football/players/31324.png,90.0,27,M,6.6,False,False,0,47.0,39,0,0,0,0,,,,2.0,7.0,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,
628040,Nuova Cosenza,10137,31333,Mirko Bruccini,https://media.api-sports.io/football/players/31333.png,90.0,21,M,6.9,True,False,0,47.0,44,1,0,0,0,,,2.0,1.0,6.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,,,
628040,Nuova Cosenza,10137,30513,Ben Lhassine Kone,https://media.api-sports.io/football/players/30513.png,65.0,25,M,7.2,False,False,0,38.0,35,0,0,0,0,,,2.0,3.0,14.0,9.0,2.0,3.0,1.0,,,,2.0,,,,,,,
628040,Nuova Cosenza,10137,79167,Brayan Vera,https://media.api-sports.io/football/players/79167.png,65.0,19,M,7,False,False,0,19.0,17,0,0,0,0,,1.0,3.0,1.0,9.0,6.0,1.0,2.0,3.0,,,,1.0,,,,,,,
628040,Nuova Cosenza,10137,31625,Mirko Carretta,https://media.api-sports.io/football/players/31625.png,90.0,10,F,7,False,False,0,35.0,19,0,0,0,0,,2.0,,1.0,8.0,3.0,5.0,2.0,,3.0,,,1.0,,,,,,1.0,
628040,Nuova Cosenza,10137,31499,Gennaro Borrelli,https://media.api-sports.io/football/players/31499.png,58.0,20,F,6.2,False,False,0,11.0,7,0,0,0,0,,1.0,,,12.0,3.0,2.0,2.0,,,,,,,,,,,,
628040,Nuova Cosenza,10137,31344,Jaime Báez,https://media.api-sports.io/football/players/31344.png,90.0,7,F,6.2,False,False,0,34.0,26,1,0,0,0,,1.0,,,19.0,7.0,8.0,3.0,5.0,1.0,,,4.0,,,,,,2.0,
628040,Nuova Cosenza,10137,56508,Kristijan Matosevic,https://media.api-sports.io/football/players/56508.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628040,Nuova Cosenza,10137,31677,Raffaele Schiavi,https://media.api-sports.io/football/players/31677.png,,14,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628040,Nuova Cosenza,10137,91436,Devid Eugene Bouah,https://media.api-sports.io/football/players/91436.png,,13,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628040,Nuova Cosenza,10137,31638,Gianmarco Ingrosso,https://media.api-sports.io/football/players/31638.png,,28,D,,False,True,0,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,
628040,Nuova Cosenza,10137,31326,Angelo Corsi,https://media.api-sports.io/football/players/31326.png,,2,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628040,Nuova Cosenza,10137,22172,Ihsan Sacko,https://media.api-sports.io/football/players/22172.png,32.0,11,M,6.2,False,True,0,14.0,11,0,0,0,0,,,,,4.0,1.0,2.0,,,,,,,,,,,,,
628040,Nuova Cosenza,10137,31341,Daniele Sciaudone,https://media.api-sports.io/football/players/31341.png,25.0,16,M,6.7,False,True,0,15.0,11,0,0,0,0,,2.0,,,2.0,,,,1.0,,,,,,,,,,,
628040,Nuova Cosenza,10137,31347,Gianluigi Sueva,https://media.api-sports.io/football/players/31347.png,,79,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628040,Nuova Cosenza,10137,30451,Mohamed Bahlouli,https://media.api-sports.io/football/players/30451.png,25.0,6,M,7.2,False,True,0,10.0,8,0,0,0,0,,,,,4.0,,1.0,,2.0,3.0,2.0,,,,,,,1.0,1.0,
628040,Nuova Cosenza,10137,15840,Adrian Petre,https://media.api-sports.io/football/players/15840.png,,9,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628040,Brescia,518,1282,Jesse Joronen,https://media.api-sports.io/football/players/1282.png,90.0,1,G,6.9,False,False,1,30.0,17,1,0,0,0,0.0,,,,1.0,1.0,,,,,,,,,2.0,,,,,
628040,Brescia,518,31137,Stefano Sabelli,https://media.api-sports.io/football/players/31137.png,90.0,2,D,7.3,False,False,0,41.0,29,0,0,0,0,,,6.0,2.0,14.0,11.0,,4.0,2.0,,,,,,,,,,1.0,
628040,Brescia,518,207480,Andrea Papetti,https://media.api-sports.io/football/players/207480.png,90.0,32,D,6.9,False,False,0,53.0,46,0,0,0,0,,,1.0,4.0,8.0,5.0,1.0,1.0,,,,,1.0,,,,,,1.0,
628040,Brescia,518,2439,Jhon Chancellor,https://media.api-sports.io/football/players/2439.png,90.0,4,D,7.3,False,False,0,59.0,51,0,0,0,0,,,2.0,4.0,4.0,3.0,,,,,,,,,,,,,1.0,
628040,Brescia,518,56384,Massimiliano Mangraviti,https://media.api-sports.io/football/players/56384.png,90.0,14,D,6.7,False,False,0,39.0,24,0,0,0,0,,,3.0,1.0,6.0,5.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,
628040,Brescia,518,31141,Daniele Dessena,https://media.api-sports.io/football/players/31141.png,90.0,27,M,8,True,False,0,30.0,26,0,0,0,0,,1.0,2.0,1.0,9.0,5.0,1.0,2.0,1.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,
628040,Brescia,518,40348,Jakub Labojko,https://media.api-sports.io/football/players/40348.png,90.0,21,M,7.5,False,False,0,43.0,37,0,0,0,0,,1.0,4.0,1.0,15.0,10.0,1.0,3.0,3.0,,,,1.0,,,,,,,
628040,Brescia,518,31144,Emanuele Ndoj,https://media.api-sports.io/football/players/31144.png,26.0,6,M,6.6,False,False,0,8.0,7,0,0,0,0,,,,,4.0,3.0,1.0,3.0,,1.0,1.0,,,,,,,,,
628040,Brescia,518,31145,Nikolas Špalek,https://media.api-sports.io/football/players/31145.png,71.0,7,M,6.3,False,False,0,29.0,19,0,0,0,0,,1.0,1.0,1.0,7.0,1.0,,,2.0,3.0,,,,,,,1.0,,2.0,
628040,Brescia,518,40529,Filip Jagiełło,https://media.api-sports.io/football/players/40529.png,81.0,24,M,7,False,False,0,44.0,33,0,0,0,0,,2.0,1.0,,13.0,3.0,2.0,1.0,3.0,1.0,1.0,,1.0,,,,,1.0,,
628040,Brescia,518,20782,Florian Ayé,https://media.api-sports.io/football/players/20782.png,90.0,20,F,7.5,False,False,0,30.0,24,0,0,0,0,,3.0,2.0,,21.0,8.0,1.0,1.0,2.0,,,,1.0,,,,,,1.0,
628040,Brescia,518,26670,Matic Kotnik,https://media.api-sports.io/football/players/26670.png,,12,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628040,Brescia,518,289160,Nicolò Verzeni,https://media.api-sports.io/football/players/289160.png,,28,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628040,Brescia,518,31139,Dimitri Bisoli,https://media.api-sports.io/football/players/31139.png,64.0,25,M,6.3,False,True,0,25.0,13,0,0,0,0,,,1.0,1.0,5.0,2.0,,1.0,2.0,1.0,,,,,,,,,1.0,
628040,Brescia,518,38125,Tom Van De Looi,https://media.api-sports.io/football/players/38125.png,,5,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628040,Brescia,518,48205,Simon Skrabb,https://media.api-sports.io/football/players/48205.png,,18,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628040,Brescia,518,32090,Andrea Ghezzi,https://media.api-sports.io/football/players/32090.png,,16,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628040,Brescia,518,91301,Antonino Ragusa,https://media.api-sports.io/football/players/91301.png,19.0,23,F,6.5,False,True,0,5.0,3,0,0,0,0,,,,,5.0,2.0,,1.0,2.0,,,,,,,,,,1.0,
628040,Brescia,518,31153,Ernesto Torregrossa,https://media.api-sports.io/football/players/31153.png,9.0,11,F,6.3,False,True,0,,,1,0,0,0,,,,,6.0,2.0,,2.0,2.0,,,,,,,,,,,
628040,Brescia,518,31151,Alfredo Donnarumma,https://media.api-sports.io/football/players/31151.png,,9,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Empoli,511,31538,Alberto Brignoli,https://media.api-sports.io/football/players/31538.png,90.0,1,G,6.9,False,False,0,29.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
628042,Empoli,511,31724,Riccardo Fiamozzi,https://media.api-sports.io/football/players/31724.png,90.0,20,D,7.7,False,False,0,61.0,51,0,0,0,0,,1.0,1.0,1.0,5.0,5.0,,4.0,,,,1.0,,,,,,,,
628042,Empoli,511,31136,Simone Romagnoli,https://media.api-sports.io/football/players/31136.png,90.0,6,D,7.3,True,False,0,41.0,31,0,0,0,0,,,1.0,2.0,10.0,5.0,,,1.0,,,2.0,,,,,,,,
628042,Empoli,511,31045,Dimitris Nikolaou,https://media.api-sports.io/football/players/31045.png,90.0,43,D,7,False,False,0,32.0,28,0,0,0,0,,1.0,,,5.0,3.0,,,1.0,,,,,,,,,,,
628042,Empoli,511,349,Aleksa Terzić,https://media.api-sports.io/football/players/349.png,83.0,3,D,6.9,False,False,0,43.0,33,1,0,0,0,,1.0,2.0,2.0,13.0,6.0,2.0,2.0,,2.0,,1.0,,,,,,,1.0,
628042,Empoli,511,31056,Samuele Ricci,https://media.api-sports.io/football/players/31056.png,90.0,28,M,8.3,False,False,0,50.0,42,0,0,0,0,,4.0,,1.0,10.0,6.0,,6.0,3.0,2.0,,,,,,,2.0,,,
628042,Empoli,511,31028,Leo Štulac,https://media.api-sports.io/football/players/31028.png,88.0,5,M,7.2,False,False,0,49.0,46,0,0,0,0,,1.0,1.0,,3.0,1.0,1.0,,1.0,,,,,,,,,,,
628042,Empoli,511,30624,Filippo Bandinelli,https://media.api-sports.io/football/players/30624.png,90.0,25,M,7.3,False,False,0,45.0,39,0,0,0,0,,3.0,,1.0,8.0,1.0,3.0,1.0,3.0,2.0,,,,,,,1.0,,,
628042,Empoli,511,48577,Nedim Bajrami,https://media.api-sports.io/football/players/48577.png,83.0,11,M,7.2,False,False,0,29.0,25,0,0,0,0,,3.0,,,5.0,3.0,3.0,1.0,,1.0,1.0,,2.0,,,,,,,
628042,Empoli,511,30940,Ryder Matos,https://media.api-sports.io/football/players/30940.png,69.0,8,F,7.3,False,False,0,15.0,15,0,0,0,0,,,,,11.0,4.0,,4.0,1.0,2.0,1.0,1.0,,,,,,1.0,2.0,
628042,Empoli,511,31503,Leonardo Mancuso,https://media.api-sports.io/football/players/31503.png,83.0,7,F,7.7,False,False,0,19.0,16,0,0,0,0,,1.0,,,6.0,3.0,1.0,2.0,,3.0,2.0,,1.0,,,,,1.0,,
628042,Empoli,511,265422,Leandro Pratelli,https://media.api-sports.io/football/players/265422.png,,12,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Empoli,511,56780,Jacopo Furlan,https://media.api-sports.io/football/players/56780.png,,22,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Empoli,511,56163,Davide Zappella,https://media.api-sports.io/football/players/56163.png,,23,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Empoli,511,136087,Fabiano Parisi,https://media.api-sports.io/football/players/136087.png,,65,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Empoli,511,31547,Roberto Pirrello,https://media.api-sports.io/football/players/31547.png,,31,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Empoli,511,31099,Nicolò Casale,https://media.api-sports.io/football/players/31099.png,,16,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Empoli,511,127011,Andrea Cambiaso,https://media.api-sports.io/football/players/127011.png,10.0,47,M,6.3,False,True,0,5.0,3,1,0,0,0,,,,,1.0,,,,1.0,,,,,,,,,,,
628042,Empoli,511,31207,Samuele Damiani,https://media.api-sports.io/football/players/31207.png,2.0,30,M,,False,True,0,5.0,5,0,0,0,0,,,,1.0,3.0,2.0,2.0,,1.0,,,,2.0,,,,,,,
628042,Empoli,511,31555,Nicolas Haas,https://media.api-sports.io/football/players/31555.png,10.0,32,M,6.7,False,True,0,4.0,3,0,0,0,0,,1.0,,,1.0,,,,,,,,,,,,,,,
628042,Empoli,511,3014,Szymon Żurkowski,https://media.api-sports.io/football/players/3014.png,,27,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Empoli,511,31743,Andrea La Mantia,https://media.api-sports.io/football/players/31743.png,10.0,19,F,6.5,False,True,0,1.0,1,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,1.0,
628042,Empoli,511,56300,Marco Olivieri,https://media.api-sports.io/football/players/56300.png,21.0,9,F,7.3,False,True,0,3.0,1,0,0,0,0,,,,,5.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,
628042,Reggina,1692,31443,Enrico Guarna,https://media.api-sports.io/football/players/31443.png,90.0,1,G,5.3,False,False,3,26.0,16,0,0,0,0,0.0,,,,,,,,,,,,,,2.0,,,,,
628042,Reggina,1692,31639,Giuseppe Loiacono,https://media.api-sports.io/football/players/31639.png,90.0,6,D,6.9,True,False,0,39.0,34,0,0,0,0,,,5.0,,11.0,8.0,,,2.0,,,,,,,,,,1.0,
628042,Reggina,1692,56871,Daniele Gasparetto,https://media.api-sports.io/football/players/56871.png,90.0,31,D,6.9,False,False,0,39.0,37,0,0,0,0,,,,5.0,9.0,5.0,,3.0,3.0,,,,,,,,,,,
628042,Reggina,1692,32182,Marco Rossi,https://media.api-sports.io/football/players/32182.png,90.0,13,D,6.2,False,False,0,40.0,32,0,0,0,0,,,2.0,1.0,5.0,3.0,,1.0,2.0,,,,,,,,,,,
628042,Reggina,1692,30420,Enrico Del Prato,https://media.api-sports.io/football/players/30420.png,65.0,24,M,7,False,False,0,20.0,14,1,0,0,0,,1.0,4.0,,6.0,5.0,,1.0,1.0,,,,,,,,,,,
628042,Reggina,1692,31580,Nicolò Bianchi,https://media.api-sports.io/football/players/31580.png,75.0,15,M,6.5,False,False,0,24.0,18,1,0,0,0,,,1.0,1.0,3.0,2.0,,,1.0,,,,,,,,,,,
628042,Reggina,1692,30625,Lorenzo Crisetig,https://media.api-sports.io/football/players/30625.png,65.0,8,M,6.2,False,False,0,21.0,17,1,0,0,0,,1.0,1.0,2.0,7.0,2.0,,1.0,3.0,,,,,,,,,,2.0,
628042,Reggina,1692,30618,Gianluca Di Chiara,https://media.api-sports.io/football/players/30618.png,90.0,17,M,6.5,False,False,0,27.0,17,0,0,0,0,,,2.0,,5.0,2.0,,,4.0,1.0,,,,,,,,,,
628042,Reggina,1692,56877,Nicola Bellomo,https://media.api-sports.io/football/players/56877.png,65.0,10,F,7.2,False,False,0,15.0,13,0,0,0,0,,1.0,1.0,,3.0,3.0,1.0,1.0,,2.0,,,1.0,,,,,,,
628042,Reggina,1692,31280,Rigoberto Rivas,https://media.api-sports.io/football/players/31280.png,45.0,99,F,6.2,False,False,0,17.0,15,0,0,0,0,,,,,7.0,1.0,2.0,,3.0,,,,1.0,,,,,,1.0,
628042,Reggina,1692,39888,Germán Denis,https://media.api-sports.io/football/players/39888.png,90.0,19,F,6.7,False,False,0,28.0,17,0,0,0,0,,,,,11.0,2.0,,1.0,1.0,,,,,,,,,,,
628042,Reggina,1692,56865,Alessandro Farroni,https://media.api-sports.io/football/players/56865.png,,77,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Reggina,1692,30713,Daniele Liotti,https://media.api-sports.io/football/players/30713.png,,94,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Reggina,1692,26681,Dimitrios Stavropoulos,https://media.api-sports.io/football/players/26681.png,,4,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Reggina,1692,3005,Thiago Cionek,https://media.api-sports.io/football/players/3005.png,,3,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Reggina,1692,56851,Michael Folorunsho,https://media.api-sports.io/football/players/56851.png,45.0,90,M,6.5,False,True,0,15.0,9,1,0,0,0,,1.0,,,10.0,5.0,1.0,3.0,2.0,,,,1.0,,,,,,1.0,
628042,Reggina,1692,31232,Gabriele Rolando,https://media.api-sports.io/football/players/31232.png,,14,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Reggina,1692,31653,Andrea Marcucci,https://media.api-sports.io/football/players/31653.png,,16,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Reggina,1692,31113,Francesco De Rose,https://media.api-sports.io/football/players/31113.png,25.0,20,M,6.6,False,True,0,15.0,10,0,0,0,0,,,1.0,,3.0,2.0,1.0,,,,,,1.0,,,,,,1.0,
628042,Reggina,1692,26727,Hachim Mastour,https://media.api-sports.io/football/players/26727.png,25.0,11,M,6.5,False,True,0,12.0,11,0,0,0,0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,
628042,Reggina,1692,30439,Lorenzo Peli,https://media.api-sports.io/football/players/30439.png,,44,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628042,Reggina,1692,216775,Nikola Vasic,https://media.api-sports.io/football/players/216775.png,15.0,21,F,6.7,False,True,0,4.0,3,0,0,0,0,,,,,2.0,2.0,,,,,,,,,,,,,,
628042,Reggina,1692,1332,Mario Šitum,https://media.api-sports.io/football/players/1332.png,25.0,92,F,6.9,False,True,0,18.0,14,0,0,0,0,,,3.0,,3.0,3.0,,,,,,,,,,,,,,
628041,Cremonese,520,31126,Enrico Alfonso,https://media.api-sports.io/football/players/31126.png,90.0,1,G,6.6,False,False,1,21.0,13,0,0,0,0,0.0,,,,1.0,,,,,,,,,,2.0,,,,,
