fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,offsides,goals_total,goals_assists,penalty_won,penalty_commited
571496,Lens,116,20946,Clément Michelin,https://media.api-sports.io/football/players/20946.png,33.0,13,D,6.7,False,True,,,0,,12.0,,10,,,3.0,3.0,,,1.0,,0,0,0,0,,1.0,,,,,,
571496,Lens,116,20674,Simon Banza,https://media.api-sports.io/football/players/20674.png,,23,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571496,Lens,116,174607,David Da Costa,https://media.api-sports.io/football/players/174607.png,,34,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571496,Lens,116,20891,Tony Mauricio,https://media.api-sports.io/football/players/20891.png,19.0,22,M,6.9,False,True,1.0,1.0,0,,8.0,,7,,,6.0,3.0,1.0,1.0,1.0,2.0,0,0,0,0,,1.0,,,,,,
571496,Lens,116,22177,Igniatius Ganago,https://media.api-sports.io/football/players/22177.png,33.0,27,F,7.3,False,True,3.0,1.0,0,,13.0,,12,,1.0,6.0,4.0,2.0,2.0,1.0,,0,0,0,0,,,,,1.0,,,
571500,Monaco,91,40384,Radosław Majecki,https://media.api-sports.io/football/players/40384.png,90.0,1,G,6.7,False,False,,,1,1.0,35.0,,24,,,,,,,,,0,0,0,0,0.0,,,,,,,
571500,Monaco,91,21568,Ruben Aguilar,https://media.api-sports.io/football/players/21568.png,90.0,26,D,7.5,False,False,,,0,,54.0,2.0,48,,2.0,12.0,8.0,2.0,1.0,1.0,1.0,0,0,0,0,,5.0,1.0,,,,,
571500,Monaco,91,21998,Axel Disasi,https://media.api-sports.io/football/players/21998.png,90.0,20,D,7.2,False,False,2.0,,0,,67.0,,59,,2.0,11.0,7.0,2.0,1.0,,1.0,0,0,0,0,,2.0,1.0,,,,,
571500,Monaco,91,95,Benoît Badiashile,https://media.api-sports.io/football/players/95.png,90.0,32,D,7.2,False,False,1.0,,0,,70.0,,65,1.0,2.0,6.0,4.0,,,,1.0,0,0,0,0,,1.0,,,,,,
571500,Monaco,91,105,Fodé Ballo-Touré,https://media.api-sports.io/football/players/105.png,90.0,2,D,7.3,False,False,,,0,,37.0,,30,,,14.0,11.0,,,3.0,2.0,0,0,0,0,,6.0,1.0,,,,,
571500,Monaco,91,1271,Aurelien Tchouameni,https://media.api-sports.io/football/players/1271.png,90.0,8,M,6.6,False,False,3.0,,0,,53.0,1.0,47,,2.0,12.0,5.0,2.0,2.0,1.0,3.0,1,0,0,0,,1.0,,,,,,
571500,Monaco,91,108,Cesc Fàbregas,https://media.api-sports.io/football/players/108.png,89.0,4,M,8.3,False,False,1.0,1.0,0,,92.0,5.0,76,,1.0,6.0,4.0,2.0,2.0,,,0,0,0,0,,2.0,2.0,,,,,
571500,Monaco,91,107,Sofiane Diop,https://media.api-sports.io/football/players/107.png,90.0,37,M,7.7,False,False,1.0,1.0,0,,70.0,1.0,64,,,13.0,7.0,2.0,1.0,2.0,2.0,1,0,0,0,,2.0,1.0,,1.0,,,
571500,Monaco,91,118,Gelson Martins,https://media.api-sports.io/football/players/118.png,62.0,11,F,6.2,False,False,,,0,,20.0,,20,,,13.0,5.0,4.0,,2.0,1.0,0,0,0,0,,3.0,2.0,,,,,
571500,Monaco,91,2059,Wissam Ben Yedder,https://media.api-sports.io/football/players/2059.png,78.0,9,F,7.2,True,False,2.0,,0,,36.0,2.0,29,,1.0,6.0,4.0,2.0,1.0,1.0,,0,0,0,0,,,,,,,,
571500,Monaco,91,989,Kevin Volland,https://media.api-sports.io/football/players/989.png,62.0,31,F,6.9,False,False,1.0,1.0,0,,21.0,,14,,,2.0,,,,,,0,0,0,0,,,,,,,,
571500,Monaco,91,51146,Vito Mannone,https://media.api-sports.io/football/players/51146.png,,30,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571500,Monaco,91,84081,Giulian Biancone,https://media.api-sports.io/football/players/84081.png,,41,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571500,Monaco,91,2553,Guillermo Maripán,https://media.api-sports.io/football/players/2553.png,,3,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571500,Monaco,91,456,Henry Onyekuru,https://media.api-sports.io/football/players/456.png,28.0,7,F,7.2,False,True,1.0,1.0,0,,12.0,1.0,11,,,5.0,3.0,3.0,3.0,,,0,0,0,0,,,1.0,,,1.0,,
571500,Monaco,91,103,Jean-Eudes Aholou,https://media.api-sports.io/football/players/103.png,,6,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571500,Monaco,91,162887,Enzo Millot,https://media.api-sports.io/football/players/162887.png,,38,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571500,Monaco,91,123,Pietro Pellegri,https://media.api-sports.io/football/players/123.png,12.0,19,F,6,False,True,2.0,,0,,2.0,,1,,,4.0,1.0,2.0,,1.0,,0,0,0,0,,,,,,,,
571500,Monaco,91,120,Willem Geubbels,https://media.api-sports.io/football/players/120.png,28.0,13,F,7.9,False,True,1.0,1.0,0,,12.0,1.0,8,,,9.0,6.0,,,,3.0,1,0,0,0,,4.0,,,1.0,,,
571500,Monaco,91,121,Stevan Jovetić,https://media.api-sports.io/football/players/121.png,1.0,10,F,,False,True,,,0,,1.0,,1,,,1.0,1.0,,,,,0,0,0,0,,1.0,,,,,,
571500,Nantes,83,30393,Alban Lafont,https://media.api-sports.io/football/players/30393.png,90.0,1,G,6.6,False,False,,,2,3.0,34.0,,22,,,,,,,,,0,0,0,0,0.0,,,,,,,
571500,Nantes,83,1407,Dennis Appiah,https://media.api-sports.io/football/players/1407.png,90.0,12,D,6.9,False,False,,,0,,36.0,1.0,26,,2.0,9.0,2.0,2.0,,,1.0,0,0,0,0,,2.0,2.0,,,1.0,,
571500,Nantes,83,21097,Andrei Girotto,https://media.api-sports.io/football/players/21097.png,90.0,3,D,7.3,False,False,,,0,,49.0,1.0,42,,3.0,15.0,10.0,1.0,1.0,,3.0,0,0,0,0,,6.0,2.0,,,,,
571500,Nantes,83,21088,Nicolas Pallois,https://media.api-sports.io/football/players/21088.png,90.0,4,D,6.7,True,False,1.0,,0,,34.0,,29,,,7.0,5.0,,,1.0,,0,0,0,0,,1.0,,,,,,
571500,Nantes,83,21091,Charles Traoré,https://media.api-sports.io/football/players/21091.png,90.0,14,D,6.5,False,False,,,0,,51.0,,39,,,10.0,5.0,,,3.0,2.0,0,0,0,0,,1.0,,,,,,
571500,Nantes,83,93671,Pedro Chirivella,https://media.api-sports.io/football/players/93671.png,90.0,5,M,6.3,False,False,,,0,,68.0,1.0,60,,1.0,6.0,1.0,1.0,,,1.0,0,0,0,0,,1.0,2.0,,,,,
571500,Nantes,83,21103,Abdoulaye Touré,https://media.api-sports.io/football/players/21103.png,61.0,19,M,6.2,False,False,1.0,1.0,0,,30.0,,24,,,9.0,3.0,,,1.0,2.0,1,0,0,0,,1.0,2.0,,,,,
571500,Nantes,83,84055,Abdoul Kader Bamba,https://media.api-sports.io/football/players/84055.png,73.0,32,M,6.3,False,False,,,0,,26.0,,17,,,13.0,6.0,3.0,2.0,3.0,2.0,0,0,0,0,,1.0,,,,,,
571500,Nantes,83,21497,Ludovic Blas,https://media.api-sports.io/football/players/21497.png,89.0,10,M,6.6,False,False,1.0,1.0,0,,25.0,,21,,1.0,8.0,4.0,3.0,1.0,3.0,,0,0,0,0,,,,,1.0,,,
571500,Nantes,83,2781,Moses Simon,https://media.api-sports.io/football/players/2781.png,90.0,27,M,6.2,False,False,3.0,,0,,16.0,,12,,,15.0,7.0,3.0,2.0,2.0,,0,0,0,0,,2.0,1.0,,,,,
571500,Nantes,83,21104,Randal Kolo Muani,https://media.api-sports.io/football/players/21104.png,90.0,23,F,6.9,False,False,,,0,,14.0,1.0,12,,,15.0,4.0,4.0,3.0,1.0,,0,0,0,0,,,1.0,,,,,
571500,Nantes,83,21484,Denis Petrić,https://media.api-sports.io/football/players/21484.png,,30,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571500,Nantes,83,20545,Jean-Charles Castelletto,https://media.api-sports.io/football/players/20545.png,,21,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571500,Nantes,83,21087,Batista Mendy,https://media.api-sports.io/football/players/21087.png,29.0,29,D,6.2,False,True,,,0,,29.0,,25,,,3.0,1.0,1.0,,,,0,0,0,0,,1.0,,,,,,
571500,Nantes,83,90635,Roli Pereira De Sa,https://media.api-sports.io/football/players/90635.png,,6,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571500,Nantes,83,21704,Mehdi Abeid,https://media.api-sports.io/football/players/21704.png,,8,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571500,Nantes,83,21101,Samuel Moutoussamy,https://media.api-sports.io/football/players/21101.png,,18,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571500,Nantes,83,24157,Bridge Ndilu,https://media.api-sports.io/football/players/24157.png,1.0,22,F,,False,True,,,0,,2.0,,1,,,3.0,,1.0,,,,0,0,0,0,,,1.0,,,,,
571500,Nantes,83,2122,Renaud Emond,https://media.api-sports.io/football/players/2122.png,17.0,28,F,6.7,False,True,,,0,,6.0,1.0,6,,,1.0,,,,,,0,0,0,0,,,,,,,,
571501,Paris Saint Germain,85,19014,Sergio Rico,https://media.api-sports.io/football/players/19014.png,90.0,16,G,6.5,False,False,,,1,1.0,11.0,,9,,,,,,,,,0,0,0,0,0.0,,,,,,,
571501,Paris Saint Germain,85,769,Alessandro Florenzi,https://media.api-sports.io/football/players/769.png,84.0,24,D,7.9,False,False,1.0,,0,,40.0,5.0,37,,,9.0,5.0,,,3.0,1.0,1,0,0,0,,2.0,,,,,,
571501,Paris Saint Germain,85,261,Thilo Kehrer,https://media.api-sports.io/football/players/261.png,90.0,4,D,6.6,False,False,,,0,,75.0,,71,,,4.0,1.0,,,,1.0,0,0,0,0,,1.0,,,,,,
571501,Paris Saint Germain,85,262,Presnel Kimpembe,https://media.api-sports.io/football/players/262.png,90.0,3,D,7.2,True,False,,,0,,72.0,,67,1.0,1.0,8.0,8.0,1.0,1.0,1.0,,0,0,0,0,,2.0,,,,,,
571501,Paris Saint Germain,85,258,Juan Bernat,https://media.api-sports.io/football/players/258.png,84.0,14,D,7,False,False,,,0,,49.0,2.0,46,,1.0,10.0,5.0,1.0,1.0,,3.0,1,0,0,0,,4.0,1.0,,,,,
571501,Paris Saint Germain,85,898,Ander Herrera,https://media.api-sports.io/football/players/898.png,61.0,21,M,6.9,False,False,2.0,1.0,0,,31.0,,25,1.0,1.0,5.0,2.0,,,,1.0,0,0,0,0,,,1.0,,,,,
571501,Paris Saint Germain,85,2990,Idrissa Gueye,https://media.api-sports.io/football/players/2990.png,90.0,27,M,7.3,False,False,,,0,,69.0,,62,,1.0,15.0,8.0,,,,2.0,0,0,0,0,,7.0,,,,,,
571501,Paris Saint Germain,85,273,Marco Verratti,https://media.api-sports.io/football/players/273.png,71.0,6,M,6.2,False,False,2.0,1.0,0,,66.0,,56,,,15.0,5.0,1.0,1.0,2.0,3.0,0,0,0,0,,2.0,1.0,,,,,
571501,Paris Saint Germain,85,2056,Pablo Sarabia,https://media.api-sports.io/football/players/2056.png,90.0,19,F,6.6,False,False,1.0,1.0,0,,17.0,1.0,13,,,9.0,6.0,2.0,1.0,3.0,,0,0,0,0,,1.0,2.0,,,,,
571501,Paris Saint Germain,85,266,Ángel Di María,https://media.api-sports.io/football/players/266.png,90.0,11,F,6.6,False,False,,,0,,21.0,1.0,16,,,12.0,6.0,7.0,4.0,2.0,1.0,1,0,0,0,,,1.0,,,,,
571501,Paris Saint Germain,85,276,Neymar,https://media.api-sports.io/football/players/276.png,99.0,10,F,6.2,False,False,4.0,1.0,0,,35.0,,25,,,26.0,13.0,9.0,5.0,7.0,3.0,1,1,0,0,,,1.0,,,,,
571501,Paris Saint Germain,85,2274,Marcin Bułka,https://media.api-sports.io/football/players/2274.png,,30,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571501,Paris Saint Germain,85,7,Abdou Diallo,https://media.api-sports.io/football/players/7.png,,22,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571501,Paris Saint Germain,85,260,Colin Dagba,https://media.api-sports.io/football/players/260.png,16.0,31,D,6.6,False,True,,,0,,2.0,,2,,,1.0,1.0,1.0,1.0,,,0,0,0,0,,,,,,,,
571501,Paris Saint Germain,85,263,Layvin Kurzawa,https://media.api-sports.io/football/players/263.png,13.0,20,D,6.3,False,True,,,0,,10.0,,8,,,3.0,2.0,1.0,,,,0,1,0,0,,,,,,,,
571501,Paris Saint Germain,85,530,Mitchel Bakker,https://media.api-sports.io/football/players/530.png,,25,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571501,Paris Saint Germain,85,271,Leandro Paredes,https://media.api-sports.io/football/players/271.png,18.0,8,M,6.5,False,True,,,0,,22.0,,20,,,4.0,2.0,,,1.0,2.0,2,1,0,0,,,,,,,,
571501,Paris Saint Germain,85,267,Julian Draxler,https://media.api-sports.io/football/players/267.png,29.0,23,M,6.5,False,True,,,0,,9.0,,6,,1.0,1.0,,,,,,0,0,0,0,,,1.0,,,,,
571501,Paris Saint Germain,85,162024,Kays Ruiz-Atil,https://media.api-sports.io/football/players/162024.png,,36,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571501,Paris Saint Germain,85,147831,Arnaud Kalimuendo,https://media.api-sports.io/football/players/147831.png,,29,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571501,Marseille,81,1897,Steve Mandanda,https://media.api-sports.io/football/players/1897.png,90.0,30,G,7.7,True,False,,,0,4.0,28.0,,16,,,,,,,,,0,0,0,0,0.0,,,,,,,
571501,Marseille,81,1907,Hiroki Sakai,https://media.api-sports.io/football/players/1907.png,90.0,2,D,6.9,False,False,,,0,,20.0,,13,,4.0,9.0,5.0,,,2.0,1.0,1,0,0,0,,2.0,2.0,,,,,
571501,Marseille,81,1689,Álvaro González,https://media.api-sports.io/football/players/1689.png,90.0,3,D,7,False,False,,,0,,17.0,,14,,,5.0,2.0,,,,3.0,1,0,0,0,,1.0,,,,,,
571501,Marseille,81,1902,Duje Ćaleta-Car,https://media.api-sports.io/football/players/1902.png,90.0,15,D,7.5,False,False,,,0,,17.0,,12,,1.0,2.0,2.0,1.0,1.0,,,0,0,0,0,,,,,,,,
571501,Marseille,81,1901,Jordan Amavi,https://media.api-sports.io/football/players/1901.png,97.0,18,D,6.6,False,False,,,0,,30.0,1.0,21,,1.0,12.0,8.0,1.0,,2.0,1.0,0,1,0,0,,2.0,1.0,,,,,
571501,Marseille,81,21102,Valentin Rongier,https://media.api-sports.io/football/players/21102.png,90.0,21,M,7.5,False,False,1.0,1.0,0,,37.0,,30,,,21.0,13.0,3.0,2.0,2.0,4.0,0,0,0,0,,7.0,2.0,,,,,
571501,Marseille,81,1904,Boubacar Kamara,https://media.api-sports.io/football/players/1904.png,90.0,4,M,6.7,False,False,,,0,,28.0,,23,,1.0,12.0,4.0,2.0,,1.0,1.0,0,0,0,0,,3.0,1.0,,,,,
571501,Marseille,81,20696,Pape Gueye,https://media.api-sports.io/football/players/20696.png,58.0,22,M,6.5,False,False,,,0,,15.0,,13,,,5.0,2.0,,,1.0,2.0,1,0,0,0,,,,,,,,
571501,Marseille,81,1922,Florian Thauvin,https://media.api-sports.io/football/players/1922.png,77.0,26,F,7.5,False,False,1.0,1.0,0,,22.0,,14,,,21.0,11.0,5.0,3.0,3.0,,0,0,0,0,,3.0,3.0,,1.0,,,
571501,Marseille,81,1910,Maxime López,https://media.api-sports.io/football/players/1910.png,68.0,27,F,6.5,False,False,,,0,,20.0,,17,,1.0,9.0,1.0,1.0,1.0,,4.0,1,0,0,0,,,2.0,,,,,
571501,Marseille,81,1912,Dimitri Payet,https://media.api-sports.io/football/players/1912.png,77.0,10,F,7.3,False,False,,,0,,26.0,2.0,22,,,9.0,5.0,2.0,1.0,3.0,1.0,1,0,0,0,,,,,,1.0,,
571501,Marseille,81,1898,Yohann Pelé,https://media.api-sports.io/football/players/1898.png,,16,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571501,Marseille,81,6,Leonardo Balerdi,https://media.api-sports.io/football/players/6.png,,5,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571501,Marseille,81,440,Yuto Nagatomo,https://media.api-sports.io/football/players/440.png,,25,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571501,Marseille,81,2955,Saîf-Eddine Khaoui,https://media.api-sports.io/football/players/2955.png,,24,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571501,Marseille,81,1916,Kevin Strootman,https://media.api-sports.io/football/players/1916.png,22.0,6,M,6.3,False,True,,,0,,7.0,,6,,2.0,2.0,,1.0,,,1.0,1,0,0,0,,,,,,,,
571501,Marseille,81,1920,Nemanja Radonjić,https://media.api-sports.io/football/players/1920.png,13.0,7,F,6.5,False,True,,,0,,1.0,,1,,,2.0,,,,,,0,0,0,0,,,1.0,,,,,
571501,Marseille,81,129687,Marley Aké,https://media.api-sports.io/football/players/129687.png,,23,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571501,Marseille,81,2478,Darío Benedetto,https://media.api-sports.io/football/players/2478.png,31.0,9,F,6.5,False,True,1.0,,0,,6.0,,3,,,6.0,2.0,,,1.0,1.0,2,1,0,0,,,,,,,,
571501,Marseille,81,1918,Valère Germain,https://media.api-sports.io/football/players/1918.png,13.0,28,F,6.7,False,True,,,0,,5.0,,1,,1.0,7.0,3.0,,,,,0,0,0,0,,1.0,2.0,,,,,
571480,Montpellier,82,2801,Jonas Omlin,https://media.api-sports.io/football/players/2801.png,90.0,1,G,7.6,False,False,,,1,6.0,25.0,,17,,,,,,,,,0,0,0,0,0.0,,,,,,,
571480,Montpellier,82,21574,Pedro Mendes,https://media.api-sports.io/football/players/21574.png,90.0,5,D,7,False,False,,,0,,45.0,,34,2.0,3.0,6.0,2.0,,,1.0,3.0,0,0,0,0,,1.0,,,,,,
571480,Montpellier,82,21571,Vitorino Hilton,https://media.api-sports.io/football/players/21571.png,81.0,4,D,6.7,True,False,,,0,,44.0,,37,3.0,2.0,3.0,1.0,,,,2.0,1,1,0,0,,,,,,,,1.0
571480,Montpellier,82,21569,Daniel Congré,https://media.api-sports.io/football/players/21569.png,90.0,3,D,6.7,False,False,,,0,,43.0,,34,1.0,,2.0,1.0,,,1.0,,0,0,0,0,,,,,,,,
571480,Montpellier,82,8478,Arnaud Souquet,https://media.api-sports.io/football/players/8478.png,90.0,2,M,6.7,False,False,,,0,,35.0,1.0,25,,2.0,14.0,7.0,1.0,1.0,2.0,,0,0,0,0,,4.0,3.0,,,,,
571480,Montpellier,82,21439,Jordan Ferri,https://media.api-sports.io/football/players/21439.png,63.0,12,M,5.9,False,False,,,0,,37.0,,33,,,16.0,4.0,1.0,,1.0,1.0,1,0,0,0,,1.0,6.0,,,,,
571480,Montpellier,82,21443,Teji Savanier,https://media.api-sports.io/football/players/21443.png,75.0,11,M,8.7,False,False,3.0,2.0,0,,31.0,3.0,23,,1.0,14.0,7.0,2.0,2.0,3.0,2.0,0,0,1,0,,1.0,5.0,,2.0,,1.0,
571480,Montpellier,82,21581,Damien Le Tallec,https://media.api-sports.io/football/players/21581.png,90.0,14,M,6.5,False,False,,,0,,41.0,,37,,,9.0,5.0,1.0,,2.0,,0,0,0,0,,,2.0,,,,,
571480,Montpellier,82,21584,Mihailo Ristić,https://media.api-sports.io/football/players/21584.png,90.0,7,M,7.2,False,False,,,0,,26.0,3.0,24,,1.0,5.0,3.0,3.0,1.0,,,0,0,0,0,,1.0,,,,1.0,,
571480,Montpellier,82,21592,Gaëtan Laborde,https://media.api-sports.io/football/players/21592.png,86.0,10,F,6.6,False,False,1.0,,0,,29.0,1.0,20,,,17.0,6.0,,,1.0,3.0,0,0,0,0,,1.0,3.0,,,,,
571480,Montpellier,82,21591,Andy Delort,https://media.api-sports.io/football/players/21591.png,63.0,9,F,6.2,False,False,2.0,1.0,0,,13.0,,13,,,12.0,4.0,1.0,,1.0,2.0,1,0,0,0,,,,,,,,
571480,Montpellier,82,21565,Dimitry Bertaud,https://media.api-sports.io/football/players/21565.png,,16,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571480,Montpellier,82,21570,Nicolas Cozza,https://media.api-sports.io/football/players/21570.png,,31,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571480,Montpellier,82,128287,Joris Chotard,https://media.api-sports.io/football/players/128287.png,15.0,13,M,6,False,True,,,0,,3.0,,2,,,6.0,2.0,,,,,0,0,0,0,,1.0,4.0,,,,,
571480,Montpellier,82,34786,Il-Lok Yun,https://media.api-sports.io/football/players/34786.png,,24,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571480,Montpellier,82,21572,Ambroise Oyongo,https://media.api-sports.io/football/players/21572.png,,8,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571480,Montpellier,82,21578,Keagan Dolly,https://media.api-sports.io/football/players/21578.png,,20,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571480,Montpellier,82,21585,Salomon Sambia,https://media.api-sports.io/football/players/21585.png,10.0,6,M,6.3,False,True,,,0,,4.0,,2,,,8.0,3.0,1.0,,,,0,0,0,0,,,1.0,,,,,
571480,Montpellier,82,879,Stephy Mavididi,https://media.api-sports.io/football/players/879.png,27.0,19,F,6.3,False,True,,,0,,6.0,,6,,,4.0,1.0,,,,,0,0,0,0,,1.0,,,,,,
571480,Montpellier,82,21582,Florent Mollet,https://media.api-sports.io/football/players/21582.png,27.0,25,M,6.7,False,True,1.0,,0,,9.0,,9,,,1.0,1.0,,,,,0,0,0,0,,1.0,,,,,,
571480,Lyon,80,647,Anthony Lopes,https://media.api-sports.io/football/players/647.png,90.0,1,G,6.2,False,False,,,2,1.0,20.0,,15,,,,,,,,,0,0,0,0,0.0,,,,,,,
571480,Lyon,80,2729,Joachim Andersen,https://media.api-sports.io/football/players/2729.png,90.0,3,D,6.7,False,False,1.0,,0,,56.0,,53,,,5.0,4.0,,,2.0,1.0,0,0,0,0,,1.0,,,,,,
571480,Lyon,80,651,Marcelo,https://media.api-sports.io/football/players/651.png,90.0,6,D,7.9,False,False,4.0,2.0,0,,73.0,1.0,58,,,21.0,15.0,1.0,1.0,,3.0,0,0,0,0,,5.0,,,,,,
571480,Lyon,80,649,Jason Denayer,https://media.api-sports.io/football/players/649.png,68.0,5,D,6.3,False,False,,,0,,36.0,,32,,,4.0,3.0,,,1.0,,0,0,0,0,,,,,,,,
571480,Lyon,80,650,Léo Dubois,https://media.api-sports.io/football/players/650.png,90.0,14,M,7.2,False,False,,,0,,41.0,6.0,34,,,7.0,3.0,2.0,1.0,1.0,2.0,0,0,0,0,,,1.0,,,,,1.0
571480,Lyon,80,659,Maxence Caqueret,https://media.api-sports.io/football/players/659.png,90.0,25,M,7.2,False,False,1.0,,0,,47.0,,40,,3.0,17.0,10.0,3.0,2.0,1.0,1.0,0,0,0,0,,7.0,1.0,,,,,
571480,Lyon,80,10135,Bruno Guimarães,https://media.api-sports.io/football/players/10135.png,55.0,39,M,7,False,False,,,0,,35.0,,34,,2.0,7.0,3.0,2.0,2.0,1.0,1.0,1,0,0,0,,,,,,,,
571480,Lyon,80,665,Maxwel Cornet,https://media.api-sports.io/football/players/665.png,75.0,27,M,6.6,False,False,,,0,,41.0,2.0,31,,,12.0,6.0,3.0,2.0,3.0,1.0,0,0,0,0,,1.0,,,,,,
571480,Lyon,80,658,Houssem Aouar,https://media.api-sports.io/football/players/658.png,44.0,8,F,6.2,True,False,2.0,1.0,0,,31.0,,26,,1.0,10.0,7.0,5.0,5.0,,1.0,0,1,0,0,,1.0,1.0,,,,,
571480,Lyon,80,3084,Tino Kadewere,https://media.api-sports.io/football/players/3084.png,55.0,24,F,6.6,False,False,,,0,,15.0,,12,,,3.0,2.0,,,,,0,0,0,0,,1.0,,,,,,
571480,Lyon,80,1709,Karl Toko Ekambi,https://media.api-sports.io/football/players/1709.png,68.0,7,F,6.6,False,False,2.0,1.0,0,,18.0,,15,,,7.0,3.0,3.0,3.0,,1.0,1,0,0,0,,,,,,,,
571480,Lyon,80,648,Anthony Racioppi,https://media.api-sports.io/football/players/648.png,,16,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571480,Lyon,80,162465,Melvin Bard,https://media.api-sports.io/football/players/162465.png,22.0,31,D,6.9,False,True,,,0,,22.0,,18,,,9.0,6.0,4.0,4.0,,,0,0,0,0,,,,,,,,
571480,Lyon,80,3334,Youssouf Koné,https://media.api-sports.io/football/players/3334.png,,28,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571480,Lyon,80,162466,Sinaly Diomande,https://media.api-sports.io/football/players/162466.png,,2,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571480,Lyon,80,156477,Rayan Cherki,https://media.api-sports.io/football/players/156477.png,22.0,18,M,6.9,False,True,,,0,,14.0,,14,,,1.0,1.0,,,1.0,,0,0,0,0,,,,,,,1.0,
571480,Lyon,80,9994,Jean Lucas,https://media.api-sports.io/football/players/9994.png,35.0,4,M,6.9,False,True,,,0,,23.0,1.0,21,,1.0,4.0,2.0,1.0,1.0,,,0,0,0,0,,1.0,,,,,,
571480,Lyon,80,667,Memphis Depay,https://media.api-sports.io/football/players/667.png,35.0,11,F,7.6,False,True,3.0,3.0,0,,12.0,3.0,9,,,7.0,4.0,4.0,3.0,1.0,,0,0,1,0,,,1.0,,1.0,,,
571480,Lyon,80,666,Moussa Dembélé,https://media.api-sports.io/football/players/666.png,15.0,9,F,6.7,False,True,,,0,,4.0,1.0,2,,,3.0,1.0,,,,2.0,0,0,0,0,,,,,,,,
571481,Paris Saint Germain,85,731,Keylor Navas,https://media.api-sports.io/football/players/731.png,90.0,1,G,7.5,False,False,,,0,1.0,20.0,,18,,,1.0,1.0,,,,,0,0,0,0,0.0,,,,,,,
571481,Paris Saint Germain,85,260,Colin Dagba,https://media.api-sports.io/football/players/260.png,90.0,31,D,7.2,False,False,2.0,,0,,62.0,1.0,57,1.0,2.0,11.0,5.0,1.0,1.0,1.0,,0,0,0,0,,3.0,1.0,,,,,
571481,Paris Saint Germain,85,257,Marquinhos,https://media.api-sports.io/football/players/257.png,90.0,5,D,7.3,True,False,,,0,,87.0,,79,1.0,3.0,10.0,5.0,,,,,0,0,0,0,,1.0,1.0,,,,,
571481,Paris Saint Germain,85,7,Abdou Diallo,https://media.api-sports.io/football/players/7.png,65.0,22,D,6,False,False,1.0,,0,,43.0,,41,,1.0,8.0,2.0,,,,3.0,2,1,0,0,,1.0,1.0,,,,,
571481,Paris Saint Germain,85,530,Mitchel Bakker,https://media.api-sports.io/football/players/530.png,63.0,25,D,6.3,False,False,,,0,,55.0,,48,,,5.0,2.0,2.0,1.0,,,0,0,0,0,,,,,,,,
