fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
871452,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,7,5,14,2,9,5,11,2,0,40%,1,,4,388,307,79%,3.04
871455,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,6,1,10,3,6,4,18,6,1,46%,3,,2,421,325,77%,1.42
871455,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,1,7,0,5,2,11,3,0,54%,1,,6,486,403,83%,1.78
871457,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,1,1,4,2,1,3,12,3,2,36%,3,1,7,301,240,80%,0.25
871457,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,10,9,28,9,17,11,9,8,1,64%,3,0,1,553,492,89%,3.12
871453,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,5,8,13,0,8,5,12,2,1,47%,3,1,4,546,475,87%,1.53
871453,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,6,4,11,1,10,1,15,3,1,53%,3,0,3,619,553,89%,1.68
871467,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,8,7,20,5,15,5,9,7,2,64%,1,,3,559,473,85%,3.46
871467,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,5,1,8,2,6,2,18,3,2,36%,5,,7,323,244,76%,2.08
871465,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,7,10,19,2,14,5,5,4,4,75%,0,0,2,805,735,91%,3.23
871465,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,3,9,4,5,4,19,4,2,25%,1,1,5,264,190,72%,0.52
871461,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,10,15,29,4,21,8,5,6,1,73%,1,,2,661,583,88%,4.00
871461,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,4,4,10,2,7,3,13,3,0,27%,1,,8,246,166,67%,1.83
871466,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,6,6,15,3,12,3,13,3,1,61%,4,,6,544,449,83%,2.08
871466,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,7,4,14,3,11,3,10,6,2,39%,2,,4,352,264,75%,1.63
871469,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,10,23,9,16,7,12,9,1,57%,,,1,549,474,86%,2.51
871469,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,2,5,8,1,4,4,10,2,2,43%,,,3,418,325,78%,0.85
871462,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,11,6,18,1,12,6,12,4,2,51%,2,,3,424,320,75%,2.65
871462,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,5,15,6,13,2,11,5,0,49%,2,,7,387,283,73%,1.23
871468,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,5,5,12,2,9,3,12,2,1,52%,5,0,2,350,260,74%,1.30
871468,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,2,4,11,5,8,3,12,5,2,48%,5,1,2,329,217,66%,0.83
871463,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,5,6,15,4,9,6,9,15,3,47%,1,,3,359,264,74%,0.89
871463,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,3,2,7,2,4,3,10,1,1,53%,3,,3,446,342,77%,0.41
871464,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,2,5,8,1,6,2,10,7,0,47%,3,,2,436,338,78%,1.29
871464,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,4,5,12,3,11,1,8,3,2,53%,0,,1,514,420,82%,1.35
1029007,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,9,8,18,1,14,4,11,7,3,53%,1,0,2,449,383,85%,
1029007,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,2,3,7,2,5,2,9,3,1,47%,2,1,6,415,341,82%,
