fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,home_Counter Attacks,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,away_Counter Attacks,odds_home_win,odds_draw,odds_away_win
3128,2018-08-10 18:00:00+00:00,1533924000,FT,90,1533924000,1533927600,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 1,Mac3Park Stadion,Zwolle,,"Dennis Higler, Netherlands",PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,False,Heerenveen,210,https://media.api-sports.io/football/teams/210.png,True,2,3,1,3,2,3,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,6,8,22.0,8.0,13.0,9.0,13,5,1.0,69%,2.0,0.0,0,582.0,486.0,84%,,Heerenveen,https://media.api-sports.io/football/teams/210.png,3,2,7.0,2.0,5.0,2.0,14,1,0.0,31%,5.0,1.0,3,264.0,163.0,62%,,,,
3129,2018-08-11 16:30:00+00:00,1534005000,FT,90,1534005000,1534008600,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 1,Johan Cruijff Arena,Amsterdam,1117.0,"Serdar Gozubuyuk, Netherlands",Ajax,194,https://media.api-sports.io/football/teams/194.png,,Heracles,206,https://media.api-sports.io/football/teams/206.png,,1,1,0,0,1,1,Ajax,https://media.api-sports.io/football/teams/194.png,7,6,17.0,4.0,9.0,8.0,13,12,,65%,0.0,0.0,1,547.0,453.0,83%,,Heracles,https://media.api-sports.io/football/teams/206.png,2,6,11.0,3.0,5.0,6.0,25,7,,35%,4.0,0.0,7,291.0,203.0,70%,,,,
3130,2018-08-11 16:30:00+00:00,1534005000,FT,90,1534005000,1534008600,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 1,Koning Willem II Stadion,Tilburg,1159.0,"Rob Dieperink, Netherlands",Willem II,195,https://media.api-sports.io/football/teams/195.png,False,VVV Venlo,204,https://media.api-sports.io/football/teams/204.png,True,0,1,0,1,0,1,Willem II,https://media.api-sports.io/football/teams/195.png,6,6,17.0,5.0,6.0,11.0,11,13,3.0,68%,2.0,0.0,0,502.0,420.0,84%,,VVV Venlo,https://media.api-sports.io/football/teams/204.png,1,6,8.0,1.0,2.0,6.0,18,2,0.0,32%,2.0,0.0,6,241.0,154.0,64%,,,,
3131,2018-08-11 18:45:00+00:00,1534013100,FT,90,1534013100,1534016700,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 1,Stadion Woudestein,Rotterdam,,"Siemen Mulder, Netherlands",Excelsior,196,https://media.api-sports.io/football/teams/196.png,,Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,,1,1,1,0,1,1,Excelsior,https://media.api-sports.io/football/teams/196.png,3,7,13.0,3.0,8.0,5.0,12,4,0.0,38%,3.0,1.0,5,296.0,216.0,73%,,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,6,7,18.0,5.0,10.0,8.0,11,8,1.0,62%,1.0,0.0,2,469.0,386.0,82%,,,,
3132,2018-08-11 18:45:00+00:00,1534013100,FT,90,1534013100,1534016700,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 1,Philips Stadion,Eindhoven,1143.0,"Bas Nijhuis, Netherlands",PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,Utrecht,207,https://media.api-sports.io/football/teams/207.png,False,4,0,1,0,4,0,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,10,2,14.0,2.0,10.0,4.0,11,9,3.0,59%,2.0,0.0,2,545.0,476.0,87%,,Utrecht,https://media.api-sports.io/football/teams/207.png,2,3,6.0,1.0,1.0,5.0,12,1,2.0,41%,2.0,0.0,6,368.0,292.0,79%,,,,
3133,2018-08-12 10:15:00+00:00,1534068900,FT,90,1534068900,1534072500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 1,Cars Jeans Stadion,Den Haag,1115.0,"Richard Martens, Netherlands",ADO Den Haag,198,https://media.api-sports.io/football/teams/198.png,False,Emmen,208,https://media.api-sports.io/football/teams/208.png,True,1,2,0,2,1,2,ADO Den Haag,https://media.api-sports.io/football/teams/198.png,6,10,18.0,2.0,13.0,5.0,13,8,3.0,55%,2.0,0.0,4,379.0,288.0,76%,,Emmen,https://media.api-sports.io/football/teams/208.png,6,4,14.0,4.0,9.0,5.0,20,3,0.0,45%,1.0,0.0,5,324.0,225.0,69%,,,,
3134,2018-08-12 12:30:00+00:00,1534077000,FT,90,1534077000,1534080600,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 1,De Vijverberg,Doetinchem,,"Pol van Boekel, Netherlands",De Graafschap,199,https://media.api-sports.io/football/teams/199.png,True,Feyenoord,209,https://media.api-sports.io/football/teams/209.png,False,2,0,1,0,2,0,De Graafschap,https://media.api-sports.io/football/teams/199.png,6,3,11.0,2.0,9.0,2.0,16,3,5.0,39%,2.0,0.0,5,316.0,224.0,71%,,Feyenoord,https://media.api-sports.io/football/teams/209.png,5,6,14.0,3.0,7.0,7.0,15,5,1.0,61%,4.0,2.0,4,486.0,397.0,82%,,,,
3135,2018-08-12 12:30:00+00:00,1534077000,FT,90,1534077000,1534080600,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 1,GelreDome,Arnhem,1155.0,"Allard Lindhout, Netherlands",Vitesse,200,https://media.api-sports.io/football/teams/200.png,True,Groningen,202,https://media.api-sports.io/football/teams/202.png,False,5,1,2,1,5,1,Vitesse,https://media.api-sports.io/football/teams/200.png,9,5,15.0,1.0,12.0,3.0,16,6,1.0,56%,0.0,0.0,5,408.0,325.0,80%,,Groningen,https://media.api-sports.io/football/teams/202.png,6,4,11.0,1.0,8.0,3.0,15,1,1.0,44%,2.0,0.0,4,327.0,240.0,73%,,,,
3136,2018-08-12 14:45:00+00:00,1534085100,FT,90,1534085100,1534088700,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 1,AFAS Stadion,Alkmaar,1119.0,"Danny Desmond Makkelie, Netherlands",AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,True,NAC Breda,203,https://media.api-sports.io/football/teams/203.png,False,5,0,3,0,5,0,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,12,9,29.0,8.0,16.0,13.0,9,14,1.0,62%,0.0,0.0,4,677.0,610.0,90%,,NAC Breda,https://media.api-sports.io/football/teams/203.png,4,1,5.0,0.0,1.0,4.0,9,1,0.0,38%,2.0,0.0,7,409.0,338.0,83%,,,,
3137,2018-08-17 18:00:00+00:00,1534528800,FT,90,1534528800,1534532400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 2,Hitachi Capital Mobility Stadion,Groningen,,"Jeroen Manschot, Netherlands",Groningen,202,https://media.api-sports.io/football/teams/202.png,False,Willem II,195,https://media.api-sports.io/football/teams/195.png,True,0,1,0,1,0,1,Groningen,https://media.api-sports.io/football/teams/202.png,4,7,15.0,4.0,12.0,3.0,18,5,5.0,51%,1.0,0.0,1,406.0,274.0,67%,,Willem II,https://media.api-sports.io/football/teams/195.png,2,5,7.0,0.0,3.0,4.0,11,2,3.0,49%,1.0,0.0,4,393.0,267.0,68%,,,,
3138,2018-08-18 16:30:00+00:00,1534609800,FT,90,1534609800,1534613400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 2,Rat Verlegh Stadion,Breda,1139.0,"Serdar Gozubuyuk, Netherlands",NAC Breda,203,https://media.api-sports.io/football/teams/203.png,True,De Graafschap,199,https://media.api-sports.io/football/teams/199.png,False,3,0,1,0,3,0,NAC Breda,https://media.api-sports.io/football/teams/203.png,4,3,8.0,1.0,6.0,2.0,9,2,1.0,56%,0.0,0.0,2,527.0,463.0,88%,,De Graafschap,https://media.api-sports.io/football/teams/199.png,2,3,7.0,2.0,2.0,5.0,18,4,2.0,44%,2.0,0.0,1,406.0,334.0,82%,,,,
3139,2018-08-18 16:30:00+00:00,1534609800,FT,90,1534609800,1534613400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 2,Seacon Stadion De Koel,Venlo,,"Kevin Blom, Netherlands",VVV Venlo,204,https://media.api-sports.io/football/teams/204.png,False,Ajax,194,https://media.api-sports.io/football/teams/194.png,True,0,1,0,0,0,1,VVV Venlo,https://media.api-sports.io/football/teams/204.png,1,5,9.0,3.0,4.0,5.0,8,5,0.0,27%,0.0,0.0,8,252.0,166.0,66%,,Ajax,https://media.api-sports.io/football/teams/194.png,9,8,18.0,1.0,10.0,8.0,9,7,2.0,73%,1.0,0.0,1,666.0,591.0,89%,,,,
3140,2018-08-18 18:45:00+00:00,1534617900,FT,90,1534617900,1534621500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 2,Fortuna Sittard Stadion,Sittard,1129.0,"Pol van Boekel, Netherlands",Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,False,PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,1,2,0,1,1,2,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,6,0,10.0,4.0,5.0,5.0,12,5,2.0,39%,1.0,0.0,5,318.0,229.0,72%,,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,8,7,17.0,2.0,10.0,7.0,16,8,0.0,61%,1.0,0.0,5,481.0,389.0,81%,,,,
3141,2018-08-18 18:45:00+00:00,1534617900,FT,90,1534617900,1534621500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 2,Polman Stadion,Almelo,,"Joey Kooij, Netherlands",Heracles,206,https://media.api-sports.io/football/teams/206.png,True,ADO Den Haag,198,https://media.api-sports.io/football/teams/198.png,False,4,2,3,2,4,2,Heracles,https://media.api-sports.io/football/teams/206.png,7,4,17.0,6.0,11.0,6.0,13,5,0.0,50%,2.0,0.0,5,353.0,259.0,73%,,ADO Den Haag,https://media.api-sports.io/football/teams/198.png,7,10,19.0,2.0,12.0,7.0,17,10,1.0,50%,4.0,0.0,3,326.0,238.0,73%,,,,
3142,2018-08-19 10:15:00+00:00,1534673700,FT,90,1534673700,1534677300,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 2,Stadion Galgenwaard,Utrecht,1154.0,"Martin Van den Kerkhof, Netherlands",Utrecht,207,https://media.api-sports.io/football/teams/207.png,True,PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,False,2,0,2,0,2,0,Utrecht,https://media.api-sports.io/football/teams/207.png,2,4,7.0,1.0,6.0,1.0,8,5,2.0,49%,2.0,1.0,3,438.0,365.0,83%,,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,3,6,16.0,7.0,6.0,10.0,14,10,1.0,51%,1.0,0.0,0,446.0,365.0,82%,,,,
3143,2018-08-19 12:30:00+00:00,1534681800,FT,90,1534681800,1534685400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 2,JenS Vesting,Emmen,,"Allard Lindhout, Netherlands",Emmen,208,https://media.api-sports.io/football/teams/208.png,False,AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,True,1,4,1,3,1,4,Emmen,https://media.api-sports.io/football/teams/208.png,7,6,14.0,1.0,7.0,7.0,10,6,3.0,49%,0.0,0.0,4,455.0,358.0,79%,,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,8,6,16.0,2.0,6.0,10.0,15,3,1.0,51%,1.0,0.0,6,486.0,401.0,83%,,,,
3144,2018-08-19 12:30:00+00:00,1534681800,FT,90,1534681800,1534685400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 2,De Kuip,Rotterdam,,"Danny Desmond Makkelie, Netherlands",Feyenoord,209,https://media.api-sports.io/football/teams/209.png,True,Excelsior,196,https://media.api-sports.io/football/teams/196.png,False,3,0,1,0,3,0,Feyenoord,https://media.api-sports.io/football/teams/209.png,6,8,23.0,9.0,17.0,6.0,14,10,2.0,55%,,0.0,2,519.0,452.0,87%,,Excelsior,https://media.api-sports.io/football/teams/196.png,2,4,9.0,3.0,5.0,4.0,8,1,0.0,45%,,0.0,3,426.0,359.0,84%,,,,
3145,2018-08-19 14:45:00+00:00,1534689900,FT,90,1534689900,1534693500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 2,Abe Lenstra Stadion,Heerenveen,1132.0,"Siemen Mulder, Netherlands",Heerenveen,210,https://media.api-sports.io/football/teams/210.png,,Vitesse,200,https://media.api-sports.io/football/teams/200.png,,1,1,1,0,1,1,Heerenveen,https://media.api-sports.io/football/teams/210.png,3,3,7.0,1.0,5.0,2.0,17,1,,35%,3.0,0.0,4,275.0,166.0,60%,,Vitesse,https://media.api-sports.io/football/teams/200.png,4,12,20.0,4.0,15.0,5.0,15,10,,65%,2.0,0.0,2,462.0,361.0,78%,,,,
3146,2018-08-24 18:00:00+00:00,1535133600,FT,90,1535133600,1535137200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 3,Cars Jeans Stadion,Den Haag,1115.0,"Dennis Higler, Netherlands",ADO Den Haag,198,https://media.api-sports.io/football/teams/198.png,True,Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,False,3,1,2,0,3,1,ADO Den Haag,https://media.api-sports.io/football/teams/198.png,5,6,12.0,1.0,9.0,3.0,10,7,3.0,42%,5.0,0.0,2,324.0,224.0,69%,,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,3,6,14.0,5.0,10.0,4.0,13,7,1.0,58%,1.0,0.0,2,440.0,341.0,78%,,,,
3147,2018-08-25 16:30:00+00:00,1535214600,FT,90,1535214600,1535218200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 3,Johan Cruijff Arena,Amsterdam,1117.0,"Bas Nijhuis, Netherlands",Ajax,194,https://media.api-sports.io/football/teams/194.png,True,Emmen,208,https://media.api-sports.io/football/teams/208.png,False,5,0,2,0,5,0,Ajax,https://media.api-sports.io/football/teams/194.png,10,8,21.0,3.0,14.0,7.0,10,11,1.0,62%,0.0,0.0,2,636.0,545.0,86%,,Emmen,https://media.api-sports.io/football/teams/208.png,2,2,6.0,2.0,2.0,4.0,9,1,1.0,38%,1.0,0.0,5,387.0,296.0,76%,,,,
3148,2018-08-25 16:30:00+00:00,1535214600,FT,90,1535214600,1535218200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 3,De Vijverberg,Doetinchem,,"Christaan Bax, Netherlands",De Graafschap,199,https://media.api-sports.io/football/teams/199.png,False,Groningen,202,https://media.api-sports.io/football/teams/202.png,True,0,1,0,1,0,1,De Graafschap,https://media.api-sports.io/football/teams/199.png,4,5,10.0,1.0,6.0,4.0,11,7,0.0,57%,2.0,0.0,2,505.0,387.0,77%,,Groningen,https://media.api-sports.io/football/teams/202.png,3,8,12.0,1.0,9.0,3.0,13,3,1.0,43%,3.0,0.0,4,375.0,259.0,69%,,,,
3150,2018-08-25 18:45:00+00:00,1535222700,FT,90,1535222700,1535226300,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 3,Mac3Park Stadion,Zwolle,,"Bjorn Kuipers, Netherlands",PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,False,PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,1,2,0,1,1,2,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,5,9,18.0,4.0,9.0,9.0,11,6,1.0,47%,1.0,0.0,4,424.0,337.0,79%,,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,6,9,15.0,0.0,11.0,4.0,8,6,2.0,53%,2.0,0.0,4,477.0,369.0,77%,,,,
3149,2018-08-25 18:45:00+00:00,1535222700,FT,90,1535222700,1535226300,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 3,Rat Verlegh Stadion,Breda,1139.0,"Jeroen Manschot, Netherlands",NAC Breda,203,https://media.api-sports.io/football/teams/203.png,False,Excelsior,196,https://media.api-sports.io/football/teams/196.png,True,0,2,0,1,0,2,NAC Breda,https://media.api-sports.io/football/teams/203.png,3,5,12.0,4.0,6.0,6.0,7,3,1.0,56%,3.0,0.0,1,480.0,411.0,86%,,Excelsior,https://media.api-sports.io/football/teams/196.png,3,5,10.0,2.0,7.0,3.0,13,3,1.0,44%,2.0,0.0,3,370.0,288.0,78%,,,,
3151,2018-08-26 10:15:00+00:00,1535278500,FT,90,1535278500,1535282100,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 3,Koning Willem II Stadion,Tilburg,1159.0,"Martin Perez, Netherlands",Willem II,195,https://media.api-sports.io/football/teams/195.png,True,Heracles,206,https://media.api-sports.io/football/teams/206.png,False,5,0,3,0,5,0,Willem II,https://media.api-sports.io/football/teams/195.png,7,4,13.0,2.0,8.0,5.0,11,4,0.0,55%,2.0,0.0,3,464.0,369.0,80%,,Heracles,https://media.api-sports.io/football/teams/206.png,3,3,6.0,0.0,2.0,4.0,14,4,1.0,45%,1.0,0.0,2,374.0,283.0,76%,,,,
3153,2018-08-26 12:30:00+00:00,1535286600,FT,90,1535286600,1535290200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 3,Stadion Galgenwaard,Utrecht,1154.0,"Danny Desmond Makkelie, Netherlands",Utrecht,207,https://media.api-sports.io/football/teams/207.png,,VVV Venlo,204,https://media.api-sports.io/football/teams/204.png,,1,1,1,0,1,1,Utrecht,https://media.api-sports.io/football/teams/207.png,4,11,21.0,6.0,14.0,7.0,12,3,2.0,61%,1.0,0.0,1,540.0,438.0,81%,,VVV Venlo,https://media.api-sports.io/football/teams/204.png,2,5,11.0,4.0,6.0,5.0,10,0,2.0,39%,1.0,0.0,3,336.0,230.0,68%,,,,
3152,2018-08-26 12:30:00+00:00,1535286600,FT,90,1535286600,1535290200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 3,Abe Lenstra Stadion,Heerenveen,1132.0,"Jochem Kamphuis, Netherlands",Heerenveen,210,https://media.api-sports.io/football/teams/210.png,False,Feyenoord,209,https://media.api-sports.io/football/teams/209.png,True,3,5,0,3,3,5,Heerenveen,https://media.api-sports.io/football/teams/210.png,5,6,13.0,2.0,9.0,4.0,8,5,1.0,43%,0.0,0.0,1,458.0,364.0,79%,,Feyenoord,https://media.api-sports.io/football/teams/209.png,6,6,13.0,1.0,6.0,7.0,8,4,3.0,57%,1.0,0.0,2,617.0,517.0,84%,,,,
3154,2018-08-26 14:45:00+00:00,1535294700,FT,90,1535294700,1535298300,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 3,AFAS Stadion,Alkmaar,1119.0,"Serdar Gozubuyuk, Netherlands",AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,,Vitesse,200,https://media.api-sports.io/football/teams/200.png,,0,0,0,0,0,0,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,3,9,18.0,6.0,14.0,4.0,13,6,1.0,59%,3.0,0.0,3,504.0,400.0,79%,,Vitesse,https://media.api-sports.io/football/teams/200.png,3,4,13.0,6.0,10.0,3.0,14,4,3.0,41%,3.0,0.0,3,335.0,220.0,66%,,,,
3155,2018-08-31 18:00:00+00:00,1535738400,FT,90,1535738400,1535742000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 4,JenS Vesting,Emmen,,"Martin Van den Kerkhof, Netherlands",Emmen,208,https://media.api-sports.io/football/teams/208.png,,De Graafschap,199,https://media.api-sports.io/football/teams/199.png,,1,1,0,0,1,1,Emmen,https://media.api-sports.io/football/teams/208.png,11,12,26.0,3.0,16.0,10.0,9,13,1.0,54%,1.0,0.0,5,459.0,349.0,76%,,De Graafschap,https://media.api-sports.io/football/teams/199.png,6,5,13.0,2.0,8.0,5.0,12,1,2.0,46%,3.0,0.0,10,397.0,295.0,74%,,,,
3156,2018-09-01 16:30:00+00:00,1535819400,FT,90,1535819400,1535823000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 4,Seacon Stadion De Koel,Venlo,,"Allard Lindhout, Netherlands",VVV Venlo,204,https://media.api-sports.io/football/teams/204.png,,Heerenveen,210,https://media.api-sports.io/football/teams/210.png,,1,1,0,1,1,1,VVV Venlo,https://media.api-sports.io/football/teams/204.png,4,10,19.0,5.0,15.0,4.0,9,4,4.0,37%,1.0,0.0,3,354.0,254.0,72%,,Heerenveen,https://media.api-sports.io/football/teams/210.png,4,3,8.0,1.0,2.0,6.0,15,2,1.0,63%,1.0,0.0,3,621.0,513.0,83%,,,,
3157,2018-09-01 17:45:00+00:00,1535823900,FT,90,1535823900,1535827500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 4,Stadion Woudestein,Rotterdam,,"Kevin Blom, Netherlands",Excelsior,196,https://media.api-sports.io/football/teams/196.png,False,ADO Den Haag,198,https://media.api-sports.io/football/teams/198.png,True,2,4,0,2,2,4,Excelsior,https://media.api-sports.io/football/teams/196.png,4,5,13.0,4.0,10.0,3.0,12,4,2.0,60%,1.0,0.0,3,492.0,410.0,83%,,ADO Den Haag,https://media.api-sports.io/football/teams/198.png,7,7,16.0,2.0,9.0,7.0,14,6,0.0,40%,3.0,0.0,2,306.0,227.0,74%,,,,
3158,2018-09-01 17:45:00+00:00,1535823900,FT,90,1535823900,1535827500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 4,Philips Stadion,Eindhoven,1143.0,"Jochem Kamphuis, Netherlands",PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,Willem II,195,https://media.api-sports.io/football/teams/195.png,False,6,1,4,0,6,1,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,10,5,16.0,1.0,9.0,7.0,8,2,1.0,48%,0.0,0.0,1,440.0,354.0,80%,,Willem II,https://media.api-sports.io/football/teams/195.png,2,3,6.0,1.0,4.0,2.0,11,3,0.0,52%,4.0,0.0,4,462.0,381.0,82%,,,,
3159,2018-09-01 18:45:00+00:00,1535827500,FT,90,1535827500,1535831100,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 4,Fortuna Sittard Stadion,Sittard,1129.0,"Rob Dieperink, Netherlands",Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,,Utrecht,207,https://media.api-sports.io/football/teams/207.png,,1,1,0,0,1,1,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,2,4,9.0,3.0,6.0,3.0,13,6,1.0,46%,2.0,0.0,5,419.0,312.0,74%,,Utrecht,https://media.api-sports.io/football/teams/207.png,5,5,13.0,3.0,7.0,6.0,14,6,3.0,54%,0.0,0.0,1,497.0,403.0,81%,,,,
3160,2018-09-02 10:15:00+00:00,1535883300,FT,90,1535883300,1535886900,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 4,Hitachi Capital Mobility Stadion,Groningen,,"Joey Kooij, Netherlands",Groningen,202,https://media.api-sports.io/football/teams/202.png,False,PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,True,0,1,0,0,0,1,Groningen,https://media.api-sports.io/football/teams/202.png,2,9,14.0,3.0,8.0,6.0,9,6,0.0,49%,3.0,0.0,5,418.0,309.0,74%,,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,6,0,9.0,3.0,5.0,4.0,19,4,3.0,51%,4.0,0.0,2,445.0,324.0,73%,,,,
3162,2018-09-02 12:30:00+00:00,1535891400,FT,90,1535891400,1535895000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 4,GelreDome,Arnhem,1155.0,"Pol van Boekel, Netherlands",Vitesse,200,https://media.api-sports.io/football/teams/200.png,False,Ajax,194,https://media.api-sports.io/football/teams/194.png,True,0,4,0,3,0,4,Vitesse,https://media.api-sports.io/football/teams/200.png,7,11,21.0,3.0,14.0,7.0,14,7,1.0,44%,3.0,0.0,4,352.0,253.0,72%,,Ajax,https://media.api-sports.io/football/teams/194.png,8,6,16.0,2.0,6.0,10.0,15,5,2.0,56%,0.0,0.0,7,463.0,379.0,82%,,,,
3161,2018-09-02 12:30:00+00:00,1535891400,FT,90,1535891400,1535895000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 4,Polman Stadion,Almelo,,"Jeroen Manschot, Netherlands",Heracles,206,https://media.api-sports.io/football/teams/206.png,True,AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,False,3,2,1,1,3,2,Heracles,https://media.api-sports.io/football/teams/206.png,14,3,23.0,6.0,11.0,12.0,16,5,3.0,37%,4.0,0.0,6,348.0,292.0,84%,,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,8,2,17.0,7.0,10.0,7.0,13,2,0.0,63%,2.0,0.0,11,598.0,527.0,88%,,,,
