fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,fouls_drawn,fouls_committed,tackles_blocks,passes_key,shots_total,goals_assists,dribbles_attempts,dribbles_success,dribbles_past,shots_on,goals_total,penalty_won,penalty_commited,offsides
608861,Sassuolo,488,1719,Mert Müldür,https://media.api-sports.io/football/players/1719.png,28.0,17,D,6.9,False,True,0,,15.0,12,0,0,0,0,,,1.0,4.0,3.0,,,,,1.0,,,,,1.0,,,,
608861,Sassuolo,488,30531,Jérémie Boga,https://media.api-sports.io/football/players/30531.png,45.0,7,F,7.7,False,True,0,,30.0,24,0,0,0,0,,1.0,1.0,11.0,7.0,1.0,,,2.0,3.0,,7.0,5.0,1.0,3.0,,,,1.0
608861,Sassuolo,488,30534,Francesco Magnanelli,https://media.api-sports.io/football/players/30534.png,10.0,4,M,6.7,False,True,0,,9.0,8,0,0,0,0,,,,,,,,1.0,,,,,,,,,,,
608861,Sassuolo,488,2711,Mehdi Bourabia,https://media.api-sports.io/football/players/2711.png,,68,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sassuolo,488,18824,Pedro Obiang,https://media.api-sports.io/football/players/18824.png,12.0,14,M,6.6,False,True,0,,11.0,10,0,0,0,0,,,,3.0,2.0,,,,,,,,,,,,,,
608861,Sassuolo,488,180584,Brian Oddei,https://media.api-sports.io/football/players/180584.png,,30,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sassuolo,488,162604,Isaac Karamoko,https://media.api-sports.io/football/players/162604.png,,26,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sassuolo,488,200811,Luigi Samele,https://media.api-sports.io/football/players/200811.png,,29,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sampdoria,498,30441,Emil Audero,https://media.api-sports.io/football/players/30441.png,90.0,1,G,7.6,False,False,1,6.0,31.0,21,0,0,0,0,0.0,,,1.0,1.0,1.0,,,,,,,,,,,,,
608861,Sampdoria,498,3000,Bartosz Bereszyński,https://media.api-sports.io/football/players/3000.png,90.0,24,D,5.9,True,False,0,,30.0,24,0,0,0,0,,2.0,,18.0,7.0,1.0,2.0,,1.0,,,3.0,1.0,6.0,,,,,
608861,Sampdoria,498,18944,Maya Yoshida,https://media.api-sports.io/football/players/18944.png,90.0,22,D,7.3,False,False,0,,49.0,42,0,0,0,0,,1.0,4.0,4.0,3.0,,,,1.0,,,,,,,,,,
608861,Sampdoria,498,30444,Omar Colley,https://media.api-sports.io/football/players/30444.png,90.0,15,D,7.3,False,False,0,,45.0,36,0,0,0,0,,2.0,2.0,5.0,2.0,,2.0,,,,,,,,,,,,
608861,Sampdoria,498,30822,Tommaso Augello,https://media.api-sports.io/football/players/30822.png,90.0,3,D,6.9,False,False,0,,38.0,31,0,0,0,0,,2.0,,9.0,6.0,2.0,1.0,,1.0,,,,,1.0,,,,,
608861,Sampdoria,498,202,Antonio Candreva,https://media.api-sports.io/football/players/202.png,90.0,87,M,6.9,False,False,0,,53.0,44,0,0,0,0,,,1.0,7.0,1.0,1.0,,,,2.0,,2.0,,4.0,2.0,,,,
608861,Sampdoria,498,36980,Morten Thorsby,https://media.api-sports.io/football/players/36980.png,90.0,18,M,6.9,False,False,0,,31.0,28,0,0,0,0,,2.0,1.0,10.0,5.0,1.0,2.0,,1.0,,,,,1.0,,,,,
608861,Sampdoria,498,15908,Mikkel Damsgaard,https://media.api-sports.io/football/players/15908.png,79.0,38,M,6.5,False,False,0,,19.0,14,0,0,0,0,,,,2.0,1.0,,,,1.0,,,,,,,,,,
608861,Sampdoria,498,30453,Jakub Jankto,https://media.api-sports.io/football/players/30453.png,79.0,14,M,6.2,False,False,0,,23.0,19,0,0,0,0,,2.0,,9.0,3.0,1.0,1.0,,,2.0,,2.0,,1.0,,,,,
608861,Sampdoria,498,213,Keita Baldé,https://media.api-sports.io/football/players/213.png,90.0,10,F,7.7,False,False,0,,15.0,12,0,0,0,0,,,,14.0,10.0,6.0,2.0,,4.0,3.0,,,,,,,,,
608861,Sampdoria,498,30462,Manolo Gabbiadini,https://media.api-sports.io/football/players/30462.png,64.0,23,F,6.7,False,False,0,,15.0,11,0,0,0,0,,,,4.0,2.0,1.0,,,1.0,,,,,,,,,,
608861,Sampdoria,498,64,Karlo Letica,https://media.api-sports.io/football/players/64.png,,34,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sampdoria,498,31602,Nicola Ravaglia,https://media.api-sports.io/football/players/31602.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sampdoria,498,9990,Kaique Rocha,https://media.api-sports.io/football/players/9990.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sampdoria,498,30450,Lorenzo Tonelli,https://media.api-sports.io/football/players/30450.png,,21,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sampdoria,498,30860,Vasco Regini,https://media.api-sports.io/football/players/30860.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sampdoria,498,30446,Alex Ferrari,https://media.api-sports.io/football/players/30446.png,,25,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sampdoria,498,39285,Kristoffer Askildsen,https://media.api-sports.io/football/players/39285.png,11.0,16,M,6.2,False,True,0,,5.0,4,0,0,0,0,,,,2.0,,,,,,,,,,,,,,,
608861,Sampdoria,498,30753,Mehdi Léris,https://media.api-sports.io/football/players/30753.png,11.0,26,M,6.6,False,True,0,,2.0,1,0,0,0,0,,1.0,,2.0,1.0,,,,,,,,,,,,,,
608861,Sampdoria,498,2858,Albin Ekdal,https://media.api-sports.io/football/players/2858.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sampdoria,498,114,Adrien Silva,https://media.api-sports.io/football/players/114.png,,5,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sampdoria,498,31403,Valerio Verre,https://media.api-sports.io/football/players/31403.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608861,Sampdoria,498,31062,Antonino La Gumina,https://media.api-sports.io/football/players/31062.png,26.0,20,F,6.3,False,True,0,,4.0,2,0,0,0,0,,,,5.0,1.0,,,,,,,1.0,1.0,,,,,,
608863,Benevento,506,30611,Lorenzo Montipò,https://media.api-sports.io/football/players/30611.png,90.0,1,G,5.7,False,False,4,1.0,20.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
608863,Benevento,506,97,Kamil Glik,https://media.api-sports.io/football/players/97.png,90.0,15,D,6.5,False,False,0,,56.0,52,0,0,0,0,,,2.0,6.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,
608863,Benevento,506,30737,Federico Barba,https://media.api-sports.io/football/players/30737.png,90.0,93,D,6.2,False,False,0,,43.0,38,0,0,0,0,,1.0,1.0,5.0,1.0,,2.0,,,1.0,,,,1.0,,,,,
608863,Benevento,506,30615,Luca Caldirola,https://media.api-sports.io/football/players/30615.png,90.0,5,D,6.6,False,False,0,,69.0,58,0,0,0,0,,1.0,2.0,12.0,6.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,
608863,Benevento,506,30747,Fabio Depaoli,https://media.api-sports.io/football/players/30747.png,56.0,27,M,6.6,False,False,0,,10.0,5,0,0,0,0,,3.0,1.0,7.0,3.0,,1.0,,1.0,,,1.0,,,,,,,
608863,Benevento,506,30404,Bryan Dabo,https://media.api-sports.io/football/players/30404.png,70.0,14,M,6.2,False,False,0,,26.0,21,0,0,0,0,,,,6.0,2.0,,2.0,,1.0,,,3.0,2.0,,,,,,
608863,Benevento,506,30629,Nicolas Viola,https://media.api-sports.io/football/players/30629.png,45.0,10,M,6.9,True,False,0,,19.0,16,1,0,1,0,,1.0,,6.0,2.0,1.0,2.0,,,2.0,,2.0,,,2.0,1.0,,,
608863,Benevento,506,30750,Përparim Hetemaj,https://media.api-sports.io/football/players/30750.png,56.0,56,M,6.3,False,False,0,,19.0,14,0,0,0,0,,2.0,,7.0,4.0,2.0,2.0,,,,,,,1.0,,,,,
608863,Benevento,506,30636,Riccardo Improta,https://media.api-sports.io/football/players/30636.png,90.0,16,M,7.5,False,False,0,,49.0,40,0,0,0,0,,,4.0,9.0,8.0,6.0,,,1.0,,,1.0,1.0,,,,,,
608863,Benevento,506,30790,Gianluca Lapadula,https://media.api-sports.io/football/players/30790.png,90.0,9,F,7.6,False,False,0,,18.0,14,0,0,0,0,,1.0,,9.0,6.0,2.0,,,2.0,1.0,,,,,1.0,1.0,1.0,,
608863,Benevento,506,30464,Marco Sau,https://media.api-sports.io/football/players/30464.png,24.0,25,F,6.3,False,False,0,,7.0,5,0,0,0,0,,,,2.0,,,1.0,,,,,,,,,,,,
608863,Benevento,506,30821,Nicolò Manfredini,https://media.api-sports.io/football/players/30821.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608863,Benevento,506,281372,Igor Lucatelli,https://media.api-sports.io/football/players/281372.png,,22,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608863,Benevento,506,64023,Christian Pastina,https://media.api-sports.io/football/players/64023.png,,58,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608863,Benevento,506,30871,Pasquale Schiattarella,https://media.api-sports.io/football/players/30871.png,45.0,28,M,6.6,False,True,0,,46.0,41,1,0,0,0,,1.0,,5.0,2.0,1.0,3.0,,,,,,,,,,,,
608863,Benevento,506,30512,Iago Falque,https://media.api-sports.io/football/players/30512.png,34.0,44,F,7.2,False,True,0,,20.0,16,0,0,0,0,,,,5.0,2.0,,,,3.0,,1.0,5.0,2.0,,,,,,
608863,Benevento,506,197836,Amadou Diambo,https://media.api-sports.io/football/players/197836.png,,88,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608863,Benevento,506,30564,Artur Ioniță,https://media.api-sports.io/football/players/30564.png,34.0,29,M,6.3,False,True,0,,15.0,13,0,0,0,0,,1.0,,8.0,3.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,
608863,Benevento,506,6629,Adolfo Gaich,https://media.api-sports.io/football/players/6629.png,66.0,7,F,6.5,False,True,0,,9.0,5,0,0,0,0,,,,9.0,4.0,3.0,2.0,,,5.0,,2.0,,1.0,1.0,,,,
608863,Benevento,506,30637,Roberto Insigne,https://media.api-sports.io/football/players/30637.png,20.0,19,F,6.6,False,True,0,,15.0,11,0,0,0,0,,,,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,,
608863,Benevento,506,64024,Giuseppe Di Serio,https://media.api-sports.io/football/players/64024.png,,20,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608863,Udinese,494,2465,Juan Musso,https://media.api-sports.io/football/players/2465.png,90.0,1,G,6.9,False,False,2,5.0,19.0,10,1,0,0,0,0.0,,,1.0,,,1.0,,,,,,,,,,,1.0,
608863,Udinese,494,829,Rodrigo Becão,https://media.api-sports.io/football/players/829.png,90.0,50,D,6.6,False,False,0,,40.0,31,0,0,0,0,,,1.0,11.0,6.0,1.0,3.0,,,,,,,,,,,,
608863,Udinese,494,30853,Kevin Bonifazi,https://media.api-sports.io/football/players/30853.png,90.0,14,D,6.9,False,False,0,,26.0,23,0,0,0,0,,2.0,2.0,7.0,2.0,,2.0,,,,,,,,,,,,
608863,Udinese,494,30797,Bram Nuytinck,https://media.api-sports.io/football/players/30797.png,90.0,17,D,7.2,False,False,0,,28.0,20,0,0,0,0,,3.0,,7.0,6.0,,1.0,,,,,,,,,,,,
608863,Udinese,494,6503,Nahuel Molina,https://media.api-sports.io/football/players/6503.png,90.0,16,M,7.3,False,False,0,,35.0,27,0,0,0,0,,1.0,,5.0,2.0,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,,
608863,Udinese,494,2472,Rodrigo De Paul,https://media.api-sports.io/football/players/2472.png,90.0,10,M,8.2,True,False,0,,37.0,33,0,0,0,0,,1.0,,16.0,9.0,5.0,3.0,,2.0,1.0,2.0,7.0,3.0,,1.0,,,,
608863,Udinese,494,25387,Walace,https://media.api-sports.io/football/players/25387.png,90.0,11,M,7,False,False,0,,55.0,44,1,0,0,0,,3.0,,8.0,6.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,
608863,Udinese,494,1353,Tolgay Arslan,https://media.api-sports.io/football/players/1353.png,56.0,22,M,6.9,False,False,0,,21.0,16,0,0,0,0,,2.0,,6.0,4.0,2.0,,,,1.0,,,,,1.0,1.0,,,
608863,Udinese,494,2733,Jens Stryger Larsen,https://media.api-sports.io/football/players/2733.png,70.0,19,M,7,False,False,0,,23.0,20,0,0,0,0,,,,4.0,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,
608863,Udinese,494,2475,Roberto Pereyra,https://media.api-sports.io/football/players/2475.png,90.0,37,F,7.5,False,False,0,,23.0,19,0,0,0,0,,,,9.0,5.0,3.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,1.0
608863,Udinese,494,30816,Stefano Okaka,https://media.api-sports.io/football/players/30816.png,70.0,7,F,6.7,False,False,0,,12.0,9,0,0,0,0,,,,14.0,6.0,3.0,4.0,,,1.0,,1.0,,1.0,,,,,1.0
608863,Udinese,494,30793,Manuel Gasparini,https://media.api-sports.io/football/players/30793.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608863,Udinese,494,50054,Simone Scuffet,https://media.api-sports.io/football/players/50054.png,,96,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608863,Udinese,494,36888,Thomas Ouwejan,https://media.api-sports.io/football/players/36888.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608863,Udinese,494,30796,Sebastien De Maio,https://media.api-sports.io/football/players/30796.png,,87,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608863,Udinese,494,30795,Samir,https://media.api-sports.io/football/players/30795.png,20.0,3,D,6.5,False,True,0,,6.0,3,0,0,0,0,,1.0,2.0,5.0,1.0,,3.0,,,,,,,1.0,,,,,
608863,Udinese,494,30801,Marvin Zeegelaar,https://media.api-sports.io/football/players/30801.png,,90,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
