fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
872937,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,4,2,6,0,2,4,12,5,2,38%,1,,0,349,243,70%,
872937,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,0,8,9,1,4,5,13,3,3,62%,3,,2,581,489,84%,
872934,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,7,3,11,1,6,5,10,3,0,31%,3,,7,266,179,67%,
872934,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,9,18,31,4,24,7,7,6,2,69%,2,,3,588,503,86%,
872939,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,8,4,17,5,11,6,16,5,1,32%,2,,2,226,134,59%,
872939,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,4,7,17,6,12,5,13,9,2,68%,2,,5,491,394,80%,
872936,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,8,9,18,1,13,5,14,8,2,53%,2,,0,458,374,82%,
872936,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,0,1,3,2,1,2,11,3,2,47%,3,,6,406,315,78%,
872941,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,4,3,7,0,2,5,11,1,3,31%,2,,3,262,171,65%,
872941,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,6,14,4,7,7,13,5,1,69%,5,,2,575,476,83%,
872935,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,4,4,10,2,8,2,16,5,5,30%,5,,3,237,167,70%,
872935,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,4,7,15,4,8,7,13,4,1,70%,4,,2,584,514,88%,
872938,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,6,5,12,1,5,7,4,5,0,66%,1,0,1,657,564,86%,
