fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
592796,45,Everton,https://media.api-sports.io/football/teams/45.png,1,6,8,1,3,5,7,3,1,45%,2,,3,400,311,78%
592809,45,Everton,https://media.api-sports.io/football/teams/45.png,7,8,18,3,12,6,8,6,2,52%,1,,1,502,394,78%
592809,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3,4,12,5,7,5,8,3,0,48%,1,,5,450,339,75%
592813,34,Newcastle,https://media.api-sports.io/football/teams/34.png,8,1,16,7,7,9,9,3,2,34%,2,0,4,272,204,75%
592813,48,West Ham,https://media.api-sports.io/football/teams/48.png,6,4,16,6,8,8,7,8,0,66%,2,1,4,510,432,85%
592815,39,Wolves,https://media.api-sports.io/football/teams/39.png,5,3,10,2,9,1,8,3,2,47%,1,,2,479,407,85%
592815,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,2,2,8,4,5,3,15,3,2,53%,2,,3,512,445,87%
592806,42,Arsenal,https://media.api-sports.io/football/teams/42.png,5,8,18,5,12,6,9,11,5,69%,0,,0,633,558,88%
592806,36,Fulham,https://media.api-sports.io/football/teams/36.png,1,0,3,2,2,1,11,1,0,31%,3,,4,286,212,74%
592812,33,Manchester United,https://media.api-sports.io/football/teams/33.png,9,4,17,4,15,2,9,8,2,69%,1,,2,610,540,89%
592812,44,Burnley,https://media.api-sports.io/football/teams/44.png,3,4,10,3,6,4,12,3,4,31%,2,,5,266,196,74%
592810,63,Leeds,https://media.api-sports.io/football/teams/63.png,5,4,12,3,12,0,7,10,0,61%,2,,6,525,440,84%
592810,40,Liverpool,https://media.api-sports.io/football/teams/40.png,7,6,17,4,12,5,15,8,4,39%,1,,4,322,250,78%
592808,49,Chelsea,https://media.api-sports.io/football/teams/49.png,4,2,7,1,6,1,8,0,3,64%,2,0,2,740,654,88%
592808,51,Brighton,https://media.api-sports.io/football/teams/51.png,2,4,11,5,5,6,9,3,0,36%,2,1,4,410,313,76%
592783,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3,5,12,4,8,4,10,5,2,61%,2,,4,610,509,83%
592783,41,Southampton,https://media.api-sports.io/football/teams/41.png,5,3,10,2,5,5,14,5,0,39%,1,,1,371,276,74%
592807,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,3,3,8,2,7,1,12,1,1,28%,2,1,1,304,239,79%
592807,50,Manchester City,https://media.api-sports.io/football/teams/50.png,3,7,13,3,6,7,7,11,2,72%,1,1,2,806,740,92%
592811,46,Leicester,https://media.api-sports.io/football/teams/46.png,7,5,17,5,8,9,13,7,1,72%,0,,1,706,607,86%
592811,60,West Brom,https://media.api-sports.io/football/teams/60.png,1,3,4,0,2,2,12,3,0,28%,2,,4,255,162,64%
592816,42,Arsenal,https://media.api-sports.io/football/teams/42.png,3,3,14,8,9,5,13,7,2,59%,1,,1,627,574,92%
592816,45,Everton,https://media.api-sports.io/football/teams/45.png,1,3,8,4,4,4,10,3,1,41%,3,,3,438,358,82%
