fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_committed,shots_total,fouls_drawn,dribbles_past,passes_key,tackles_blocks,offsides,shots_on,goals_total,goals_saves,penalty_commited,goals_assists,penalty_won
1099023,Como,895,162266,Lucas Da Cunha,https://media.api-sports.io/football/players/162266.png,81.0,33.0,M,6.3,False,False,0,30.0,21,0,0,0,0,,,,9.0,2.0,2.0,1.0,2.0,,1.0,2.0,1.0,,,,,,,,
1099023,Como,895,15719,Oliver Abildgaard,https://media.api-sports.io/football/players/15719.png,90.0,28.0,M,7.3,False,False,0,30.0,22,1,0,0,0,,1.0,2.0,7.0,6.0,,,1.0,1.0,1.0,,1.0,3.0,,1.0,,,,,
1099023,Como,895,56193,Alessandro Bellemo,https://media.api-sports.io/football/players/56193.png,90.0,14.0,M,6.9,False,False,0,40.0,35,0,0,0,0,,2.0,2.0,4.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,
1099023,Como,895,31182,Moutir Chajia,https://media.api-sports.io/football/players/31182.png,70.0,7.0,M,6.3,False,False,0,18.0,18,0,0,0,0,,,,11.0,3.0,4.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,
1099023,Como,895,1649,Patrick Cutrone,https://media.api-sports.io/football/players/1649.png,71.0,10.0,F,6.5,False,False,0,12.0,7,0,0,0,0,,1.0,,9.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,
1099023,Como,895,30570,Alberto Cerri,https://media.api-sports.io/football/players/30570.png,71.0,27.0,F,6.3,False,False,0,20.0,9,0,0,0,0,,1.0,,15.0,8.0,,,1.0,2.0,5.0,1.0,,,,,,,,,
1099023,Como,895,202729,Marlon Mustapha,https://media.api-sports.io/football/players/202729.png,20.0,99.0,F,6.6,False,True,0,9.0,7,0,0,0,0,,,,8.0,3.0,4.0,2.0,1.0,,1.0,,2.0,,,,,,,,
1099023,Como,895,30506,Daniele Baselli,https://media.api-sports.io/football/players/30506.png,19.0,8.0,M,7.3,False,True,0,15.0,14,0,0,0,0,,,1.0,4.0,3.0,3.0,3.0,,2.0,,1.0,,,,1.0,,,,,
1099023,Como,895,106257,Alessandro Gabrielloni,https://media.api-sports.io/football/players/106257.png,19.0,9.0,F,6.3,False,True,0,8.0,5,0,0,0,0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,
1099023,Como,895,30840,Luca Vignali,https://media.api-sports.io/football/players/30840.png,9.0,80.0,D,6.9,False,True,0,6.0,5,0,0,0,0,,,1.0,3.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,
1099023,Como,895,69374,Liam Kerrigan,https://media.api-sports.io/football/players/69374.png,9.0,20.0,M,6.7,False,True,0,2.0,,0,0,0,0,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,
1099023,Como,895,137398,Pierre Bolchini,https://media.api-sports.io/football/players/137398.png,,12.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099023,Como,895,31719,Mauro Vigorito,https://media.api-sports.io/football/players/31719.png,,22.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099023,Como,895,31040,Marco Curto,https://media.api-sports.io/football/players/31040.png,,5.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099023,Como,895,56876,Matteo Solini,https://media.api-sports.io/football/players/56876.png,,4.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099023,Como,895,32185,Tommaso Arrigoni,https://media.api-sports.io/football/players/32185.png,,21.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099023,Como,895,47367,Álex Blanco,https://media.api-sports.io/football/players/47367.png,,11.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099023,Como,895,56161,Marco Sala,https://media.api-sports.io/football/players/56161.png,,3.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Monza,1579,30670,Michele Di Gregorio,https://media.api-sports.io/football/players/30670.png,90.0,16.0,G,7.3,False,False,2,32.0,27,0,0,0,0,0.0,,,2.0,,,,1.0,,,,,,,,,5.0,1.0,,
1108425,Monza,1579,193,Danilo D'Ambrosio,https://media.api-sports.io/football/players/193.png,71.0,33.0,D,7.6,False,False,0,48.0,47,0,0,0,0,,1.0,,6.0,3.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,
1108425,Monza,1579,46792,Pablo Marí,https://media.api-sports.io/football/players/46792.png,77.0,22.0,D,7.2,False,False,0,63.0,58,1,0,0,0,,,1.0,4.0,1.0,,,2.0,,,1.0,,3.0,,,,,,,
1108425,Monza,1579,30615,Luca Caldirola,https://media.api-sports.io/football/players/30615.png,90.0,5.0,D,6.9,False,False,0,62.0,58,0,0,0,0,,1.0,2.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,
1108425,Monza,1579,31532,Patrick Ciurria,https://media.api-sports.io/football/players/31532.png,90.0,84.0,M,7.2,False,False,0,60.0,51,0,0,0,0,,1.0,1.0,10.0,5.0,,,1.0,,2.0,2.0,4.0,,,,,,,,
1108425,Monza,1579,203,Roberto Gagliardini,https://media.api-sports.io/football/players/203.png,90.0,6.0,M,6.9,False,False,0,55.0,48,0,0,0,0,,3.0,1.0,10.0,5.0,,,,3.0,,3.0,1.0,,,,,,,,
1108425,Monza,1579,30436,Matteo Pessina,https://media.api-sports.io/football/players/30436.png,90.0,32.0,M,7.3,True,False,0,75.0,68,0,0,0,0,,3.0,1.0,13.0,7.0,,,4.0,,2.0,,1.0,,,,,,,,
1108425,Monza,1579,26828,Georgios Kyriakopoulos,https://media.api-sports.io/football/players/26828.png,58.0,77.0,M,6.6,False,False,0,34.0,29,0,0,0,0,,,,6.0,1.0,2.0,,1.0,,,1.0,2.0,,2.0,,,,,,
1108425,Monza,1579,30431,Andrea Colpani,https://media.api-sports.io/football/players/30431.png,72.0,28.0,F,7.6,False,False,0,30.0,23,0,0,0,0,,,2.0,8.0,3.0,,,2.0,3.0,3.0,1.0,5.0,,,1.0,,,,,
1108425,Monza,1579,30460,Gianluca Caprari,https://media.api-sports.io/football/players/30460.png,58.0,10.0,F,7.2,False,False,0,29.0,24,0,0,0,0,,1.0,,3.0,2.0,1.0,1.0,,1.0,,,3.0,,1.0,,,,,,
1108425,Monza,1579,30603,Dany Mota,https://media.api-sports.io/football/players/30603.png,90.0,47.0,F,7,False,False,0,21.0,16,0,0,0,0,,,,5.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,
1108425,Monza,1579,286473,Franco Carboni,https://media.api-sports.io/football/players/286473.png,32.0,11.0,D,6.5,False,True,0,11.0,8,0,0,0,0,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,
1108425,Monza,1579,312985,Samuele Vignato,https://media.api-sports.io/football/players/312985.png,32.0,80.0,F,6.6,False,True,0,8.0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Monza,1579,30501,Armando Izzo,https://media.api-sports.io/football/players/30501.png,19.0,4.0,D,6.2,False,True,0,18.0,16,0,0,0,0,,,,3.0,1.0,,,,,,,,,,,,,,,
1108425,Monza,1579,341646,Valentín Carboni,https://media.api-sports.io/football/players/341646.png,18.0,21.0,M,6.7,False,True,0,7.0,7,0,0,0,0,,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
1108425,Monza,1579,193270,Andrea Carboni,https://media.api-sports.io/football/players/193270.png,13.0,44.0,D,6.3,False,True,0,11.0,10,0,0,0,0,,1.0,,3.0,2.0,,,1.0,,,,,,,,,,,,
1108425,Monza,1579,30704,Stefano Gori,https://media.api-sports.io/football/players/30704.png,,66.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Monza,1579,129553,Alessandro Sorrentino,https://media.api-sports.io/football/players/129553.png,,23.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Monza,1579,30768,Pedro Pereira,https://media.api-sports.io/football/players/30768.png,,13.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Monza,1579,162570,Giorgio Cittadini,https://media.api-sports.io/football/players/162570.png,,46.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Monza,1579,31024,José Machín,https://media.api-sports.io/football/players/31024.png,,7.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Monza,1579,30708,Samuele Birindelli,https://media.api-sports.io/football/players/30708.png,,19.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Monza,1579,266813,Warren Bondo,https://media.api-sports.io/football/players/266813.png,,38.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Monza,1579,9072,Mirko Marić,https://media.api-sports.io/football/players/9072.png,,24.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Monza,1579,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,,37.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Reggiana,880,31065,Francesco Bardi,https://media.api-sports.io/football/players/31065.png,90.0,22.0,G,7,False,False,1,22.0,12,0,0,0,0,0.0,,,1.0,1.0,,,,,1.0,,,,,,,3.0,,,
1108425,Reggiana,880,31724,Riccardo Fiamozzi,https://media.api-sports.io/football/players/31724.png,90.0,15.0,D,6.6,False,False,0,56.0,47,0,0,0,0,,1.0,,4.0,2.0,,,,,,,,1.0,,,,,,,
1108425,Reggiana,880,30556,Filippo Romagna,https://media.api-sports.io/football/players/30556.png,90.0,19.0,D,7,False,False,0,33.0,31,0,0,0,0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
1108425,Reggiana,880,281826,Alessandro Marcandalli,https://media.api-sports.io/football/players/281826.png,90.0,27.0,D,6.9,False,False,0,9.0,9,0,0,0,0,,,,2.0,1.0,,,1.0,,,,,3.0,,,,,,,
1108425,Reggiana,880,342055,Edoardo Pieragnolo,https://media.api-sports.io/football/players/342055.png,90.0,3.0,D,6.9,False,False,0,28.0,26,0,0,0,0,,1.0,1.0,10.0,4.0,2.0,2.0,3.0,,1.0,2.0,2.0,,,,,,,,
1108425,Reggiana,880,56292,Manolo Portanova,https://media.api-sports.io/football/players/56292.png,87.0,90.0,M,7.9,False,False,0,21.0,17,0,0,0,0,,2.0,2.0,11.0,7.0,4.0,2.0,,3.0,1.0,,1.0,2.0,,3.0,,,,,
1108425,Reggiana,880,30560,Luca Cigarini,https://media.api-sports.io/football/players/30560.png,88.0,8.0,M,8.3,True,False,0,56.0,51,0,0,1,0,,3.0,1.0,6.0,4.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,1.0,
1108425,Reggiana,880,302432,Alessandro Bianco,https://media.api-sports.io/football/players/302432.png,90.0,42.0,M,7.3,False,False,0,45.0,40,0,0,0,0,,2.0,1.0,16.0,9.0,4.0,2.0,3.0,,5.0,,1.0,1.0,,,,,,,
1108425,Reggiana,880,429064,Natan Girma,https://media.api-sports.io/football/players/429064.png,63.0,80.0,M,6.7,False,False,0,28.0,26,1,0,0,0,,1.0,,8.0,3.0,,,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,,
1108425,Reggiana,880,194555,Muhamed Varela Djamanca,https://media.api-sports.io/football/players/194555.png,63.0,7.0,F,6.9,False,False,0,13.0,8,0,0,0,0,,,,4.0,3.0,2.0,2.0,,,1.0,,1.0,,,,,,,,
1108425,Reggiana,880,32167,Eric Lanini,https://media.api-sports.io/football/players/32167.png,63.0,10.0,F,7.2,False,False,0,15.0,13,0,0,0,0,,1.0,,5.0,4.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,
1108425,Reggiana,880,30692,Filippo Nardi,https://media.api-sports.io/football/players/30692.png,27.0,24.0,M,7.2,False,True,0,10.0,8,0,0,0,0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,
1108425,Reggiana,880,31001,Stefano Pettinari,https://media.api-sports.io/football/players/31001.png,27.0,23.0,F,6.9,False,True,0,6.0,3,0,0,0,0,,,,5.0,3.0,2.0,2.0,,,1.0,,,,,,,,,,
1108425,Reggiana,880,31407,Luca Vido,https://media.api-sports.io/football/players/31407.png,27.0,9.0,F,6.9,False,True,0,6.0,3,0,0,0,0,,,,4.0,3.0,1.0,,,,1.0,,,,,,,,,,1.0
1108425,Reggiana,880,347395,Antonio Vergara,https://media.api-sports.io/football/players/347395.png,10.0,30.0,F,6.5,False,True,0,1.0,,0,0,0,0,,,,1.0,,1.0,,,,,,,,,,,,,,
1108425,Reggiana,880,43188,Elvis Kabashi,https://media.api-sports.io/football/players/43188.png,9.0,77.0,M,6.3,False,True,0,2.0,2,0,0,0,0,,,,1.0,,,,1.0,,,,,,,,,,,,
1108425,Reggiana,880,431413,Edoardo Motta,https://media.api-sports.io/football/players/431413.png,,13.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Reggiana,880,30518,Giacomo Satalino,https://media.api-sports.io/football/players/30518.png,,12.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Reggiana,880,56518,Lorenzo Libutti,https://media.api-sports.io/football/players/56518.png,,17.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Reggiana,880,115420,Paolo Rozzio,https://media.api-sports.io/football/players/115420.png,,4.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Reggiana,880,141579,André Duarte,https://media.api-sports.io/football/players/141579.png,,5.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Reggiana,880,31888,Davide Guglielmotti,https://media.api-sports.io/football/players/31888.png,,44.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Reggiana,880,431414,Giacomo Cavallini,https://media.api-sports.io/football/players/431414.png,,39.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1108425,Reggiana,880,431415,Shaibu Nuhu,https://media.api-sports.io/football/players/431415.png,,14.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Cremonese,520,56753,Mouhamadou Sarr,https://media.api-sports.io/football/players/56753.png,120.0,1.0,G,6.9,False,False,1,35.0,29,0,0,0,0,0.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,
1099024,Cremonese,520,30530,Leonardo Sernicola,https://media.api-sports.io/football/players/30530.png,120.0,17.0,D,7.7,False,False,0,56.0,52,0,0,0,0,,1.0,,9.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,
1099024,Cremonese,520,30919,Matteo Bianchetti,https://media.api-sports.io/football/players/30919.png,120.0,15.0,D,7.3,False,False,0,81.0,70,1,0,0,0,,1.0,,10.0,7.0,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,
1099024,Cremonese,520,61224,Luka Lochoshvili,https://media.api-sports.io/football/players/61224.png,45.0,44.0,D,6.9,False,False,0,26.0,24,0,0,0,0,,,,4.0,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,,
1099024,Cremonese,520,127025,Giacomo Quagliata,https://media.api-sports.io/football/players/127025.png,120.0,33.0,D,7,False,False,0,57.0,46,0,0,0,0,,2.0,4.0,13.0,6.0,3.0,1.0,4.0,,2.0,1.0,1.0,,,,,,,,
1099024,Cremonese,520,126889,Michele Collocolo,https://media.api-sports.io/football/players/126889.png,101.0,8.0,M,7,False,False,0,44.0,35,1,0,0,0,,1.0,3.0,7.0,3.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,
1099024,Cremonese,520,31614,Michele Castagnetti,https://media.api-sports.io/football/players/31614.png,45.0,19.0,M,6.6,True,False,0,30.0,24,0,0,0,0,,2.0,,3.0,2.0,,,,1.0,,1.0,,,,,,,,,
1099024,Cremonese,520,56304,Luca Zanimacchia,https://media.api-sports.io/football/players/56304.png,76.0,98.0,M,6.6,False,False,0,30.0,26,0,0,0,0,,,,4.0,,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,,,,
1099024,Cremonese,520,1636,Andrea Bertolacci,https://media.api-sports.io/football/players/1636.png,90.0,91.0,M,7,False,False,0,54.0,46,0,0,0,0,,4.0,,13.0,6.0,2.0,1.0,2.0,,1.0,2.0,3.0,,,,,,,,
1099024,Cremonese,520,342038,Felix Afena-Gyan,https://media.api-sports.io/football/players/342038.png,59.0,11.0,M,7.3,False,False,0,24.0,22,0,0,0,0,,1.0,,8.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,
1099024,Cremonese,520,2057,Franco Vázquez,https://media.api-sports.io/football/players/2057.png,120.0,20.0,F,7.9,False,False,0,55.0,46,0,0,0,0,,,,21.0,6.0,5.0,2.0,4.0,4.0,3.0,2.0,4.0,,,2.0,1.0,,,,
1099024,Cremonese,520,31421,Luca Ravanelli,https://media.api-sports.io/football/players/31421.png,75.0,5.0,D,7.2,False,True,0,59.0,49,0,0,0,0,,,1.0,10.0,7.0,1.0,,,,,,,,,,,,,,
1099024,Cremonese,520,1652,Frank Tsadjout,https://media.api-sports.io/football/players/1652.png,75.0,74.0,F,7.6,False,True,0,17.0,13,0,0,0,0,,3.0,2.0,15.0,8.0,1.0,,3.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0,
1099024,Cremonese,520,30634,Cristian Buonaiuto,https://media.api-sports.io/football/players/30634.png,61.0,10.0,F,7.3,False,True,0,30.0,26,0,0,0,0,,6.0,,15.0,10.0,2.0,1.0,2.0,3.0,2.0,,1.0,,,,,,,,
1099024,Cremonese,520,289292,Tommaso Milanese,https://media.api-sports.io/football/players/289292.png,44.0,62.0,M,6.7,False,True,0,22.0,18,0,0,0,0,,1.0,1.0,8.0,3.0,3.0,2.0,,,,2.0,,,,,,,,,
1099024,Cremonese,520,161973,Nikola Sekulov,https://media.api-sports.io/football/players/161973.png,30.0,7.0,F,7.2,False,True,0,15.0,13,0,0,0,0,,2.0,,4.0,3.0,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,
1099024,Cremonese,520,48555,Charles Pickel,https://media.api-sports.io/football/players/48555.png,19.0,6.0,M,7.3,False,True,0,18.0,18,0,0,0,0,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,
1099024,Cremonese,520,31038,Gianluca Saro,https://media.api-sports.io/football/players/31038.png,,21.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Cremonese,520,277175,Andreas Jungdal,https://media.api-sports.io/football/players/277175.png,,22.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Cremonese,520,342072,Maissa Ndiaye,https://media.api-sports.io/football/players/342072.png,,28.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Cremonese,520,91358,Emanuele Valeri,https://media.api-sports.io/football/players/91358.png,,3.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Cremonese,520,31084,Paolo Ghiglione,https://media.api-sports.io/football/players/31084.png,,18.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Cremonese,520,31092,Daniel Ciofani,https://media.api-sports.io/football/players/31092.png,,9.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Crotone,501,31283,Andrea Dini,https://media.api-sports.io/football/players/31283.png,120.0,1.0,G,6.9,False,False,3,48.0,26,0,0,0,0,0.0,,,,,,,,,,,,,,,,4.0,,,
1099024,Crotone,501,119189,Riccardo Spaltro,https://media.api-sports.io/football/players/119189.png,59.0,36.0,D,6.5,False,False,0,22.0,17,1,0,0,0,,1.0,,7.0,3.0,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,
1099024,Crotone,501,281758,Federico Papini,https://media.api-sports.io/football/players/281758.png,120.0,2.0,D,6.9,False,False,0,80.0,67,0,0,0,0,,1.0,1.0,8.0,3.0,,,3.0,,2.0,1.0,1.0,,,,,,,1.0,
1099024,Crotone,501,30676,Davide Bove,https://media.api-sports.io/football/players/30676.png,90.0,5.0,D,6.9,False,False,0,51.0,41,1,0,0,0,,2.0,,19.0,12.0,1.0,1.0,3.0,1.0,4.0,1.0,,,,,,,,,
1099024,Crotone,501,57058,Maxime Giron,https://media.api-sports.io/football/players/57058.png,120.0,3.0,D,6.3,False,False,0,27.0,20,0,0,0,0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,
1099024,Crotone,501,30930,Lucas Felippe,https://media.api-sports.io/football/players/30930.png,74.0,8.0,M,6.7,False,False,0,34.0,28,0,0,0,0,,,1.0,6.0,3.0,1.0,,1.0,,3.0,,1.0,,,,,,,,
1099024,Crotone,501,31242,Mattia Vitale,https://media.api-sports.io/football/players/31242.png,120.0,28.0,M,7.2,False,False,0,58.0,48,0,0,0,0,,4.0,3.0,9.0,5.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,
1099024,Crotone,501,128489,Alessio Tribuzzi,https://media.api-sports.io/football/players/128489.png,120.0,19.0,M,6.9,True,False,0,27.0,24,0,0,0,0,,3.0,,24.0,14.0,5.0,4.0,2.0,1.0,6.0,3.0,,,,,,,,,
1099024,Crotone,501,142789,Luis Rojas,https://media.api-sports.io/football/players/142789.png,59.0,20.0,M,6.6,False,False,0,10.0,4,0,0,0,0,,,,10.0,4.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,
1099024,Crotone,501,56804,Eugenio D'Ursi,https://media.api-sports.io/football/players/56804.png,105.0,7.0,M,6.7,False,False,0,26.0,22,0,0,0,0,,2.0,,6.0,3.0,2.0,,2.0,,1.0,,1.0,,1.0,,,,,,
1099024,Crotone,501,31746,Marco Tumminello,https://media.api-sports.io/football/players/31746.png,74.0,93.0,F,7.2,False,False,0,12.0,8,0,0,0,0,,1.0,,10.0,4.0,,,1.0,1.0,2.0,,,,2.0,1.0,1.0,,,,
1099024,Crotone,501,56912,Pasquale Giannotti,https://media.api-sports.io/football/players/56912.png,61.0,24.0,M,6.2,False,True,0,32.0,24,0,0,0,0,,3.0,,12.0,6.0,4.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,
1099024,Crotone,501,56393,Giovanni Bruzzaniti,https://media.api-sports.io/football/players/56393.png,61.0,17.0,F,6.2,False,True,0,20.0,16,0,0,0,0,,,,8.0,1.0,2.0,1.0,,1.0,,4.0,,1.0,1.0,,,,,,
1099024,Crotone,501,56906,Theophilus Awua,https://media.api-sports.io/football/players/56906.png,46.0,86.0,M,6.9,False,True,0,32.0,29,0,0,0,0,,6.0,1.0,9.0,8.0,1.0,1.0,1.0,,1.0,,,,,,,,,,
1099024,Crotone,501,432481,Lorenzo Chiarella,https://media.api-sports.io/football/players/432481.png,46.0,45.0,F,6.3,False,True,0,10.0,7,0,0,0,0,,2.0,,13.0,4.0,,,1.0,,,,,,1.0,,,,,,
1099024,Crotone,501,31670,Guillaume Gigliotti,https://media.api-sports.io/football/players/31670.png,30.0,6.0,D,6.3,False,True,0,15.0,14,0,0,0,0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,
1099024,Crotone,501,399093,Raffaele Cantisani,https://media.api-sports.io/football/players/399093.png,15.0,29.0,M,6.3,False,True,0,2.0,2,0,0,0,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
1099024,Crotone,501,353098,Alberto Lucano,https://media.api-sports.io/football/players/353098.png,,12.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Crotone,501,282613,Francesco D'Alterio,https://media.api-sports.io/football/players/282613.png,,22.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Crotone,501,31974,Davide Mondonico,https://media.api-sports.io/football/players/31974.png,,33.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Crotone,501,30586,Carlo Crialese,https://media.api-sports.io/football/players/30586.png,,14.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Crotone,501,209,Thomas Schirò,https://media.api-sports.io/football/players/209.png,,39.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099024,Crotone,501,122145,Orazio Pannitteri,https://media.api-sports.io/football/players/122145.png,,77.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1099025,Sampdoria,498,31602,Nicola Ravaglia,https://media.api-sports.io/football/players/31602.png,120.0,22.0,G,7,False,False,1,45.0,44,0,0,0,0,0.0,,,,,,,,,,,,,,,,3.0,,,
1099025,Sampdoria,498,30747,Fabio Depaoli,https://media.api-sports.io/football/players/30747.png,120.0,23.0,D,7.2,False,False,0,78.0,64,0,0,0,0,,2.0,1.0,10.0,7.0,1.0,1.0,2.0,,4.0,,1.0,,,,,,,,
1099025,Sampdoria,498,30446,Alex Ferrari,https://media.api-sports.io/football/players/30446.png,105.0,25.0,D,7,False,False,0,105.0,101,1,0,0,0,,2.0,4.0,8.0,4.0,,,2.0,,1.0,,,,,,,,,,
1099025,Sampdoria,498,30447,Nicola Murru,https://media.api-sports.io/football/players/30447.png,120.0,29.0,D,7.3,True,False,0,97.0,91,0,0,0,0,,1.0,2.0,9.0,6.0,,,1.0,,3.0,,,1.0,,,,,,,
1099025,Sampdoria,498,322954,Simone Giordano,https://media.api-sports.io/football/players/322954.png,120.0,21.0,D,6.9,False,False,0,84.0,76,0,0,0,0,,1.0,1.0,5.0,1.0,,,2.0,2.0,,2.0,1.0,,,,,,,,
1099025,Sampdoria,498,91527,Leonardo Benedetti,https://media.api-sports.io/football/players/91527.png,120.0,80.0,M,8.3,False,False,0,84.0,67,0,0,0,0,,,1.0,5.0,4.0,2.0,2.0,,5.0,1.0,,1.0,1.0,,1.0,,,,,
1099025,Sampdoria,498,329401,Gerard Yepes,https://media.api-sports.io/football/players/329401.png,71.0,28.0,M,7.2,False,False,0,74.0,61,0,0,0,0,,4.0,3.0,9.0,5.0,,,3.0,2.0,1.0,,2.0,1.0,,,,,,,
1099025,Sampdoria,498,31403,Valerio Verre,https://media.api-sports.io/football/players/31403.png,101.0,10.0,M,8.7,False,False,0,71.0,56,0,0,0,0,,1.0,,12.0,8.0,2.0,2.0,2.0,3.0,5.0,,6.0,1.0,,1.0,,,,1.0,
1099025,Sampdoria,498,30753,Mehdi Léris,https://media.api-sports.io/football/players/30753.png,90.0,37.0,F,7.3,False,False,0,34.0,27,0,0,0,0,,1.0,,8.0,3.0,,,,2.0,2.0,1.0,2.0,,,1.0,1.0,,,,
1099025,Sampdoria,498,31062,Antonino La Gumina,https://media.api-sports.io/football/players/31062.png,71.0,20.0,F,6.7,False,False,0,9.0,6,0,0,0,0,,,,6.0,1.0,2.0,1.0,1.0,2.0,,,,,,1.0,,,,,
1099025,Sampdoria,498,342070,Marco Delle Monache,https://media.api-sports.io/football/players/342070.png,62.0,77.0,F,6.9,False,False,0,22.0,17,0,0,0,0,,,1.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,
