fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
587329,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,7,6,15,2,11,4,9,7,1,58%,0,,3,606,511,84%
587332,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,5,3,10,2,10,0,20,3,0,40%,2,,8,324,217,67%
587332,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,9,11,25,5,13,12,12,5,1,60%,0,,3,474,389,82%
587335,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,4,4,9,1,7,2,13,3,2,31%,2,,3,273,162,59%
587335,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,5,4,13,4,9,4,16,9,0,69%,4,,1,597,477,80%
587330,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,5,10,2,6,4,13,6,3,63%,1,,3,599,489,82%
587330,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,2,8,2,6,2,7,2,1,37%,1,,3,334,228,68%
587336,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,3,8,1,5,3,13,2,0,36%,3,,4,327,223,68%
587336,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,5,3,9,1,7,2,21,3,2,64%,1,,2,556,452,81%
587337,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,4,3,8,1,7,1,14,0,3,43%,2,,3,407,325,80%
587337,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,3,15,5,11,4,22,8,2,57%,2,,3,523,449,86%
587333,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,10,6,18,2,12,6,16,7,2,66%,2,,1,527,431,82%
587333,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,5,2,7,0,4,3,12,1,0,34%,3,,9,280,181,65%
587334,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,3,9,13,1,8,5,5,3,2,40%,1,,9,363,277,76%
587334,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,13,13,31,5,23,8,9,7,1,60%,1,,3,532,458,86%
587331,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,6,13,3,7,6,8,6,0,44%,2,,4,410,301,73%
587331,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,4,3,15,8,13,2,13,9,2,56%,3,,1,492,391,79%
587346,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,6,11,2,9,2,9,2,3,52%,1,,2,402,313,78%
587346,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,2,5,9,2,3,6,20,4,0,48%,4,,2,349,251,72%
587338,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,9,4,15,2,10,5,11,10,5,60%,1,,4,605,517,85%
587338,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,5,6,16,5,12,4,8,4,3,40%,0,,5,396,310,78%
587345,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,5,7,15,3,8,7,12,6,3,49%,0,,0,482,378,78%
587345,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,1,4,6,1,3,3,20,1,1,51%,4,,4,514,418,81%
587339,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,4,14,5,10,4,12,10,1,67%,0,,0,724,630,87%
587339,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,1,3,6,2,4,2,12,1,0,33%,1,,3,343,255,74%
587342,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,6,15,2,11,4,17,4,0,60%,1,,2,541,443,82%
587342,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,5,9,1,7,2,14,7,4,40%,4,,4,353,248,70%
587343,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,2,7,13,4,9,4,11,2,1,42%,1,,3,447,360,81%
587343,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,4,8,14,2,11,3,13,9,2,58%,3,,1,600,519,87%
587340,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,2,9,16,5,10,6,11,6,4,45%,2,,3,436,332,76%
587340,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,2,8,3,4,4,15,6,4,55%,2,,1,510,401,79%
587344,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,6,4,14,4,9,5,15,3,2,44%,2,,2,369,248,67%
587344,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,3,3,9,3,6,3,17,5,2,56%,1,,3,461,354,77%
587341,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,5,5,12,2,8,4,13,5,1,45%,,,2,367,277,75%
587341,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,2,4,10,4,9,1,10,10,1,55%,,,2,429,327,76%
587351,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,7,2,10,1,8,2,12,3,6,38%,2,,5,343,263,77%
587351,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,6,14,2,9,5,15,11,3,62%,1,,7,533,447,84%
587350,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,2,6,1,1,5,12,1,2,32%,1,,5,321,235,73%
587350,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,6,4,16,6,9,7,12,1,1,68%,2,,1,694,605,87%
587353,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,3,10,2,8,2,12,3,1,43%,2,0,4,364,239,66%
587353,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,4,4,11,3,8,3,11,1,4,57%,5,1,4,483,358,74%
587348,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,11,6,24,7,20,4,12,4,1,56%,,,5,482,392,81%
587348,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,7,2,13,4,11,2,9,4,3,44%,,,6,379,283,75%
587354,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,1,4,9,4,7,2,10,7,1,45%,2,,4,403,300,74%
587354,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,3,16,7,12,4,15,4,6,55%,0,,1,480,394,82%
587352,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,1,2,3,0,2,1,14,1,2,36%,2,,7,332,233,70%
587352,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,10,4,26,12,19,7,16,7,3,64%,1,,2,560,466,83%
587347,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,2,5,10,3,6,4,18,4,3,64%,4,,1,698,618,89%
587347,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,3,1,7,3,4,3,11,1,4,36%,2,,1,389,296,76%
587349,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,1,6,8,1,5,3,15,4,1,46%,0,,2,461,366,79%
587349,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,5,4,9,0,8,1,12,7,4,54%,3,,0,521,436,84%
587358,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,7,16,3,7,9,23,3,4,59%,3,,1,567,468,83%
587358,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,0,4,2,4,0,15,4,1,41%,5,,4,371,254,68%
